eventID,occurrenceID,basisOfRecord,eventDate,kingdom,scientificName,taxonRank,vernacularName,decimalLatitude,decimalLongitude,geodeticDatum,countryCode,individualCount,organismQuantity,organismQuantityType,occurrenceStatus,remarks
IPB-2011HJ-MF005-RB001,IPB-2011HJ-MF005-RB001-VE011,Human observation,2010-10-26/2011-3-10,Animalia,Tringa stagnatilis,species,Trinil rawa,,,,ID,,,,Present,There is no quantity count in this research
IPB-2011HJ-MF005-RB001,IPB-2011HJ-MF005-RB001-VE012,Human observation,2010-10-26/2011-3-10,Animalia,Tringa nebularia,species,Trinil kaki-hijau,,,,ID,,,,Present,There is no quantity count in this research
IPB-2011HJ-MF005-RB001,IPB-2011HJ-MF005-RB001-VE013,Human observation,2010-10-26/2011-3-10,Animalia,Actitis hypoleucos,species,Trinil pantai,,,,ID,,,,Present,There is no quantity count in this research
IPB-2011HJ-MF005-RB001,IPB-2011HJ-MF005-RB001-VE014,Human observation,2010-10-26/2011-3-10,Animalia,Limnodromus semipalmatus,species,Trinil-lumpur asia,,,,ID,,,,Present,There is no quantity count in this research
IPB-2011HJ-MF005-RB001,IPB-2011HJ-MF005-RB001-VE015,Human observation,2010-10-26/2011-3-10,Animalia,Glareola maldivarum,species,Terik Asia,,,,ID,,,,Present,There is no quantity count in this research
IPB-2011HJ-MF005-PA002,IPB-2011HJ-MF005-PA002-VE016,Human observation,2010-10-26/2011-3-10,Animalia,Pluvialis squatarola,species,Cerek besar,,,,ID,,,,Present,There is no quantity count in this research
IPB-2011HJ-MF005-PA002,IPB-2011HJ-MF005-PA002-VE017,Human observation,2010-10-26/2011-3-10,Animalia,Pluvualis fulva,species,Cerek kernyut,,,,ID,,,,Present,There is no quantity count in this research
IPB-2011HJ-MF005-PA002,IPB-2011HJ-MF005-PA002-VE018,Human observation,2010-10-26/2011-3-10,Animalia,Charadrinus alexandrinus,species,Cerek tilil,,,,ID,,,,Present,There is no quantity count in this research
IPB-2011HJ-MF005-PA002,IPB-2011HJ-MF005-PA002-VE019,Human observation,2010-10-26/2011-3-10,Animalia,Charadrinus mongolus,species,Cerek-pasir-mongolia,,,,ID,,,,Present,There is no quantity count in this research
IPB-2011HJ-MF005-PA002,IPB-2011HJ-MF005-PA002-VE020,Human observation,2010-10-26/2011-3-10,Animalia,Numenius phaeopus,species,Gajahan penggala,,,,ID,,,,Present,There is no quantity count in this research
IPB-2011HJ-MF005-PA002,IPB-2011HJ-MF005-PA002-VE021,Human observation,2010-10-26/2011-3-10,Animalia,Numenius arquata,species,Gajahan erasia,,,,ID,,,,Present,There is no quantity count in this research
IPB-2011HJ-MF005-PA002,IPB-2011HJ-MF005-PA002-VE022,Human observation,2010-10-26/2011-3-10,Animalia,Limosa lapponica,species,Biru-laut ekor-blorok,,,,ID,,,,Present,There is no quantity count in this research
IPB-2011HJ-MF005-PA002,IPB-2011HJ-MF005-PA002-VE023,Human observation,2010-10-26/2011-3-10,Animalia,Tringa stagnatilis,species,Trinil rawa,,,,ID,,,,Present,There is no quantity count in this research
IPB-2011HJ-MF005-PA002,IPB-2011HJ-MF005-PA002-VE024,Human observation,2010-10-26/2011-3-10,Animalia,Actitis hypoleucos,species,Trinil pantai,,,,ID,,,,Present,There is no quantity count in this research
IPB-2011HJ-MF005-PA002,IPB-2011HJ-MF005-PA002-VE025,Human observation,2010-10-26/2011-3-10,Animalia,Calidris subminuta,species,Kedidi jari-panjang,,,,ID,,,,Present,There is no quantity count in this research
IPB-2011HJ-MF005-PA002,IPB-2011HJ-MF005-PA002-VE026,Human observation,2010-10-26/2011-3-10,Animalia,Limicola falcinellus,species,Kedidi paruh-lebar,,,,ID,,,,Present,There is no quantity count in this research
IPB-2011HJ-MF005-PA002,IPB-2011HJ-MF005-PA002-VE027,Human observation,2010-10-26/2011-3-10,Animalia,Himantopus himantopus,species,Gagang bayam belang,,,,ID,,,,Present,There is no quantity count in this research
IPB-2011HJ-MF005-PA002,IPB-2011HJ-MF005-PA002-VE028,Human observation,2010-10-26/2011-3-10,Animalia,Glareola maldivarum,species,Terik Asia,,,,ID,,,,Present,There is no quantity count in this research
IPB-2011HJ-MF005-CM003,IPB-2011HJ-MF005-CM003-VE029,Human observation,2010-10-26/2011-3-10,Animalia,Pluvialis squatarola,species,Cerek besar,,,,ID,,,,Present,There is no quantity count in this research
IPB-2011HJ-MF005-CM003,IPB-2011HJ-MF005-CM003-VE030,Human observation,2010-10-26/2011-3-10,Animalia,Pluvialis fulva,species,Cerek kernyut,,,,ID,,,,Present,There is no quantity count in this research
IPB-2011HJ-MF005-CM003,IPB-2011HJ-MF005-CM003-VE031,Human observation,2010-10-26/2011-3-10,Animalia,Charadrius javanicus,species,Cerek Jawa,,,,ID,,,,Present,There is no quantity count in this research
IPB-2011HJ-MF005-CM003,IPB-2011HJ-MF005-CM003-VE032,Human observation,2010-10-26/2011-3-10,Animalia,Numenius phaeopus,species,Gajahan penggala,,,,ID,,,,Present,There is no quantity count in this research
IPB-2011HJ-MF005-CM003,IPB-2011HJ-MF005-CM003-VE033,Human observation,2010-10-26/2011-3-10,Animalia,Numenius arquata,species,Gajahan erasia,,,,ID,,,,Present,There is no quantity count in this research
IPB-2011HJ-MF005-CM003,IPB-2011HJ-MF005-CM003-VE034,Human observation,2010-10-26/2011-3-10,Animalia,Limosa lapponica,species,Biru-laut ekor-blorok,,,,ID,,,,Present,There is no quantity count in this research
IPB-2011HJ-MF005-CM003,IPB-2011HJ-MF005-CM003-VE035,Human observation,2010-10-26/2011-3-10,Animalia,Actitis hypoleucos,species,Trinil pantai,,,,ID,,,,Present,There is no quantity count in this research
IPB-2011HJ-MF005-CM003,IPB-2011HJ-MF005-CM003-VE036,Human observation,2010-10-26/2011-3-10,Animalia,Glareola maldivarum,species,Terik Asia,,,,ID,,,,Present,There is no quantity count in this research
IPB-2011HJ-MF005-SI004,IPB-2011HJ-MF005-SI004-VE0037,Human observation,2010-10-26/2011-3-10,Animalia,Pluvialis fulva,species,Cerek kernyut,,,,ID,,,,Present,There is no quantity count in this research
IPB-2011HJ-MF005-SI004,IPB-2011HJ-MF005-SI004-VE0038,Human observation,2010-10-26/2011-3-10,Animalia,Charadrius javanicus,species,Cerek Jawa,,,,ID,,,,Present,There is no quantity count in this research
IPB-2011HJ-MF005-SI004,IPB-2011HJ-MF005-SI004-VE0039,Human observation,2010-10-26/2011-3-10,Animalia,Numenius phaeopus,species,Gajahan penggala,,,,ID,,,,Present,There is no quantity count in this research
IPB-2011HJ-MF005-SI004,IPB-2011HJ-MF005-SI004-VE0040,Human observation,2010-10-26/2011-3-10,Animalia,Numenius arquata,species,Gajahan penggala,,,,ID,,,,Present,There is no quantity count in this research
IPB-2011HJ-MF005-SI004,IPB-2011HJ-MF005-SI004-VE0041,Human observation,2010-10-26/2011-3-10,Animalia,Tringa stanatilis,species,Trini rawa,,,,ID,,,,Present,There is no quantity count in this research
IPB-2011HJ-MF005-SI004,IPB-2011HJ-MF005-SI004-VE0042,Human observation,2010-10-26/2011-3-10,Animalia,Actitis hypoleucos,species,Trinil pantai,,,,ID,,,,Present,There is no quantity count in this research
IPB-2011HJ-MF005-SI004,IPB-2011HJ-MF005-SI004-VE0043,Human observation,2010-10-26/2011-3-10,Animalia,Gallinago gallinago,species,Berkik ekor-kipas,,,,ID,,,,Present,There is no quantity count in this research
IPB-2011HJ-MF005-SI004,IPB-2011HJ-MF005-SI004-VE0044,Human observation,2010-10-26/2011-3-10,Animalia,Glareola maldivarum,species,Terik Asia,,,,ID,,,,Present,There is no quantity count in this research
IPB-2011HJ-MF005-PB005,IPB-2011HJ-MF005-PB005-VE0045,Human observation,2010-10-26/2011-3-10,Animalia,Pluvialis fulva,species,Cerek kernyut,,,,ID,,,,Present,There is no quantity count in this research
IPB-2011HJ-MF005-PB005,IPB-2011HJ-MF005-PB005-VE0046,Human observation,2010-10-26/2011-3-10,Animalia,Charadrius javanicus,species,Cerek Jawa,,,,ID,,,,Present,There is no quantity count in this research
IPB-2011HJ-MF005-PB005,IPB-2011HJ-MF005-PB005-VE0047,Human observation,2010-10-26/2011-3-10,Animalia,Charadrius mongolus,species,Cerek-pasir-mongolia,,,,ID,,,,Present,There is no quantity count in this research
IPB-2011HJ-MF005-PB005,IPB-2011HJ-MF005-PB005-VE0048,Human observation,2010-10-26/2011-3-10,Animalia,Numenius phaeopus,species,Gajahan penggala,,,,ID,,,,Present,There is no quantity count in this research
IPB-2011HJ-MF005-PB005,IPB-2011HJ-MF005-PB005-VE0049,Human observation,2010-10-26/2011-3-10,Animalia,Numenius arquata,species,Gajahan erasia,,,,ID,,,,Present,There is no quantity count in this research
IPB-2011HJ-MF005-PB005,IPB-2011HJ-MF005-PB005-VE0050,Human observation,2010-10-26/2011-3-10,Animalia,Tringa stagnatilis,species,Trinil rawa,,,,ID,,,,Present,There is no quantity count in this research
IPB-2011HJ-MF005-PB005,IPB-2011HJ-MF005-PB005-VE0051,Human observation,2010-10-26/2011-3-10,Animalia,Actitis hypoleucos,species,Trinil pantai,,,,ID,,,,Present,There is no quantity count in this research
IPB-2011HJ-MF005-MR001,IPB-2011HJ-MF005-MR001-IN001,Human observation,2010-10-26/2011-3-10,Animalia,Spisula solda,species,,,,,ID,,,,Present,
IPB-2011HJ-MF005-MR001,IPB-2011HJ-MF005-MR001-IN002,Human observation,2010-10-26/2011-3-10,Animalia,Bittium sp.,Genus,,,,,ID,,,,Present,
IPB-2011HJ-MF005-MR001,IPB-2011HJ-MF005-MR001-IN003,Human observation,2010-10-26/2011-3-10,Animalia,Cassidula aurisfelis,species,,,,,ID,,,,Present,
IPB-2011HJ-MF005-MR001,IPB-2011HJ-MF005-MR001-IN004,Human observation,2010-10-26/2011-3-10,Animalia,Littorina scabra,species,,,,,ID,,,,Present,
IPB-2011HJ-MF005-MR001,IPB-2011HJ-MF005-MR001-IN005,Human observation,2010-10-26/2011-3-10,Animalia,Littorina sp.,Genus,,,,,ID,,,,Present,
IPB-2011HJ-MF005-MR001,IPB-2011HJ-MF005-MR001-IN006,Human observation,2010-10-26/2011-3-10,Animalia,Nassarius pullus,species,,,,,ID,,,,Present,
IPB-2011HJ-MF005-MR001,IPB-2011HJ-MF005-MR001-IN007,Human observation,2010-10-26/2011-3-10,Animalia,Neritinia communis,species,,,,,ID,,,,Present,
IPB-2011HJ-MF005-MR001,IPB-2011HJ-MF005-MR001-IN008,Human observation,2010-10-26/2011-3-10,Animalia,Telescopium telescopium,species,,,,,ID,,,,Present,
IPB-2011HJ-MF005-MR001,IPB-2011HJ-MF005-MR001-IN009,Human observation,2010-10-26/2011-3-10,Animalia,Terebralia sp.,species,,,,,ID,,,,Present,
IPB-2011HJ-MF005-MR001,IPB-2011HJ-MF005-MR001-IN010,Human observation,2010-10-26/2011-3-10,Animalia,Uca annulipes,species,,,,,ID,,,,Present,
IPB-2011HJ-MF005-MR001,IPB-2011HJ-MF005-MRB001-IN011,Human observation,2010-10-26/2011-3-10,Animalia,Spesies A,,,,,,ID,,,,Present,spesies A is unidentified |There is no  Indonesian species name
IPB-2011HJ-MF005-MP002,IPB-2011HJ-MF005-MP002-IN0012,Human observation,2010-10-26/2011-3-10,Animalia,Spisula solda,species,,,,,ID,,,,Present,
IPB-2011HJ-MF005-MP002,IPB-2011HJ-MF005-MP002-IN0013,Human observation,2010-10-26/2011-3-10,Animalia,Bittium sp.,Genus,,,,,ID,,,,Present,
IPB-2011HJ-MF005-MP002,IPB-2011HJ-MF005-MP002-IN0014,Human observation,2010-10-26/2011-3-10,Animalia,Cerithium maculatum,species,,,,,ID,,,,Present,
IPB-2011HJ-MF005-MP002,IPB-2011HJ-MF005-MP002-IN0015,Human observation,2010-10-26/2011-3-10,Animalia,Cassidula aurisfelis,species,,,,,ID,,,,Present,
IPB-2011HJ-MF005-MP002,IPB-2011HJ-MF005-MP002-IN0016,Human observation,2010-10-26/2011-3-10,Animalia,Littorina scabra,species,,,,,ID,,,,Present,
IPB-2011HJ-MF005-MP002,IPB-2011HJ-MF005-MP002-IN0017,Human observation,2010-10-26/2011-3-10,Animalia,Littorina sp.,Genus,,,,,ID,,,,Present,
IPB-2011HJ-MF005-MP002,IPB-2011HJ-MF005-MP002-IN0018,Human observation,2010-10-26/2011-3-10,Animalia,Neritinia sp.,Genus,,,,,ID,,,,Present,
IPB-2011HJ-MF005-MP002,IPB-2011HJ-MF005-MP002-IN0019,Human observation,2010-10-26/2011-3-10,Animalia,Telescopium telescopium,species,,,,,ID,,,,Present,
IPB-2011HJ-MF005-MP002,IPB-2011HJ-MF005-MP002-IN0020,Human observation,2010-10-26/2011-3-10,Animalia,Telebralia sp,Genus,,,,,ID,,,,Present,
IPB-2011HJ-MF005-MP002,IPB-2011HJ-MF005-MP002-IN0021,Human observation,2010-10-26/2011-3-10,Animalia,Uca annulipes,species,,,,,ID,,,,Present,
IPB-2011HJ-MF005-MP002,IPB-2011HJ-MF005-MP002-IN0022,Human observation,2010-10-26/2011-3-10,Animalia,Species C,,,,,,ID,,,,Present,
IPB-2011HJ-MF005-MC003,IPB-2011HJ-MF005-MC003-IN0023,Human observation,2010-10-26/2011-3-10,Animalia,Cassidula aurisfelis,species,,,,,ID,,,,Present,spesies C is unidentified |There is no  Indonesian species name
IPB-2011HJ-MF005-MC003,IPB-2011HJ-MF005-MC003-IN0024,Human observation,2010-10-26/2011-3-10,Animalia,Nassarius pullus,species,,,,,ID,,,,Present,
IPB-2011HJ-MF005-MC003,IPB-2011HJ-MF005-MC003-IN0025,Human observation,2010-10-26/2011-3-10,Animalia,Neritinia communis,species,,,,,ID,,,,Present,
IPB-2011HJ-MF005-MC003,IPB-2011HJ-MF005-MC003-IN0026,Human observation,2010-10-26/2011-3-10,Animalia,Nerithia sp.,Genus,,,,,ID,,,,Present,
IPB-2011HJ-MF005-MC003,IPB-2011HJ-MF005-MC003-IN0027,Human observation,2010-10-26/2011-3-10,Animalia,Telescopium telescopium,species,,,,,ID,,,,Present,
IPB-2011HJ-MF005-MC003,IPB-2011HJ-MF005-MC003-IN0028,Human observation,2010-10-26/2011-3-10,Animalia,Terebralia sp.,Genus,,,,,ID,,,,Present,
IPB-2011HJ-MF005-MC003,IPB-2011HJ-MF005-MC003-IN0029,Human observation,2010-10-26/2011-3-10,Animalia,Uca annulipes,species,,,,,ID,,,,Present,
IPB-2011HJ-MF005-MC003,IPB-2011HJ-MF005-MC003-IN0030,Human observation,2010-10-26/2011-3-10,Animalia,Species B,,,,,,ID,,,,Present,spesies B is unidentified |There is no  Indonesian species name
IPB-2011HJ-MF005-MC003,IPB-2011HJ-MF005-MC003-IN0031,Human observation,2010-10-26/2011-3-10,Animalia,Species C,,,,,,ID,,,,Present,spesies C is unidentified |There is no  Indonesian species name
IPB-2011HJ-MF005-MS004,IPB-2011HJ-MF005-MS004-IN0032,Human observation,2010-10-26/2011-3-10,Animalia,Bellamy javanica,species,,,,,ID,,,,Present,
IPB-2011HJ-MF005-MS004,IPB-2011HJ-MF005-MS004-IN0033,Human observation,2010-10-26/2011-3-10,Animalia,Pila scutata,species,,,,,ID,,,,Present,
IPB-2011HJ-MF005-MS004,IPB-2011HJ-MF005-MS004-IN0034,Human observation,2010-10-26/2011-3-10,Animalia,Macrophtthalmus sp.,Genus,,,,,ID,,,,Present,
IPB-2011HJ-MF005-MP005,IPB-2011HJ-MF005-MP005-IN0035,Human observation,2010-10-26/2011-3-10,Animalia,Bittium sp.,Genus,,,,,ID,,,,Present,
IPB-2011HJ-MF005-MP005,IPB-2011HJ-MF005-MP005-IN0036,Human observation,2010-10-26/2011-3-10,Animalia,Cerithium sp.,Genus,,,,,ID,,,,Present,
IPB-2011HJ-MF005-MP005,IPB-2011HJ-MF005-MP005-IN0037,Human observation,2010-10-26/2011-3-10,Animalia,Cassidula aurisfelis,species,,,,,ID,,,,Present,
IPB-2011HJ-MF005-MP005,IPB-2011HJ-MF005-MP005-IN0038,Human observation,2010-10-26/2011-3-10,Animalia,Littorina sp.,Genus,,,,,ID,,,,Present,
IPB-2011HJ-MF005-MP005,IPB-2011HJ-MF005-MP005-IN0039,Human observation,2010-10-26/2011-3-10,Animalia,Nassarius pullus,species,,,,,ID,,,,Present,
IPB-2011HJ-MF005-MP005,IPB-2011HJ-MF005-MP005-IN0040,Human observation,2010-10-26/2011-3-10,Animalia,Neritinia communis,species,,,,,ID,,,,Present,
IPB-2011HJ-MF005-MP005,IPB-2011HJ-MF005-MP005-IN0041,Human observation,2010-10-26/2011-3-10,Animalia,Nerithia sp.,species,,,,,ID,,,,Present,
IPB-2011HJ-MF005-MP005,IPB-2011HJ-MF005-MP005-IN0042,Human observation,2010-10-26/2011-3-10,Animalia,Telescopium telescopium,species,,,,,ID,,,,Present,
IPB-2011HJ-MF005-MP005,IPB-2011HJ-MF005-MP005-IN0043,Human observation,2010-10-26/2011-3-10,Animalia,Terebralia sp.,Genus,,,,,ID,,,,Present,
IPB-2013SW-MF006-LA001,IPB-2013SW-MF006-LA001-VE001,Human observation,2012-10-3/5/2012-11-1/9,Animalia,Spilornis cheela,Species,Elang-ular bido,,,,ID,,,,Present,There is no quantity count in this research
IPB-2013SW-MF006-LA001,IPB-2013SW-MF006-LA001-VE002,Human observation,2012-10-3/5/2012-11-1/9,Animalia,Ictinaetus malayensis,Species,Elang hitam,,,,ID,,,,Present,There is no quantity count in this research
IPB-2013SW-MF006-LA001,IPB-2013SW-MF006-LA001-VE003,Human observation,2012-10-3/5/2012-11-1/9,Animalia,Arborophia javanica,Species,Puyuh-gonggong Jawa,,,,ID,,,,Present,There is no quantity count in this research
IPB-2013SW-MF006-LA001,IPB-2013SW-MF006-LA001-VE004,Human observation,2012-10-3/5/2012-11-1/9,Animalia,Macropygia emiliana,Species,Uncal buau,,,,ID,,,,Present,There is no quantity count in this research
IPB-2013SW-MF006-LA001,IPB-2013SW-MF006-LA001-VE005,Human observation,2012-10-3/5/2012-11-1/9,Animalia,Streptopelia bitorquata,Species,Dederuk Jawa,,,,ID,,,,Present,There is no quantity count in this research
IPB-2013SW-MF006-LA001,IPB-2013SW-MF006-LA001-VE006,Human observation,2012-10-3/5/2012-11-1/9,Animalia,Cuculus saturatus,Species,Kangkok ranting,,,,ID,,,,Present,There is no quantity count in this research
IPB-2013SW-MF006-LA001,IPB-2013SW-MF006-LA001-VE007,Human observation,2012-10-3/5/2012-11-1/9,Animalia,Cacomantis sepulcralis,Species,Wiwik uncuing,,,,ID,,,,Present,There is no quantity count in this research
IPB-2013SW-MF006-LA001,IPB-2013SW-MF006-LA001-VE008,Human observation,2012-10-3/5/2012-11-1/9,Animalia,Collocalia linchi,Species,Walet linchi,,,,ID,,,,Present,There is no quantity count in this research
IPB-2013SW-MF006-LA001,IPB-2013SW-MF006-LA001-VE009,Human observation,2012-10-3/5/2012-11-1/9,Animalia,Megalaima armillaris,Species,Takur tohtor,,,,ID,,,,Present,There is no quantity count in this research
IPB-2013SW-MF006-LA001,IPB-2013SW-MF006-LA001-VE010,Human observation,2012-10-3/5/2012-11-1/9,Animalia,Picus miniaceus,Species,Pelatuk merah,,,,ID,,,,Present,There is no quantity count in this research
IPB-2013SW-MF006-LA001,IPB-2013SW-MF006-LA001-VE011,Human observation,2012-10-3/5/2012-11-1/9,Animalia,Pericrocotus miniatus,Species,Sepah gunung,,,,ID,,,,Present,There is no quantity count in this research
IPB-2013SW-MF006-LA001,IPB-2013SW-MF006-LA001-VE012,Human observation,2012-10-3/5/2012-11-1/9,Animalia,Iole virescens,Species,Brinji gunung,,,,ID,,,,Present,There is no quantity count in this research
IPB-2013SW-MF006-LA001,IPB-2013SW-MF006-LA001-VE013,Human observation,2012-10-3/5/2012-11-1/9,Animalia,Dicrurus leucocephaeus,Species,Srigunting kelabu,,,,ID,,,,Present,There is no quantity count in this research
IPB-2013SW-MF006-LA001,IPB-2013SW-MF006-LA001-VE014,Human observation,2012-10-3/5/2012-11-1/9,Animalia,Parus major,Species,Gelatik-batu kelabu,,,,ID,,,,Present,There is no quantity count in this research
IPB-2013SW-MF006-LA001,IPB-2013SW-MF006-LA001-VE015,Human observation,2012-10-3/5/2012-11-1/9,Animalia,Sitta azurea,Species,Munguk loreng,,,,ID,,,,Present,There is no quantity count in this research
IPB-2013SW-MF006-LA001,IPB-2013SW-MF006-LA001-VE016,Human observation,2012-10-3/5/2012-11-1/9,Animalia,Malacocincla sepiarium,Species,Pelanduk semak,,,,ID,,,,Present,There is no quantity count in this research
IPB-2013SW-MF006-LA001,IPB-2013SW-MF006-LA001-VE017,Human observation,2012-10-3/5/2012-11-1/9,Animalia,Napothera epilepidota,Species,Berencet berkening,,,,ID,,,,Present,There is no quantity count in this research
IPB-2013SW-MF006-LA001,IPB-2013SW-MF006-LA001-VE018,Human observation,2012-10-3/5/2012-11-1/9,Animalia,Pnoepyga pusilla,Species,Berencet kerdil,,,,ID,,,,Present,There is no quantity count in this research
IPB-2013SW-MF006-LA001,IPB-2013SW-MF006-LA001-VE019,Human observation,2012-10-3/5/2012-11-1/9,Animalia,Stachrys melanothorax,Species,Tepus pipi-perak,,,,ID,,,,Present,There is no quantity count in this research
IPB-2013SW-MF006-LA001,IPB-2013SW-MF006-LA001-VE020,Human observation,2012-10-3/5/2012-11-1/9,Animalia,Pterurithius flaviscapis,Species,Ciu besar,,,,ID,,,,Present,There is no quantity count in this research
IPB-2013SW-MF006-LA001,IPB-2013SW-MF006-LA001-VE021,Human observation,2012-10-3/5/2012-11-1/9,Animalia,Pteruthius aenobarbus,Species,Ciu kunyit,,,,ID,,,,Present,There is no quantity count in this research
IPB-2013SW-MF006-LA001,IPB-2013SW-MF006-LA001-VE022,Human observation,2012-10-3/5/2012-11-1/9,Animalia,Alcippe pyrrhoptera,Species,Wergan Jawa,,,,ID,,,,Present,There is no quantity count in this research
IPB-2013SW-MF006-LA001,IPB-2013SW-MF006-LA001-VE023,Human observation,2012-10-3/5/2012-11-1/9,Animalia,Brachypteryx leucophyrs,Species,Cingcoang coklat,,,,ID,,,,Present,There is no quantity count in this research
IPB-2013SW-MF006-LA001,IPB-2013SW-MF006-LA001-VE024,Human observation,2012-10-3/5/2012-11-1/9,Animalia,Cinclidium diana,Species,Berkecet biru-tua,,,,ID,,,,Present,There is no quantity count in this research
IPB-2013SW-MF006-LA001,IPB-2013SW-MF006-LA001-VE025,Human observation,2012-10-3/5/2012-11-1/9,Animalia,Enicurus velatus,Species,Meninting kecil,,,,ID,,,,Present,There is no quantity count in this research
IPB-2013SW-MF006-LA001,IPB-2013SW-MF006-LA001-VE026,Human observation,2012-10-3/5/2012-11-1/9,Animalia,Seicercus grammiceps,Species,Cikrak muda,,,,ID,,,,Present,There is no quantity count in this research
IPB-2013SW-MF006-LA001,IPB-2013SW-MF006-LA001-VE027,Human observation,2012-10-3/5/2012-11-1/9,Animalia,Phylloscopus borealis,Species,Cikrak kutub,,,,ID,,,,Present,There is no quantity count in this research
IPB-2013SW-MF006-LA001,IPB-2013SW-MF006-LA001-VE028,Human observation,2012-10-3/5/2012-11-1/9,Animalia,Phylloscopus trivirgatus,Species,Cikrak daun,,,,ID,,,,Present,There is no quantity count in this research
IPB-2013SW-MF006-LA001,IPB-2013SW-MF006-LA001-VE029,Human observation,2012-10-3/5/2012-11-1/9,Animalia,Tesia superciliaris,Species,Tesia Jawa,,,,ID,,,,Present,There is no quantity count in this research
IPB-2013SW-MF006-LA001,IPB-2013SW-MF006-LA001-VE030,Human observation,2012-10-3/5/2012-11-1/9,Animalia,Eumyas indigo,Species,Sikatan ninon,,,,ID,,,,Present,There is no quantity count in this research
IPB-2013SW-MF006-LA001,IPB-2013SW-MF006-LA001-VE031,Human observation,2012-10-3/5/2012-11-1/9,Animalia,Ficedula hyperrythra,Species,Sikatan bodoh,,,,ID,,,,Present,There is no quantity count in this research
IPB-2013SW-MF006-LA001,IPB-2013SW-MF006-LA001-VE032,Human observation,2012-10-3/5/2012-11-1/9,Animalia,Ficedula wetermanni,Species,Sikatan belang,,,,ID,,,,Present,There is no quantity count in this research
IPB-2013SW-MF006-LA001,IPB-2013SW-MF006-LA001-VE033,Human observation,2012-10-3/5/2012-11-1/9,Animalia,Culicappa ceylonensis,Species,Sikatan kepala-abu,,,,ID,,,,Present,There is no quantity count in this research
IPB-2013SW-MF006-LA001,IPB-2013SW-MF006-LA001-VE034,Human observation,2012-10-3/5/2012-11-1/9,Animalia,Rhipidura phoenicura,Species,Kipasan ekor-merah,,,,ID,,,,Present,There is no quantity count in this research
IPB-2013SW-MF006-LA001,IPB-2013SW-MF006-LA001-VE035,Human observation,2012-10-3/5/2012-11-1/9,Animalia,Motacilla cinerea,Species,Kicuit batu,,,,ID,,,,Present,There is no quantity count in this research
IPB-2013SW-MF006-LA001,IPB-2013SW-MF006-LA001-VE036,Human observation,2012-10-3/5/2012-11-1/9,Animalia,Aethopyga mistacalis,Species,Burung-madu Jawa,,,,ID,,,,Present,There is no quantity count in this research
IPB-2013SW-MF006-LA001,IPB-2013SW-MF006-LA001-VE037,Human observation,2012-10-3/5/2012-11-1/9,Animalia,Aethopyga eximia,Species,Burung-madu gunung,,,,ID,,,,Present,There is no quantity count in this research
IPB-2013SW-MF006-LA001,IPB-2013SW-MF006-LA001-VE038,Human observation,2012-10-3/5/2012-11-1/9,Animalia,Arachnothera longirostra,Species,Pijantung kecil,,,,ID,,,,Present,There is no quantity count in this research
