eventID,occurrenceID,basisOfRecord,eventDate,kingdom,scientificName,taxonRank,vernacularName,decimalLatitude,decimalLongitude,geodeticDatum,countryCode,individualCount,organismQuantity,organismQuantityType,occurrenceStatus,identificationReferences,remarks
USU-2017NZ-RS005-ST002,USU-2017NZ-RS005-ST002-MA009,HumanObservation,2015-10/2016-02,Plantae,Sargassum cristaefolium,spesies,,1.3991194,97.1112778,WGS84,ID,,3.7,Individu/m2,present,Sterrer (1986) | Direktorat Jendral Perikanan Budidaya (2009),
USU-2017NZ-RS005-ST002,USU-2017NZ-RS005-ST002-MA010,HumanObservation,2015-10/2016-02,Plantae,Turbinaria conoides,spesies,,1.3991194,97.1112778,WGS84,ID,,1.6,Individu/m2,present,Sterrer (1986) | Direktorat Jendral Perikanan Budidaya (2009),
USU-2017NZ-RS005-ST002,USU-2017NZ-RS005-ST002-MA011,HumanObservation,2015-10/2016-02,Plantae,Amphiroa ephedraea,spesies,,1.3991194,97.1112778,WGS84,ID,,1.2,Individu/m2,present,Sterrer (1986) | Direktorat Jendral Perikanan Budidaya (2009),
USU-2017NZ-RS005-ST002,USU-2017NZ-RS005-ST002-MA012,HumanObservation,2015-10/2016-02,Plantae,Amphiroa fragillisima,spesies,,1.3991194,97.1112778,WGS84,ID,,2.7,Individu/m2,present,Sterrer (1986) | Direktorat Jendral Perikanan Budidaya (2009),
USU-2017NZ-RS005-ST002,USU-2017NZ-RS005-ST002-MA013,HumanObservation,2015-10/2016-02,Plantae,Gelidiella acerosa,spesies,,1.3991194,97.1112778,WGS84,ID,,0.68,Individu/m2,present,Sterrer (1986) | Direktorat Jendral Perikanan Budidaya (2009),
USU-2017NZ-RS005-ST002,USU-2017NZ-RS005-ST002-MA014,HumanObservation,2015-10/2016-02,Plantae,Hypnea choroides,spesies,,1.3991194,97.1112778,WGS84,ID,,,Individu/m2,absent,Sterrer (1986) | Direktorat Jendral Perikanan Budidaya (2009),
USU-2017NZ-RS005-ST002,USU-2017NZ-RS005-ST002-MA015,HumanObservation,2015-10/2016-02,Plantae,Eucheuma arnoldii,spesies,,1.3991194,97.1112778,WGS84,ID,,1.2,Individu/m2,present,Sterrer (1986) | Direktorat Jendral Perikanan Budidaya (2009),
USU-2017NZ-RS005-ST002,USU-2017NZ-RS005-ST002-MA016,HumanObservation,2015-10/2016-02,Plantae,Gracillaria canaliculata,spesies,,1.3991194,97.1112778,WGS84,ID,,0.7,Individu/m2,present,Sterrer (1986) | Direktorat Jendral Perikanan Budidaya (2009),
USU-2017NZ-RS005-ST002,USU-2017NZ-RS005-ST002-MA017,HumanObservation,2015-10/2016-02,Plantae,Gracillaria salicornia,spesies,,1.3991194,97.1112778,WGS84,ID,,,Individu/m2,absent,Sterrer (1986) | Direktorat Jendral Perikanan Budidaya (2009),
USU-2017NZ-RS005-ST003,USU-2017NZ-RS005-ST003-MA001,HumanObservation,2015-10/2016-02,Plantae,Halimeda macroloba,spesies,,1.4158361,97.0640556,WGS84,ID,,40.3,Individu/m2,present,Sterrer (1986) | Direktorat Jendral Perikanan Budidaya (2009),
USU-2017NZ-RS005-ST003,USU-2017NZ-RS005-ST003-MA002,HumanObservation,2015-10/2016-02,Plantae,Halimeda opuntia,spesies,,1.4158361,97.0640556,WGS84,ID,,82.6,Individu/m2,present,Sterrer (1986) | Direktorat Jendral Perikanan Budidaya (2009),
USU-2017NZ-RS005-ST003,USU-2017NZ-RS005-ST003-MA003,HumanObservation,2015-10/2016-02,Plantae,Caulerpa racemosa,spesies,,1.4158361,97.0640556,WGS84,ID,,,Individu/m2,absent,Sterrer (1986) | Direktorat Jendral Perikanan Budidaya (2009),
USU-2017NZ-RS005-ST003,USU-2017NZ-RS005-ST003-MA004,HumanObservation,2015-10/2016-02,Plantae,Caulerpa taxifolia,spesies,,1.4158361,97.0640556,WGS84,ID,,,Individu/m2,absent,Sterrer (1986) | Direktorat Jendral Perikanan Budidaya (2009),
USU-2017NZ-RS005-ST003,USU-2017NZ-RS005-ST003-MA005,HumanObservation,2015-10/2016-02,Plantae,Neomeris annulata,spesies,,1.4158361,97.0640556,WGS84,ID,,,Individu/m2,absent,Sterrer (1986) | Direktorat Jendral Perikanan Budidaya (2009),
USU-2017NZ-RS005-ST003,USU-2017NZ-RS005-ST003-MA006,HumanObservation,2015-10/2016-02,Plantae,Dictyota ciliolate,spesies,,1.4158361,97.0640556,WGS84,ID,,,Individu/m2,absent,Sterrer (1986) | Direktorat Jendral Perikanan Budidaya (2009),
USU-2017NZ-RS005-ST003,USU-2017NZ-RS005-ST003-MA007,HumanObservation,2015-10/2016-02,Plantae,Padina minor,spesies,,1.4158361,97.0640556,WGS84,ID,,6.8,Individu/m2,present,Sterrer (1986) | Direktorat Jendral Perikanan Budidaya (2009),
USU-2017NZ-RS005-ST003,USU-2017NZ-RS005-ST003-MA008,HumanObservation,2015-10/2016-02,Plantae,Colpomenia sinuosa,spesies,,1.4158361,97.0640556,WGS84,ID,,,Individu/m2,absent,Sterrer (1986) | Direktorat Jendral Perikanan Budidaya (2009),
USU-2017NZ-RS005-ST003,USU-2017NZ-RS005-ST003-MA009,HumanObservation,2015-10/2016-02,Plantae,Sargassum cristaefolium,spesies,,1.4158361,97.0640556,WGS84,ID,,,Individu/m2,absent,Sterrer (1986) | Direktorat Jendral Perikanan Budidaya (2009),
USU-2017NZ-RS005-ST003,USU-2017NZ-RS005-ST003-MA010,HumanObservation,2015-10/2016-02,Plantae,Turbinaria conoides,spesies,,1.4158361,97.0640556,WGS84,ID,,5.5,Individu/m2,present,Sterrer (1986) | Direktorat Jendral Perikanan Budidaya (2009),
USU-2017NZ-RS005-ST003,USU-2017NZ-RS005-ST003-MA011,HumanObservation,2015-10/2016-02,Plantae,Amphiroa ephedraea,spesies,,1.4158361,97.0640556,WGS84,ID,,,Individu/m2,absent,Sterrer (1986) | Direktorat Jendral Perikanan Budidaya (2009),
USU-2017NZ-RS005-ST003,USU-2017NZ-RS005-ST003-MA012,HumanObservation,2015-10/2016-02,Plantae,Amphiroa fragillisima,spesies,,1.4158361,97.0640556,WGS84,ID,,,Individu/m2,absent,Sterrer (1986) | Direktorat Jendral Perikanan Budidaya (2009),
USU-2017NZ-RS005-ST003,USU-2017NZ-RS005-ST003-MA013,HumanObservation,2015-10/2016-02,Plantae,Gelidiella acerosa,spesies,,1.4158361,97.0640556,WGS84,ID,,,Individu/m2,absent,Sterrer (1986) | Direktorat Jendral Perikanan Budidaya (2009),
USU-2017NZ-RS005-ST003,USU-2017NZ-RS005-ST003-MA014,HumanObservation,2015-10/2016-02,Plantae,Hypnea choroides,spesies,,1.4158361,97.0640556,WGS84,ID,,1.9,Individu/m2,present,Sterrer (1986) | Direktorat Jendral Perikanan Budidaya (2009),
USU-2017NZ-RS005-ST003,USU-2017NZ-RS005-ST003-MA015,HumanObservation,2015-10/2016-02,Plantae,Eucheuma arnoldii,spesies,,1.4158361,97.0640556,WGS84,ID,,,Individu/m2,absent,Sterrer (1986) | Direktorat Jendral Perikanan Budidaya (2009),
USU-2017NZ-RS005-ST003,USU-2017NZ-RS005-ST003-MA016,HumanObservation,2015-10/2016-02,Plantae,Gracillaria canaliculata,spesies,,1.4158361,97.0640556,WGS84,ID,,,Individu/m2,absent,Sterrer (1986) | Direktorat Jendral Perikanan Budidaya (2009),
USU-2017NZ-RS005-ST003,USU-2017NZ-RS005-ST003-MA017,HumanObservation,2015-10/2016-02,Plantae,Gracillaria salicornia,spesies,,1.4158361,97.0640556,WGS84,ID,,5.3,Individu/m2,present,Sterrer (1986) | Direktorat Jendral Perikanan Budidaya (2009),
USU-2017VP-RS006-ST001,USU-2017VP-RS006-ST001-FN001,HumanObservation,2016-04,Animalia,Limnodrillus,genus,,2.9178889,98.9288056,WGS84,ID,,,Individu/m2,absent,Bouchard (2012)| Pennak (1978),
USU-2017VP-RS006-ST001,USU-2017VP-RS006-ST001-FN002,HumanObservation,2016-04,Animalia,Palaemonetes,genus,,2.9178889,98.9288056,WGS84,ID,,,Individu/m2,absent,Bouchard (2012)| Pennak (1978),
USU-2017VP-RS006-ST001,USU-2017VP-RS006-ST001-FN003,HumanObservation,2016-04,Animalia,Heterlimnius,genus,,2.9178889,98.9288056,WGS84,ID,,3.7,Individu/m2,present,Bouchard (2012)| Pennak (1978),
USU-2017VP-RS006-ST001,USU-2017VP-RS006-ST001-FN004,HumanObservation,2016-04,Animalia,Narpus,genus,,2.9178889,98.9288056,WGS84,ID,,,Individu/m2,absent,Bouchard (2012)| Pennak (1978),
USU-2017VP-RS006-ST001,USU-2017VP-RS006-ST001-FN005,HumanObservation,2016-04,Animalia,Limnophila,genus,,2.9178889,98.9288056,WGS84,ID,,14.81,Individu/m2,present,Bouchard (2012)| Pennak (1978),
USU-2017VP-RS006-ST001,USU-2017VP-RS006-ST001-FN006,HumanObservation,2016-04,Animalia,Tipula,genus,,2.9178889,98.9288056,WGS84,ID,,11.11,Individu/m2,present,Bouchard (2012)| Pennak (1978),
USU-2017VP-RS006-ST001,USU-2017VP-RS006-ST001-FN007,HumanObservation,2016-04,Animalia,Ephemerella,genus,,2.9178889,98.9288056,WGS84,ID,,,Individu/m2,absent,Bouchard (2012)| Pennak (1978),
USU-2017VP-RS006-ST001,USU-2017VP-RS006-ST001-FN008,HumanObservation,2016-04,Animalia,Pelocoris,genus,,2.9178889,98.9288056,WGS84,ID,,18.52,Individu/m2,present,Bouchard (2012)| Pennak (1978),
USU-2017VP-RS006-ST001,USU-2017VP-RS006-ST001-FN009,HumanObservation,2016-04,Animalia,Calopteryx,genus,,2.9178889,98.9288056,WGS84,ID,,,Individu/m2,absent,Bouchard (2012)| Pennak (1978),
USU-2017VP-RS006-ST001,USU-2017VP-RS006-ST001-FN010,HumanObservation,2016-04,Animalia,Ischnura,genus,,2.9178889,98.9288056,WGS84,ID,,,Individu/m2,absent,Bouchard (2012)| Pennak (1978),
USU-2017VP-RS006-ST001,USU-2017VP-RS006-ST001-FN011,HumanObservation,2016-04,Animalia,Epitheca,genus,,2.9178889,98.9288056,WGS84,ID,,12.96,Individu/m2,present,Bouchard (2012)| Pennak (1978),
USU-2017VP-RS006-ST001,USU-2017VP-RS006-ST001-FN012,HumanObservation,2016-04,Animalia,Progomphus,genus,,2.9178889,98.9288056,WGS84,ID,,12.96,Individu/m2,present,Bouchard (2012)| Pennak (1978),
USU-2017VP-RS006-ST001,USU-2017VP-RS006-ST001-FN013,HumanObservation,2016-04,Animalia,Libellula,genus,,2.9178889,98.9288056,WGS84,ID,,7.41,Individu/m2,present,Bouchard (2012)| Pennak (1978),
USU-2017VP-RS006-ST001,USU-2017VP-RS006-ST001-FN014,HumanObservation,2016-04,Animalia,Sweltsa,genus,,2.9178889,98.9288056,WGS84,ID,,20.37,Individu/m2,present,Bouchard (2012)| Pennak (1978),
USU-2017VP-RS006-ST001,USU-2017VP-RS006-ST001-FN015,HumanObservation,2016-04,Animalia,Brachycentrus,genus,,2.9178889,98.9288056,WGS84,ID,,7.41,Individu/m2,present,Bouchard (2012)| Pennak (1978),
USU-2017VP-RS006-ST001,USU-2017VP-RS006-ST001-FN016,HumanObservation,2016-04,Animalia,Chimarra,genus,,2.9178889,98.9288056,WGS84,ID,,46.3,Individu/m2,present,Bouchard (2012)| Pennak (1978),
USU-2017VP-RS006-ST001,USU-2017VP-RS006-ST001-FN017,HumanObservation,2016-04,Animalia,Melanoides,genus,,2.9178889,98.9288056,WGS84,ID,,,Individu/m2,absent,Bouchard (2012)| Pennak (1978),
USU-2017VP-RS006-ST001,USU-2017VP-RS006-ST001-FN018,HumanObservation,2016-04,Animalia,Goniobasis,genus,,2.9178889,98.9288056,WGS84,ID,,,Individu/m2,absent,Bouchard (2012)| Pennak (1978),
USU-2017VP-RS006-ST001,USU-2017VP-RS006-ST001-FN019,HumanObservation,2016-04,Animalia,Tryonia,genus,,2.9178889,98.9288056,WGS84,ID,,,Individu/m2,absent,Bouchard (2012)| Pennak (1978),
USU-2017VP-RS006-ST002,USU-2017VP-RS006-ST002-FN001,HumanObservation,2016-04,Animalia,Limnodrillus,genus,,2.9191111,98.9341667,WGS84,ID,,,Individu/m2,absent,Bouchard (2012)| Pennak (1978),
USU-2017VP-RS006-ST002,USU-2017VP-RS006-ST002-FN002,HumanObservation,2016-04,Animalia,Palaemonetes,genus,,2.9191111,98.9341667,WGS84,ID,,9.26,Individu/m2,present,Bouchard (2012)| Pennak (1978),
USU-2017VP-RS006-ST002,USU-2017VP-RS006-ST002-FN003,HumanObservation,2016-04,Animalia,Heterlimnius,genus,,2.9191111,98.9341667,WGS84,ID,,7.41,Individu/m2,present,Bouchard (2012)| Pennak (1978),
USU-2017VP-RS006-ST002,USU-2017VP-RS006-ST002-FN004,HumanObservation,2016-04,Animalia,Narpus,genus,,2.9191111,98.9341667,WGS84,ID,,12.96,Individu/m2,present,Bouchard (2012)| Pennak (1978),
USU-2017VP-RS006-ST002,USU-2017VP-RS006-ST002-FN005,HumanObservation,2016-04,Animalia,Limnophila,genus,,2.9191111,98.9341667,WGS84,ID,,9.26,Individu/m2,present,Bouchard (2012)| Pennak (1978),
USU-2017VP-RS006-ST002,USU-2017VP-RS006-ST002-FN006,HumanObservation,2016-04,Animalia,Tipula,genus,,2.9191111,98.9341667,WGS84,ID,,7.41,Individu/m2,present,Bouchard (2012)| Pennak (1978),
USU-2017VP-RS006-ST002,USU-2017VP-RS006-ST002-FN007,HumanObservation,2016-04,Animalia,Ephemerella,genus,,2.9191111,98.9341667,WGS84,ID,,5.56,Individu/m2,present,Bouchard (2012)| Pennak (1978),
USU-2017VP-RS006-ST002,USU-2017VP-RS006-ST002-FN008,HumanObservation,2016-04,Animalia,Pelocoris,genus,,2.9191111,98.9341667,WGS84,ID,,,Individu/m2,absent,Bouchard (2012)| Pennak (1978),
USU-2017VP-RS006-ST002,USU-2017VP-RS006-ST002-FN009,HumanObservation,2016-04,Animalia,Calopteryx,genus,,2.9191111,98.9341667,WGS84,ID,,7.41,Individu/m2,present,Bouchard (2012)| Pennak (1978),
USU-2017VP-RS006-ST002,USU-2017VP-RS006-ST002-FN010,HumanObservation,2016-04,Animalia,Ischnura,genus,,2.9191111,98.9341667,WGS84,ID,,16.67,Individu/m2,present,Bouchard (2012)| Pennak (1978),
USU-2017VP-RS006-ST002,USU-2017VP-RS006-ST002-FN011,HumanObservation,2016-04,Animalia,Epitheca,genus,,2.9191111,98.9341667,WGS84,ID,,,Individu/m2,absent,Bouchard (2012)| Pennak (1978),
USU-2017VP-RS006-ST002,USU-2017VP-RS006-ST002-FN012,HumanObservation,2016-04,Animalia,Progomphus,genus,,2.9191111,98.9341667,WGS84,ID,,20.37,Individu/m2,present,Bouchard (2012)| Pennak (1978),
USU-2017VP-RS006-ST002,USU-2017VP-RS006-ST002-FN013,HumanObservation,2016-04,Animalia,Libellula,genus,,2.9191111,98.9341667,WGS84,ID,,12.96,Individu/m2,present,Bouchard (2012)| Pennak (1978),
USU-2017VP-RS006-ST002,USU-2017VP-RS006-ST002-FN014,HumanObservation,2016-04,Animalia,Sweltsa,genus,,2.9191111,98.9341667,WGS84,ID,,,Individu/m2,absent,Bouchard (2012)| Pennak (1978),
USU-2017VP-RS006-ST002,USU-2017VP-RS006-ST002-FN015,HumanObservation,2016-04,Animalia,Brachycentrus,genus,,2.9191111,98.9341667,WGS84,ID,,,Individu/m2,absent,Bouchard (2012)| Pennak (1978),
USU-2017VP-RS006-ST002,USU-2017VP-RS006-ST002-FN016,HumanObservation,2016-04,Animalia,Chimarra,genus,,2.9191111,98.9341667,WGS84,ID,,,Individu/m2,absent,Bouchard (2012)| Pennak (1978),
USU-2017VP-RS006-ST002,USU-2017VP-RS006-ST002-FN017,HumanObservation,2016-04,Animalia,Melanoides,genus,,2.9191111,98.9341667,WGS84,ID,,7.41,Individu/m2,present,Bouchard (2012)| Pennak (1978),
USU-2017VP-RS006-ST002,USU-2017VP-RS006-ST002-FN018,HumanObservation,2016-04,Animalia,Goniobasis,genus,,2.9191111,98.9341667,WGS84,ID,,,Individu/m2,absent,Bouchard (2012)| Pennak (1978),
USU-2017VP-RS006-ST002,USU-2017VP-RS006-ST002-FN019,HumanObservation,2016-04,Animalia,Tryonia,genus,,2.9191111,98.9341667,WGS84,ID,,7.41,Individu/m2,present,Bouchard (2012)| Pennak (1978),
USU-2017VP-RS006-ST003,USU-2017VP-RS006-ST003-FN001,HumanObservation,2016-04,Animalia,Limnodrillus,genus,,2.9201389,98.9375,WGS84,ID,,9.26,Individu/m2,present,Bouchard (2012)| Pennak (1978),
USU-2017VP-RS006-ST003,USU-2017VP-RS006-ST003-FN002,HumanObservation,2016-04,Animalia,Palaemonetes,genus,,2.9201389,98.9375,WGS84,ID,,,Individu/m2,absent,Bouchard (2012)| Pennak (1978),
USU-2017VP-RS006-ST003,USU-2017VP-RS006-ST003-FN003,HumanObservation,2016-04,Animalia,Heterlimnius,genus,,2.9201389,98.9375,WGS84,ID,,11.11,Individu/m2,present,Bouchard (2012)| Pennak (1978),
USU-2017VP-RS006-ST003,USU-2017VP-RS006-ST003-FN004,HumanObservation,2016-04,Animalia,Narpus,genus,,2.9201389,98.9375,WGS84,ID,,14.81,Individu/m2,present,Bouchard (2012)| Pennak (1978),
USU-2017VP-RS006-ST003,USU-2017VP-RS006-ST003-FN005,HumanObservation,2016-04,Animalia,Limnophila,genus,,2.9201389,98.9375,WGS84,ID,,3.7,Individu/m2,present,Bouchard (2012)| Pennak (1978),
USU-2017VP-RS006-ST003,USU-2017VP-RS006-ST003-FN006,HumanObservation,2016-04,Animalia,Tipula,genus,,2.9201389,98.9375,WGS84,ID,,,Individu/m2,absent,Bouchard (2012)| Pennak (1978),
USU-2017VP-RS006-ST003,USU-2017VP-RS006-ST003-FN007,HumanObservation,2016-04,Animalia,Ephemerella,genus,,2.9201389,98.9375,WGS84,ID,,,Individu/m2,absent,Bouchard (2012)| Pennak (1978),
USU-2017VP-RS006-ST003,USU-2017VP-RS006-ST003-FN008,HumanObservation,2016-04,Animalia,Pelocoris,genus,,2.9201389,98.9375,WGS84,ID,,12.96,Individu/m2,present,Bouchard (2012)| Pennak (1978),
USU-2017VP-RS006-ST003,USU-2017VP-RS006-ST003-FN009,HumanObservation,2016-04,Animalia,Calopteryx,genus,,2.9201389,98.9375,WGS84,ID,,,Individu/m2,absent,Bouchard (2012)| Pennak (1978),
USU-2017VP-RS006-ST003,USU-2017VP-RS006-ST003-FN010,HumanObservation,2016-04,Animalia,Ischnura,genus,,2.9201389,98.9375,WGS84,ID,,,Individu/m2,absent,Bouchard (2012)| Pennak (1978),
USU-2017VP-RS006-ST003,USU-2017VP-RS006-ST003-FN011,HumanObservation,2016-04,Animalia,Epitheca,genus,,2.9201389,98.9375,WGS84,ID,,16.67,Individu/m2,present,Bouchard (2012)| Pennak (1978),
USU-2017VP-RS006-ST003,USU-2017VP-RS006-ST003-FN012,HumanObservation,2016-04,Animalia,Progomphus,genus,,2.9201389,98.9375,WGS84,ID,,,Individu/m2,absent,Bouchard (2012)| Pennak (1978),
USU-2017VP-RS006-ST003,USU-2017VP-RS006-ST003-FN013,HumanObservation,2016-04,Animalia,Libellula,genus,,2.9201389,98.9375,WGS84,ID,,,Individu/m2,absent,Bouchard (2012)| Pennak (1978),
USU-2017VP-RS006-ST003,USU-2017VP-RS006-ST003-FN014,HumanObservation,2016-04,Animalia,Sweltsa,genus,,2.9201389,98.9375,WGS84,ID,,,Individu/m2,absent,Bouchard (2012)| Pennak (1978),
USU-2017VP-RS006-ST003,USU-2017VP-RS006-ST003-FN015,HumanObservation,2016-04,Animalia,Brachycentrus,genus,,2.9201389,98.9375,WGS84,ID,,,Individu/m2,absent,Bouchard (2012)| Pennak (1978),
USU-2017VP-RS006-ST003,USU-2017VP-RS006-ST003-FN016,HumanObservation,2016-04,Animalia,Chimarra,genus,,2.9201389,98.9375,WGS84,ID,,,Individu/m2,absent,Bouchard (2012)| Pennak (1978),
USU-2017VP-RS006-ST003,USU-2017VP-RS006-ST003-FN017,HumanObservation,2016-04,Animalia,Melanoides,genus,,2.9201389,98.9375,WGS84,ID,,14.81,Individu/m2,present,Bouchard (2012)| Pennak (1978),
USU-2017VP-RS006-ST003,USU-2017VP-RS006-ST003-FN018,HumanObservation,2016-04,Animalia,Goniobasis,genus,,2.9201389,98.9375,WGS84,ID,,22.22,Individu/m2,present,Bouchard (2012)| Pennak (1978),
