eventID,occurrenceID,basisOfRecord,eventDate,kingdom,scientificName,taxonRank,vernacularName,decimalLatitude,decimalLongitude,geodeticDatum,countryCode,individualCount,organismQuantity,organismQuantityType,occurrenceStatus,remarks
UNIPA-2006LS-AU008-08,UNIPA-2006LS-AU008-08-EM009,human observation,27 MEI-07 JUNI 2006,Plantae,Dracontumellum dao Merr,species,,,,,ID,,,,,
UNIPA-2006LS-AU008-08,UNIPA-2006LS-AU008-08-EM010,human observation,27 MEI-07 JUNI 2006,Plantae,Pterocarpus indicus,species,,,,,ID,,,,,
UNIPA-2006LS-AU008-08,UNIPA-2006LS-AU008-08-EM011,human observation,27 MEI-07 JUNI 2006,Plantae,Tetrameles nudiflora R.Br,species,,,,,ID,,,,,
UNIPA-2006LS-AU008-08,UNIPA-2006LS-AU008-08-EM012,human observation,27 MEI-07 JUNI 2006,Plantae,Vitex cofasus,species,,,,,ID,,,,,
UNIPA-2006LS-AU008-08,UNIPA-2006LS-AU008-08-EM013,human observation,27 MEI-07 JUNI 2006,Plantae,Spondias dulcis,species,,,,,ID,,,,,
UNIPA-2006LS-AU008-08,UNIPA-2006LS-AU008-08-EM014,human observation,27 MEI-07 JUNI 2006,Plantae,Artocarpus altilis,species,,,,,ID,,,,,
UNIPA-2006LS-AU008-08,UNIPA-2006LS-AU008-08-EM015,human observation,27 MEI-07 JUNI 2006,Plantae,Canarium sp.,Genus,,,,,ID,,,,,
UNIPA-2006LS-AU008-08,UNIPA-2006LS-AU008-08-EM016,human observation,27 MEI-07 JUNI 2006,Plantae,Palaqium amboinensis,species,,,,,ID,,,,,
UNIPA-2006LS-AU008-08,UNIPA-2006LS-AU008-08-EM017,human observation,27 MEI-07 JUNI 2006,Plantae,manilkara kauki Dub,species,,,,,ID,,,,,
UNIPA-2006LS-AU008-08,UNIPA-2006LS-AU008-08-EM018,human observation,27 MEI-07 JUNI 2006,Plantae,Adina sp.,Genus,,,,,ID,,,,,
UNIPA-2006LS-AU008-08,UNIPA-2006LS-AU008-08-EM019,human observation,27 MEI-07 JUNI 2006,Plantae,Sizygium sp.,Genus,,,,,ID,,,,,
UNIPA-2006LS-AU008-08,UNIPA-2006LS-AU008-08-EM020,human observation,27 MEI-07 JUNI 2006,Plantae,Matixiodendron pacpyclados Melch,species,,,,,ID,,,,,
UNIPA-2006LS-AU008-08,UNIPA-2006LS-AU008-08-EM021,human observation,27 MEI-07 JUNI 2006,Plantae,Psidium guajaya,species,,,,,ID,,,,,
UNIPA-2006LS-AU008-08,UNIPA-2006LS-AU008-08-EM022,human observation,27 MEI-07 JUNI 2006,Plantae,Dendrocalamus asper,species,,,,,ID,,,,,
UNIPA-2016KM-AU009-09,UNIPA-2016KM-AU009-09-EM001,human observation,10-23 JUNI 2016,Plantae,Bindens pilosa,species,,,,,ID,,,,,
UNIPA-2016KM-AU009-09,UNIPA-2016KM-AU009-09-EM002,human observation,10-23 JUNI 2016,Plantae,Physalis angulata,species,,,,,ID,,,,,
UNIPA-2016KM-AU009-09,UNIPA-2016KM-AU009-09-EM003,human observation,10-23 JUNI 2016,Plantae,selaginella doederleiniihieron,species,,,,,ID,,,,,
UNIPA-2016KM-AU009-09,UNIPA-2016KM-AU009-09-EM004,human observation,10-23 JUNI 2016,Plantae,Colocasia,species,,,,,ID,,,,,
UNIPA-2016KM-AU009-09,UNIPA-2016KM-AU009-09-EM005,human observation,10-23 JUNI 2016,Plantae,Laportea sp.,Genus,,,,,ID,,,,,
UNIPA-2016KM-AU009-09,UNIPA-2016KM-AU009-09-EM006,human observation,10-23 JUNI 2016,Plantae,Plantago major,species,,,,,ID,,,,,
UNIPA-2016KM-AU009-09,UNIPA-2016KM-AU009-09-EM007,human observation,10-23 JUNI 2016,Plantae,Acalypha,species,,,,,ID,,,,,
UNIPA-2016KM-AU009-09,UNIPA-2016KM-AU009-09-EM008,human observation,10-23 JUNI 2016,Plantae,Zingiber officinale,species,,,,,ID,,,,,
UNIPA-2016KM-AU009-09,UNIPA-2016KM-AU009-09-EM009,human observation,10-23 JUNI 2016,Plantae,Citrus aurantiam,species,,,,,ID,,,,,
UNIPA-2016KM-AU009-09,UNIPA-2016KM-AU009-09-EM010,human observation,10-23 JUNI 2016,Plantae,Storbilathus crispus,species,,,,,ID,,,,,
UNIPA-2016KM-AU009-09,UNIPA-2016KM-AU009-09-EM011,human observation,10-23 JUNI 2016,Plantae,Orthosiphon spicatus,species,,,,,ID,,,,,
UNIPA-2016KM-AU009-09,UNIPA-2016KM-AU009-09-EM012,human observation,10-23 JUNI 2016,Plantae,Laucena glauca,species,,,,,ID,,,,,
UNIPA-2016KM-AU009-09,UNIPA-2016KM-AU009-09-EM013,human observation,10-23 JUNI 2016,Plantae,Phillanthus ninuri,species,,,,,ID,,,,,
UNIPA-2016KM-AU009-09,UNIPA-2016KM-AU009-09-EM014,human observation,10-23 JUNI 2016,Plantae,Coleus kybridus,species,,,,,ID,,,,,
UNIPA-2016KM-AU009-09,UNIPA-2016KM-AU009-09-EM015,human observation,10-23 JUNI 2016,Plantae,Meremia peltata,species,,,,,ID,,,,,
UNIPA-2016KM-AU009-09,UNIPA-2016KM-AU009-09-EM016,human observation,10-23 JUNI 2016,Plantae,Alstonia scholaris,species,,,,,ID,,,,,
UNIPA-2016KM-AU009-09,UNIPA-2016KM-AU009-09-EM017,human observation,10-23 JUNI 2016,Plantae,Musa paradisiaca,species,,,,,ID,,,,,
UNIPA-2016KM-AU009-09,UNIPA-2016KM-AU009-09-EM018,human observation,10-23 JUNI 2016,Plantae,Caraca papaya,species,,,,,ID,,,,,
UNIPA-2016KM-AU009-09,UNIPA-2016KM-AU009-09-EM019,human observation,10-23 JUNI 2016,Plantae,Areca cathecu,species,,,,,ID,,,,,
UNIPA-2016KM-AU009-09,UNIPA-2016KM-AU009-09-EM020,human observation,10-23 JUNI 2016,Plantae,Reelia tubelosa,species,,,,,ID,,,,,
UNIPA-2016KM-AU009-09,UNIPA-2016KM-AU009-09-EM021,human observation,10-23 JUNI 2016,Plantae,Catharanhusroseus,species,,,,,ID,,,,,
UNIPA-2016KM-AU009-09,UNIPA-2016KM-AU009-09-EM022,human observation,10-23 JUNI 2016,Plantae,Impatiens balsamina,species,,,,,ID,,,,,
UNIPA-2016KM-AU009-09,UNIPA-2016KM-AU009-09-EM023,human observation,10-23 JUNI 2016,Plantae,Hedyotis corymbosa,species,,,,,ID,,,,,
UNIPA-2016KM-AU009-09,UNIPA-2016KM-AU009-09-EM024,human observation,10-23 JUNI 2016,Plantae,Ocinum basilicum,species,,,,,ID,,,,,
UNIPA-2016KM-AU009-09,UNIPA-2016KM-AU009-09-EM025,human observation,10-23 JUNI 2016,Plantae,Annona moricana,species,,,,,ID,,,,,
UNIPA-2016RM-AU010-10,UNIPA-2016RM-AU010-10-EM001,human observation,JUNI-AGUSTUS 2015,Plantae,Hopea sp.,Genus,,,,,ID,,,,,
UNIPA-2016RM-AU010-10,UNIPA-2016RM-AU010-10-EM002,human observation,JUNI-AGUSTUS 2015,Plantae,Glochidion sp.,Genus,,,,,ID,,,,,
UNIPA-2016RM-AU010-10,UNIPA-2016RM-AU010-10-EM003,human observation,JUNI-AGUSTUS 2015,Plantae,Palaqium labianum,Spesies,,,,,ID,,,,,
UNIPA-2016RM-AU010-10,UNIPA-2016RM-AU010-10-EM004,human observation,JUNI-AGUSTUS 2015,Plantae,Bambusa vulgaris,Spesies,,,,,ID,,,,,
UNIPA-2016RM-AU010-10,UNIPA-2016RM-AU010-10-EM005,human observation,JUNI-AGUSTUS 2015,Plantae,Metroxyllon sagu,Spesies,,,,,ID,,,,,
UNIPA-2016RM-AU010-10,UNIPA-2016RM-AU010-10-EM006,human observation,JUNI-AGUSTUS 2015,Plantae,Hydriastelle sp.,Genus,,,,,ID,,,,,
UNIPA-2016RM-AU010-10,UNIPA-2016RM-AU010-10-EM007,human observation,JUNI-AGUSTUS 2015,Plantae,Calamus sp.,Genus,,,,,ID,,,,,
