eventID,occurrenceID,basisOfRecord,eventDate,kingdom,scientificName,taxonRank,vernacularName,decimalLatitude,decimalLongitude,geodeticDatum,countryCode,individualCount,organismQuantity,organismQuantityType,occurrenceStatus,remarks
UNIPA-2005DF-HS015-BR001,UNIPA-2005DF-HS015-BR001-EM001,Human Observation,2004-09-11/2004-09-24,Plantae,Pennisetum purpureophoides,Species,Rumput Raja,-0.796639,133.9671,WGS84,ID,?,,,Present,Didalam skripsi tidak disebutkan jumlah individu dari vegetasi Pennisetum purpureophoides| tidak ditemukan dalam literai manapun
UNIPA-2005DF-HS015-SR001,UNIPA-2005DF-HS015-SR001-EM001,Human Observation,2004-09-11/2004-09-24,Plantae,Pennisetum purpureum,Species,Rumput Gajah,-0.796639,133.9671,WGS84,ID,?,,,Present,Didalam skripsi tidak disebutkan jumlah individu dari vegetasi Pennisetum purpureum
UNIPA-2005DF-HS015-WD001,UNIPA-2005DF-HS015-WD001-EM001,Human Observation,2004-09-11/2004-09-24,Plantae,Pannicum maximum,Species,Rumput Benggala,-0.796639,133.9671,WGS84,ID,?,,,Present,Didalam skripsi tidak disebutkan jumlah individu dari vegetasi Panicum maximum
UNIPA-2005DF-HS015-MR001,UNIPA-2005DF-HS015-MR001-EM001,Human Observation,2004-09-11/2004-09-24,Plantae,Shorgum,Genus,Rumput sudan,-0.796639,133.9671,WGS84,ID,?,,,Present,Didalam skripsi tidak disebutkan jumlah individu dari vegetasi Shorgum sp| nama ilmiah salah yang benar adalah Sorghum
