parentEventID,eventID,eventDate,samplingProtocol,samplingEffort,sampleSizeValue,sampleSizeUnit,locationID,footprintWKT,footprintSRS,decimalLatitude,decimalLongitude,geodeticDatum,countryCode,islandGroup,stateProvince,county,municipality,locality,remarks
UI-2010JS-RL025,UI-2010JS-RL025-B1P25K8,2009-07/10,Quadrat sampling,,25,square metre,B1P25K8,,,-4.5130832999999999,136.85173330000001,,ID,Papua,Papua,Kabupaten Mimika,PT Freeport Indonesia area,Muara Sungai Ajkwa,"downstream  of the river | station B1, Plot 25 m, Kuadrat 8"
UI-2010JS-RL025,UI-2010JS-RL025-B1P25K9,2009-07/10,Quadrat sampling,,25,square metre,B1P25K9,,,-4.5130832999999999,136.85173330000001,,ID,Papua,Papua,Kabupaten Mimika,PT Freeport Indonesia area,Muara Sungai Ajkwa,"downstream  of the river | station B1, Plot 25 m, Kuadrat 9"
UI-2010JS-RL025,UI-2010JS-RL025-B1P100K1,2009-07/10,Quadrat sampling,,100,square metre,B1P100K1,,,-4.5130832999999999,136.85173330000001,,ID,Papua,Papua,Kabupaten Mimika,PT Freeport Indonesia area,Muara Sungai Ajkwa,"downstream  of the river | station B1, Plot 100 m, Kuadrat 1"
UI-2010JS-RL025,UI-2010JS-RL025-B1P100K2,2009-07/10,Quadrat sampling,,100,square metre,B1P100K2,,,-4.5130832999999999,136.85173330000001,,ID,Papua,Papua,Kabupaten Mimika,PT Freeport Indonesia area,Muara Sungai Ajkwa,"downstream  of the river | station B1, Plot 100 m, Kuadrat 2"
UI-2010JS-RL025,UI-2010JS-RL025-B1P100K3,2009-07/10,Quadrat sampling,,100,square metre,B1P100K3,,,-4.5130832999999999,136.85173330000001,,ID,Papua,Papua,Kabupaten Mimika,PT Freeport Indonesia area,Muara Sungai Ajkwa,"downstream  of the river | station B1, Plot 100 m, Kuadrat 3"
UI-2010JS-RL025,UI-2010JS-RL025-B1P100K4,2009-07/10,Quadrat sampling,,100,square metre,B1P100K4,,,-4.5130832999999999,136.85173330000001,,ID,Papua,Papua,Kabupaten Mimika,PT Freeport Indonesia area,Muara Sungai Ajkwa,"downstream  of the river | station B1, Plot 100 m, Kuadrat 4"
UI-2010JS-RL025,UI-2010JS-RL025-B1P100K5,2009-07/10,Quadrat sampling,,100,square metre,B1P100K5,,,-4.5130832999999999,136.85173330000001,,ID,Papua,Papua,Kabupaten Mimika,PT Freeport Indonesia area,Muara Sungai Ajkwa,"downstream  of the river | station B1, Plot 100 m, Kuadrat 5"
UI-2010JS-RL025,UI-2010JS-RL025-B1P100K6,2009-07/10,Quadrat sampling,,100,square metre,B1P100K6,,,-4.5130832999999999,136.85173330000001,,ID,Papua,Papua,Kabupaten Mimika,PT Freeport Indonesia area,Muara Sungai Ajkwa,"downstream  of the river | station B1, Plot 100 m, Kuadrat 6"
UI-2010JS-RL025,UI-2010JS-RL025-B1P100K7,2009-07/10,Quadrat sampling,,100,square metre,B1P100K7,,,-4.5130832999999999,136.85173330000001,,ID,Papua,Papua,Kabupaten Mimika,PT Freeport Indonesia area,Muara Sungai Ajkwa,"downstream  of the river | station B1, Plot 100 m, Kuadrat 7"
UI-2010JS-RL025,UI-2010JS-RL025-B1P100K8,2009-07/10,Quadrat sampling,,100,square metre,B1P100K8,,,-4.5130832999999999,136.85173330000001,,ID,Papua,Papua,Kabupaten Mimika,PT Freeport Indonesia area,Muara Sungai Ajkwa,"downstream  of the river | station B1, Plot 100 m, Kuadrat 8"
UI-2010JS-RL025,UI-2010JS-RL025-B1P100K9,2009-07/10,Quadrat sampling,,100,square metre,B1P100K9,,,-4.5130832999999999,136.85173330000001,,ID,Papua,Papua,Kabupaten Mimika,PT Freeport Indonesia area,Muara Sungai Ajkwa,"downstream  of the river | station B1, Plot 100 m, Kuadrat 9"
UI-2010JS-RL025,UI-2010JS-RL025-B2P25K1,2009-07/10,Quadrat sampling,,25,square metre,B2P25K1,,,-4.5130499999999998,136.8517167,,ID,Papua,Papua,Kabupaten Mimika,PT Freeport Indonesia area,Muara Sungai Ajkwa,"middle stream  of the river | station B2, Plot 25 m, Kuadrat 1"
UI-2010JS-RL025,UI-2010JS-RL025-B2P25K2,2009-07/10,Quadrat sampling,,25,square metre,B2P25K2,,,-4.5130499999999998,136.8517167,,ID,Papua,Papua,Kabupaten Mimika,PT Freeport Indonesia area,Muara Sungai Ajkwa,"middle stream  of the river | station B2, Plot 25 m, Kuadrat 2"
UI-2010JS-RL025,UI-2010JS-RL025-B2P25K3,2009-07/10,Quadrat sampling,,25,square metre,B2P25K3,,,-4.5130499999999998,136.8517167,,ID,Papua,Papua,Kabupaten Mimika,PT Freeport Indonesia area,Muara Sungai Ajkwa,"middle stream  of the river | station B2, Plot 25 m, Kuadrat 3"
UI-2010JS-RL025,UI-2010JS-RL025-B2P25K4,2009-07/10,Quadrat sampling,,25,square metre,B2P25K4,,,-4.5130499999999998,136.8517167,,ID,Papua,Papua,Kabupaten Mimika,PT Freeport Indonesia area,Muara Sungai Ajkwa,"middle stream  of the river | station B2, Plot 25 m, Kuadrat 4"
UI-2010JS-RL025,UI-2010JS-RL025-B2P25K5,2009-07/10,Quadrat sampling,,25,square metre,B2P25K5,,,-4.5130499999999998,136.8517167,,ID,Papua,Papua,Kabupaten Mimika,PT Freeport Indonesia area,Muara Sungai Ajkwa,"middle stream  of the river | station B2, Plot 25 m, Kuadrat 5"
UI-2010JS-RL025,UI-2010JS-RL025-B2P25K6,2009-07/10,Quadrat sampling,,25,square metre,B2P25K6,,,-4.5130499999999998,136.8517167,,ID,Papua,Papua,Kabupaten Mimika,PT Freeport Indonesia area,Muara Sungai Ajkwa,"middle stream  of the river | station B2, Plot 25 m, Kuadrat 6"
UI-2010JS-RL025,UI-2010JS-RL025-B2P25K7,2009-07/10,Quadrat sampling,,25,square metre,B2P25K7,,,-4.5130499999999998,136.8517167,,ID,Papua,Papua,Kabupaten Mimika,PT Freeport Indonesia area,Muara Sungai Ajkwa,"middle stream  of the river | station B2, Plot 25 m, Kuadrat 7"
UI-2010JS-RL025,UI-2010JS-RL025-B2P25K8,2009-07/10,Quadrat sampling,,25,square metre,B2P25K8,,,-4.5130499999999998,136.8517167,,ID,Papua,Papua,Kabupaten Mimika,PT Freeport Indonesia area,Muara Sungai Ajkwa,"middle stream  of the river | station B2, Plot 25 m, Kuadrat 8"
UI-2010JS-RL025,UI-2010JS-RL025-B2P100K1,2009-07/10,Quadrat sampling,,100,square metre,B2P100K1,,,-4.5130499999999998,136.8517167,,ID,Papua,Papua,Kabupaten Mimika,PT Freeport Indonesia area,Muara Sungai Ajkwa,"middle stream  of the river | station B2, Plot 100 m, Kuadrat 1"
UI-2010JS-RL025,UI-2010JS-RL025-B2P100K2,2009-07/10,Quadrat sampling,,100,square metre,B2P100K2,,,-4.5130499999999998,136.8517167,,ID,Papua,Papua,Kabupaten Mimika,PT Freeport Indonesia area,Muara Sungai Ajkwa,"middle stream  of the river | station B2, Plot 100 m, Kuadrat 2"
UI-2010JS-RL025,UI-2010JS-RL025-B2P100K3,2009-07/10,Quadrat sampling,,100,square metre,B2P100K3,,,-4.5130499999999998,136.8517167,,ID,Papua,Papua,Kabupaten Mimika,PT Freeport Indonesia area,Muara Sungai Ajkwa,"middle stream  of the river | station B2, Plot 100 m, Kuadrat 3"
UI-2010JS-RL025,UI-2010JS-RL025-B2P100K4,2009-07/10,Quadrat sampling,,100,square metre,B2P100K4,,,-4.5130499999999998,136.8517167,,ID,Papua,Papua,Kabupaten Mimika,PT Freeport Indonesia area,Muara Sungai Ajkwa,"middle stream  of the river | station B2, Plot 100 m, Kuadrat 4"
UI-2010JS-RL025,UI-2010JS-RL025-B2P100K5,2009-07/10,Quadrat sampling,,100,square metre,B2P100K5,,,-4.5130499999999998,136.8517167,,ID,Papua,Papua,Kabupaten Mimika,PT Freeport Indonesia area,Muara Sungai Ajkwa,"middle stream  of the river | station B2, Plot 100 m, Kuadrat 5"
UI-2010JS-RL025,UI-2010JS-RL025-B2P100K6,2009-07/10,Quadrat sampling,,100,square metre,B2P100K6,,,-4.5130499999999998,136.8517167,,ID,Papua,Papua,Kabupaten Mimika,PT Freeport Indonesia area,Muara Sungai Ajkwa,"middle stream  of the river | station B2, Plot 100 m, Kuadrat 6"
UI-2010JS-RL025,UI-2010JS-RL025-B2P100K7,2009-07/10,Quadrat sampling,,100,square metre,B2P100K7,,,-4.5130499999999998,136.8517167,,ID,Papua,Papua,Kabupaten Mimika,PT Freeport Indonesia area,Muara Sungai Ajkwa,"middle stream  of the river | station B2, Plot 100 m, Kuadrat 7"
UI-2010JS-RL025,UI-2010JS-RL025-B2P100K8,2009-07/10,Quadrat sampling,,100,square metre,B2P100K8,,,-4.5130499999999998,136.8517167,,ID,Papua,Papua,Kabupaten Mimika,PT Freeport Indonesia area,Muara Sungai Ajkwa,"middle stream  of the river | station B2, Plot 100 m, Kuadrat 8"
UI-2010JS-RL025,UI-2010JS-RL025-B2P100K9,2009-07/10,Quadrat sampling,,100,square metre,B2P100K9,,,-4.5130499999999998,136.8517167,,ID,Papua,Papua,Kabupaten Mimika,PT Freeport Indonesia area,Muara Sungai Ajkwa,"middle stream  of the river | station B2, Plot 100 m, Kuadrat 9"
UI-2010JS-RL025,UI-2010JS-RL025-B3P25K1,2009-07/10,Quadrat sampling,,25,square metre,B3P25K1,,,-4.5130667000000004,136.85173330000001,,ID,Papua,Papua,Kabupaten Mimika,PT Freeport Indonesia area,Muara Sungai Ajkwa,"upstream  of the river | station B3, Plot 25 m, Kuadrat 1"
UI-2010JS-RL025,UI-2010JS-RL025-B3P25K2,2009-07/10,Quadrat sampling,,25,square metre,B3P25K2,,,-4.5130667000000004,136.85173330000001,,ID,Papua,Papua,Kabupaten Mimika,PT Freeport Indonesia area,Muara Sungai Ajkwa,"upstream  of the river | station B3, Plot 25 m, Kuadrat 2"
UI-2010JS-RL025,UI-2010JS-RL025-B3P25K3,2009-07/10,Quadrat sampling,,25,square metre,B3P25K3,,,-4.5130667000000004,136.85173330000001,,ID,Papua,Papua,Kabupaten Mimika,PT Freeport Indonesia area,Muara Sungai Ajkwa,"upstream  of the river | station B3, Plot 25 m, Kuadrat 3"
UI-2010JS-RL025,UI-2010JS-RL025-B3P25K4,2009-07/10,Quadrat sampling,,25,square metre,B3P25K4,,,-4.5130667000000004,136.85173330000001,,ID,Papua,Papua,Kabupaten Mimika,PT Freeport Indonesia area,Muara Sungai Ajkwa,"upstream  of the river | station B3, Plot 25 m, Kuadrat 4"
UI-2010JS-RL025,UI-2010JS-RL025-B3P25K5,2009-07/10,Quadrat sampling,,25,square metre,B3P25K5,,,-4.5130667000000004,136.85173330000001,,ID,Papua,Papua,Kabupaten Mimika,PT Freeport Indonesia area,Muara Sungai Ajkwa,"upstream  of the river | station B3, Plot 25 m, Kuadrat 5"
UI-2010JS-RL025,UI-2010JS-RL025-B3P25K6,2009-07/10,Quadrat sampling,,25,square metre,B3P25K6,,,-4.5130667000000004,136.85173330000001,,ID,Papua,Papua,Kabupaten Mimika,PT Freeport Indonesia area,Muara Sungai Ajkwa,"upstream  of the river | station B3, Plot 25 m, Kuadrat 6"
UI-2010JS-RL025,UI-2010JS-RL025-B3P25K7,2009-07/10,Quadrat sampling,,25,square metre,B3P25K7,,,-4.5130667000000004,136.85173330000001,,ID,Papua,Papua,Kabupaten Mimika,PT Freeport Indonesia area,Muara Sungai Ajkwa,"upstream  of the river | station B3, Plot 25 m, Kuadrat 7"
UI-2010JS-RL025,UI-2010JS-RL025-B3P25K9,2009-07/10,Quadrat sampling,,25,square metre,B3P25K9,,,-4.5130667000000004,136.85173330000001,,ID,Papua,Papua,Kabupaten Mimika,PT Freeport Indonesia area,Muara Sungai Ajkwa,"upstream  of the river | station B3, Plot 25 m, Kuadrat 9"
UI-2010JS-RL025,UI-2010JS-RL025-B3P100K1,2009-07/10,Quadrat sampling,,100,square metre,B3P100K1,,,-4.5130667000000004,136.85173330000001,,ID,Papua,Papua,Kabupaten Mimika,PT Freeport Indonesia area,Muara Sungai Ajkwa,"upstream  of the river | station B3, Plot 100 m, Kuadrat 1"
UI-2010JS-RL025,UI-2010JS-RL025-B3P100K2,2009-07/10,Quadrat sampling,,100,square metre,B3P100K2,,,-4.5130667000000004,136.85173330000001,,ID,Papua,Papua,Kabupaten Mimika,PT Freeport Indonesia area,Muara Sungai Ajkwa,"upstream  of the river | station B3, Plot 100 m, Kuadrat 2"
UI-2010JS-RL025,UI-2010JS-RL025-B3P100K3,2009-07/10,Quadrat sampling,,100,square metre,B3P100K3,,,-4.5130667000000004,136.85173330000001,,ID,Papua,Papua,Kabupaten Mimika,PT Freeport Indonesia area,Muara Sungai Ajkwa,"upstream  of the river | station B3, Plot 100 m, Kuadrat 3"
UI-2010JS-RL025,UI-2010JS-RL025-B3P100K4,2009-07/10,Quadrat sampling,,100,square metre,B3P100K4,,,-4.5130667000000004,136.85173330000001,,ID,Papua,Papua,Kabupaten Mimika,PT Freeport Indonesia area,Muara Sungai Ajkwa,"upstream  of the river | station B3, Plot 100 m, Kuadrat 4"
UI-2010JS-RL025,UI-2010JS-RL025-B3P100K5,2009-07/10,Quadrat sampling,,100,square metre,B3P100K5,,,-4.5130667000000004,136.85173330000001,,ID,Papua,Papua,Kabupaten Mimika,PT Freeport Indonesia area,Muara Sungai Ajkwa,"upstream  of the river | station B3, Plot 100 m, Kuadrat 5"
UI-2010JS-RL025,UI-2010JS-RL025-B3P100K6,2009-07/10,Quadrat sampling,,100,square metre,B3P100K6,,,-4.5130667000000004,136.85173330000001,,ID,Papua,Papua,Kabupaten Mimika,PT Freeport Indonesia area,Muara Sungai Ajkwa,"upstream  of the river | station B3, Plot 100 m, Kuadrat 6"
UI-2010JS-RL025,UI-2010JS-RL025-B3P100K7,2009-07/10,Quadrat sampling,,100,square metre,B3P100K7,,,-4.5130667000000004,136.85173330000001,,ID,Papua,Papua,Kabupaten Mimika,PT Freeport Indonesia area,Muara Sungai Ajkwa,"upstream  of the river | station B3, Plot 100 m, Kuadrat 7"
UI-2010JS-RL025,UI-2010JS-RL025-B3P100K8,2009-07/10,Quadrat sampling,,100,square metre,B3P100K8,,,-4.5130667000000004,136.85173330000001,,ID,Papua,Papua,Kabupaten Mimika,PT Freeport Indonesia area,Muara Sungai Ajkwa,"upstream  of the river | station B3, Plot 100 m, Kuadrat 8"
UI-2010JS-RL025,UI-2010JS-RL025-B3P100K9,2009-07/10,Quadrat sampling,,100,square metre,B3P100K9,,,-4.5130667000000004,136.85173330000001,,ID,Papua,Papua,Kabupaten Mimika,PT Freeport Indonesia area,Muara Sungai Ajkwa,"upstream  of the river | station B3, Plot 100 m, Kuadrat 9"
