eventID,occurrenceID,basisOfRecord,eventDate,kingdom,scientificName,taxonRank,vernacularName,decimalLatitude,decimalLongitude,geodeticDatum,countryCode,individualCount,organismQuantity,organismQuantityType,occurrenceStatus,remarks
IPB-2016PG-MF001-KR002,IPB-2016PG-MF001-KR002-VE014,Human observation,2016-3/2016-4,Animalia,Streptopelia chinensis,species,Tekukur biasa,,,,ID,3,individuals,,present,
IPB-2016PG-MF001-KR003,IPB-2016PG-MF001-KR003-VE001,Human observation,2016-3/2016-4,Animalia,Cacomantis merulinus,species,Wiwik kelabu,,,,ID,2,individuals,,present,
IPB-2016PG-MF001-KR003,IPB-2016PG-MF001-KR003-VE002,Human observation,2016-3/2016-4,Animalia,Centropus bengalensis,species,Bubut alang-alang,,,,ID,1,individual,,present,
IPB-2016PG-MF001-KR003,IPB-2016PG-MF001-KR003-VE003,Human observation,2016-3/2016-4,Animalia,Halcyon smyrnensis,species,Cekakak belukar,,,,ID,2,individuals,,present,
IPB-2016PG-MF001-KR003,IPB-2016PG-MF001-KR003-VE004,Human observation,2016-3/2016-4,Animalia,Orthotomus ruficeps,species,Cinenen kelabu,,,,ID,2,individuals,,present,
IPB-2016PG-MF001-KR003,IPB-2016PG-MF001-KR003-VE005,Human observation,2016-3/2016-4,Animalia,Copsychus saularis,species,Kucica kampung,,,,ID,1,individual,,present,
IPB-2016PG-MF001-KR003,IPB-2016PG-MF001-KR003-VE006,Human observation,2016-3/2016-4,Animalia,Prinia familiaris,species,Perenjak jawa,,,,ID,1,individual,,present,
IPB-2016PG-MF001-KR003,IPB-2016PG-MF001-KR003-VE007,Human observation,2016-3/2016-4,Animalia,Buceros rhinoceros,species,Rangkong badak,,,,ID,2,individuals,,present,
IPB-2016PG-MF001-KR003,IPB-2016PG-MF001-KR003-VE008,Human observation,2016-3/2016-4,Animalia,Streptopelia chinensis,species,Tekukur biasa,,,,ID,2,individuals,,present,
IPB-2016PG-MF001-KR003,IPB-2016PG-MF001-KR003-VE009,Human observation,2016-3/2016-4,Animalia,Collocalia esculenta,species,Walet sapi,,,,ID,1,individual,,present,
IPB-2016PG-MF001-KR004,IPB-2016PG-MF001-KR004-VE001,Human observation,2016-3/2016-4,Animalia,Orthotomus ruficeps,species,Cinenen kelabu,,,,ID,2,individuals,,present,
IPB-2016PG-MF001-KR004,IPB-2016PG-MF001-KR004-VE002,Human observation,2016-3/2016-4,Animalia,Spilornis cheela,species,Elang ular bido,,,,ID,1,individual,,present,
IPB-2016PG-MF001-KR004,IPB-2016PG-MF001-KR004-VE003,Human observation,2016-3/2016-4,Animalia,Pycnonotus goiavaier,species,Merbah cerukcuk,,,,ID,3,individuals,,present,
IPB-2016PG-MF001-KR004,IPB-2016PG-MF001-KR004-VE004,Human observation,2016-3/2016-4,Animalia,Prinia familiaris,species,Perenjak jawa,,,,ID,1,individual,,present,
IPB-2016PG-MF001-KR004,IPB-2016PG-MF001-KR004-VE005,Human observation,2016-3/2016-4,Animalia,Streptopelia chinensis,species,Tekukur biasa,,,,ID,3,individuals,,present,
IPB-2016PG-MF001-KR005,IPB-2016PG-MF001-KR005-VE001,Human observation,2016-3/2016-4,Animalia,Centropus bengalensis,species,Bubut alang-alang,,,,ID,1,individual,,present,
IPB-2016PG-MF001-KR005,IPB-2016PG-MF001-KR005-VE002,Human observation,2016-3/2016-4,Animalia,Halcyon smyrnensis,species,Cekakak belukar,,,,ID,2,individuals,,present,
IPB-2016PG-MF001-KR005,IPB-2016PG-MF001-KR005-VE003,Human observation,2016-3/2016-4,Animalia,Orthotomus ruficeps,species,Cinenen kelabu,,,,ID,3,individuals,,present,
IPB-2016PG-MF001-KR005,IPB-2016PG-MF001-KR005-VE004,Human observation,2016-3/2016-4,Animalia,Pycnonotus aurigaster,species,Cucak kutilang,,,,ID,1,individual,,present,
IPB-2016PG-MF001-KR005,IPB-2016PG-MF001-KR005-VE005,Human observation,2016-3/2016-4,Animalia,Rhipidura javanica,species,Kipasan belang,,,,ID,3,individuals,,present,
IPB-2016PG-MF001-KR005,IPB-2016PG-MF001-KR005-VE006,Human observation,2016-3/2016-4,Animalia,Pycnonotus goiavaier,species,Merbah cerukcuk,,,,ID,2,individuals,,present,
IPB-2016PG-MF001-KR005,IPB-2016PG-MF001-KR005-VE007,Human observation,2016-3/2016-4,Animalia,Prinia familiaris,species,Perenjak jawa,,,,ID,4,individuals,,present,
IPB-2016PG-MF001-KR005,IPB-2016PG-MF001-KR005-VE008,Human observation,2016-3/2016-4,Animalia,Geopelia striata,species,Perkutut jawa,,,,ID,2,individuals,,present,
IPB-2016PG-MF001-KR005,IPB-2016PG-MF001-KR005-VE009,Human observation,2016-3/2016-4,Animalia,Streptopelia chinensis,species,Tekukur biasa,,,,ID,2,individuals,,present,
IPB-2016PG-MF001-KR006,IPB-2016PG-MF001-KR006-VE001,Human observation,2016-3/2016-4,Animalia,Halcyon smyrnensis,species,Cekakak belukar,,,,ID,1,individual,,present,
IPB-2016PG-MF001-KR006,IPB-2016PG-MF001-KR006-VE002,Human observation,2016-3/2016-4,Animalia,Halcyon chloris,species,Cekakak sungai,,,,ID,1,individual,,present,
IPB-2016PG-MF001-KR006,IPB-2016PG-MF001-KR006-VE003,Human observation,2016-3/2016-4,Animalia,Orthotomus ruficeps,species,Cinenen kelabu,,,,ID,1,individual,,present,
IPB-2016PG-MF001-KR006,IPB-2016PG-MF001-KR006-VE004,Human observation,2016-3/2016-4,Animalia,Pycnonotus aurigaster,species,Cucak kutilang,,,,ID,1,individual,,present,
IPB-2016PG-MF001-KR006,IPB-2016PG-MF001-KR006-VE005,Human observation,2016-3/2016-4,Animalia,Rhipidura javanica,species,Kipasan belang,,,,ID,1,individual,,present,
IPB-2016PG-MF001-KR006,IPB-2016PG-MF001-KR006-VE006,Human observation,2016-3/2016-4,Animalia,Pycnonotus goiavaier,species,Merbah cerukcuk,,,,ID,1,individual,,present,
IPB-2016PG-MF001-KR006,IPB-2016PG-MF001-KR006-VE007,Human observation,2016-3/2016-4,Animalia,Prinia familiaris,species,Perenjak jawa,,,,ID,2,individuals,,present,
IPB-2016PG-MF001-KR006,IPB-2016PG-MF001-KR006-VE008,Human observation,2016-3/2016-4,Animalia,Streptopelia chinensis,species,Tekukur biasa,,,,ID,1,individual,,present,
IPB-2016PG-MF001-KR007,IPB-2016PG-MF001-KR007-VE001,Human observation,2016-3/2016-4,Animalia,Centropus bengalensis,species,Bubut alang-alang,,,,ID,2,individuals,,present,
IPB-2016PG-MF001-KR007,IPB-2016PG-MF001-KR007-VE002,Human observation,2016-3/2016-4,Animalia,Halcyon smyrnensis,species,Cekakak belukar,,,,ID,3,individuals,,present,
IPB-2016PG-MF001-KR007,IPB-2016PG-MF001-KR007-VE003,Human observation,2016-3/2016-4,Animalia,Pycnonotus aurigaster,species,Cucak kutilang,,,,ID,2,individuals,,present,
IPB-2016PG-MF001-KR007,IPB-2016PG-MF001-KR007-VE004,Human observation,2016-3/2016-4,Animalia,Parrus major,species,Gelatik-batu kelabu,,,,ID,4,individuals,,present,
IPB-2016PG-MF001-KR007,IPB-2016PG-MF001-KR007-VE005,Human observation,2016-3/2016-4,Animalia,Amaurornis phoenicurus,species,Kareo padi,,,,ID,1,individual,,present,
IPB-2016PG-MF001-KR007,IPB-2016PG-MF001-KR007-VE006,Human observation,2016-3/2016-4,Animalia,Rhipidura javanica,species,Kipasan belang,,,,ID,1,individual,,present,
IPB-2016PG-MF001-KR007,IPB-2016PG-MF001-KR007-VE007,Human observation,2016-3/2016-4,Animalia,Pycnonotus goiavaier,species,Merbah cerukcuk,,,,ID,2,individuals,,present,
IPB-2016PG-MF001-KR007,IPB-2016PG-MF001-KR007-VE008,Human observation,2016-3/2016-4,Animalia,Prinia familiaris,species,Perenjak jawa,,,,ID,6,individuals,,present,
IPB-2016PG-MF001-KR007,IPB-2016PG-MF001-KR007-VE009,Human observation,2016-3/2016-4,Animalia,Streptopelia chinensis,species,Tekukur biasa,,,,ID,1,individual,,present,
IPB-2016PG-MF001-KR008,IPB-2016PG-MF001-KR008-VE001,Human observation,2016-3/2016-4,Animalia,Lonchura maja,species,Bondol haji,,,,ID,1,individual,,present,
IPB-2016PG-MF001-KR008,IPB-2016PG-MF001-KR008-VE002,Human observation,2016-3/2016-4,Animalia,Centropus bengalensis,species,Bubut alang-alang,,,,ID,2,individuals,,present,
IPB-2016PG-MF001-KR008,IPB-2016PG-MF001-KR008-VE003,Human observation,2016-3/2016-4,Animalia,Halcyon smyrnensis,species,Cekakak belukar,,,,ID,2,individuals,,present,
IPB-2016PG-MF001-KR008,IPB-2016PG-MF001-KR008-VE004,Human observation,2016-3/2016-4,Animalia,Pycnonotus aurigaster,species,Cucak kutilang,,,,ID,2,individuals,,present,
IPB-2016PG-MF001-KR008,IPB-2016PG-MF001-KR008-VE005,Human observation,2016-3/2016-4,Animalia,Rhipidura javanica,species,Kipasan belang,,,,ID,1,individual,,present,
IPB-2016PG-MF001-KR008,IPB-2016PG-MF001-KR008-VE006,Human observation,2016-3/2016-4,Animalia,Pycnonotus goiavaier,species,Merbah cerukcuk,,,,ID,1,individual,,present,
IPB-2016PG-MF001-KR008,IPB-2016PG-MF001-KR008-VE007,Human observation,2016-3/2016-4,Animalia,Prinia familiaris,species,Perenjak jawa,,,,ID,1,individual,,present,
IPB-2016PG-MF001-KR008,IPB-2016PG-MF001-KR008-VE008,Human observation,2016-3/2016-4,Animalia,Streptopelia chinensis,species,Tekukur biasa,,,,ID,4,individuals,,present,
IPB-2017NS-MF002-TT001,IPB-2017NS-MF002-TT001-VE001,Human observation,2017-5/2017-6,Animalia,Microhierax fringillarius,species,Alap-alap capung,,,,ID,2,individuals,,present,
IPB-2017NS-MF002-TT001,IPB-2017NS-MF002-TT001-VE002,Human observation,2017-5/2017-6,Animalia,Gallus gallus,species,Ayam hutan merah,,,,ID,1,individual,,present,
IPB-2017NS-MF002-TT001,IPB-2017NS-MF002-TT001-VE003,Human observation,2017-5/2017-6,Animalia,Treron olax,species,Punai kecil,,,,ID,2,individuals,,present,
IPB-2017NS-MF002-TT001,IPB-2017NS-MF002-TT001-VE004,Human observation,2017-5/2017-6,Animalia,Treron curvirostra,species,Punai lengguak,,,,ID,2,individuals,,present,
IPB-2017NS-MF002-TT001,IPB-2017NS-MF002-TT001-VE005,Human observation,2017-5/2017-6,Animalia,Loriculus galgulus,species,Serindit melayu,,,,ID,25,individuals,,present,
IPB-2017NS-MF002-TT001,IPB-2017NS-MF002-TT001-VE006,Human observation,2017-5/2017-6,Animalia,Collocalia esculenta,species,Walet sapi,,,,ID,48,individuals,,present,
IPB-2017NS-MF002-TT001,IPB-2017NS-MF002-TT001-VE007,Human observation,2017-5/2017-6,Animalia,Eurystomus orientalis,species,Tiong lampu biasa,,,,ID,11,individuals,,present,
IPB-2017NS-MF002-TT001,IPB-2017NS-MF002-TT001-VE008,Human observation,2017-5/2017-6,Animalia,Megalaima chrysopogon,species,Takur gedang,,,,ID,11,individuals,,present,
IPB-2017NS-MF002-TT001,IPB-2017NS-MF002-TT001-VE009,Human observation,2017-5/2017-6,Animalia,Hemicircus concretus,species,Caladi cikotok,,,,ID,1,individual,,present,
IPB-2017NS-MF002-TT001,IPB-2017NS-MF002-TT001-VE010,Human observation,2017-5/2017-6,Animalia,Dendrocopus moluccensis,species,Caladi tilik,,,,ID,1,individual,,present,
IPB-2017NS-MF002-TT001,IPB-2017NS-MF002-TT001-VE011,Human observation,2017-5/2017-6,Animalia,Hirundo rustica,species,Layang-layang api,,,,ID,13,individuals,,present,
IPB-2017NS-MF002-TT001,IPB-2017NS-MF002-TT001-VE012,Human observation,2017-5/2017-6,Animalia,Pycnonotus aurigaster,species,Cucak kutilang,,,,ID,19,individuals,,present,
IPB-2017NS-MF002-TT001,IPB-2017NS-MF002-TT001-VE013,Human observation,2017-5/2017-6,Animalia,Pycnonotus plumosus,species,Merbah belukar,,,,ID,4,individuals,,present,
IPB-2017NS-MF002-TT001,IPB-2017NS-MF002-TT001-VE014,Human observation,2017-5/2017-6,Animalia,Pycnonotus goiavaier,species,Merbah cerukcuk,,,,ID,26,individuals,,present,
IPB-2017NS-MF002-TT001,IPB-2017NS-MF002-TT001-VE015,Human observation,2017-5/2017-6,Animalia,Dricrurus paradiseus,species,Srigunting batu,,,,ID,1,individual,,present,
IPB-2017NS-MF002-TT001,IPB-2017NS-MF002-TT001-VE016,Human observation,2017-5/2017-6,Animalia,Copsychus saularis,species,Kucica kampung,,,,ID,25,individuals,,present,
IPB-2017NS-MF002-TT001,IPB-2017NS-MF002-TT001-VE017,Human observation,2017-5/2017-6,Animalia,Prinia flavifentris,species,Perenjak rawa,,,,ID,20,individuals,,present,
IPB-2017NS-MF002-TT001,IPB-2017NS-MF002-TT001-VE018,Human observation,2017-5/2017-6,Animalia,Acridotheres javanicus,species,Kerak kerbau,,,,ID,2,individuals,,present,
IPB-2017NS-MF002-TT001,IPB-2017NS-MF002-TT001-VE019,Human observation,2017-5/2017-6,Animalia,Gracula religiosa,species,Tiong emas,,,,ID,3,individuals,,present,
IPB-2017NS-MF002-TT001,IPB-2017NS-MF002-TT001-VE020,Human observation,2017-5/2017-6,Animalia,Arachnothera flavigaster,species,Pijantung tasmak,,,,ID,2,individuals,,present,
IPB-2017NS-MF002-TT001,IPB-2017NS-MF002-TT001-VE021,Human observation,2017-5/2017-6,Animalia,Arachnothera chrysogenys,species,Pijantung telinga kuning,,,,ID,1,individual,,present,
IPB-2017NS-MF002-BM002,IPB-2017NS-MF002-BM002-VE001,Human observation,2017-5/2017-6,Animalia,Treron olax,species,Punai kecil,,,,ID,7,individuals,,present,
IPB-2017NS-MF002-BM002,IPB-2017NS-MF002-BM002-VE002,Human observation,2017-5/2017-6,Animalia,Loriculus galgulus,species,Serindit melayu,,,,ID,18,individuals,,present,
IPB-2017NS-MF002-BM002,IPB-2017NS-MF002-BM002-VE003,Human observation,2017-5/2017-6,Animalia,Centropus bengalensis,species,Bubut alang-alang,,,,ID,2,individuals,,present,
IPB-2017NS-MF002-BM002,IPB-2017NS-MF002-BM002-VE004,Human observation,2017-5/2017-6,Animalia,Phaenicophaeus diardi,species,Kadalang beruang,,,,ID,1,individual,,present,
IPB-2017NS-MF002-BM002,IPB-2017NS-MF002-BM002-VE005,Human observation,2017-5/2017-6,Animalia,Phaenicophaeus chlorophaeus,species,Kadalan selaya,,,,ID,5,individuals,,present,
IPB-2017NS-MF002-BM002,IPB-2017NS-MF002-BM002-VE006,Human observation,2017-5/2017-6,Animalia,Cacomantis merulinus,species,Wwik kelabu,,,,ID,1,individual,,present,
IPB-2017NS-MF002-BM002,IPB-2017NS-MF002-BM002-VE007,Human observation,2017-5/2017-6,Animalia,Callocalia esculenta,species,Walet sapi,,,,ID,15,individuals,,present,
IPB-2017NS-MF002-BM002,IPB-2017NS-MF002-BM002-VE008,Human observation,2017-5/2017-6,Animalia,Aceros undulatus,species,Julang emas,,,,ID,2,individuals,,present,
IPB-2017NS-MF002-BM002,IPB-2017NS-MF002-BM002-VE009,Human observation,2017-5/2017-6,Animalia,Hemicurus concretus,species,Caladi tikotok,,,,ID,2,individuals,,present,
IPB-2017NS-MF002-BM002,IPB-2017NS-MF002-BM002-VE010,Human observation,2017-5/2017-6,Animalia,Dendrocopos moluccensis,species,Caladi tilik,,,,ID,7,individuals,,present,
IPB-2017NS-MF002-BM002,IPB-2017NS-MF002-BM002-VE011,Human observation,2017-5/2017-6,Animalia,Hemipus hirundinaceus,species,Jingjing batu,,,,ID,14,individuals,,present,
IPB-2017NS-MF002-BM002,IPB-2017NS-MF002-BM002-VE012,Human observation,2017-5/2017-6,Animalia,Chloropsis cyanopogon,species,Cica-daun kecil,,,,ID,1,individual,,present,
IPB-2017NS-MF002-BM002,IPB-2017NS-MF002-BM002-VE013,Human observation,2017-5/2017-6,Animalia,Chloropsis cochinchinensis,species,Cica-daun sayap-biru,,,,ID,3,individuals,,present,
IPB-2017NS-MF002-BM002,IPB-2017NS-MF002-BM002-VE014,Human observation,2017-5/2017-6,Animalia,Pycnonotus melanicterus,species,Cucak kuning,,,,ID,2,individuals,,present,
IPB-2017NS-MF002-BM002,IPB-2017NS-MF002-BM002-VE015,Human observation,2017-5/2017-6,Animalia,Pycnonotus atriceps,species,Cucak kuricang,,,,ID,6,individuals,,present,
IPB-2017NS-MF002-BM002,IPB-2017NS-MF002-BM002-VE016,Human observation,2017-5/2017-6,Animalia,Pycnonotus aurigaster,species,Cucak kutilang,,,,ID,25,individuals,,present,
IPB-2017NS-MF002-BM002,IPB-2017NS-MF002-BM002-VE017,Human observation,2017-5/2017-6,Animalia,Pycnonotus simplex,species,Merbah corok-corok,,,,ID,1,individual,,present,
IPB-2017NS-MF002-BM002,IPB-2017NS-MF002-BM002-VE018,Human observation,2017-5/2017-6,Animalia,Pycnonotus goiavaier,species,Merbah cerukcuk,,,,ID,5,individuals,,present,
IPB-2017NS-MF002-BM002,IPB-2017NS-MF002-BM002-VE019,Human observation,2017-5/2017-6,Animalia,Pycnonotus brunneus,species,Merbah mata merah,,,,ID,1,individual,,present,
IPB-2017NS-MF002-BM002,IPB-2017NS-MF002-BM002-VE020,Human observation,2017-5/2017-6,Animalia,Dricrurus paradiseus,species,Srigunting batu,,,,ID,4,individuals,,present,
IPB-2017NS-MF002-BM002,IPB-2017NS-MF002-BM002-VE021,Human observation,2017-5/2017-6,Animalia,Copsychus saularis,species,Kucica kampung,,,,ID,2,individuals,,present,
IPB-2017NS-MF002-BM002,IPB-2017NS-MF002-BM002-VE022,Human observation,2017-5/2017-6,Animalia,Orthotomus atrogularis,species,Cinenen belukar,,,,ID,12,individuals,,present,
IPB-2017NS-MF002-BM002,IPB-2017NS-MF002-BM002-VE023,Human observation,2017-5/2017-6,Animalia,Prinia flavifentris,species,Perenjak rawa,,,,ID,38,individuals,,present,
IPB-2017NS-MF002-BM002,IPB-2017NS-MF002-BM002-VE024,Human observation,2017-5/2017-6,Animalia,Gracula religiosa,species,Tiong emas,,,,ID,4,individuals,,present,
IPB-2017NS-MF002-BM002,IPB-2017NS-MF002-BM002-VE025,Human observation,2017-5/2017-6,Animalia,Arachnothera chrysogenys,species,Pijantung tasmak,,,,ID,1,individual,,present,
IPB-2017NS-MF002-BT003,IPB-2017NS-MF002-BT002-VE001,Human observation,2017-5/2017-6,Animalia,Spilornis cheela,species,Elang ular bido,,,,ID,1,individual,,present,
IPB-2017NS-MF002-BT003,IPB-2017NS-MF002-BT002-VE002,Human observation,2017-5/2017-6,Animalia,Treron olax,species,Punai kecil,,,,ID,6,individuals,,present,
IPB-2017NS-MF002-BT003,IPB-2017NS-MF002-BT002-VE003,Human observation,2017-5/2017-6,Animalia,Cacomantis sonneratii,species,Wiwik lurik,,,,ID,1,individual,,present,
IPB-2017NS-MF002-BT003,IPB-2017NS-MF002-BT002-VE004,Human observation,2017-5/2017-6,Animalia,Harpactes kasumba,species,Luntur kasumba,,,,ID,1,individual,,present,
IPB-2017NS-MF002-BT003,IPB-2017NS-MF002-BT002-VE005,Human observation,2017-5/2017-6,Animalia,Harpactes duvaucelii,species,Luntur putri,,,,ID,1,individual,,present,
IPB-2017NS-MF002-BT003,IPB-2017NS-MF002-BT002-VE006,Human observation,2017-5/2017-6,Animalia,Lacedo pulchella,species,Cekakak batu,,,,ID,3,individuals,,present,
IPB-2017NS-MF002-BT003,IPB-2017NS-MF002-BT002-VE007,Human observation,2017-5/2017-6,Animalia,Nyctyornis amictus,species,Cirik-cirik kumbang,,,,ID,3,individuals,,present,
IPB-2017NS-MF002-BT003,IPB-2017NS-MF002-BT002-VE008,Human observation,2017-5/2017-6,Animalia,Annornis galeritus,species,Enggang klihingan,,,,ID,2,individuals,,present,
IPB-2017NS-MF002-BT003,IPB-2017NS-MF002-BT002-VE009,Human observation,2017-5/2017-6,Animalia,Drycopus javanesis,species,Pelatuk ayam,,,,ID,3,individuals,,present,
IPB-2017NS-MF002-BT003,IPB-2017NS-MF002-BT002-VE010,Human observation,2017-5/2017-6,Animalia,Sasia abnormis,species,Tukik tikus,,,,ID,1,individual,,present,
IPB-2017NS-MF002-BT003,IPB-2017NS-MF002-BT002-VE011,Human observation,2017-5/2017-6,Animalia,Calyptomena viridis,species,Madi hijau kecil,,,,ID,2,individuals,,present,
IPB-2017NS-MF002-BT003,IPB-2017NS-MF002-BT002-VE012,Human observation,2017-5/2017-6,Animalia,Eurylaimus ochromalus,species,Sempur hujan darat,,,,ID,15,individuals,,present,
IPB-2017NS-MF002-BT003,IPB-2017NS-MF002-BT002-VE013,Human observation,2017-5/2017-6,Animalia,Pitta granatina,species,Paok delima,,,,ID,3,individuals,,present,
IPB-2017NS-MF002-BT003,IPB-2017NS-MF002-BT002-VE014,Human observation,2017-5/2017-6,Animalia,Chloropsis cochinchinensis,species,Cicak-daun sayap-biru,,,,ID,21,individuals,,present,
IPB-2017NS-MF002-BT003,IPB-2017NS-MF002-BT002-VE015,Human observation,2017-5/2017-6,Animalia,Aegithina viridissima,species,Cipoh jantung,,,,ID,9,individuals,,present,
IPB-2017NS-MF002-BT003,IPB-2017NS-MF002-BT002-VE016,Human observation,2017-5/2017-6,Animalia,Iole virescens,species,Brinji gunung,,,,ID,1,individual,,present,
IPB-2017NS-MF002-BT003,IPB-2017NS-MF002-BT002-VE017,Human observation,2017-5/2017-6,Animalia,Tricholestes criniger,species,Brinji rambut tunggir,,,,ID,2,individuals,,present,
IPB-2017NS-MF002-BT003,IPB-2017NS-MF002-BT002-VE018,Human observation,2017-5/2017-6,Animalia,Alophoixus phaeocephalus,species,Empuloh irang,,,,ID,5,individuals,,present,
IPB-2017NS-MF002-BT003,IPB-2017NS-MF002-BT002-VE019,Human observation,2017-5/2017-6,Animalia,Pycnonotus simplex,species,Merbah corok-corok,,,,ID,9,individuals,,present,
IPB-2017NS-MF002-BT003,IPB-2017NS-MF002-BT002-VE020,Human observation,2017-5/2017-6,Animalia,Pycnonotus erythropthalamos,species,Merbah kacamata,,,,ID,2,individuals,,present,
IPB-2017NS-MF002-BT003,IPB-2017NS-MF002-BT002-VE021,Human observation,2017-5/2017-6,Animalia,Pycnonotus brunneus,species,Merbah mata merah,,,,ID,3,individuals,,present,
IPB-2017NS-MF002-BT003,IPB-2017NS-MF002-BT002-VE022,Human observation,2017-5/2017-6,Animalia,Dricrurus paradiseus,species,Srigunting batu,,,,ID,1,individual,,present,
IPB-2017NS-MF002-BT003,IPB-2017NS-MF002-BT002-VE023,Human observation,2017-5/2017-6,Animalia,Oriolus xanthonotus,species,Kepudang hutan,,,,ID,1,individual,,present,
IPB-2017NS-MF002-BT003,IPB-2017NS-MF002-BT002-VE024,Human observation,2017-5/2017-6,Animalia,Corvus enca,species,Gagak hutan,,,,ID,1,individual,,present,
IPB-2017NS-MF002-BT003,IPB-2017NS-MF002-BT002-VE025,Human observation,2017-5/2017-6,Animalia,Malacopteron magnum,species,Asi besar,,,,ID,1,individual,,present,
IPB-2017NS-MF002-BT003,IPB-2017NS-MF002-BT002-VE026,Human observation,2017-5/2017-6,Animalia,Malacpteron magnirostre,species,Asi kumis,,,,ID,4,individuals,,present,
IPB-2017NS-MF002-BT003,IPB-2017NS-MF002-BT002-VE027,Human observation,2017-5/2017-6,Animalia,Pamatorhinus montanus,species,Cica kopi melayu,,,,ID,7,individuals,,present,
IPB-2017NS-MF002-BT003,IPB-2017NS-MF002-BT002-VE028,Human observation,2017-5/2017-6,Animalia,Malacopteron sp.,Genus,Cica,,,,ID,4,individuals,,present,
IPB-2017NS-MF002-BT003,IPB-2017NS-MF002-BT002-VE029,Human observation,2017-5/2017-6,Animalia,Malacocincla malaccensis,species,Pelanduk ekor pendek,,,,ID,1,individual,,present,
IPB-2017NS-MF002-BT003,IPB-2017NS-MF002-BT002-VE030,Human observation,2017-5/2017-6,Animalia,Trichastoma bicolor,species,Pelanduk merah,,,,ID,3,individuals,,present,
IPB-2017NS-MF002-BT003,IPB-2017NS-MF002-BT002-VE031,Human observation,2017-5/2017-6,Animalia,Pellorneum capistratum,species,Pelanduk topi hitam,,,,ID,2,individuals,,present,
