parentEventID,eventID,eventDate,samplingProtocol,samplingEffort,sampleSizeValue,sampleSizeUnit,locationID,footprintWKT,footprintSRS,decimalLatitude,decimalLongitude,geodeticDatum,countryCode,islandGroup,stateProvince,county,municipality,locality,remarks
UGM-2017DA-BA018,UGM-2017DA-BA018-DRY,2016-05-22/06-4,Visual Encounter Survey (VES) with transects,VES in 20 line transects,429,hectare,DRY,,,-7.12022222 | 110.08666667,110.08666667 | 110.08666667,WGS84,ID,Java,Middle Java,Kabupaten Temanggung,Kecamatan Bejen,"Desa Kemuning, Hutan Kemuning",
UGM-2017DA-BA018,UGM-2017DA-BA018-WET,2016-09-25/10-8,Visual Encounter Survey (VES) with transects,VES in 20 line transects,429,hectare,WET,,,-7.12022222 | 110.08666667,110.08666667 | 110.08666667,WGS84,ID,Java,Middle Java,Kabupaten Temanggung,Kecamatan Bejen,"Desa Kemuning, Hutan Kemuning",
UGM-2016IR-BA019,UGM-2016IR-BA019-HL,2015-07-03/10-07,Visual Encounter Survey (VES) with transects,VES in 1 km line transect,214646.13,hectare,HL,,,1.388 / 0.89,111.91805556 / 113.32138889,WGS84,ID,Borneo,West Borneo,Kabupaten Kapuas Hulu,Kecamatan Puring Kencana,KPHP Kapuas Hulu,
UGM-2016IR-BA019,UGM-2016IR-BA019-HP,2015-07-03/10-07,Visual Encounter Survey (VES) with transects,VES in 1 km line transect,69853.34,hectare,HP,,,1.388 / 0.89,111.91805556 / 113.32138889,WGS84,ID,Borneo,West Borneo,Kabupaten Kapuas Hulu,Kecamatan Puring Kencana,KPHP Kapuas Hulu,
UGM-2016IR-BA019,UGM-2016IR-BA019-HPT,2015-07-03/10-07,Visual Encounter Survey (VES) with transects,VES in 1 km line transect,131780.75,hectare,HPT,,,1.388 / 0.89,111.91805556 / 113.32138889,WGS84,ID,Borneo,West Borneo,Kabupaten Kapuas Hulu,Kecamatan Puring Kencana,KPHP Kapuas Hulu,
UGM-2016BA-BA020,UGM-2016BA-BA020-HL,2015-07/10,Point count,Point count with 50 m radius each 200 m,214646.13,hectare,HL,,,1.388 / 0.89,111.91805556 / 113.32138889,WGS84,ID,Borneo,West Borneo,Kabupaten Kapuas Hulu,Kecamatan Puring Kencana,KPHP Kapuas Hulu,
UGM-2016BA-BA020,UGM-2016BA-BA020-HP,2015-07/10,Point count,Point count with 50 m radius each 200 m,69853.34,hectare,HP,,,1.388 / 0.89,111.91805556 / 113.32138889,WGS84,ID,Borneo,West Borneo,Kabupaten Kapuas Hulu,Kecamatan Puring Kencana,KPHP Kapuas Hulu,
UGM-2016BA-BA020,UGM-2016BA-BA020-HPT,2015-07/10,Point count,Point count with 50 m radius each 200 m,131780.75,hectare,HPT,,,1.388 / 0.89,111.91805556 / 113.32138889,WGS84,ID,Borneo,West Borneo,Kabupaten Kapuas Hulu,Kecamatan Puring Kencana,KPHP Kapuas Hulu,
