eventID,occurrenceID,basisOfRecord,eventDate,kingdom,scientificName,taxonRank,vernacularName,decimalLatitude,decimalLongitude,geodeticDatum,countryCode,individualCount,organismQuantity,organismQuantityType,occurrenceStatus,remarks
IPB-2008KK-MF009-HT002,IPB-2008KK-MF009-HT002-VE024,Human Observation,2007-07/2007-10,Animalia,Kerivoula papillosa,Species,,,,,,2,Individuals,,Present,
IPB-2008KK-MF009-HT002,IPB-2008KK-MF009-HT002-VE025,Human Observation,2007-07/2007-10,Animalia,Kerivoula pellucida,Species,,,,,,5,Individuals,,Present,
IPB-2008KK-MF009-HT002,IPB-2008KK-MF009-HT002-VE026,Human Observation,2007-07/2007-10,Animalia,Kerivoula sp.,Species,,,,,,1,Individual,,Present,
IPB-2008KK-MF009-HT002,IPB-2008KK-MF009-HT002-VE027,Human Observation,2007-07/2007-10,Animalia,Murina suilla,Species,,,,,,3,Individuals,,Present,
IPB-2008KK-MF009-HT002,IPB-2008KK-MF009-HT002-VE028,Human Observation,2007-07/2007-10,Animalia,Rhinolopus acuminatus,Species,,,,,,1,Individual,,Present,
IPB-2008KK-MF009-HT002,IPB-2008KK-MF009-HT002-VE029,Human Observation,2007-07/2007-10,Animalia,Rhinolopus affinis,Species,,,,,,55,Individuals,,Present,
IPB-2008KK-MF009-HT002,IPB-2008KK-MF009-HT002-VE030,Human Observation,2007-07/2007-10,Animalia,Rhinilopus bornensis,Species,,,,,,7,Individuals,,Present,
IPB-2008KK-MF009-HT002,IPB-2008KK-MF009-HT002-VE031,Human Observation,2007-07/2007-10,Animalia,Rhinolopus lepidus,Species,,,,,,33,Individuals,,Present,
IPB-2008KK-MF009-HT002,IPB-2008KK-MF009-HT002-VE032,Human Observation,2007-07/2007-10,Animalia,Megadarma spasma,Species,,,,,,3,Individuals,,Present,
IPB-2008KK-MF009-HT002,IPB-2008KK-MF009-HT002-VE033,Human Observation,2007-07/2007-10,Animalia,Nycteris tragata,Species,,,,,,7,Individuals,,Present,
IPB-2008KK-MF009-VP001,IPB-2008KK-MF009-VP001-EM001,Human Observation,2007-07/2007-10,Plantae,Popowia bancana,Species,Popowia,,,,,,,,Present,Semai
IPB-2008KK-MF009-VP001,IPB-2008KK-MF009-VP001-EM002,Human Observation,2007-07/2007-10,Plantae,Rinorea lanceolata,Species,Rinorea,,,,,,,,Present,Semai
IPB-2008KK-MF009-VP001,IPB-2008KK-MF009-VP001-EM003,Human Observation,2007-07/2007-10,Plantae,Saccopetalum horsefieldii,Species,Anopucuk,,,,,,,,Present,Semai
IPB-2008KK-MF009-VP001,IPB-2008KK-MF009-VP001-EM004,Human Observation,2007-07/2007-10,Plantae,Popowia bancana,Species,Popowia,,,,,,,,Present,Pancang
IPB-2008KK-MF009-VP001,IPB-2008KK-MF009-VP001-EM005,Human Observation,2007-07/2007-10,Plantae,Drypetes laevis,Species,Drypetes 2,,,,,,,,Present,Pancang
IPB-2008KK-MF009-VP001,IPB-2008KK-MF009-VP001-EM006,Human Observation,2007-07/2007-10,Plantae,Psedovaria sp,Genus,Suduvaria,,,,,,,,Present,Pancang
IPB-2008KK-MF009-VP001,IPB-2008KK-MF009-VP001-EM007,Human Observation,2007-07/2007-10,Plantae,Croto argyratus,Species,Tima,,,,,,,,Present,Tiang
IPB-2008KK-MF009-VP001,IPB-2008KK-MF009-VP001-EM008,Human Observation,2007-07/2007-10,Plantae,Rinorea lanceolata,Species,Rinorea,,,,,,,,Present,Tiang
IPB-2008KK-MF009-VP001,IPB-2008KK-MF009-VP001-EM009,Human Observation,2007-07/2007-10,Plantae,Strombosia javanica,Species,Terongan,,,,,,,,Present,Tiang
IPB-2008KK-MF009-VP001,IPB-2008KK-MF009-VP001-EM010,Human Observation,2007-07/2007-10,Plantae,Strombosia javanica,Species,Terongan,,,,,,,,Present,
IPB-2008KK-MF009-VP001,IPB-2008KK-MF009-VP001-EM011,Human Observation,2007-07/2007-10,Plantae,Dipterocarpus retusus,Species,Meluang,,,,,,,,Present,
IPB-2008KK-MF009-VP001,IPB-2008KK-MF009-VP001-EM012,Human Observation,2007-07/2007-10,Plantae,Chisoseton sandoricocarpus,Species,Sisoseton,,,,,,,,Present,
IPB-2008KK-MF009-VT002,IPB-2008KK-MF009-VP001-EM013,Human Observation,2007-07/2007-10,Plantae,Bridelia monoica,Species,Klandri,,,,,,,,Present,
IPB-2008KK-MF009-VT002,IPB-2008KK-MF009-VP001-EM014,Human Observation,2007-07/2007-10,Plantae,Saccopetalum horsefieldii,Species,Anopucuk,,,,,,,,Present,Semai
IPB-2008KK-MF009-VT002,IPB-2008KK-MF009-VP001-EM015,Human Observation,2007-07/2007-10,Plantae,Syzigium recemosum,Species,Gelam putih,,,,,,,,Present,Semai
IPB-2008KK-MF009-VT002,IPB-2008KK-MF009-VP001-EM016,Human Observation,2007-07/2007-10,Plantae,Glochidion arborescens,Species,Cengkehan,,,,,,,,Present,Semai
IPB-2008KK-MF009-VT002,IPB-2008KK-MF009-VP001-EM017,Human Observation,2007-07/2007-10,Plantae,Bridelia monoica,Species,Klandri,,,,,,,,Present,Pancang
IPB-2008KK-MF009-VT002,IPB-2008KK-MF009-VP001-EM018,Human Observation,2007-07/2007-10,Plantae,Dillenia excelsa,Species,Simpur,,,,,,,,Present,Pancang
IPB-2008KK-MF009-VT002,IPB-2008KK-MF009-VP001-EM019,Human Observation,2007-07/2007-10,Plantae,Tetrameles nudiflora,Species,Tabu,,,,,,,,Present,Pancang
IPB-2008KK-MF009-VT002,IPB-2008KK-MF009-VP001-EM020,Human Observation,2007-07/2007-10,Plantae,Cananga odorata,Species,Kembang,,,,,,,,Present,Tiang
IPB-2008KK-MF009-VT002,IPB-2008KK-MF009-VP001-EM021,Human Observation,2007-07/2007-10,Plantae,Bridelia monoica,Species,Klandri,,,,,,,,Present,Tiang
IPB-2008KK-MF009-VT002,IPB-2008KK-MF009-VP001-EM022,Human Observation,2007-07/2007-10,Plantae,Tetrameles nudiflora,Species,Tabu,,,,,,,,Present,Tiang
IPB-2008KK-MF009-VT002,IPB-2008KK-MF009-VP001-EM023,Human Observation,2007-07/2007-10,Plantae,Dipterocarpus retusus,Species,Meluang,,,,,,,,Present,Pohon
IPB-2008KK-MF009-VT002,IPB-2008KK-MF009-VP001-EM024,Human Observation,2007-07/2007-10,Plantae,Macaranga sp.,Genus,Macaranga,,,,,,,,Present,Pohon
IPB-2016AA-MF010-TD001,IPB-2016PB-MF010-TD001-VE001,Human Observation,2016-04/2016-06,Animalia,Cynopterus brachyotis,Species,,,,,,2,Individuals,,Present,
IPB-2016AA-MF010-TD001,IPB-2016PB-MF010-TD001-VE002,Human Observation,2016-04/2016-06,Animalia,Cynopterus minitus,Species,,,,,,2,Individuals,,Present,
IPB-2016AA-MF010-TD001,IPB-2016PB-MF010-TD001-VE003,Human Observation,2016-04/2016-06,Animalia,Cynopterus horsfieldii,Species,,,,,,3,Individuals,,Present,
IPB-2016AA-MF010-TD001,IPB-2016PB-MF010-TD001-VE004,Human Observation,2016-04/2016-06,Animalia,Cynopterus sphinx,Species,,,,,,2,Individuals,,Present,
IPB-2016AA-MF010-TD001,IPB-2016PB-MF010-TD001-VE005,Human Observation,2016-04/2016-06,Animalia,Cynopterus tithaecheilus,Species,,,,,,11,Individuals,,Present,
IPB-2016AA-MF010-TD001,IPB-2016PB-MF010-TD001-VE006,Human Observation,2016-04/2016-06,Animalia,Macroglossus sobrinus,Species,,,,,,5,Individuals,,Present,
IPB-2016AA-MF010-TD001,IPB-2016PB-MF010-TD001-VE007,Human Observation,2016-04/2016-06,Animalia,Macroglssus minimus,Species,,,,,,2,Individuals,,Present,
IPB-2016AA-MF010-TD001,IPB-2016PB-MF010-TD001-VE008,Human Observation,2016-04/2016-06,Animalia,Eonycteris spelea,Species,,,,,,4,Individuals,,Present,
IPB-2016AA-MF010-TD001,IPB-2016PB-MF010-TD001-VE009,Human Observation,2016-04/2016-06,Animalia,Rhinolopus luctus,Species,,,,,,2,Individuals,,Present,
IPB-2016AA-MF010-TD001,IPB-2016PB-MF010-TD001-VE010,Human Observation,2016-04/2016-06,Animalia,Myotis muricola,Species,,,,,,1,Individual,,Present,
IPB-2016AA-MF010-TD001,IPB-2016PB-MF010-TD001-VE011,Human Observation,2016-04/2016-06,Animalia,Philetor brachypterus,Species,,,,,,1,Individual,,Present,
IPB-2016AA-MF010-SH002,IPB-2016AA-MF010-SH002-VE012,Human Observation,2016-04/2016-06,Animalia,Cynepterus brachyotis,Species,,,,,,6,Individuals,,Present,
IPB-2016AA-MF010-SH002,IPB-2016AA-MF010-SH002-VE013,Human Observation,2016-04/2016-06,Animalia,Cynopterus minitus,Species,,,,,,1,Individual,,Present,
IPB-2016AA-MF010-SH002,IPB-2016AA-MF010-SH002-VE014,Human Observation,2016-04/2016-06,Animalia,Cynopterus horsefieldii,Species,,,,,,1,Individual,,Present,
IPB-2016AA-MF010-SH002,IPB-2016AA-MF010-SH002-VE015,Human Observation,2016-04/2016-06,Animalia,Macroglossus sobrinus,Species,,,,,,4,Individuals,,Present,
IPB-2016AA-MF010-SH002,IPB-2016AA-MF010-SH002-VE016,Human Observation,2016-04/2016-06,Animalia,Eonycteris spelea,Species,,,,,,1,Individual,,Present,
IPB-2016AA-MF010-KK003,IPB-2016AA-MF010-KK003-VE017,Human Observation,2016-04/2016-06,Animalia,Cynepterus brachyotis,Species,,,,,,2,Individuals,,Present,
IPB-2016AA-MF010-KK003,IPB-2016AA-MF010-KK003-VE018,Human Observation,2016-04/2016-06,Animalia,Cynopterus minitus,Species,,,,,,2,Individuals,,Present,
IPB-2016AA-MF010-AR004,IPB-2016AA-MF010-AR004-VE019,Human Observation,2016-04/2016-06,Animalia,Cynopterus brachyotis,Species,,,,,,3,Individuals,,Present,
IPB-2016AA-MF010-AR004,IPB-2016AA-MF010-AR004-VE020,Human Observation,2016-04/2016-06,Animalia,Cynopterus minitus,Species,,,,,,1,Individual,,Present,
IPB-2016AA-MF010-AR004,IPB-2016AA-MF010-AR004-VE021,Human Observation,2016-04/2016-06,Animalia,Cynopterus horsfieldii,Species,,,,,,1,Individual,,Present,
IPB-2016AA-MF010-AR004,IPB-2016AA-MF010-AR004-VE022,Human Observation,2016-04/2016-06,Animalia,Macroglossus sobrinus,Species,,,,,,2,Individuals,,Present,VD is Vegetasi Dipterocarpaceae
IPB-2016AA-MF010-VD001,IPB-2016PB-MF010-VD001-VE023,Human Observation,2016-04/2016-06,Plantae,Shorea sp.,Genus,,,,,,21,Individuals,,Present,VD is Vegetasi Dipterocarpaceae
IPB-2016AA-MF010-VD001,IPB-2016PB-MF010-VD001-VE024,Human Observation,2016-04/2016-06,Plantae,Anisoptera sp.,Genus,,,,,,1,Individual,,Present,VD is Vegetasi Dipterocarpaceae
IPB-2016AA-MF010-VD001,IPB-2016PB-MF010-VD001-VE025,Human Observation,2016-04/2016-06,Plantae,Dipterocarpus sp.,Genus,,,,,,2,Individuals,,Present,VD is Vegetasi Dipterocarpaceae
IPB-2016AA-MF010-VD001,IPB-2016PB-MF010-VD001-VE026,Human Observation,2016-04/2016-06,Plantae,Drynobalanops sp.,Genus,,,,,,2,Individuals,,Present,VD is Vegetasi Dipterocarpaceae
IPB-2016AA-MF010-VD001,IPB-2016PB-MF010-VD001-VE027,Human Observation,2016-04/2016-06,Plantae,Hopea sp.,Genus,,,,,,6,Individuals,,Present,VD is Vegetasi Dipterocarpaceae
IPB-2016AA-MF010-VD001,IPB-2016PB-MF010-VD001-VE028,Human Observation,2016-04/2016-06,Plantae,Vatica sp.,Genus,,,,,,1,Individual,,Present,VD is Vegetasi Dipterocarpaceae
IPB-2016AA-MF010-VD001,IPB-2016PB-MF010-VD001-VE029,Human Observation,2016-04/2016-06,Plantae,Durio zibenthinus,Species,Durian,,,,,,,,Present,No individual count
IPB-2016AA-MF010-VD001,IPB-2016PB-MF010-VD001-VE030,Human Observation,2016-04/2016-06,Plantae,Eucalyptus sp.,Genus,Eukaliptus,,,,,,,,Present,No individual count
IPB-2016AA-MF010-VD001,IPB-2016PB-MF010-VD001-VE031,Human Observation,2016-04/2016-06,Plantae,Artocarpus heterophyllus,Species,Nangka,,,,,,,,Present,No individual count
IPB-2016AA-MF010-VD001,IPB-2016PB-MF010-VD001-VE032,Human Observation,2016-04/2016-06,Plantae,Calameae,Famili,Rotan-rotanan,,,,,,,,Present,No individual count
IPB-2016AA-MF010-VD001,IPB-2016PB-MF010-VS002-VE033,Human Observation,2016-04/2016-06,Plantae,Schima wallichii,Species,Puspa,,,,,,,,Present,VS is Vegetasi sawah | No individual count
IPB-2016AA-MF010-VD001,IPB-2016PB-MF010-VS002-VE034,Human Observation,2016-04/2016-06,Plantae,Ceiba pentandra,Species,Kapuk,,,,,,,,Present,VS is Vegetasi sawah | No individual count
IPB-2016AA-MF010-VD001,IPB-2016PB-MF010-VS002-VE035,Human Observation,2016-04/2016-06,Plantae,Oryza sativa,Species,Padi,,,,,,,,Present,VS is Vegetasi sawah | No individual count
IPB-2016AA-MF010-VS002,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
IPB-2016AA-MF010-VK003,IPB-2016AA-MF010-VK003-VE036,Human Observation,2016-04/2016-06,Plantae,Hevea sp.,Genus,Karet,,,,,,,,Present,VK is Vegetasi karet | No individual count
IPB-2016AA-MF010-VK003,IPB-2016AA-MF010-VK003-VE037,Human Observation,2016-04/2016-06,Plantae,Durio zibenthinus,Species,Durian,,,,,,,,Present,VK is Vegetasi karet | No individual count
IPB-2016AA-MF010-VK003,IPB-2016AA-MF010-VK003-VE038,Human Observation,2016-04/2016-06,Plantae,Maesopsis eminii,Species,Kayu Afrika,,,,,,,,Present,VK is Vegetasi karet | No individual count
IPB-2016AA-MF010-VK003,IPB-2016AA-MF010-VK003-VE039,Human Observation,2016-04/2016-06,Plantae,Mangifera indica,Species,Mangga,,,,,,,,Present,VA is Vegetasi Agroforestry | No individual count
IPB-2016AA-MF010-VA004,IPB-2016AA-MF010-VA004-VE040,Human Observation,2016-04/2016-06,Plantae,Paraserianthes falcataria,Species,Sengon,,,,,,,,Present,VA is Vegetasi Agroforestry | No individual count
IPB-2016AA-MF010-VA004,IPB-2016AA-MF010-VA004-VE041,Human Observation,2016-04/2016-06,Plantae,Mangifera indica,Species,Mangga,,,,,,,,Present,VA is Vegetasi Agroforestry | No individual count
IPB-2016AA-MF010-VA004,IPB-2016AA-MF010-VA004-VE042,Human Observation,2016-04/2016-06,Plantae,Musa paradisiaca,Species,Pisang,,,,,,,,Present,VA is Vegetasi Agroforestry | No individual count
IPB-2016AA-MF010-VA004,IPB-2016AA-MF010-VA004-VE043,Human Observation,2016-04/2016-06,Plantae,Manihot utillisima,Species,Ketela pohon,,,,,,,,Present,VA is Vegetasi Agroforestry | No individual count
IPB-2013AS-MF011-KB001,IPB-2013AS-MF011-KB001-VE001,Human Observation,2016-04/2016-06,Animalia,Hipposideros diadema,Species,,,,,,4,Individuals,,Present,
IPB-2013AS-MF011-KB001,IPB-2013AS-MF011-KB001-VE002,Human Observation,2016-04/2016-06,Animalia,Scotophilus kuhlii,Species,,,,,,2,Individuals,,Present,
IPB-2013AS-MF011-KB001,IPB-2013AS-MF011-KB001-VE003,Human Observation,2016-04/2016-06,Animalia,Pipistrellus javanicus,Species,,,,,,1,Individual,,Present,
IPB-2013AS-MF011-KB001,IPB-2013AS-MF011-KB001-VE004,Human Observation,2016-04/2016-06,Animalia,Rhinolopus affinis,Species,,,,,,1,Individual,,Present,
IPB-2013AS-MF011-KB001,IPB-2013AS-MF011-KB001-VE005,Human Observation,2016-04/2016-06,Animalia,Cynopterus brachyotis,Species,,,,,,7,Individuals,,Present,
IPB-2013AS-MF011-KB001,IPB-2013AS-MF011-KB001-VE006,Human Observation,2016-04/2016-06,Animalia,Cynopterus titthacheilus,Species,,,,,,8,Individuals,,Present,
IPB-2013AS-MF011-KB001,IPB-2013AS-MF011-KB001-VE007,Human Observation,2016-04/2016-06,Animalia,Macroglossus minimus,Species,,,,,,6,Individuals,,Present,
IPB-2013AS-MF011-KB001,IPB-2013AS-MF011-KB001-VE008,Human Observation,2016-04/2016-06,Animalia,Cynopterus sphinx,Species,,,,,,1,Individual,,Present,
IPB-2013AS-MF011-HT002,IPB-2013AS-MF011-HT002-VE009,Human Observation,2016-04/2016-06,Animalia,Hipposideros diadema,Species,,,,,,1,Individual,,Present,
IPB-2013AS-MF011-HT002,IPB-2013AS-MF011-HT002-VE010,Human Observation,2016-04/2016-06,Animalia,Pipistrellus javanicus,Species,,,,,,1,Individual,,Present,
IPB-2013AS-MF011-HT002,IPB-2013AS-MF011-HT002-VE011,Human Observation,2016-04/2016-06,Animalia,Kerivoula hardwickii,Species,,,,,,1,Individual,,Present,
IPB-2013AS-MF011-HT002,IPB-2013AS-MF011-HT002-VE012,Human Observation,2016-04/2016-06,Animalia,Rhinolopus affinis,Species,,,,,,3,Individuals,,Present,
IPB-2013AS-MF011-HT002,IPB-2013AS-MF011-HT002-VE013,Human Observation,2016-04/2016-06,Animalia,Cynopterus brachyotis,Species,,,,,,3,Individuals,,Present,
IPB-2013AS-MF011-HT002,IPB-2013AS-MF011-HT002-VE014,Human Observation,2016-04/2016-06,Animalia,Macroglossus minimus,Species,,,,,,3,Individuals,,Present,
IPB-2013AS-MF011-SW003,IPB-2013AS-MF011-SW003-VE015,Human Observation,2016-04/2016-06,Animalia,Scotophilus kuhlii,Species,,,,,,2,Individuals,,Present,
IPB-2013AS-MF011-SW003,IPB-2013AS-MF011-SW003-VE016,Human Observation,2016-04/2016-06,Animalia,Philetor brachypterus,Species,,,,,,1,Individual,,Present,
IPB-2013AS-MF011-SW003,IPB-2013AS-MF011-SW003-VE017,Human Observation,2016-04/2016-06,Animalia,Cynopterus brachyotis,Species,,,,,,17,Individuals,,Present,
IPB-2013AS-MF011-SW003,IPB-2013AS-MF011-SW003-VE018,Human Observation,2016-04/2016-06,Animalia,Cynopterus titthacheilus,Species,,,,,,4,Individuals,,Present,
IPB-2013AS-MF011-SW003,IPB-2013AS-MF011-SW003-VE019,Human Observation,2016-04/2016-06,Animalia,Macroglossus minimus,Species,,,,,,5,Individuals,,Present,
IPB-2013AS-MF011-SW003,IPB-2013AS-MF011-SW003-VE020,Human Observation,2016-04/2016-06,Animalia,Roesettus leschenaultii,Species,,,,,,1,Individual,,Present,
IPB-2018RR-MF012-SM001,IPB-2018RR-MF012-SM001-VE001,Human Observation,2016-04/2016-06,Animalia,Hemydactilus frenatus,Species,,,,,,2,Individuals,,Present,
IPB-2018RR-MF012-SM001,IPB-2018RR-MF012-SM001-VE002,Human Observation,2016-04/2016-06,Animalia,Hemydactilus platyurus,Species,,,,,,1,Individual,,Present,
IPB-2018RR-MF012-SM001,IPB-2018RR-MF012-SM001-VE003,Human Observation,2016-04/2016-06,Animalia,Eutropis multifaciata,Species,,,,,,1,Individual,,Present,
IPB-2018RR-MF012-SM001,IPB-2018RR-MF012-SM001-VE004,Human Observation,2016-04/2016-06,Animalia,Duttaphyrynus melanostictus,Species,,,,,,2,Individuals,,Present,
IPB-2018RR-MF012-SM001,IPB-2018RR-MF012-SM001-VE005,Human Observation,2016-04/2016-06,Animalia,Phrynoidid asper,Species,,,,,,1,Individual,,Present,
IPB-2018RR-MF012-SM001,IPB-2018RR-MF012-SM001-VE006,Human Observation,2016-04/2016-06,Animalia,Fejervarya cancrivora,Species,,,,,,4,Individuals,,Present,
IPB-2018RR-MF012-SM001,IPB-2018RR-MF012-SM001-VE007,Human Observation,2016-04/2016-06,Animalia,Fejervarya limnocharis,Species,,,,,,6,Individuals,,Present,
IPB-2018RR-MF012-SM001,IPB-2018RR-MF012-SM001-VE008,Human Observation,2016-04/2016-06,Animalia,Pulcharana baramica,Species,,,,,,1,Individual,,Present,
IPB-2018RR-MF012-SM001,IPB-2018RR-MF012-SM001-VE009,Human Observation,2016-04/2016-06,Animalia,Kaloula pulchra,Species,,,,,,9,Individuals,,Present,
IPB-2018RR-MF012-SM001,IPB-2018RR-MF012-SM001-VE010,Human Observation,2016-04/2016-06,Animalia,Microhyla sp.,Species,,,,,,14,Individuals,,Present,
IPB-2018RR-MF012-SM001,IPB-2018RR-MF012-SM001-VE011,Human Observation,2016-04/2016-06,Animalia,Humerana miopus,Species,,,,,,1,Individual,,Present,
IPB-2018RR-MF012-SM001,IPB-2018RR-MF012-SM001-VE012,Human Observation,2016-04/2016-06,Animalia,Hylarana erythraea,Species,,,,,,2,Individuals,,Present,
IPB-2018RR-MF012-SS002,IPB-2018RR-MF012-SS002-VE013,Human Observation,2016-04/2016-06,Animalia,Hemydactilus platyurus,Species,,,,,,1,Individual,,Present,
IPB-2018RR-MF012-SS002,IPB-2018RR-MF012-SS002-VE014,Human Observation,2016-04/2016-06,Animalia,Duttaphyrynus melanostictus,Species,,,,,,1,Individual,,Present,
IPB-2018RR-MF012-SS002,IPB-2018RR-MF012-SS002-VE015,Human Observation,2016-04/2016-06,Animalia,Fejervarya limnocharis,Species,,,,,,5,Individuals,,Present,
IPB-2018RR-MF012-SS002,IPB-2018RR-MF012-SS002-VE016,Human Observation,2016-04/2016-06,Animalia,Pulcharana baramica,Species,,,,,,1,Individual,,Present,
IPB-2018RR-MF012-SS002,IPB-2018RR-MF012-SS002-VE017,Human Observation,2016-04/2016-06,Animalia,Pulchrana glandulosa,Species,,,,,,2,Individuals,,Present,
IPB-2018RR-MF012-SS002,IPB-2018RR-MF012-SS002-VE018,Human Observation,2016-04/2016-06,Animalia,Microhyla sp.,Species,,,,,,8,Individuals,,Present,
IPB-2018RR-MF012-SS002,IPB-2018RR-MF012-SS002-VE019,Human Observation,2016-04/2016-06,Animalia,Humerana miopus,Species,,,,,,1,Individuals,,Present,
IPB-2018RR-MF012-ST003,IPB-2018RR-MF012-ST003-VE020,Human Observation,2016-04/2016-06,Animalia,Malaphyton reticulatus,Species,,,,,,1,Individual,,Present,
IPB-2018RR-MF012-ST003,IPB-2018RR-MF012-ST003-VE021,Human Observation,2016-04/2016-06,Animalia,Duttaphyrynus melanostictus,Species,,,,,,2,Individual,,Present,
IPB-2018RR-MF012-ST003,IPB-2018RR-MF012-ST003-VE022,Human Observation,2016-04/2016-06,Animalia,Fejervarya cancrivora,Species,,,,,,2,Individuals,,Present,
IPB-2018RR-MF012-ST003,IPB-2018RR-MF012-ST003-VE023,Human Observation,2016-04/2016-06,Animalia,Fejervarya limnocharis,Species,,,,,,6,Individuals,,Present,
IPB-2018RR-MF012-ST003,IPB-2018RR-MF012-ST003-VE024,Human Observation,2016-04/2016-06,Animalia,Pulcharana baramica,Species,,,,,,2,Individuals,,Present,
IPB-2018RR-MF012-ST003,IPB-2018RR-MF012-ST003-VE025,Human Observation,2016-04/2016-06,Animalia,Pulchrana glandulosa,Species,,,,,,1,Individuals,,Present,
IPB-2018RR-MF012-ST003,IPB-2018RR-MF012-ST003-VE026,Human Observation,2016-04/2016-06,Animalia,Leptobrachium sp.,Species,,,,,,1,Individual,,Present,
IPB-2018RR-MF012-ST003,IPB-2018RR-MF012-ST003-VE027,Human Observation,2016-04/2016-06,Animalia,Microhyla sp.,Species,,,,,,3,Individual,,Present,
IPB-2018RR-MF012-ST003,IPB-2018RR-MF012-ST003-VE028,Human Observation,2016-04/2016-06,Animalia,Humerana miopus,Species,,,,,,2,Individuals,,Present,
