eventID,occurrenceID,basisOfRecord,eventDate,kingdom,scientificName,taxonRank,vernacularName,decimalLatitude,decimalLongitude,geodeticDatum,countryCode,individualCount,organismQuantity,organismQuantityType,occurrenceStatus,remarks
UNIPA-2003MW-HS012-PM001,UNIPA-2003MW-HS012-PM001-VE001,Human Observation,2002-09-30/2002-12-10,Animalia,Phalanger orientalis,Species,Kuskus coklat biasa,-2.926738,135.702401,WGS84,ID,4,,,Present,terdapat satu jenis Kuskus yang terbagi atas dua betina dan dua jantan
UNIPA-2003MW-HS012-PM002,UNIPA-2003MW-HS012-PM002-VE002,Human Observation,2002-09-30/2002-12-10,Animalia,Spilocuscus maculatus,Species,Kuskus bertotol,-2.926738,135.702401,WGS84,ID,2,,,Present,kuskus bertotol (Spuilocuscus maculatus)hanya terdapat dua individu
