eventID,occurrenceID,basisOfRecord,eventDate,kingdom,scientificName,taxonRank,vernacularName,decimalLatitude,decimalLongitude,geodeticDatum,countryCode,individualCount,organismQuantity,organismQuantityType,occurrenceStatus,remarks
UNIPA-2000PD-AF001-PM001,UNIPA-2000PD-AF001-PM001-EM004,Human observation,1999-9-11/1999-9-25,Plantae,Pometia pinnata,Spesies,,-2.926482,135.702443,WGS84,ID,,,,Present,"Tidak di sebutkan jumlah Pometia pinnata yang ada di pulau moor | Bagian yang di makan oleh kuskus adalah daun dan buah dan spesies yang memakan Pometia pinnata adalah Po, Pp, dan Sm"
UNIPA-2000PD-AF001-PM001,UNIPA-2000PD-AF001-PM001-EM005,Human observation,1999-9-11/1999-9-25,Plantae,Myristica1,Genus,,-2.926482,135.702443,WGS84,ID,,,,Present,"Tidak disebutkan jumlah Myristica sp1 , bagian yang dimakan oleh kuskus adalah buah dan spesies yang memakan  Myristica adalah Po, Pp, dan Sm"
UNIPA-2000PD-AF001-PM001,UNIPA-2000PD-AF001-PM001-EM006,Human observation,1999-9-11/1999-9-25,Plantae,Myristica2,Genus,,-2.926482,135.702443,WGS84,ID,,,,Present,"Tidak disebutkan jumlah Myristica sp2, bagian yang dimakan oleh kuskus adalah buah dan spesies yang memakan Myristica sp2 adalah Po, Pp, dan Sm"
UNIPA-2000PD-AF001-PM001,UNIPA-2000PD-AF001-PM001-EM007,Human observation,1999-9-11/1999-9-25,Plantae,Baccauria,Genus,,-2.926482,135.702443,WGS84,ID,,,,Present,"Tidak di sebutkan jumlah Baccauria yang ada di pulau moor | penulisan baccauria yang benar adalah baccaurea | bagian yang dimakan oleh kuskus adalah buah dan spesies yang memakan Baccauria sp adalah Po, Pp, dan Sm"
UNIPA-2000PD-AF001-PM001,UNIPA-2000PD-AF001-PM001-EM008,Human observation,1999-9-11/1999-9-25,Plantae,Intsia bijuga,Spesies,,-2.926482,135.702443,WGS84,ID,,,,Present,"Tidak di sebutkan jumlah Intsia bijuga yang ada di pulau moor | bagian yang dimakan oleh kuskus adalah daun dan spesies yang memakan  Intsia bijuga adalah Po, Pp, dan Sm"
UNIPA-2000PD-AF001-PM001,UNIPA-2000PD-AF001-PM001-EM009,Human observation,1999-9-11/1999-9-25,Plantae,Spondias dulcis,Spesies,,-2.926482,135.702443,WGS84,ID,,,,Present,"Tidak di sebutkan jumlah Spondias dulcis yang ada di pulau moor | bagian yang dimakan oleh kuskus adalah daun dan buah dan spesies yang memakan Spondias dulcis adalah Po, Pp, dan Sm"
UNIPA-2000PD-AF001-PM001,UNIPA-2000PD-AF001-PM001-EM010,Human observation,1999-9-11/1999-9-25,Plantae,Flacourtia inermis,Spesies,,-2.926482,135.702443,WGS84,ID,,,,Present,"Tidak di sebutkan jumlah Flacourtia inermis yang ada di pulau moor | bagian yang di makan oleh kuskus adalah buah dan spesies yang memakan Flacourtia inermis adalah Po, Pp, dan Sm"
UNIPA-2000PD-AF001-PM001,UNIPA-2000PD-AF001-PM001-EM011,Human observation,1999-9-11/1999-9-25,Plantae,Artocarpus,Genus,,-2.926482,135.702443,WGS84,ID,,,,Present,"Tidak disebutkan jumlah Artocarpus yang ada di pulai moor, bagian yang dimakan oleh kuskus adalah buah muda dan spesies yang memakan Artocarpus sp adalah  Sm"
UNIPA-2000PD-AF001-PM001,UNIPA-2000PD-AF001-PM001-EM012,Human observation,1999-9-11/1999-9-25,Plantae,Meremia,Genus,,-2.926482,135.702443,WGS84,ID,,,,Present,"Tidak disebutkan jumlah Meremia | penulisan Meremia yang benar adalah Merremia | Bagian yang dimakan oleh kuskus adalah daun dan  spesies yang memakan Meremia spp adalah Po, Pp, dan Sm"
UNIPA-2000PD-AF001-PM001,UNIPA-2000PD-AF001-PM001-EM013,Human observation,1999-9-11/1999-9-25,Plantae,Ficus septica,Spesies,,-2.926482,135.702443,WGS84,ID,,,,Present,"Tidak di sebutkan jumlah Ficus septica yang ada di pulau moor | bagian yang dimakan oleh kuskus adalah daun dan buah dan spesies yang memakan Ficus septica adalah Po, Pp, dan Sm"
UNIPA-2000PD-AF001-PM001,UNIPA-2000PD-AF001-PM001-EM014,Human observation,1999-9-11/1999-9-25,Plantae,Pandanus venus,Spesies,,-2.926482,135.702443,WGS84,ID,,,,Present,Tidak di sebutkan jumlah Pandanus venus yang ada di pulau moor | Pandanus venus tidak dapat ditemukan di literasi manapun | bagian yang dimakan oleh kuskus adalah daun muda (umbut)
UNIPA-2000PD-AF001-PM001,UNIPA-2000PD-AF001-PM001-EM015,Human observation,1999-9-11/1999-9-25,Plantae,Pandanus artocarpus,Spesies,,-2.926482,135.702443,WGS84,ID,,,,Present,"Tidak di sebutkan jumlah Pandanus artocarpus yang ada di pulau moor| Penulisan Pandanus artocarpus  yang benar adalah Pandanus atrocarpus| Bagian yang dimakan oleh kuskus adalah daun muda (umbut) dan spesies yang memakan Pandanus artocarpus adalah Po, Pp, dan Sm"
UNIPA-2000PD-AF001-PM001,UNIPA-2000PD-AF001-PM001-EM016,Human observation,1999-9-11/1999-9-25,Plantae,Barringtonia asiatica,Spesies,,-2.926482,135.702443,WGS84,ID,,,,Present,"Tidak di sebutkan jumlah Barringtonia asiatica yang ada di pulau moor, bagian yang dimakan oleh kuskus adalah buah dan spesies kuskus yang memakan Barringtonia asiatica adalah Sm"
UNIPA-2000PD-AF001-PM001,UNIPA-2000PD-AF001-PM001-EM017,Human observation,1999-9-11/1999-9-25,Plantae,Eugenia aquea,Spesies,,-2.926482,135.702443,WGS84,ID,,,,Present,"Tidak di sebutkan jumlah Eugenia aquea yang ada di pulau moor | bagian yang di makan oleh kuskus adalah daun dan buah dan spesies yang memakan tumbuhan ini adalah Po, Pp, dan Sm"
UNIPA-2000PD-AF001-PM001,UNIPA-2000PD-AF001-PM001-EM018,Human observation,1999-9-11/1999-9-25,Plantae,Hernandia peltata,Spesies,,-2.926482,135.702443,WGS84,ID,,,,Present,"Tidak di sebutkan jumlah Hernandia peltata yang ada di pulau moor | bagian yang dimakan oleh kuskus adalah daun dan buah dan yang memakan tumbuhan ini adalah Po, Pp, dan Sm"
UNIPA-2000PD-AF001-PM001,UNIPA-2000PD-AF001-PM001-EM019,Human observation,1999-9-11/1999-9-25,Plantae,Terminalia catappa,Spesies,,-2.926482,135.702443,WGS84,ID,,,,Present,"Tidak di sebutkan jumlah Terminalia catappa yang ada di pulau moor | bagian yang dimakan oleh kuskus adalah daun dan buah dan yang memakan tumbuhan ini adalah Po, Pp,dan Sm"
UNIPA-2000PD-AF001-PM001,UNIPA-2000PD-AF001-PM001-EM020,Human observation,1999-9-11/1999-9-25,Plantae,Pongamia pinnata,Spesies,,-2.926482,135.702443,WGS84,ID,,,,Present,"Tidak di sebutkan jumlah Pongamia pinnata yang ada di pulau moor | bagian yang dimakan oleh kuskus adalah daun dan yang memakan tumbuhan ini adalah Po, Pp, dan Sm"
UNIPA-2000PD-AF001-PM001,UNIPA-2000PD-AF001-PM001-EM021,Human observation,1999-9-11/1999-9-25,Plantae,Ficus benjamina,Spesies,,-2.926482,135.702443,WGS84,ID,,,,Present,"Tidak di sebutkan jumlah Ficus benjamina yang ada di pulau moor, bagian yang dimakan oleh kuskus adalah daun"
UNIPA-2000PD-AF001-PM001,UNIPA-2000PD-AF001-PM001-EM022,Human observation,1999-9-11/1999-9-25,Plantae,Ixora,Genus,,-2.926482,135.702443,WGS84,ID,,,,Present,"Tidak disebutkan jumlah Ixora sp | bagian yang dimakan oleh kuskus adalah buah dan yang memakan tumbuhan ini adalah Po, Pp, dan Sm"
UNIPA-2000PD-AF001-PM001,UNIPA-2000PD-AF001-PM001-EM023,Human observation,1999-9-11/1999-9-25,Plantae,Sonneratia,Genus,,-2.926482,135.702443,WGS84,ID,,,,Present,"Tidak disebutkan jumlah Sonneratia sp | bagian yang dimakan oleh kuskus adalah buah dan yang memakan tumbuhan ini adalah Po, Pp, dan Sm"
UNIPA-2000PD-AF001-PM001,UNIPA-2000PD-AF001-PM001-EM024,Human observation,1999-9-11/1999-9-25,Plantae,Rhizophora stylosa,Spesies,,-2.926482,135.702443,WGS84,ID,,,,Present,"Tidak di sebutkan jumlah Rhizophora stylosa yang ada di pulau moor | bagian yang dimakan oleh kuskus adalah buah dan yang memakan tumbuhan ini adalah Po, Pp, dan Sm"
UNIPA-2000PD-AF001-PM001,UNIPA-2000PD-AF001-PM001-EM025,Human observation,1999-9-11/1999-9-25,Plantae,Spondias domesticum,Spesies,,-2.926482,135.702443,WGS84,ID,,,,Present,"Tidak disebutkan jumlah Spondias domesticum yang ada di pulau moor| bagian yang dimakan oleh kuskus adalah daun dan buah dan yang memakan tumbuhan ini adalah Po, Pp, dan Sm | Spondias domesticum tidak dapat ditemukan di literasi manapun"
UNIPA-2000PD-AF001-PM001,UNIPA-2000PD-AF001-PM001-EM026,Human observation,1999-9-11/1999-9-25,Plantae,Lansium domesticum,Spesies,,-2.926482,135.702443,WGS84,ID,,,,Present,"Tidak disebutkan jumlah Lansium domesticum yang ada di pulau moor | bagian yang dimakan oleh kuskus adalah buah dan yang memakan tumbuhan ini adalah Po, Pp, dan Sm"
UNIPA-2000PD-AF001-PM001,UNIPA-2000PD-AF001-PM001-EM027,Human observation,1999-9-11/1999-9-25,Plantae,Nephelium lappaceum,Spesies,,-2.926482,135.702443,WGS84,ID,,,,Present,"Tidak disebutkan jumlah Nephelium lappaceum yang ada di pulau moor | bagian yang di makan oleh kuskus adalah buah dan yang memakan tumbuhan ini adalah Po, Pp, dan Sm"
UNIPA-2000PD-AF001-PM001,UNIPA-2000PD-AF001-PM001-EM028,Human observation,1999-9-11/1999-9-25,Plantae,Eugenia,Genus,,-2.926482,135.702443,WGS84,ID,,,,Present,"Tidak disebutkan jumlah Eugenia sp | bagian yang di akan oleh kuskus adalah daun dan buah dan yang memakan tumbuhan ini adalah Po, Pp, dan Sm"
UNIPA-2000PD-AF001-PM001,UNIPA-2000PD-AF001-PM001-EM029,Human observation,1999-9-11/1999-9-25,Plantae,Cucurbita moschata,Spesies,,-2.926482,135.702443,WGS84,ID,,,,Present,Tidak disebutkan jumlah Cucurbita moschata | bagian yang di makan oleh kuskus adalah buah dan yang memakan tumbuhan ini adalah Pp
UNIPA-2000PD-AF001-PM001,UNIPA-2000PD-AF001-PM001-EM030,Human observation,1999-9-11/1999-9-25,Plantae,Musa,Genus,,-2.926482,135.702443,WGS84,ID,,,,Present,"Tidak disebutkan jumlah Musa spp | bagian yang dimakan oleh kuskus adalah buah masak dan yang memakan tumbuhan ini adalah Pp, Po, dan Sm"
UNIPA-2000PD-AF001-PM001,UNIPA-2000PD-AF001-PM001-EM031,Human observation,1999-9-11/1999-9-25,Plantae,Carica papaya,Spesies,,-2.926482,135.702443,WGS84,ID,,,,Present,"Tidak di sebutkan jumlah carica papaya | bagian yang dimakan oleh kuskus adalah buah dan yang memakan tumbuhan ini adalah Pp, Po, dan Sm"
UNIPA-2000PD-AF001-PM001,UNIPA-2000PD-AF001-PM001-EM032,Human observation,1999-9-11/1999-9-25,Plantae,Cocos nucifera,Spesies,,-2.926482,135.702443,WGS84,ID,,,,Present,"Tidak di sebutkan jumlah Cocos nucifera, bagian yang dimakan oleh kuskus adalah buah muda dan yang memakan tumbuhan ini adalah Pp, Po, dan Sm"
