parentEventID,eventID,eventDate,samplingProtocol,samplingEffort,sampleSizeValue,sampleSizeUnit,locationID,footprintWKT,footprintSRS,decimalLatitude,decimalLongitude,geodeticDatum,countryCode,islandGroup,stateProvince,county,municipality,locality,remarks
UGM-2013MN-AN023,UGM-2013MN-AN023-TS001,2011/2013,Quadrat plot with transect.,Sampling was done in the intertidal zone|Sampling of macrozoobenthos was done using stratified random sampling and interview with beach's visitor.,200000|2|40|2,m square|zones|plots|m square quadrat plot,ID,,WGS 84,-8.4586079,112.6941205,,ID,Java,Jawa Timur,Malang,Tambakrejo,Pasir Panjang Beach,
UGM-2013MN-AN023,UGM-2013MN-AN023-TS002,2011/2013,Quadrat plot with transect.,Sampling was done in the intertidal zone|Sampling of macrozoobenthos was done using stratified random sampling and interview with beach's visitor.,100000|2|40|2,m square|zones|plots|m square quadrat plot,ID,,WGS 84,-8.1452136,110.5964808,,ID,Java,D.I.Yogyakarta,Gunungkidul,Semanu,Krakal Beach,
UGM-2013MN-AN023,UGM-2013MN-AN023-TS003,2011/2013,Quadrat plot with transect.,Sampling was done in the intertidal zone|Sampling of macrozoobenthos was done using stratified random sampling and interview with beach's visitor.,350000|3|45|2,m square|zones|plots|m square quadrat plot,ID,,WGS 84,-8.1380844,110.5764707,,ID,Java,D.I.Yogyakarta,Gunungkidul,Tanjungsari,Drini Beach,
UGM-2016CM-AN024,UGM-2016CM-AN024-TS001,02-2016/05,Interview using purposive sampling and snowball sampling|convenient sampling,Interview with nine local people who understand with medicine plant| Observation around the village,500,ha,ID,,WGS 84,-2.6440348,132.4414664,,ID,PAPUA,Papua Barat,Fakfak,Distik Kokas,Ugar Village,
