eventID,occurrenceID,basisOfRecord,eventDate,kingdom,scientificName,taxonRank,vernacularName,decimalLatitude,decimalLongitude,geodeticDatum,countryCode,individualCount,organismQuantity,organismQuantityType,occurrenceStatus,identificationReferences,remarks
UGM-2011SP-AN020-TR001,UGM-2011SP-AN020-TR001-MA005,Human Observation,2011-02/07,Animalia,Stomopneustes variolaris,Species,,-8.1335146,110.5539943,WGS 84,ID,,,,Present,"Monograph of Shallow Water Indo-West Pacific Echinoderms (Clark et al., 1975)",
UGM-2011SP-AN020-TR002,UGM-2011SP-AN020-TR002-MA001,Human Observation,2011-02/07,Animalia,Echinometra mathaei,Species,,-8.1338969,110.5634356,WGS 84,ID,,,,Present,"Monograph of Shallow Water Indo-West Pacific Echinoderms (Clark et al., 1976)",
UGM-2011SP-AN020-TR002,UGM-2011SP-AN020-TR002-MA002,Human Observation,2011-02/07,Animalia,Echinometra  sp.,Genus,,-8.1338969,110.5634356,WGS 84,ID,,,,Present,"Monograph of Shallow Water Indo-West Pacific Echinoderms (Clark et al., 1977)",
UGM-2011SP-AN020-TR002,UGM-2011SP-AN020-TR002-MA003,Human Observation,2011-02/07,Animalia,Echinostrepus aciculatus,Species,,-8.1338969,110.5634356,WGS 84,ID,,,,Present,"Monograph of Shallow Water Indo-West Pacific Echinoderms (Clark et al., 1978)",
UGM-2011SP-AN020-TR002,UGM-2011SP-AN020-TR002-MA004,Human Observation,2011-02/07,Animalia,Colobocentrotus sp.,Genus,,-8.1338969,110.5634356,WGS 84,ID,,,,Present,"Monograph of Shallow Water Indo-West Pacific Echinoderms (Clark et al., 1979)",
UGM-2011SP-AN020-TR002,UGM-2011SP-AN020-TR002-MA005,Human Observation,2011-02/07,Animalia,Heterocentrotus sp.,Genus,,-8.1338969,110.5634356,WGS 84,ID,,,,Present,"Monograph of Shallow Water Indo-West Pacific Echinoderms (Clark et al., 1980)",
UGM-2011SP-AN020-TR002,UGM-2011SP-AN020-TR002-MA006,Human Observation,2011-02/07,Animalia,Tripneustes gratila,Species,,-8.1338969,110.5634356,WGS 84,ID,,,,Present,"Monograph of Shallow Water Indo-West Pacific Echinoderms (Clark et al., 1981)",
UGM-2011SP-AN020-TR002,UGM-2011SP-AN020-TR002-MA007,Human Observation,2011-02/07,Animalia,Stomopneustes variolaris,Species,,-8.1338969,110.5634356,WGS 84,ID,,,,Present,"Monograph of Shallow Water Indo-West Pacific Echinoderms (Clark et al., 1982)",
UGM-2011SP-AN020-TR003,UGM-2011SP-AN020-TR003-MA001,Human Observation,2011-02/07,Animalia,Echinometra mathaei,Species,,-8.1381558,110.5764659,WGS 84,ID,,,,Present,"Monograph of Shallow Water Indo-West Pacific Echinoderms (Clark et al., 1983)",
UGM-2011SP-AN020-TR003,UGM-2011SP-AN020-TR003-MA002,Human Observation,2011-02/07,Animalia,Echinometra  sp.,Genus,,-8.1381558,110.5764659,WGS 84,ID,,,,Present,"Monograph of Shallow Water Indo-West Pacific Echinoderms (Clark et al., 1984)",
UGM-2011SP-AN020-TR003,UGM-2011SP-AN020-TR003-MA003,Human Observation,2011-02/07,Animalia,Echinostrepus aciculatus,Species,,-8.1381558,110.5764659,WGS 84,ID,,,,Present,"Monograph of Shallow Water Indo-West Pacific Echinoderms (Clark et al., 1984)",
UGM-2011SP-AN020-TR003,UGM-2011SP-AN020-TR003-MA004,Human Observation,2011-02/07,Animalia,Heterocentrotus sp.,Genus,,-8.1381558,110.5764659,WGS 84,ID,,,,Present,"Monograph of Shallow Water Indo-West Pacific Echinoderms (Clark et al., 1984)",
UGM-2011SP-AN020-TR003,UGM-2011SP-AN020-TR003-MA005,Human Observation,2011-02/07,Animalia,Echinotrix sp.,Genus,,-8.1381558,110.5764659,WGS 84,ID,,,,Present,"Monograph of Shallow Water Indo-West Pacific Echinoderms (Clark et al., 1984)",
UGM-2011SP-AN020-TR003,UGM-2011SP-AN020-TR003-MA006,Human Observation,2011-02/07,Animalia,Diadema setosom,Species,,-8.1381558,110.5764659,WGS 84,ID,,,,Present,"Monograph of Shallow Water Indo-West Pacific Echinoderms (Clark et al., 1984)",
UGM-2011SP-AN020-TR003,UGM-2011SP-AN020-TR003-MA007,Human Observation,2011-02/07,Animalia,Diadema sp.,Genus,,-8.1381558,110.5764659,WGS 84,ID,,,,Present,"Monograph of Shallow Water Indo-West Pacific Echinoderms (Clark et al., 1984)",
UGM-2011SP-AN020-TR003,UGM-2011SP-AN020-TR003-MA008,Human Observation,2011-02/07,Animalia,Tripneustes gratila,Species,,-8.1381558,110.5764659,WGS 84,ID,,,,Present,"Monograph of Shallow Water Indo-West Pacific Echinoderms (Clark et al., 1984)",
UGM-2011SP-AN020-TR003,UGM-2011SP-AN020-TR003-MA009,Human Observation,2011-02/07,Animalia,Taxopneustes sp.,Genus,,-8.1381558,110.5764659,WGS 84,ID,,,,Present,"Monograph of Shallow Water Indo-West Pacific Echinoderms (Clark et al., 1984)",
UGM-2011SP-AN020-TR003,UGM-2011SP-AN020-TR003-MA010,Human Observation,2011-02/07,Animalia,Stomopneustes variolaris,Species,,-8.1381558,110.5764659,WGS 84,ID,,,,Present,"Monograph of Shallow Water Indo-West Pacific Echinoderms (Clark et al., 1984)",
UGM-2011SP-AN020-TR004,UGM-2011SP-AN020-TR004-MA001,Human Observation,2011-02/07,Animalia,Echinometra mathaei,Species,,-8.107678,110.4183467,WGS 84,ID,,,,Present,"Monograph of Shallow Water Indo-West Pacific Echinoderms (Clark et al., 1984)",
UGM-2011SP-AN020-TR004,UGM-2011SP-AN020-TR004-MA002,Human Observation,2011-02/07,Animalia,Echinometra  sp.,Genus,,-8.107678,110.4183467,WGS 84,ID,,,,Present,"Monograph of Shallow Water Indo-West Pacific Echinoderms (Clark et al., 1984)",
UGM-2011SP-AN020-TR004,UGM-2011SP-AN020-TR004-MA003,Human Observation,2011-02/07,Animalia,Colobocentrotus sp.,Genus,,-8.107678,110.4183467,WGS 84,ID,,,,Present,"Monograph of Shallow Water Indo-West Pacific Echinoderms (Clark et al., 1984)",
UGM-2011SP-AN020-TR004,UGM-2011SP-AN020-TR004-MA004,Human Observation,2011-02/07,Animalia,Heterocentrotus sp.,Genus,,-8.107678,110.4183467,WGS 84,ID,,,,Present,"Monograph of Shallow Water Indo-West Pacific Echinoderms (Clark et al., 1984)",
UGM-2011SP-AN020-TR004,UGM-2011SP-AN020-TR004-MA005,Human Observation,2011-02/07,Animalia,Diadema setosom,Species,,-8.107678,110.4183467,WGS 84,ID,,,,Present,"Monograph of Shallow Water Indo-West Pacific Echinoderms (Clark et al., 1984)",
UGM-2011SP-AN020-TR004,UGM-2011SP-AN020-TR004-MA006,Human Observation,2011-02/07,Animalia,Tripneustes gratila,Species,,-8.107678,110.4183467,WGS 84,ID,,,,Present,"Monograph of Shallow Water Indo-West Pacific Echinoderms (Clark et al., 1984)",
UGM-2011SP-AN020-TR004,UGM-2011SP-AN020-TR004-MA007,Human Observation,2011-02/07,Animalia,Stomopneustes variolaris,Species,,-8.107678,110.4183467,WGS 84,ID,,,,Present,"Monograph of Shallow Water Indo-West Pacific Echinoderms (Clark et al., 1984)",
UGM-2011SP-AN020-TR005,UGM-2011SP-AN020-TR005-MA001,Human Observation,2011-02/07,Animalia,Echinometra mathaei,Species,,-8.1872679,110.7083467,WGS 84,ID,,,,Present,"Monograph of Shallow Water Indo-West Pacific Echinoderms (Clark et al., 1984)",
UGM-2011SP-AN020-TR005,UGM-2011SP-AN020-TR005-MA002,Human Observation,2011-02/07,Animalia,Echinometra  sp.,Genus,,-8.1872679,110.7083467,WGS 84,ID,,,,Present,"Monograph of Shallow Water Indo-West Pacific Echinoderms (Clark et al., 1984)",
UGM-2011SP-AN020-TR005,UGM-2011SP-AN020-TR005-MA003,Human Observation,2011-02/07,Animalia,Echinostrepus aciculatus,Species,,-8.1872679,110.7083467,WGS 84,ID,,,,Present,"Monograph of Shallow Water Indo-West Pacific Echinoderms (Clark et al., 1984)",
UGM-2011SP-AN020-TR005,UGM-2011SP-AN020-TR005-MA004,Human Observation,2011-02/07,Animalia,Heterocentrotus sp.,Genus,,-8.1872679,110.7083467,WGS 84,ID,,,,Present,"Monograph of Shallow Water Indo-West Pacific Echinoderms (Clark et al., 1984)",
UGM-2011SP-AN020-TR005,UGM-2011SP-AN020-TR005-MA005,Human Observation,2011-02/07,Animalia,Echinotrix sp.,Genus,,-8.1872679,110.7083467,WGS 84,ID,,,,Present,"Monograph of Shallow Water Indo-West Pacific Echinoderms (Clark et al., 1984)",
UGM-2011SP-AN020-TR005,UGM-2011SP-AN020-TR005-MA006,Human Observation,2011-02/07,Animalia,Diadema setosom,Species,,-8.1872679,110.7083467,WGS 84,ID,,,,Present,"Monograph of Shallow Water Indo-West Pacific Echinoderms (Clark et al., 1984)",
UGM-2011SP-AN020-TR005,UGM-2011SP-AN020-TR005-MA007,Human Observation,2011-02/07,Animalia,Diadema sp.,Genus,,-8.1872679,110.7083467,WGS 84,ID,,,,Present,"Monograph of Shallow Water Indo-West Pacific Echinoderms (Clark et al., 1984)",
UGM-2011SP-AN020-TR005,UGM-2011SP-AN020-TR005-MA008,Human Observation,2011-02/07,Animalia,Tripneustes gratila,Species,,-8.1872679,110.7083467,WGS 84,ID,,,,Present,"Monograph of Shallow Water Indo-West Pacific Echinoderms (Clark et al., 1984)",
UGM-2011SP-AN020-TR005,UGM-2011SP-AN020-TR005-MA009,Human Observation,2011-02/07,Animalia,Stomopneustes variolaris,Species,,-8.1872679,110.7083467,WGS 84,ID,,,,Present,,
UGM-2015DM-AN021-TR001,UGM-2015DM-AN021-TR001-TN001,Human Observation,2011-02/07,Animalia,Perionyx sp.,Genus,,-7.5840279,110.423861,WGS 84,ID,1,,,Present,,
UGM-2015DM-AN021-TR001,UGM-2015DM-AN021-TR001-TN002,Human Observation,2011-02/07,Animalia,Pheretima sp.,Genus,,-7.5840279,110.423861,WGS 84,ID,1,,,Present,,
UGM-2015DM-AN021-TR002,-,-,-,,-,-,-,-,-,-,-,-,-,-,Absent,-,
UGM-2015DM-AN021-TR003,UGM-2015DM-AN021-TR003-TN001,Human Observation,2011-02/07,Animalia,Dichogaster sp.,Genus,,-7.5840279,110.423861,WGS 84,ID,4,,,Present,,
UGM-2015DM-AN021-TR003,UGM-2015DM-AN021-TR003-TN002,Human Observation,2011-02/07,Animalia,Eudrillus sp.,Genus,,-7.5840279,110.423861,WGS 84,ID,1,,,Present,,
UGM-2015DM-AN021-TR003,UGM-2015DM-AN021-TR003-TN003,Human Observation,2011-02/07,Animalia,Megascolex sp.,Genus,,-7.5840279,110.423861,WGS 84,ID,1,,,Present,,
UGM-2015DM-AN021-TR004,UGM-2015DM-AN021-TR004-TN001,Human Observation,2014-05/08,Animalia,Eudrillus sp.,Genus,,-7.5823799,110.4436971,WGS 84,ID,5,,,Present,,
UGM-2015DM-AN021-TR004,UGM-2015DM-AN021-TR004-TN002,Human Observation,2014-05/08,Animalia,Dichogaster sp.,Genus,,-7.5823799,110.4436971,WGS 84,ID,3,,,Present,,
UGM-2015DM-AN021-TR004,UGM-2015DM-AN021-TR004-TN003,Human Observation,2014-05/08,Animalia,Eudrillus sp.,Genus,,-7.5823799,110.4436971,WGS 84,ID,2,,,Present,,
UGM-2015DM-AN021-TR005,-,-,-,,-,-,-,-,-,-,-,-,-,-,Absent,-,
UGM-2015DM-AN021-TR006,UGM-2015DM-AN021-TR006-TN001,Human Observation,2014-05/08,Animalia,Dichogaster sp.,Genus,,-7.5823799,110.4436971,WGS 84,ID,4,,,Present,,
UGM-2013SD-AN022-TR001,UGM-2013SD-AN022-TR001-MA001,Human Observation,2013-04/06,Animalia,Echinometra sp.,Genus,,,,WGS 84,ID,,,,Present,,
UGM-2013SD-AN022-TR001,UGM-2013SD-AN022-TR001-MA002,Human Observation,2013-04/06,Animalia,Heterocentrotus sp.,Genus,,,,WGS 84,ID,,,,Present,,
UGM-2013SD-AN022-TR001,UGM-2013SD-AN022-TR001-MA003,Human Observation,2013-04/06,Animalia,Ophiocoma sp.,Genus,,,,WGS 84,ID,,,,Present,,
UGM-2013SD-AN022-TR002,UGM-2013SD-AN022-TR002-MA001,Human Observation,2013-04/06,Animalia,Echinometra sp.,Genus,,,,WGS 84,ID,,,,Present,,
UGM-2013SD-AN022-TR002,UGM-2013SD-AN022-TR002-MA002,Human Observation,2013-04/06,Animalia,Heterocentrotus sp.,Genus,,,,WGS 84,ID,,,,Present,,
UGM-2013SD-AN022-TR002,UGM-2013SD-AN022-TR002-MA003,Human Observation,2013-04/06,Animalia,Colobocentrotus sp.,Genus,,,,WGS 84,ID,,,,,,
UGM-2013SD-AN022-TR002,UGM-2013SD-AN022-TR002-MA004,Human Observation,2013-04/06,Animalia,Ophiocoma sp.,Genus,,,,WGS 84,ID,,,,,,
