eventID,occurrenceID,basisOfRecord,eventDate,kingdom,scientificName,taxonRank,vernacularName,decimalLatitude,decimalLongitude,geodeticDatum,countryCode,individualCount,organismQuantity,organismQuantityType,occurrenceStatus,identificationReferences,remarks
UI-2012AM-TL028-ST01,UI-2012AM-TL028-ST01-FN011,HumanObservation,2011,Animalia,Hirudinea,Family,,,,,,,0.0033,individu per cm cubic,,Systematic Studies on the Non-Marine Mollusca of Indo-Australia Archipelago. Benthem Jutting. 1956| Ecology and Classification of North American Freshwater Invertebrate. Thorp & Covich. 1991| Freshwater invertebrate of United States. Pennak. 1978,
UI-2012AM-TL028-ST01,UI-2012AM-TL028-ST01-FN012,HumanObservation,2011,Animalia,Glossiphonidae,Family,,,,,,,0.0056,individu per cm cubic,,Systematic Studies on the Non-Marine Mollusca of Indo-Australia Archipelago. Benthem Jutting. 1956| Ecology and Classification of North American Freshwater Invertebrate. Thorp & Covich. 1991| Freshwater invertebrate of United States. Pennak. 1978,
UI-2012AM-TL028-ST02,UI-2012AM-TL028-ST02-FN001,HumanObservation,2011,Animalia,Hydropsyche,Genus,,,,,,,0.028,individu per cm cubic,,Systematic Studies on the Non-Marine Mollusca of Indo-Australia Archipelago. Benthem Jutting. 1956| Ecology and Classification of North American Freshwater Invertebrate. Thorp & Covich. 1991| Freshwater invertebrate of United States. Pennak. 1978,
UI-2012AM-TL028-ST02,UI-2012AM-TL028-ST02-FN002,HumanObservation,2011,Animalia,Lestes,Genus,,,,,,,0.002,individu per cm cubic,,Systematic Studies on the Non-Marine Mollusca of Indo-Australia Archipelago. Benthem Jutting. 1956| Ecology and Classification of North American Freshwater Invertebrate. Thorp & Covich. 1991| Freshwater invertebrate of United States. Pennak. 1978,
UI-2012AM-TL028-ST02,UI-2012AM-TL028-ST02-FN003,HumanObservation,2011,Animalia,Palaemonetes,Genus,,,,,,,0.0056,individu per cm cubic,,Systematic Studies on the Non-Marine Mollusca of Indo-Australia Archipelago. Benthem Jutting. 1956| Ecology and Classification of North American Freshwater Invertebrate. Thorp & Covich. 1991| Freshwater invertebrate of United States. Pennak. 1978,
UI-2012AM-TL028-ST02,UI-2012AM-TL028-ST02-FN004,HumanObservation,2011,Animalia,Melanoides tuberculata,Species,,,,,,,0.005,individu per cm cubic,,Systematic Studies on the Non-Marine Mollusca of Indo-Australia Archipelago. Benthem Jutting. 1956| Ecology and Classification of North American Freshwater Invertebrate. Thorp & Covich. 1991| Freshwater invertebrate of United States. Pennak. 1978,
UI-2012AM-TL028-ST02,UI-2012AM-TL028-ST02-FN005,HumanObservation,2011,Animalia,Melanoides granifera,Species,,,,,,,0.014,individu per cm cubic,,Systematic Studies on the Non-Marine Mollusca of Indo-Australia Archipelago. Benthem Jutting. 1956| Ecology and Classification of North American Freshwater Invertebrate. Thorp & Covich. 1991| Freshwater invertebrate of United States. Pennak. 1978,
UI-2012AM-TL028-ST02,UI-2012AM-TL028-ST02-FN006,HumanObservation,2011,Animalia,Thiara scabra,Species,,,,,,,0.017,individu per cm cubic,,Systematic Studies on the Non-Marine Mollusca of Indo-Australia Archipelago. Benthem Jutting. 1956| Ecology and Classification of North American Freshwater Invertebrate. Thorp & Covich. 1991| Freshwater invertebrate of United States. Pennak. 1978,
UI-2012AM-TL028-ST02,UI-2012AM-TL028-ST02-FN007,HumanObservation,2011,Animalia,Corbicula javanica,Species,,,,,,,0.019,individu per cm cubic,,Systematic Studies on the Non-Marine Mollusca of Indo-Australia Archipelago. Benthem Jutting. 1956| Ecology and Classification of North American Freshwater Invertebrate. Thorp & Covich. 1991| Freshwater invertebrate of United States. Pennak. 1978,
UI-2012AM-TL028-ST02,UI-2012AM-TL028-ST02-FN008,HumanObservation,2011,Animalia,Glossiphonidae,Family,,,,,,,0.004,individu per cm cubic,,Systematic Studies on the Non-Marine Mollusca of Indo-Australia Archipelago. Benthem Jutting. 1956| Ecology and Classification of North American Freshwater Invertebrate. Thorp & Covich. 1991| Freshwater invertebrate of United States. Pennak. 1978,
UI-2012AM-TL028-ST03,UI-2012AM-TL028-ST03-FN001,HumanObservation,2011,Animalia,Palaemonetes,Genus,,,,,,,0.021,individu per cm cubic,,Systematic Studies on the Non-Marine Mollusca of Indo-Australia Archipelago. Benthem Jutting. 1956| Ecology and Classification of North American Freshwater Invertebrate. Thorp & Covich. 1991| Freshwater invertebrate of United States. Pennak. 1978,
UI-2012AM-TL028-ST03,UI-2012AM-TL028-ST03-FN002,HumanObservation,2011,Animalia,Bellamya javanica,Species,,,,,,,0.054,individu per cm cubic,,Systematic Studies on the Non-Marine Mollusca of Indo-Australia Archipelago. Benthem Jutting. 1956| Ecology and Classification of North American Freshwater Invertebrate. Thorp & Covich. 1991| Freshwater invertebrate of United States. Pennak. 1978,
UI-2012AM-TL028-ST03,UI-2012AM-TL028-ST03-FN003,HumanObservation,2011,Animalia,Pomacea canaliculata,Species,,,,,,,0.031,individu per cm cubic,,Systematic Studies on the Non-Marine Mollusca of Indo-Australia Archipelago. Benthem Jutting. 1956| Ecology and Classification of North American Freshwater Invertebrate. Thorp & Covich. 1991| Freshwater invertebrate of United States. Pennak. 1978,
UI-2012AM-TL028-ST03,UI-2012AM-TL028-ST03-FN004,HumanObservation,2011,Animalia,Melanoides tuberculata,Species,,,,,,,0.024,individu per cm cubic,,Systematic Studies on the Non-Marine Mollusca of Indo-Australia Archipelago. Benthem Jutting. 1956| Ecology and Classification of North American Freshwater Invertebrate. Thorp & Covich. 1991| Freshwater invertebrate of United States. Pennak. 1978,
UI-2012AM-TL028-ST03,UI-2012AM-TL028-ST03-FN005,HumanObservation,2011,Animalia,Tubifex tubifex,Species,,,,,,,1.37,individu per cm cubic,,Systematic Studies on the Non-Marine Mollusca of Indo-Australia Archipelago. Benthem Jutting. 1956| Ecology and Classification of North American Freshwater Invertebrate. Thorp & Covich. 1991| Freshwater invertebrate of United States. Pennak. 1978,
UI-2012AM-TL028-ST03,UI-2012AM-TL028-ST03-FN006,HumanObservation,2011,Animalia,Branchiura,Genus,,,,,,,0.035,individu per cm cubic,,Systematic Studies on the Non-Marine Mollusca of Indo-Australia Archipelago. Benthem Jutting. 1956| Ecology and Classification of North American Freshwater Invertebrate. Thorp & Covich. 1991| Freshwater invertebrate of United States. Pennak. 1978,
UI-2011AP-TL029-ST01,UI-2011AP-TL029-ST01-EM001,HumanObservation,2011-03,Plantae,Amorphophallus variabilis,Species,,-6.36832,106.82949,,,72,72,individuals,,,Vegetative phase
UI-2011AP-TL029-ST01,UI-2011AP-TL029-ST01-EM002,HumanObservation,2011-03,Plantae,Amorphophallus variabilis,Species,,-6.36832,106.82949,,,2,2,individuals,,,Generative phase
UI-2011AP-TL029-ST02,UI-2011AP-TL029-ST02-EM001,HumanObservation,2011-03,Plantae,Amorphophallus variabilis,Species,,-6.36832,106.82949,,,49,49,individuals,,,Vegetative phase
UI-2011AP-TL029-ST02,UI-2011AP-TL029-ST02-EM002,HumanObservation,2011-03,Plantae,Amorphophallus variabilis,Species,,-6.36832,106.82949,,,4,4,individuals,,,Generative phase
UI-2011AP-TL029-ST03,UI-2011AP-TL029-ST03-EM001,HumanObservation,2011-04,Plantae,Amorphophallus variabilis,Species,,-6.36832,106.82949,,,48,48,individuals,,,Vegetative phase
UI-2011AP-TL029-ST03,UI-2011AP-TL029-ST03-EM002,HumanObservation,2011-04,Plantae,Amorphophallus variabilis,Species,,-6.36832,106.82949,,,3,3,individuals,,,Generative phase
UI-2011AP-TL029-ST04,UI-2011AP-TL029-ST04-EM001,HumanObservation,2011-04,Plantae,Amorphophallus variabilis,Species,,-6.36832,106.82949,,,80,80,individuals,,,Vegetative phase
UI-2011AP-TL029-ST04,UI-2011AP-TL029-ST04-EM002,HumanObservation,2011-04,Plantae,Amorphophallus variabilis,Species,,-6.36832,106.82949,,,2,2,individuals,,,Generative phase
UI-2011AP-TL029-ST05,UI-2011AP-TL029-ST05-EM001,HumanObservation,2011-05,Plantae,Amorphophallus variabilis,Species,,-6.36832,106.82949,,,23,23,individuals,,,Vegetative phase
UI-2011AP-TL029-ST05,UI-2011AP-TL029-ST05-EM002,HumanObservation,2011-05,Plantae,Amorphophallus variabilis,Species,,-6.36832,106.82949,,,37,37,individuals,,,Generative phase
UI-2011AP-TL029-ST06,UI-2011AP-TL029-ST06-EM001,HumanObservation,2011-05,Plantae,Amorphophallus variabilis,Species,,-6.36832,106.82949,,,17,17,individuals,,,Vegetative phase
UI-2011AP-TL029-ST06,UI-2011AP-TL029-ST06-EM002,HumanObservation,2011-05,Plantae,Amorphophallus variabilis,Species,,-6.36832,106.82949,,,41,41,individuals,,,Generative phase
UI-2011AP-TL029-PL01,UI-2011AP-TL029-PL01-TN001,HumanObservation,2011-03/05,Animalia,Arinae,Family,,-6.36832,106.82949,,,,,,,The Science of Entomology 4th edition. Romoser & Stoffolano. 1998,
UI-2011AP-TL029-PL01,UI-2011AP-TL029-PL01-TN002,HumanObservation,2011-03/05,Animalia,Blattidae,Family,,-6.36832,106.82949,,,,,,,The Science of Entomology 4th edition. Romoser & Stoffolano. 1998,
UI-2011AP-TL029-PL01,UI-2011AP-TL029-PL01-TN003,HumanObservation,2011-03/05,Animalia,Nitidulidae,Family,,-6.36832,106.82949,,,,,,,The Science of Entomology 4th edition. Romoser & Stoffolano. 1998,
UI-2011AP-TL029-PL01,UI-2011AP-TL029-PL01-TN004,HumanObservation,2011-03/05,Animalia,Endomychidae,Family,,-6.36832,106.82949,,,,,,,The Science of Entomology 4th edition. Romoser & Stoffolano. 1998,
UI-2011AP-TL029-PL01,UI-2011AP-TL029-PL01-TN005,HumanObservation,2011-03/05,Animalia,Anthomyiidae,Family,,-6.36832,106.82949,,,,,,,The Science of Entomology 4th edition. Romoser & Stoffolano. 1998,
UI-2011AP-TL029-PL01,UI-2011AP-TL029-PL01-TN006,HumanObservation,2011-03/05,Animalia,Ulicidae,Family,,-6.36832,106.82949,,,,,,,The Science of Entomology 4th edition. Romoser & Stoffolano. 1998,
UI-2011AP-TL029-PL01,UI-2011AP-TL029-PL01-TN007,HumanObservation,2011-03/05,Animalia,Tachinidae,Family,,-6.36832,106.82949,,,,,,,The Science of Entomology 4th edition. Romoser & Stoffolano. 1998,
UI-2011AP-TL029-PL01,UI-2011AP-TL029-PL01-TN008,HumanObservation,2011-03/05,Animalia,Formicidae,Family,,-6.36832,106.82949,,,,,,,The Science of Entomology 4th edition. Romoser & Stoffolano. 1998,
UI-2011AP-TL029-PL02,UI-2011AP-TL029-PL02-TN001,HumanObservation,2011-03/05,Animalia,Blattidae,Family,,-6.36832,106.82949,,,,,,,The Science of Entomology 4th edition. Romoser & Stoffolano. 1998,
UI-2011AP-TL029-PL02,UI-2011AP-TL029-PL02-TN002,HumanObservation,2011-03/05,Animalia,Nitidulidae,Family,,-6.36832,106.82949,,,,,,,The Science of Entomology 4th edition. Romoser & Stoffolano. 1998,
UI-2011AP-TL029-PL02,UI-2011AP-TL029-PL02-TN003,HumanObservation,2011-03/05,Animalia,Endomychidae,Family,,-6.36832,106.82949,,,,,,,The Science of Entomology 4th edition. Romoser & Stoffolano. 1998,
UI-2011AP-TL029-PL02,UI-2011AP-TL029-PL02-TN004,HumanObservation,2011-03/05,Animalia,Anthomyiidae,Family,,-6.36832,106.82949,,,,,,,The Science of Entomology 4th edition. Romoser & Stoffolano. 1998,
UI-2011AP-TL029-PL02,UI-2011AP-TL029-PL02-TN005,HumanObservation,2011-03/05,Animalia,Ulicidae,Family,,-6.36832,106.82949,,,,,,,The Science of Entomology 4th edition. Romoser & Stoffolano. 1998,
UI-2011AP-TL029-PL02,UI-2011AP-TL029-PL02-TN006,HumanObservation,2011-03/05,Animalia,Tachinidae,Family,,-6.36832,106.82949,,,,,,,The Science of Entomology 4th edition. Romoser & Stoffolano. 1998,
UI-2011AP-TL029-PL02,UI-2011AP-TL029-PL02-TN007,HumanObservation,2011-03/05,Animalia,Formicidae,Family,,-6.36832,106.82949,,,,,,,The Science of Entomology 4th edition. Romoser & Stoffolano. 1998,
UI-2011AP-TL029-PL03,UI-2011AP-TL029-PL03-TN001,HumanObservation,2011-03/05,Animalia,Arinae,Family,,-6.36832,106.82949,,,,,,,The Science of Entomology 4th edition. Romoser & Stoffolano. 1998,
UI-2011AP-TL029-PL03,UI-2011AP-TL029-PL03-TN002,HumanObservation,2011-03/05,Animalia,Ulicidae,Family,,-6.36832,106.82949,,,,,,,The Science of Entomology 4th edition. Romoser & Stoffolano. 1998,
UI-2011AP-TL029-PL04,UI-2011AP-TL029-PL04-TN001,HumanObservation,2011-03/05,Animalia,Arinae,Family,,-6.36832,106.82949,,,,,,,The Science of Entomology 4th edition. Romoser & Stoffolano. 1998,
UI-2011AP-TL029-PL04,UI-2011AP-TL029-PL04-TN002,HumanObservation,2011-03/05,Animalia,Anthomyiidae,Family,,-6.36832,106.82949,,,,,,,The Science of Entomology 4th edition. Romoser & Stoffolano. 1998,
UI-2011AP-TL029-PL04,UI-2011AP-TL029-PL04-TN003,HumanObservation,2011-03/05,Animalia,Ulicidae,Family,,-6.36832,106.82949,,,,,,,The Science of Entomology 4th edition. Romoser & Stoffolano. 1998,
UI-2011AP-TL029-PL04,UI-2011AP-TL029-PL04-TN004,HumanObservation,2011-03/05,Animalia,Drosophilidae,Family,,-6.36832,106.82949,,,,,,,The Science of Entomology 4th edition. Romoser & Stoffolano. 1998,
UI-2011MI-TL030-IN01,UI-2011MI-TL030-IN01-VE001,HumanObservation,2011-01-30T17:55+0700,Animalia,Nycticebus javanicus,Species,,-6.68763,106.7261,,,1,1,individual,,,
UI-2011MI-TL030-IN01,UI-2011MI-TL030-IN01-VE002,HumanObservation,2011-02-09T14:08+0700,Animalia,Nycticebus javanicus,Species,,-6.68627,106.72508,,,1,1,individual,,,
UI-2011MI-TL030-IN01,UI-2011MI-TL030-IN01-VE003,HumanObservation,2011-02-15T16:28+0700,Animalia,Nycticebus javanicus,Species,,-6.6869,106.72579,,,1,1,individual,,,
UI-2011MI-TL030-IN01,UI-2011MI-TL030-IN01-VE004,HumanObservation,2011-02-17T16:14+0700,Animalia,Nycticebus javanicus,Species,,-6.68687,106.72582,,,1,1,individual,,,
UI-2011MI-TL030-IN01,UI-2011MI-TL030-IN01-EM001,HumanObservation,2011-01-30T17:55+0700,Plantae,Melastoma malabathricum,Species,,-6.68763,106.7261,,,,,,,,
UI-2011MI-TL030-IN01,UI-2011MI-TL030-IN01-EM002,HumanObservation,2011-02-09T14:08+0700,Plantae,Mallotus peltatus,Species,,-6.68627,106.72508,,,,,,,,
UI-2011MI-TL030-IN01,UI-2011MI-TL030-IN01-EM003,HumanObservation,2011-02-15T16:28+0700,Plantae,Rhodamnia cinerea,Species,,-6.6869,106.72579,,,,,,,,
UI-2011MI-TL030-IN01,UI-2011MI-TL030-IN01-EM004,HumanObservation,2011-02-15T16:28+0700,Plantae,Calliandra calothryrsus,Species,,-6.6869,106.72579,,,,,,,,
UI-2011MI-TL030-IN01,UI-2011MI-TL030-IN01-EM005,HumanObservation,2011-02-17T16:14+0700,Plantae,Rhodamnia cinerea,Species,,-6.68687,106.72582,,,,,,,,
UI-2011MI-TL030-IN01,UI-2011MI-TL030-IN01-EM006,HumanObservation,2011-02-17T16:14+0700,Plantae,Calliandra calothryrsus,Species,,-6.68687,106.72582,,,,,,,,
UI-2011MI-TL030-IN02,UI-2011MI-TL030-IN02-VE001,HumanObservation,2011-03-03T06:23+0700,Animalia,Nycticebus javanicus,Species,,-6.67932,106.72192,,,1,1,individual,,,
UI-2011MI-TL030-IN02,UI-2011MI-TL030-IN02-VE002,HumanObservation,2011-03-07T14:19+0700,Animalia,Nycticebus javanicus,Species,,-6.67867,106.72116,,,1,1,individual,,,
UI-2011MI-TL030-IN02,UI-2011MI-TL030-IN02-VE003,HumanObservation,2011-03-08T16:45+0700,Animalia,Nycticebus javanicus,Species,,-6.67806,106.7215,,,1,1,individual,,,
UI-2011MI-TL030-IN02,UI-2011MI-TL030-IN02-VE004,HumanObservation,2011-03-09T09:17+0700,Animalia,Nycticebus javanicus,Species,,-6.67892,106.72148,,,1,1,individual,,,
UI-2011MI-TL030-IN02,UI-2011MI-TL030-IN02-VE005,HumanObservation,2011-03-10T06:43+0700,Animalia,Nycticebus javanicus,Species,,-6.67873,106.72141,,,1,1,individual,,,
UI-2011MI-TL030-IN02,UI-2011MI-TL030-IN02-EM001,HumanObservation,2011-03-03T06:23+0700,Plantae,Melastoma malabathricum,Species,,-6.67932,106.72192,,,,,,,,
UI-2011MI-TL030-IN02,UI-2011MI-TL030-IN02-EM002,HumanObservation,2011-03-07T14:19+0700,Plantae,Euodia latifolia,Species,,-6.67867,106.72116,,,,,,,,
UI-2011MI-TL030-IN02,UI-2011MI-TL030-IN02-EM003,HumanObservation,2011-03-08T16:45+0700,Plantae,Pinanga coronata,Species,,-6.67806,106.7215,,,,,,,,
UI-2011MI-TL030-IN02,UI-2011MI-TL030-IN02-EM004,HumanObservation,2011-03-09T09:17+0700,Plantae,Amomum lappaceum,Species,,-6.67892,106.72148,,,,,,,,
UI-2011MI-TL030-IN02,UI-2011MI-TL030-IN02-EM005,HumanObservation,2011-03-10T06:43+0700,Plantae,Amomum lappaceum,Species,,-6.67873,106.72141,,,,,,,,
UI-2012EU-TL031-ST01,UI-2012EU-TL031-ST01-TN001,HumanObservation,2011-05/07,Animalia,Papilio memnon,Species,,-6.36832,106.82949,,,1,1,individual,,,
UI-2012EU-TL031-ST01,UI-2012EU-TL031-ST01-TN002,HumanObservation,2011-05/07,Animalia,Eurema alitha,Species,,-6.36832,106.82949,,,1,1,individual,,,
UI-2012EU-TL031-ST01,UI-2012EU-TL031-ST01-TN003,HumanObservation,2011-05/07,Animalia,Leptosia nina,Species,,-6.36832,106.82949,,,42,42,individuals,,,
UI-2012EU-TL031-ST01,UI-2012EU-TL031-ST01-TN004,HumanObservation,2011-05/07,Animalia,Appias olferna,Species,,-6.36832,106.82949,,,2,2,individuals,,,
UI-2012EU-TL031-ST01,UI-2012EU-TL031-ST01-TN005,HumanObservation,2011-05/07,Animalia,Mycalesis horsfieldi,Species,,-6.36832,106.82949,,,2,2,individuals,,,
UI-2012EU-TL031-ST01,UI-2012EU-TL031-ST01-TN006,HumanObservation,2011-05/07,Animalia,Mycalesis janardana,Species,,-6.36832,106.82949,,,1,1,individual,,,
UI-2012EU-TL031-ST01,UI-2012EU-TL031-ST01-TN007,HumanObservation,2011-05/07,Animalia,Ypthima philomela,Species,,-6.36832,106.82949,,,4,4,individuals,,,
UI-2012EU-TL031-ST01,UI-2012EU-TL031-ST01-TN008,HumanObservation,2011-05/07,Animalia,Ypthima horsfieldi,Species,,-6.36832,106.82949,,,6,6,individuals,,,
UI-2012EU-TL031-ST01,UI-2012EU-TL031-ST01-TN009,HumanObservation,2011-05/07,Animalia,Ideopsis juventa,Species,,-6.36832,106.82949,,,3,3,individuals,,,
UI-2012EU-TL031-ST01,UI-2012EU-TL031-ST01-TN010,HumanObservation,2011-05/07,Animalia,Junonia iphita,Species,,-6.36832,106.82949,,,3,3,individuals,,,
UI-2012EU-TL031-ST01,UI-2012EU-TL031-ST01-TN011,HumanObservation,2011-05/07,Animalia,Junonia hedonia,Species,,-6.36832,106.82949,,,2,2,individuals,,,
UI-2012EU-TL031-ST01,UI-2012EU-TL031-ST01-TN012,HumanObservation,2011-05/07,Animalia,Neptis hylas,Species,,-6.36832,106.82949,,,1,1,individual,,,
UI-2012EU-TL031-ST02,UI-2012EU-TL031-ST02-TN001,HumanObservation,2011-05/07,Animalia,Graphium doson,Species,,-6.36832,106.82949,,,2,2,individuals,,,
UI-2012EU-TL031-ST02,UI-2012EU-TL031-ST02-TN002,HumanObservation,2011-05/07,Animalia,Eurema hecabe,Species,,-6.36832,106.82949,,,11,11,individuals,,,
UI-2012EU-TL031-ST02,UI-2012EU-TL031-ST02-TN003,HumanObservation,2011-05/07,Animalia,Eurema alitha,Species,,-6.36832,106.82949,,,1,1,individual,,,
UI-2012EU-TL031-ST02,UI-2012EU-TL031-ST02-TN004,HumanObservation,2011-05/07,Animalia,Eurema sari,Species,,-6.36832,106.82949,,,1,1,individual,,,
UI-2012EU-TL031-ST02,UI-2012EU-TL031-ST02-TN005,HumanObservation,2011-05/07,Animalia,Catopsilia pomona,Species,,-6.36832,106.82949,,,1,1,individual,,,
UI-2012EU-TL031-ST02,UI-2012EU-TL031-ST02-TN006,HumanObservation,2011-05/07,Animalia,Leptosia nina,Species,,-6.36832,106.82949,,,5,5,individuals,,,
UI-2012EU-TL031-ST02,UI-2012EU-TL031-ST02-TN007,HumanObservation,2011-05/07,Animalia,Ypthima philomela,Species,,-6.36832,106.82949,,,12,12,individuals,,,
UI-2012EU-TL031-ST02,UI-2012EU-TL031-ST02-TN008,HumanObservation,2011-05/07,Animalia,Ypthima horsfieldi,Species,,-6.36832,106.82949,,,3,3,individuals,,,
UI-2012EU-TL031-ST02,UI-2012EU-TL031-ST02-TN009,HumanObservation,2011-05/07,Animalia,Ideopsis juventa,Species,,-6.36832,106.82949,,,1,1,individual,,,
UI-2012EU-TL031-ST02,UI-2012EU-TL031-ST02-TN010,HumanObservation,2011-05/07,Animalia,Junonia atlites,Species,,-6.36832,106.82949,,,1,1,individual,,,
UI-2012EU-TL031-ST02,UI-2012EU-TL031-ST02-TN011,HumanObservation,2011-05/07,Animalia,Junonia hedonia,Species,,-6.36832,106.82949,,,2,2,individuals,,,
UI-2012EU-TL031-ST02,UI-2012EU-TL031-ST02-TN012,HumanObservation,2011-05/07,Animalia,Hypolimnas bolina,Species,,-6.36832,106.82949,,,4,4,individuals,,,
UI-2012EU-TL031-ST02,UI-2012EU-TL031-ST02-TN013,HumanObservation,2011-05/07,Animalia,Neptis hylas,Species,,-6.36832,106.82949,,,3,3,individuals,,,
UI-2012EU-TL031-ST02,UI-2012EU-TL031-ST02-TN014,HumanObservation,2011-05/07,Animalia,Doleschalia bisaltidae,Species,,-6.36832,106.82949,,,1,1,individual,,,
UI-2012EU-TL031-ST02,UI-2012EU-TL031-ST02-TN015,HumanObservation,2011-05/07,Animalia,Euploea phaenarete,Species,,-6.36832,106.82949,,,1,1,individual,,,
UI-2012EU-TL031-ST02,UI-2012EU-TL031-ST02-TN016,HumanObservation,2011-05/07,Animalia,Chupa erymanthis,Species,,-6.36832,106.82949,,,1,1,individual,,,
UI-2012EU-TL031-ST02,UI-2012EU-TL031-ST02-TN017,HumanObservation,2011-05/07,Animalia,Zizina otis,Species,,-6.36832,106.82949,,,5,5,individuals,,,
UI-2012EU-TL031-ST03,UI-2012EU-TL031-ST03-TN001,HumanObservation,2011-05/07,Animalia,Catopsilia pomona,Species,,-6.36832,106.82949,,,2,2,individuals,,,
UI-2012EU-TL031-ST03,UI-2012EU-TL031-ST03-TN002,HumanObservation,2011-05/07,Animalia,Leptosia nina,Species,,-6.36832,106.82949,,,1,1,individual,,,
UI-2012EU-TL031-ST03,UI-2012EU-TL031-ST03-TN003,HumanObservation,2011-05/07,Animalia,Appias olferna,Species,,-6.36832,106.82949,,,2,2,individuals,,,
UI-2012EU-TL031-ST03,UI-2012EU-TL031-ST03-TN004,HumanObservation,2011-05/07,Animalia,Ypthima philomela,Species,,-6.36832,106.82949,,,8,8,individuals,,,
UI-2012EU-TL031-ST03,UI-2012EU-TL031-ST03-TN005,HumanObservation,2011-05/07,Animalia,Junonia almana,Species,,-6.36832,106.82949,,,3,3,individuals,,,
UI-2012EU-TL031-ST03,UI-2012EU-TL031-ST03-TN006,HumanObservation,2011-05/07,Animalia,Junonia erigone,Species,,-6.36832,106.82949,,,1,1,individual,,,
UI-2012EU-TL031-ST03,UI-2012EU-TL031-ST03-TN007,HumanObservation,2011-05/07,Animalia,Junonia orithya,Species,,-6.36832,106.82949,,,31,31,individuals,,,
