parentEventID,eventID,eventDate,samplingProtocol,samplingEffort,sampleSizeValue,sampleSizeUnit,locationID,footprintWKT,footprintSRS,decimalLatitude,decimalLongitude,geodeticDatum,countryCode,islandGroup,stateProvince,county,municipality,locality,remarks
UGM-2012ND-AN030,UGM-2012ND-AN030-TR001,2010-09|2011-05,Quadrat plot method,Using line transect to get two zones| then using quadrat plot method in every zone with five repeated,"0,25|5",m|subplot,ID,,,-6.56084,110.6485138,WGS84,ID,JAVA,CENTRAL JAVA,JEPARA,Bandengan,Prawean Beach,
UGM-2012ND-AN030,UGM-2012ND-AN030-TR002,2010-09|2011-05,Quadrat plot method,Using line transect to get two zones| then using quadrat plot method in every zone with five repeated,"0,25|5",m|subplot,ID,,,-6.560861,110.6485138,WGS84,ID,JAVA,CENTRAL JAVA,JEPARA,Bandengan,Ex-pond,
UGM-2012ND-AN030,UGM-2012ND-AN030-TR003,2010-09|2011-05,Quadrat plot method,Using line transect to get two zones| then using quadrat plot method in every zone with five repeated,"0,25|5",m|subplot,ID,,,-6.5456472,110.6589083,WGS84,ID,JAVA,CENTRAL JAVA,JEPARA,Bandengan,Bandengan Beach,
UGM-2012ND-AN030,UGM-2012ND-AN030-TR004,2010-09|2011-05,Quadrat plot method,Using line transect to get two zones| then using quadrat plot method in every zone with five repeated,"0,25|5",m|subplot,ID,,,-6.577105,110.631027,WGS84,ID,JAVA,CENTRAL JAVA,JEPARA,Ujung Batu,Pulau Panjang Beach,
UGM-2015PS-AN031,UGM-2015PS-AN031-TR001,2012-04|07,Visual encounter surveys (VES)|observation|road cruising,Observation| taking sample for identification,10000,m square,ID,,,-0.622338,114.505480,WGS84,ID,Kalimantan,Kalimantan Tengah,Kabupaten Murung Raya,,Konut Village,
UGM-2015PS-AN031,UGM-2015PS-AN031-TR002,2012-04|07,Visual encounter surveys (VES)|observation|road cruising,Observation and taking sample for identification,10000,m square,ID,,,-0.5829694,114.4551527,WGS84,ID,Kalimantan,Kalimantan Tengah,Kabupaten Murung Raya,,Menawing River,
UGM-2015PS-AN031,UGM-2015PS-AN031-TR003,2012-04|07,Visual encounter surveys (VES)|observation|road cruising,Observation and taking sample for identification,10000,m square,ID,,,-0.368799,119.5219527,WGS84,ID,Kalimantan,Kalimantan Tengah,Kabupaten Murung Raya,,Bondang Mountain,
UGM-2015PS-AN031,UGM-2015PS-AN031-TR004,2012-04|07,Visual encounter surveys (VES)|observation|road cruising,Observation and taking sample for identification,10000,m square,ID,,,0.196605,113.617983,WGS84,ID,Kalimantan,Kalimantan Tengah,Kabupaten Murung Raya,,Bukit Batikap Protected Forest,
