eventID,occurrenceID,basisOfRecord,eventDate,kingdom,scientificName,taxonRank,vernacularName,decimalLatitude,decimalLongitude,geodeticDatum,countryCode,individualCount,organismQuantity,organismQuantityType,occurrenceStatus,remarks
UNCEN-2001GL-HS003-PM001,UNCEN-2001GL-HS003-PM001-VE016,Human Observation,2001-01-05/2001-02-04,Animalia,Crocodylus porosus,Spesies,Buaya muara,,,WGS84,ID,1,,,Presesnt,
UNCEN-2001GL-HS003-PM001,UNCEN-2001GL-HS003-PM001-VE017,Human Observation,2001-01-05/2001-02-04,Animalia,Crocodylus porosus,Spesies,Buaya muara,,,WGS84,ID,1,,,Presesnt,
UNCEN-2001GL-HS003-PM001,UNCEN-2001GL-HS003-PM001-VE018,Human Observation,2001-01-05/2001-02-04,Animalia,Crocodylus porosus,Spesies,Buaya muara,,,WGS84,ID,1,,,Presesnt,
UNCEN-2001GL-HS003-PM001,UNCEN-2001GL-HS003-PM001-VE019,Human Observation,2001-01-05/2001-02-04,Animalia,Crocodylus porosus,Spesies,Buaya muara,,,WGS84,ID,1,,,Presesnt,
UNCEN-2001GL-HS003-PM001,UNCEN-2001GL-HS003-PM001-VE020,Human Observation,2001-01-05/2001-02-04,Animalia,Crocodylus porosus,Spesies,Buaya muara,,,WGS84,ID,1,,,Presesnt,
UNCEN-2001GL-HS003-PM001,UNCEN-2001GL-HS003-PM001-VE021,Human Observation,2001-01-05/2001-02-04,Animalia,Crocodylus porosus,Spesies,Buaya muara,,,WGS84,ID,1,,,Presesnt,
UNCEN-2001GL-HS003-PM001,UNCEN-2001GL-HS003-PM001-VE022,Human Observation,2001-01-05/2001-02-04,Animalia,Crocodylus porosus,Spesies,Buaya muara,,,WGS84,ID,1,,,Presesnt,
UNCEN-2001GL-HS003-PM001,UNCEN-2001GL-HS003-PM001-VE023,Human Observation,2001-01-05/2001-02-04,Animalia,Crocodylus porosus,Spesies,Buaya muara,,,WGS84,ID,1,,,Presesnt,
UNCEN-2001GL-HS003-PM001,UNCEN-2001GL-HS003-PM001-VE024,Human Observation,2001-01-05/2001-02-04,Animalia,Crocodylus porosus,Spesies,Buaya muara,,,WGS84,ID,1,,,Presesnt,
UNCEN-2001GL-HS003-PM001,UNCEN-2001GL-HS003-PM001-VE025,Human Observation,2001-01-05/2001-02-04,Animalia,Crocodylus porosus,Spesies,Buaya muara,,,WGS84,ID,1,,,Presesnt,
UNCEN-2001GL-HS003-PM001,UNCEN-2001GL-HS003-PM001-VE026,Human Observation,2001-01-05/2001-02-04,Animalia,Crocodylus novaeguineae,Spesies,Buaya air tawar,,,WGS84,ID,1,,,Presesnt,
UNCEN-2001GL-HS003-PM001,UNCEN-2001GL-HS003-PM001-VE027,Human Observation,2001-01-05/2001-02-04,Animalia,Crocodylus novaeguineae,Spesies,Buaya air tawar,,,WGS84,ID,1,,,Presesnt,
UNCEN-2001GL-HS003-PM001,UNCEN-2001GL-HS003-PM001-VE028,Human Observation,2001-01-05/2001-02-04,Animalia,Crocodylus novaeguineae,Spesies,Buaya air tawar,,,WGS84,ID,1,,,Presesnt,
UNCEN-2001GL-HS003-PM001,UNCEN-2001GL-HS003-PM001-VE029,Human Observation,2001-01-05/2001-02-04,Animalia,Crocodylus novaeguineae,Spesies,Buaya air tawar,,,WGS84,ID,1,,,Presesnt,
UNCEN-2001GL-HS003-PM001,UNCEN-2001GL-HS003-PM001-VE030,Human Observation,2001-01-05/2001-02-04,Animalia,Crocodylus novaeguineae,Spesies,Buaya air tawar,,,WGS84,ID,1,,,Presesnt,
UNCEN-2001GL-HS003-PM001,UNCEN-2001GL-HS003-PM001-VE031,Human Observation,2001-01-05/2001-02-04,Animalia,Crocodylus novaeguineae,Spesies,Buaya air tawar,,,WGS84,ID,1,,,Presesnt,
UNCEN-2001GL-HS003-PM001,UNCEN-2001GL-HS003-PM001-VE032,Human Observation,2001-01-05/2001-02-04,Animalia,Crocodylus novaeguineae,Spesies,Buaya air tawar,,,WGS84,ID,1,,,Presesnt,
UNCEN-2001GL-HS003-PM001,UNCEN-2001GL-HS003-PM001-VE033,Human Observation,2001-01-05/2001-02-04,Animalia,Crocodylus novaeguineae,Spesies,Buaya air tawar,,,WGS84,ID,1,,,Presesnt,
UNCEN-2001GL-HS003-PM001,UNCEN-2001GL-HS003-PM001-VE034,Human Observation,2001-01-05/2001-02-04,Animalia,Crocodylus novaeguineae,Spesies,Buaya air tawar,,,WGS84,ID,1,,,Presesnt,
UNCEN-2001GL-HS003-PM001,UNCEN-2001GL-HS003-PM001-VE035,Human Observation,2001-01-05/2001-02-04,Animalia,Crocodylus novaeguineae,Spesies,Buaya air tawar,,,WGS84,ID,1,,,Presesnt,
UNCEN-2001GL-HS003-PM001,UNCEN-2001GL-HS003-PM001-VE036,Human Observation,2001-01-05/2001-02-04,Animalia,Crocodylus novaeguineae,Spesies,Buaya air tawar,,,WGS84,ID,1,,,Presesnt,
UNCEN-2001GL-HS003-PM001,UNCEN-2001GL-HS003-PM001-VE037,Human Observation,2001-01-05/2001-02-04,Animalia,Crocodylus novaeguineae,Spesies,Buaya air tawar,,,WGS84,ID,1,,,Presesnt,
UNCEN-2001GL-HS003-PM001,UNCEN-2001GL-HS003-PM001-VE038,Human Observation,2001-01-05/2001-02-04,Animalia,Crocodylus novaeguineae,Spesies,Buaya air tawar,,,WGS84,ID,1,,,Presesnt,
UNCEN-2001GL-HS003-PM001,UNCEN-2001GL-HS003-PM001-VE039,Human Observation,2001-01-05/2001-02-04,Animalia,Crocodylus novaeguineae,Spesies,Buaya air tawar,,,WGS84,ID,1,,,Presesnt,
UNCEN-2001GL-HS003-PM001,UNCEN-2001GL-HS003-PM001-VE040,Human Observation,2001-01-05/2001-02-04,Animalia,Crocodylus novaeguineae,Spesies,Buaya air tawar,,,WGS84,ID,1,,,Presesnt,
UNCEN-2001GL-HS003-PM001,UNCEN-2001GL-HS003-PM001-VE041,Human Observation,2001-01-05/2001-02-04,Animalia,Crocodylus novaeguineae,Spesies,Buaya air tawar,,,WGS84,ID,1,,,Presesnt,
UNCEN-2001GL-HS003-PM001,UNCEN-2001GL-HS003-PM001-VE042,Human Observation,2001-01-05/2001-02-04,Animalia,Crocodylus novaeguineae,Spesies,Buaya air tawar,,,WGS84,ID,1,,,Presesnt,
UNCEN-2001GL-HS003-PM001,UNCEN-2001GL-HS003-PM001-VE043,Human Observation,2001-01-05/2001-02-04,Animalia,Crocodylus novaeguineae,Spesies,Buaya air tawar,,,WGS84,ID,1,,,Presesnt,
UNCEN-2001GL-HS003-PM001,UNCEN-2001GL-HS003-PM001-VE044,Human Observation,2001-01-05/2001-02-04,Animalia,Crocodylus novaeguineae,Spesies,Buaya air tawar,,,WGS84,ID,1,,,Presesnt,
UNCEN-2001GL-HS003-PM001,UNCEN-2001GL-HS003-PM001-VE045,Human Observation,2001-01-05/2001-02-04,Animalia,Crocodylus novaeguineae,Spesies,Buaya air tawar,,,WGS84,ID,1,,,Presesnt,
UNCEN-2001GL-HS003-PM001,UNCEN-2001GL-HS003-PM001-VE046,Human Observation,2001-01-05/2001-02-04,Animalia,Crocodylus novaeguineae,Spesies,Buaya air tawar,,,WGS84,ID,1,,,Presesnt,
UNCEN-2001GL-HS003-PM001,UNCEN-2001GL-HS003-PM001-VE047,Human Observation,2001-01-05/2001-02-04,Animalia,Crocodylus novaeguineae,Spesies,Buaya air tawar,,,WGS84,ID,1,,,Presesnt,
UNCEN-2001GL-HS003-PM001,UNCEN-2001GL-HS003-PM001-VE048,Human Observation,2001-01-05/2001-02-04,Animalia,Crocodylus novaeguineae,Spesies,Buaya air tawar,,,WGS84,ID,1,,,Presesnt,
UNCEN-2001GL-HS003-PM001,UNCEN-2001GL-HS003-PM001-VE049,Human Observation,2001-01-05/2001-02-04,Animalia,Crocodylus novaeguineae,Spesies,Buaya air tawar,,,WGS84,ID,1,,,Presesnt,
UNCEN-2001GL-HS003-PM001,UNCEN-2001GL-HS003-PM001-VE050,Human Observation,2001-01-05/2001-02-04,Animalia,Crocodylus novaeguineae,Spesies,Buaya air tawar,,,WGS84,ID,1,,,Presesnt,
