eventID,occurrenceID,basisOfRecord,eventDate,kingdom,scientificName,taxonRank,vernacularName,decimalLatitude,decimalLongitude,geodeticDatum,countryCode,individualCount,organismQuantity,organismQuantityType,occurrenceStatus,remarks
IPB-2005MP-RN017-ST4,IPB-2005MP-RN017-ST4-FN004,LivingSpecimen,2005-06/07,Animalia,Pristina barbata,Species,Cacing,-5.4586,105.4768,WGS48,ID,11,11,individuals,present,
IPB-2005MP-RN017-ST4,IPB-2005MP-RN017-ST4-FN005,LivingSpecimen,2005-06/07,Animalia,Branchiobdellida,Class,Lintah,-5.4586,105.4768,WGS48,ID,6,6,individuals,present,
IPB-2005MP-RN017-ST4,IPB-2005MP-RN017-ST4-FN006,LivingSpecimen,2005-06/07,Animalia,Piscicola punctata,Species,Lintah,-5.4586,105.4768,WGS48,ID,2,2,individuals,present,
IPB-2005MP-RN017-ST4,IPB-2005MP-RN017-ST4-FN007,LivingSpecimen,2005-06/07,Animalia,Leptoceros sp.,Genus,Lalat kadis,-5.4586,105.4768,WGS48,ID,11,11,individuals,present,
IPB-2005MP-RN017-ST4,IPB-2005MP-RN017-ST4-FN008,LivingSpecimen,2005-06/07,Animalia,Cyclops sp.,Genus,Copepoda,-5.4586,105.4768,WGS48,ID,5,5,individuals,present,
IPB-2005MP-RN017-ST4,IPB-2005MP-RN017-ST4-FN009,LivingSpecimen,2005-06/07,Animalia,Diaptomus sp.,Genus,Copepoda,-5.4586,105.4768,WGS48,ID,4,4,individuals,present,
IPB-2005MP-RN017-ST4,IPB-2005MP-RN017-ST4-FN010,LivingSpecimen,2005-06/07,Animalia,Dytiscus sp.,Genus,Kumbang,-5.4586,105.4768,WGS48,ID,4,4,individuals,present,
IPB-2005MP-RN017-ST4,IPB-2005MP-RN017-ST4-FN011,LivingSpecimen,2005-06/07,Animalia,Pentaneura sp.,Genus,Lalat,-5.4586,105.4768,WGS48,ID,10,10,individuals,present,
IPB-2005MP-RN017-ST4,IPB-2005MP-RN017-ST4-FN012,LivingSpecimen,2005-06/07,Animalia,Dasyhelea sp.,Genus,Lalat kecil,-5.4586,105.4768,WGS48,ID,3,3,individuals,present,
IPB-2005MP-RN017-ST4,IPB-2005MP-RN017-ST4-FN013,LivingSpecimen,2005-06/07,Animalia,Daphnia sp.,Genus,Kutu air,-5.4586,105.4768,WGS48,ID,7,7,individuals,present,
IPB-2005MP-RN017-ST4,IPB-2005MP-RN017-ST4-FN014,LivingSpecimen,2005-06/07,Animalia,Rhabditis sp.,Genus,Cacing,-5.4586,105.4768,WGS48,ID,10,10,individuals,present,
IPB-2005MP-RN017-ST4,IPB-2005MP-RN017-ST4-FN015,LivingSpecimen,2005-06/07,Animalia,Dugesia sp.,Genus,Cacing pipih,-5.4586,105.4768,WGS48,ID,7,7,individuals,present,
IPB-2006FB-RN018-ST1,IPB-2006FB-RN018-ST1-FN001,LivingSpecimen,2004-07/08,Animalia,Corbicula moltkiana,Species,Kerang,-0.2904,100.1522,WGS48,ID,-,94,density (individual/metre square),present,
IPB-2006FB-RN018-ST1,IPB-2006FB-RN018-ST1-FN002,LivingSpecimen,2004-07/08,Animalia,Pseudodon vondembuschianus,Species,Kerang,-0.2904,100.1522,WGS48,ID,-,0.67,density (individual/metre square),present,
IPB-2006FB-RN018-ST1,IPB-2006FB-RN018-ST1-FN003,LivingSpecimen,2004-07/08,Animalia,Melanoides granifera,Species,Siput,-0.2904,100.1522,WGS48,ID,-,105,density (individual/metre square),present,
IPB-2006FB-RN018-ST1,IPB-2006FB-RN018-ST1-FN004,LivingSpecimen,2004-07/08,Animalia,Melanoides tuberculata,Species,Siput,-0.2904,100.1522,WGS48,ID,-,50.73,density (individual/metre square),present,
IPB-2006FB-RN018-ST1,IPB-2006FB-RN018-ST1-FN005,LivingSpecimen,2004-07/08,Animalia,Thiara scabra,Species,Siput,-0.2904,100.1522,WGS48,ID,-,0.6,density (individual/metre square),present,
IPB-2006FB-RN018-ST1,IPB-2006FB-RN018-ST1-FN006,LivingSpecimen,2004-07/08,Animalia,Brotia costula varicosa,Subspecies,Siput,-0.2904,100.1522,WGS48,ID,-,5.27,density (individual/metre square),present,
IPB-2006FB-RN018-ST1,IPB-2006FB-RN018-ST1-FN007,LivingSpecimen,2004-07/08,Animalia,Pomacea canaliculata,Species,Siput,-0.2904,100.1522,WGS48,ID,-,0.33,density (individual/metre square),present,
IPB-2006FB-RN018-ST2,IPB-2006FB-RN018-ST2-FN001,LivingSpecimen,2004-07/08,Animalia,Corbicula moltkiana,Species,Kerang,-0.2807,100.1592,WGS48,ID,-,468.47,density (individual/metre square),present,
IPB-2006FB-RN018-ST2,IPB-2006FB-RN018-ST2-FN002,LivingSpecimen,2004-07/08,Animalia,Corbicula javanica,Species,Kerang,-0.2807,100.1592,WGS48,ID,-,39.53,density (individual/metre square),present,
IPB-2006FB-RN018-ST2,IPB-2006FB-RN018-ST2-FN003,LivingSpecimen,2004-07/08,Animalia,Pseudodon vondembuschianus,Species,Kerang,-0.2807,100.1592,WGS48,ID,-,0.6,density (individual/metre square),present,
IPB-2006FB-RN018-ST2,IPB-2006FB-RN018-ST2-FN004,LivingSpecimen,2004-07/08,Animalia,Melanoides granifera,Species,Siput,-0.2807,100.1592,WGS48,ID,-,96.07,density (individual/metre square),present,
IPB-2006FB-RN018-ST2,IPB-2006FB-RN018-ST2-FN005,LivingSpecimen,2004-07/08,Animalia,Melanoides tuberculata,Species,Siput,-0.2807,100.1592,WGS48,ID,-,136.72999999999999,density (individual/metre square),present,
IPB-2006FB-RN018-ST2,IPB-2006FB-RN018-ST2-FN006,LivingSpecimen,2004-07/08,Animalia,Thiara scabra,Species,Siput,-0.2807,100.1592,WGS48,ID,-,0.13,density (individual/metre square),present,
IPB-2006FB-RN018-ST2,IPB-2006FB-RN018-ST2-FN007,LivingSpecimen,2004-07/08,Animalia,Brotia costula varicosa,Subspecies,Siput,-0.2807,100.1592,WGS48,ID,-,13.73,density (individual/metre square),present,
IPB-2006FB-RN018-ST2,IPB-2006FB-RN018-ST2-FN008,LivingSpecimen,2004-07/08,Animalia,Bellamya javanica,Species,Siput,-0.2807,100.1592,WGS48,ID,-,0.33,density (individual/metre square),present,
IPB-2006FB-RN018-ST2,IPB-2006FB-RN018-ST2-FN009,LivingSpecimen,2004-07/08,Animalia,Pomacea canaliculata,Species,Siput,-0.2807,100.1592,WGS48,ID,-,0.13,density (individual/metre square),present,
IPB-2006FB-RN018-ST3,IPB-2006FB-RN018-ST3-FN001,LivingSpecimen,2004-07/08,Animalia,Corbicula moltkiana,Species,Kerang,-0.2948,100.1609,WGS48,ID,-,275.77999999999997,density (individual/metre square),present,
IPB-2006FB-RN018-ST3,IPB-2006FB-RN018-ST3-FN002,LivingSpecimen,2004-07/08,Animalia,Corbicula javanica,Species,Kerang,-0.2948,100.1609,WGS48,ID,-,38.93,density (individual/metre square),present,
IPB-2006FB-RN018-ST3,IPB-2006FB-RN018-ST3-FN003,LivingSpecimen,2004-07/08,Animalia,Pseudodon vondembuschianus,Species,Kerang,-0.2948,100.1609,WGS48,ID,-,0.33,density (individual/metre square),present,
IPB-2006FB-RN018-ST3,IPB-2006FB-RN018-ST3-FN004,LivingSpecimen,2004-07/08,Animalia,Melanoides granifera,Species,Siput,-0.2948,100.1609,WGS48,ID,-,114.87,density (individual/metre square),present,
IPB-2006FB-RN018-ST3,IPB-2006FB-RN018-ST3-FN005,LivingSpecimen,2004-07/08,Animalia,Melanoides tuberculata,Species,Siput,-0.2948,100.1609,WGS48,ID,-,115.87,density (individual/metre square),present,
IPB-2006FB-RN018-ST3,IPB-2006FB-RN018-ST3-FN006,LivingSpecimen,2004-07/08,Animalia,Thiara scabra,Species,Siput,-0.2948,100.1609,WGS48,ID,-,0.93,density (individual/metre square),present,
IPB-2006FB-RN018-ST3,IPB-2006FB-RN018-ST3-FN007,LivingSpecimen,2004-07/08,Animalia,Brotia costula varicosa,Subspecies,Siput,-0.2948,100.1609,WGS48,ID,-,7.4,density (individual/metre square),present,
IPB-2006FB-RN018-ST3,IPB-2006FB-RN018-ST3-FN008,LivingSpecimen,2004-07/08,Animalia,Pomacea canaliculata,Species,Siput,-0.2948,100.1609,WGS48,ID,-,7.0000000000000007E-2,density (individual/metre square),present,
IPB-2006FB-RN018-ST4,IPB-2006FB-RN018-ST4-FN001,LivingSpecimen,2004-07/08,Animalia,Corbicula moltkiana,Species,Kerang,-0.2556,100.1961,WGS48,ID,-,338.47,density (individual/metre square),present,
IPB-2006FB-RN018-ST4,IPB-2006FB-RN018-ST4-FN002,LivingSpecimen,2004-07/08,Animalia,Corbicula javanica,Species,Kerang,-0.2556,100.1961,WGS48,ID,-,161.27000000000001,density (individual/metre square),present,
IPB-2006FB-RN018-ST4,IPB-2006FB-RN018-ST4-FN003,LivingSpecimen,2004-07/08,Animalia,Pseudodon vondembuschianus,Species,Kerang,-0.2556,100.1961,WGS48,ID,-,1.33,density (individual/metre square),present,
IPB-2006FB-RN018-ST4,IPB-2006FB-RN018-ST4-FN004,LivingSpecimen,2004-07/08,Animalia,Melanoides granifera,Species,Siput,-0.2556,100.1961,WGS48,ID,-,170.4,density (individual/metre square),present,
IPB-2006FB-RN018-ST4,IPB-2006FB-RN018-ST4-FN005,LivingSpecimen,2004-07/08,Animalia,Melanoides tuberculata,Species,Siput,-0.2556,100.1961,WGS48,ID,-,328.2,density (individual/metre square),present,
IPB-2006FB-RN018-ST4,IPB-2006FB-RN018-ST4-FN006,LivingSpecimen,2004-07/08,Animalia,Thiara scabra,Species,Siput,-0.2556,100.1961,WGS48,ID,-,1.07,density (individual/metre square),present,
IPB-2006FB-RN018-ST4,IPB-2006FB-RN018-ST4-FN007,LivingSpecimen,2004-07/08,Animalia,Brotia costula varicosa,Subspecies,Siput,-0.2556,100.1961,WGS48,ID,-,2.6,density (individual/metre square),present,
IPB-2006FB-RN018-ST4,IPB-2006FB-RN018-ST4-FN008,LivingSpecimen,2004-07/08,Animalia,Brotia testudinaria,Species,Siput,-0.2556,100.1961,WGS48,ID,-,1.87,density (individual/metre square),present,
IPB-2006FB-RN018-ST4,IPB-2006FB-RN018-ST4-FN009,LivingSpecimen,2004-07/08,Animalia,Pomacea canaliculata,Species,Siput,-0.2556,100.1961,WGS48,ID,-,1.2,density (individual/metre square),present,
IPB-2006DP-RN019-ST1,IPB-2006DP-RN019-ST1-FN001,LivingSpecimen,2004-07/09,Animalia,Lymnaea sp.,Genus,Siput,-6.9155278,107.3739444,WGS48,ID,-,0 | 0 | 9,density (individual/centimetre square),present,
IPB-2006DP-RN019-ST1,IPB-2006DP-RN019-ST1-FN002,LivingSpecimen,2004-07/09,Animalia,Gyraulus sp.,Genus,Siput,-6.9155278,107.3739444,WGS48,ID,-,17 | 25 | 25,density (individual/centimetre square),present,
IPB-2006DP-RN019-ST1,IPB-2006DP-RN019-ST1-FN003,LivingSpecimen,2004-07/09,Animalia,Campeloma sp.,Genus,Siput,-6.9155278,107.3739444,WGS48,ID,-,0 | 9 | 0,density (individual/centimetre square),present,
IPB-2006DP-RN019-ST1,IPB-2006DP-RN019-ST1-FN004,LivingSpecimen,2004-07/09,Animalia,Planaria sp.,Genus,Cacing pipih,-6.9155278,107.3739444,WGS48,ID,-,17 | 0 | 17,density (individual/centimetre square),present,
IPB-2006DP-RN019-ST2,IPB-2006DP-RN019-ST2-FN001,LivingSpecimen,2004-07/09,Animalia,Lymnaea sp.,Genus,Siput,-6.9547222,107.4351667,WGS48,ID,-,42 | 9 | 25,density (individual/centimetre square),present,
IPB-2006DP-RN019-ST2,IPB-2006DP-RN019-ST2-FN002,LivingSpecimen,2004-07/09,Animalia,Gyraulus sp.,Genus,Siput,-6.9547222,107.4351667,WGS48,ID,-,9 | 17 | 9,density (individual/centimetre square),present,
IPB-2006DP-RN019-ST2,IPB-2006DP-RN019-ST2-FN003,LivingSpecimen,2004-07/09,Animalia,Pleurocera sp.,Genus,Siput,-6.9547222,107.4351667,WGS48,ID,-,9 | 25 | 0,density (individual/centimetre square),present,
IPB-2006DP-RN019-ST3,IPB-2006DP-RN019-ST3-FN001,LivingSpecimen,2004-07/09,Animalia,Gyraulus sp.,Genus,Siput,-6.9017222,107.4321944,WGS48,ID,-,50 | 0 | 0,density (individual/centimetre square),present,
IPB-2006DP-RN019-ST3,IPB-2006DP-RN019-ST3-FN002,LivingSpecimen,2004-07/09,Animalia,Bithynia sp.,Genus,Siput,-6.9017222,107.4321944,WGS48,ID,-,9 | 9 | 25,density (individual/centimetre square),present,
IPB-2006DP-RN019-ST3,IPB-2006DP-RN019-ST3-FN003,LivingSpecimen,2004-07/09,Animalia,Amnicola sp.,Genus,Siput,-6.9017222,107.4321944,WGS48,ID,-,17 | 0 | 34,density (individual/centimetre square),present,
IPB-2006DP-RN019-ST3,IPB-2006DP-RN019-ST3-FN004,LivingSpecimen,2004-07/09,Animalia,Pisidium sp.,Genus,Kerang,-6.9017222,107.4321944,WGS48,ID,-,0 | 25 | 17,density (individual/centimetre square),present,
IPB-2006DP-RN019-ST3,IPB-2006DP-RN019-ST3-FN005,LivingSpecimen,2004-07/09,Animalia,Planaria sp.,Genus,Cacing pipih,-6.9017222,107.4321944,WGS48,ID,-,9 | 0 | 0,density (individual/centimetre square),present,
IPB-2006DP-RN019-ST4,IPB-2006DP-RN019-ST4-FN001,LivingSpecimen,2004-07/09,Animalia,Lymnaea sp.,Genus,Siput,-6.9155278,107.3739444,WGS48,ID,-,0 | 9 | 0,density (individual/centimetre square),present,
IPB-2006DP-RN019-ST4,IPB-2006DP-RN019-ST4-FN002,LivingSpecimen,2004-07/09,Animalia,Gyraulus sp.,Genus,Siput,-6.9155278,107.3739444,WGS48,ID,-,0 | 34 | 9,density (individual/centimetre square),present,
IPB-2006DP-RN019-ST4,IPB-2006DP-RN019-ST4-FN003,LivingSpecimen,2004-07/09,Animalia,Sphaerium sp.,Genus,Kerang,-6.9155278,107.3739444,WGS48,ID,-,25 | 25 | 25,density (individual/centimetre square),present,
IPB-2006MH-RN020-ST1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,absent,
IPB-2006MH-RN020-ST2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,absent,
IPB-2006MH-RN020-ST3,IPB-2006MH-RN020-ST3-FN001,LivingSpecimen,2005-04/05,Animalia,Campeloma sp.,Genus,Siput,-6.7205,107.3135,WGS48,ID,-,16 | 0 | 0 | 0,density (individual/centimetre square),present,
IPB-2006MH-RN020-ST3,IPB-2006MH-RN020-ST3-FN002,LivingSpecimen,2005-04/05,Animalia,Melanoides maculata,Species,Siput,-6.7205,107.3135,WGS48,ID,-,0 | 0 | 36 | 40,density (individual/centimetre square),present,
IPB-2006MH-RN020-ST3,IPB-2006MH-RN020-ST3-FN003,LivingSpecimen,2005-04/05,Animalia,Goniobasis sp.,Genus,Siput,-6.7205,107.3135,WGS48,ID,-,0 | 32 | 0 | 20,density (individual/centimetre square),present,
IPB-2006MH-RN020-ST3,IPB-2006MH-RN020-ST3-FN004,LivingSpecimen,2005-04/05,Animalia,Bithynia sp.,Genus,Siput,-6.7205,107.3135,WGS48,ID,-,0 | 28 | 20 | 56,density (individual/centimetre square),present,
IPB-2006MH-RN020-ST3,IPB-2006MH-RN020-ST3-FN005,LivingSpecimen,2005-04/05,Animalia,Valvata sp.,Genus,Siput,-6.7205,107.3135,WGS48,ID,-,0 | 0 | 4 | 0,density (individual/centimetre square),present,
IPB-2006MH-RN020-ST3,IPB-2006MH-RN020-ST3-FN006,LivingSpecimen,2005-04/05,Animalia,Pleurocera sp.,Genus,Siput,-6.7205,107.3135,WGS48,ID,-,0 | 8 | 0 | 8,density (individual/centimetre square),present,
IPB-2006MH-RN020-ST3,IPB-2006MH-RN020-ST3-FN007,LivingSpecimen,2005-04/05,Animalia,Physa sp.,Genus,Siput,-6.7205,107.3135,WGS48,ID,-,0 | 4 | 0 | 0,density (individual/centimetre square),present,
IPB-2006MH-RN020-ST3,IPB-2006MH-RN020-ST3-FN008,LivingSpecimen,2005-04/05,Animalia,Amnicola sp.,Genus,Siput,-6.7205,107.3135,WGS48,ID,-,0 | 0 | 0 | 4,density (individual/centimetre square),present,
IPB-2006MH-RN020-ST3,IPB-2006MH-RN020-ST3-FN009,LivingSpecimen,2005-04/05,Animalia,Chironomus sp.,Genus,Lalat kecil,-6.7205,107.3135,WGS48,ID,-,4 | 0 | 0 | 0,density (individual/centimetre square),present,
IPB-2006MH-RN020-ST4,IPB-2006MH-RN020-ST4-FN001,LivingSpecimen,2005-04/05,Animalia,Campeloma sp.,Genus,Siput,-6.6988,107.3571,WGS48,ID,-,0 | 0 | 36 | 0,density (individual/centimetre square),present,
IPB-2006MH-RN020-ST4,IPB-2006MH-RN020-ST4-FN002,LivingSpecimen,2005-04/05,Animalia,Viviparus sp.,Genus,Siput,-6.6988,107.3571,WGS48,ID,-,0 | 8 | 8 | 16,density (individual/centimetre square),present,
IPB-2006MH-RN020-ST4,IPB-2006MH-RN020-ST4-FN003,LivingSpecimen,2005-04/05,Animalia,Melanoides maculata,Species,Siput,-6.6988,107.3571,WGS48,ID,-,0 | 0 |16 | 4,density (individual/centimetre square),present,
IPB-2006MH-RN020-ST4,IPB-2006MH-RN020-ST4-FN004,LivingSpecimen,2005-04/05,Animalia,Goniobasis sp.,Genus,Siput,-6.6988,107.3571,WGS48,ID,-,4 | 8 | 44 | 144,density (individual/centimetre square),present,
