parentEventID,eventID,eventDate,samplingProtocol,samplingEffort,sampleSizeValue,sampleSizeUnit,locationID,footprintWKT,footprintSRS,decimalLatitude,decimalLongitude,geodeticDatum,countryCode,islandGroup,stateProvince,county,municipality,locality,remarks
UNIPA-2004ND-AM007,UNIPA-2004ND-AM007-KS001,2002-012-4/2002-012-13,Teknik deskriptif dan study kasus,Pengamatan lansung,1,INDIVIDU,Pulau soop,,,0.888368,131.202984,WGS84,ID,PAPUA,PAPUA BARAT,SORONG,PULAU SOOP,PULAU SOOP,Terdapat satu individu varanus indicus jantan
