eventID,occurrenceID,basisOfRecord,eventDate,kingdom,scientificName,taxonRank,vernacularName,decimalLatitude,decimalLongitude,geodeticDatum,countryCode,individualCount,organismQuantity,organismQuantityType,occurrenceStatus,identificationReferences,remarks
UI-2014MS-TL043-ST03,UI-2014MS-TL043-ST03-VE002,HumanObservation,2013-06-21/07-02,Animalia,Leptobranchium hasseltii,Species,,-6.5119444/ 	-6.8713889,102.0422222/ 	105.6269444,,ID,11,11,individuals,,"The Amphibians of Java and Bali. Iskandar. 1998| Amphibians & Reptiles of Gunung Halimun National Park, West Java, Indonesia (Frogs, Lizard and Snakes). Kurniati et al. 2003",
UI-2014MS-TL043-ST03,UI-2014MS-TL043-ST03-VE003,HumanObservation,2013-06-21/07-02,Animalia,Limnonectes macrodon,Species,,-6.5119444/ 	-6.8713889,102.0422222/ 	105.6269444,,ID,4,4,individuals,,"The Amphibians of Java and Bali. Iskandar. 1998| Amphibians & Reptiles of Gunung Halimun National Park, West Java, Indonesia (Frogs, Lizard and Snakes). Kurniati et al. 2003",
UI-2014MS-TL043-ST03,UI-2014MS-TL043-ST03-VE004,HumanObservation,2013-06-21/07-02,Animalia,Occidozyga lima,Species,,-6.5119444/ 	-6.8713889,102.0422222/ 	105.6269444,,ID,1,1,individuals,,"The Amphibians of Java and Bali. Iskandar. 1998| Amphibians & Reptiles of Gunung Halimun National Park, West Java, Indonesia (Frogs, Lizard and Snakes). Kurniati et al. 2003",
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE001,HumanObservation,2015-03/04,Animalia,Accipter,Genus,Elang,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE002,HumanObservation,2015-03/04,Animalia,Aceros undulatus,Species,Julang emas,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE003,HumanObservation,2015-03/04,Animalia,Aegithina viridissima,Species,Cipoh jantung,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE004,HumanObservation,2015-03/04,Animalia,Alcedo atthis,Species,Raja-udang erasia,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE005,HumanObservation,2015-03/04,Animalia,Alcedo meninting,Species,Raja-udang meninting,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE006,HumanObservation,2015-03/04,Animalia,Alcedo,Genus,Raja-udang,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE007,HumanObservation,2015-03/04,Animalia,Amaurornis phoenicurus,Species,Kareo padi,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE008,HumanObservation,2015-03/04,Animalia,Anthreptes malacensis,Species,Burung madu kelapa,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE009,HumanObservation,2015-03/04,Animalia,Anthreptes singalensis,Species,Burung-madu belukar,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE010,HumanObservation,2015-03/04,Animalia,Aplonis panyensis,Species,Perling kumbang,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE011,HumanObservation,2015-03/04,Animalia,Arachnotera robusta,Species,Pijantung besar,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE012,HumanObservation,2015-03/04,Animalia,Arachnothera flavigaster,Species,Pijantung tasmak,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE013,HumanObservation,2015-03/04,Animalia,Arachnothera longirostra,Species,Pijantung kecil,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE014,HumanObservation,2015-03/04,Animalia,Arachnothera,Genus,Pijantung,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE015,HumanObservation,2015-03/04,Animalia,Argusianus argus,Species,Kuau raja,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE016,HumanObservation,2015-03/04,Animalia,Aviceda jerdoni,Species,Baza jerdon,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE017,HumanObservation,2015-03/04,Animalia,Bubo sumatranus,Species,Beluk jampuk,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE018,HumanObservation,2015-03/04,Animalia,Buceros rhinoceros,Species,Rangkong badak,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE019,HumanObservation,2015-03/04,Animalia,Cacomantis merulinus,Species,Wiwik kelabu,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE020,HumanObservation,2015-03/04,Animalia,Cacomantis sepulcralis,Species,Wiwik uncuing,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE021,HumanObservation,2015-03/04,Animalia,Cacomantis,Genus,Wiwik,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE022,HumanObservation,2015-03/04,Animalia,Calcophaps indica,Species,Delimukan zamrud,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE023,HumanObservation,2015-03/04,Animalia,Calorhamphus fuliginosus,Species,Takur ampis,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE024,HumanObservation,2015-03/04,Animalia,Calyptomena viridis,Species,Madi-hijau kecil,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE025,HumanObservation,2015-03/04,Animalia,Celeus brachyurus,Species,Pelatuk kijang,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE026,HumanObservation,2015-03/04,Animalia,Centropus bengalensis,Species,Bubut alang-alang,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE027,HumanObservation,2015-03/04,Animalia,Centropus sinensis,Species,Bubut besar,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE028,HumanObservation,2015-03/04,Animalia,Ceyx rufidorsa,Species,Udang punggung-merah,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE029,HumanObservation,2015-03/04,Animalia,Chalcophaps indica,Species,Delimukan zamrud,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE030,HumanObservation,2015-03/04,Animalia,Chloropsis cochichinensis,Species,Cica-daun sayap biru,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE031,HumanObservation,2015-03/04,Animalia,Chloropsis cyanopogon,Species,Takur gedang,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE032,HumanObservation,2015-03/04,Animalia,Chloropsis,Genus,Cica daun,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE033,HumanObservation,2015-03/04,Animalia,Ciconia,Genus,Bangau,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE034,HumanObservation,2015-03/04,Animalia,Collocalia linchi,Species,Walet linchi,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE035,HumanObservation,2015-03/04,Animalia,Copsychus saularis,Species,Kucica kampung,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE036,HumanObservation,2015-03/04,Animalia,Corvus enca,Species,Gagak hutan,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE037,HumanObservation,2015-03/04,Animalia,Corydon sumatranus,Species,Madi kelam,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE038,HumanObservation,2015-03/04,Animalia,Cuculus,Genus,Kangkok,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE039,HumanObservation,2015-03/04,Animalia,Cymbirhynchus macrorhynchos,Species,Sempur-hujan sungai,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE040,HumanObservation,2015-03/04,Animalia,Dicaeum agile,Species,Cabai gesit,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE041,HumanObservation,2015-03/04,Animalia,Dicaeum cruentatum,Species,Cabai merah,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE042,HumanObservation,2015-03/04,Animalia,Dicaeum sanguinolentum,Species,Cabai gunung,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE043,HumanObservation,2015-03/04,Animalia,Dicaeum,Genus,Cabai,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE044,HumanObservation,2015-03/04,Animalia,Dicaeum trigonostigma,Species,Cabai bunga-api,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE045,HumanObservation,2015-03/04,Animalia,Dicaeum trochileum,Species,Cabai Jawa,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE046,HumanObservation,2015-03/04,Animalia,Dicrurus aeneus,Species,Srigunting keladi,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE047,HumanObservation,2015-03/04,Animalia,Dicrurus paradisesus,Species,Srigunting batu,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE048,HumanObservation,2015-03/04,Animalia,Dicrurus,Genus,Srigunting,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE049,HumanObservation,2015-03/04,Animalia,Dicrurus sumatranus,Species,Srigunting Sumatera,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE050,HumanObservation,2015-03/04,Animalia,Dinopium javensis,Species,Pelatuk besi,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE051,HumanObservation,2015-03/04,Animalia,Ducula aenea,Species,Pergam hijau,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE052,HumanObservation,2015-03/04,Animalia,Ducula,Genus,Pergam,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE053,HumanObservation,2015-03/04,Animalia,Enicurus leschenaulti,Species,Meninting besar,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE054,HumanObservation,2015-03/04,Animalia,Enicurus,Genus,Meninting,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE055,HumanObservation,2015-03/04,Animalia,Enincurus velatus,Species,Meninting kecil,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE056,HumanObservation,2015-03/04,Animalia,Eurylaimus ochromalus,Species,Sempur hujan-darat,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE057,HumanObservation,2015-03/04,Animalia,Eurylaimus,Genus,Sempur-hujan,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE058,HumanObservation,2015-03/04,Animalia,Eurylaimus javanicus,Species,Sempur hujan rimba,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE059,HumanObservation,2015-03/04,Animalia,Gallus gallus,Species,Ayam hutan-merah,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE060,HumanObservation,2015-03/04,Animalia,Geopelia striata,Species,Perkutut jawa,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE061,HumanObservation,2015-03/04,Animalia,Gracula religiosa,Species,Tiong emas,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE062,HumanObservation,2015-03/04,Animalia,Halcyon cyanoventris,Species,Cekakak jawa,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE063,HumanObservation,2015-03/04,Animalia,Halcyon smyrnensis,Species,Cekakak belukar,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE064,HumanObservation,2015-03/04,Animalia,Halcyon,Genus,Cekakak,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE065,HumanObservation,2015-03/04,Animalia,Harpactes duvaucelii,Species,Luntur putri,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE066,HumanObservation,2015-03/04,Animalia,Harpactes,Genus,Luntur,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE067,HumanObservation,2015-03/04,Animalia,Hemicircus concretus,Species,Caladi tikotok,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE068,HumanObservation,2015-03/04,Animalia,Hemiprocne longipennis,Species,Tepekong jambul,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE069,HumanObservation,2015-03/04,Animalia,Hemiprocne,Genus,Tepekong,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE070,HumanObservation,2015-03/04,Animalia,Hemipus hirundinaceus,Species,Jinjing batu,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE071,HumanObservation,2015-03/04,Animalia,Hirundo tahitica,Species,Layang-layang batu,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE072,HumanObservation,2015-03/04,Animalia,Hypogramma hypogrammicum,Species,Burung-madu rimba,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE073,HumanObservation,2015-03/04,Animalia,Ictinaetus malayensis,Species,Elang hitam,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE074,HumanObservation,2015-03/04,Animalia,Iole olivacea,Species,Berinji mata putih,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE075,HumanObservation,2015-03/04,Animalia,Lalage nigra,Species,Kapasan kemiri,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE076,HumanObservation,2015-03/04,Animalia,Lanius tigrinus,Species,Bentet loreng,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE077,HumanObservation,2015-03/04,Animalia,Lonchura leucogastroides,Species,Bondol jawa,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE078,HumanObservation,2015-03/04,Animalia,Lonchura maja,Species,Bondol haji,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE079,HumanObservation,2015-03/04,Animalia,Lonchura punctulata,Species,Bondol peking,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE080,HumanObservation,2015-03/04,Animalia,Lonchura,Genus,Bondol,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE081,HumanObservation,2015-03/04,Animalia,Lunchura stiata,Species,Bondol tunggir-putih,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE082,HumanObservation,2015-03/04,Animalia,Loriculus galgulus,Species,Serindit melayu,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE083,HumanObservation,2015-03/04,Animalia,Macronous gularis,Species,Ciung-air coreng,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE084,HumanObservation,2015-03/04,Animalia,Macronous ptilosus,Species,Ciung-air pongpong,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE085,HumanObservation,2015-03/04,Animalia,Macropygia ruficeps,Species,Uncal kouran,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE086,HumanObservation,2015-03/04,Animalia,Macropygia,Genus,Uncal,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE087,HumanObservation,2015-03/04,Animalia,Macropygia uncal,Species,Uncal buau,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE088,HumanObservation,2015-03/04,Animalia,Malacopteron,Genus,Asi,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE089,HumanObservation,2015-03/04,Animalia,Megalaima australis,Species,Takur tenggeret,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE090,HumanObservation,2015-03/04,Animalia,Megalaima chrysopogon,Species,Takur gedang,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE091,HumanObservation,2015-03/04,Animalia,Megalaima haemacephala,Species,Takur ungkut-ungkut,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE092,HumanObservation,2015-03/04,Animalia,Megalaima mystacophanos,Species,Takur warna-warni,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE093,HumanObservation,2015-03/04,Animalia,Megalaima,Genus,Takur,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE094,HumanObservation,2015-03/04,Animalia,Meiglyptes tristis,Species,Caladi batu,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE095,HumanObservation,2015-03/04,Animalia,Meiglyptes tukki,Species,Caladi badok,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE096,HumanObservation,2015-03/04,Animalia,Merops viridis,Species,Kirik-kirik biru,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE097,HumanObservation,2015-03/04,Animalia,Microhierax fringillarius,Species,Alap-alap capung,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE098,HumanObservation,2015-03/04,Animalia,Muscicapa dauurica,Species,Sikatan bubik,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE099,HumanObservation,2015-03/04,Animalia,Nectarinia jugularis,Species,Burung madu sriganti,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE100,HumanObservation,2015-03/04,Animalia,Nectarinia,Genus,Burung-madu,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE101,HumanObservation,2015-03/04,Animalia,Oriolus,Genus,Kepudang,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE102,HumanObservation,2015-03/04,Animalia,Oriolus xanthonotus,Species,Kepudang hutan,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE103,HumanObservation,2015-03/04,Animalia,Orthotomus ruficeps,Species,Cinenen kelabu,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE104,HumanObservation,2015-03/04,Animalia,Orthotomus sericeus,Species,Cinenen merah,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE105,HumanObservation,2015-03/04,Animalia,Orthotomus,Genus,Cinenen,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE106,HumanObservation,2015-03/04,Animalia,Orthotomus sutorius,Species,Cinenen pisang,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE107,HumanObservation,2015-03/04,Animalia,Passer montanus,Species,Burung-gereja erasia,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE108,HumanObservation,2015-03/04,Animalia,Pellorneum capistratum,Species,Pelanduk topi-hitam,-5.6013889,104.3927778,,ID,,,,,,
UI-2015ZA-TL044-ST01,UI-2015ZA-TL044-ST01-VE109,HumanObservation,2015-03/04,Animalia,Pellorneum,Genus,Pelanduk,-5.6013889,104.3927778,,ID,,,,,,
