parentEventID,eventID,eventDate,samplingProtocol,samplingEffort,sampleSizeValue,sampleSizeUnit,locationID,footprintWKT,footprintSRS,decimalLatitude,decimalLongitude,geodeticDatum,countryCode,islandGroup,stateProvince,county,municipality,locality,remarks
UNIPA-2015RH-HS025,UNIPA-2015RH-HS025-NW001,2014-07,Deskriptif Observasi,menggunakan teknik purposive sampling,12,Individu,Manokwari,,,-1.772706,136.214907,WGS84,ID,PAPUA,Papua,Kepulauan Yapen,Kepulauan Yapen,Nundawipi,Tanggal penelitian tidak disebutkan
UNIPA-2015RH-HS025,UNIPA-2015RH-HS025-NW002,2014-07,Deskriptif Observasi,menggunakan teknik purposive sampling,6,Individu,Manokwari,,,-1.772706,136.214907,WGS84,ID,PAPUA,Papua,Kepulauan Yapen,Kepulauan Yapen,Nundawipi,Tanggal penelitian tidak disebutkan
UNIPA-2015RH-HS025,UNIPA-2015RH-HS025-NW003,2014-07,Deskriptif Observasi,menggunakan teknik purposive sampling,5,Individu,Manokwari,,,-1.772706,136.214907,WGS84,ID,PAPUA,Papua,Kepulauan Yapen,Kepulauan Yapen,Nundawipi,Tanggal penelitian tidak disebutkan
UNIPA-2015RH-HS025,UNIPA-2015RH-HS025-NW004,2014-07,Deskriptif Observasi,menggunakan teknik purposive sampling,4,Individu,Manokwari,,,-1.772706,136.214907,WGS84,ID,PAPUA,Papua,Kepulauan Yapen,Kepulauan Yapen,Nundawipi,Tanggal penelitian tidak disebutkan
