eventID,occurrenceID,basisOfRecord,eventDate,kingdom,scientificName,taxonRank,vernacularName,decimalLatitude,decimalLongitude,geodeticDatum,countryCode,individualCount,organismQuantity,organismQuantityType,occurrenceStatus,remarks
IPB-2017RP-MF025-AG002,IPB-2017RP-MF025-AG002-TN026,Human Observation,2016-02/2016-03,Animalia,Danaus chrysippus,Species,,,,,,1,Individual,,Present,
IPB-2017RP-MF025-AG002,IPB-2017RP-MF025-AG002-TN027,Human Observation,2016-02/2016-03,Animalia,Euploea mulciber,Species,,,,,,6,Individuals,,Present,
IPB-2017RP-MF025-AG002,IPB-2017RP-MF025-AG002-TN028,Human Observation,2016-02/2016-03,Animalia,Hypolimnas bolina,Species,,,,,,5,Individuals,,Present,
IPB-2017RP-MF025-AG002,IPB-2017RP-MF025-AG002-TN029,Human Observation,2016-02/2016-03,Animalia,Ideopsis vulgaris,Species,,,,,,1,Individual,,Present,
IPB-2017RP-MF025-AG002,IPB-2017RP-MF025-AG002-TN030,Human Observation,2016-02/2016-03,Animalia,Junonia orithya,Species,,,,,,4,Individuals,,Present,
IPB-2017RP-MF025-AG002,IPB-2017RP-MF025-AG002-TN031,Human Observation,2016-02/2016-03,Animalia,Catopsilia pomona,Species,,,,,,61,Individuals,,Present,
IPB-2017RP-MF025-AG002,IPB-2017RP-MF025-AG002-TN032,Human Observation,2016-02/2016-03,Animalia,Eurema sp.,Genus,,,,,,17,Individuals,,Present,
IPB-2017RP-MF025-TA003,IPB-2017RP-MF025-TA003-TN033,Human Observation,2016-02/2016-03,Animalia,Leptosia nina,Species,,,,,,1,Individual,,Present,
IPB-2017RP-MF025-TA003,IPB-2017RP-MF025-TA003-TN034,Human Observation,2016-02/2016-03,Animalia,Euploea eunice,Species,,,,,,2,Individuals,,Present,
IPB-2017RP-MF025-TA003,IPB-2017RP-MF025-TA003-TN035,Human Observation,2016-02/2016-03,Animalia,Junonia hedonia,Species,,,,,,5,Individuals,,Present,
IPB-2017RP-MF025-TA003,IPB-2017RP-MF025-TA003-TN036,Human Observation,2016-02/2016-03,Animalia,Hypolimnas bolina,Species,,,,,,3,Individuals,,Present,
IPB-2017RP-MF025-TA003,IPB-2017RP-MF025-TA003-TN037,Human Observation,2016-02/2016-03,Animalia,Ideopsis vulgaris,Species,,,,,,1,Individual,,Present,
IPB-2017RP-MF025-TA003,IPB-2017RP-MF025-TA003-TN038,Human Observation,2016-02/2016-03,Animalia,Troides helena,Species,,,,,,1,Individual,,Present,
IPB-2017RP-MF025-TA003,IPB-2017RP-MF025-TA003-TN039,Human Observation,2016-02/2016-03,Animalia,Catopsilia pomona,Species,,,,,,43,Individuals,,Present,
IPB-2017RP-MF025-TA003,IPB-2017RP-MF025-TA003-TN040,Human Observation,2016-02/2016-03,Animalia,Eurema sp.,Genus,,,,,,36,Individuals,,Present,
IPB-2017RP-MF025-VM004,IPB-2017RP-MF025-VM004-EM001,Human Observation,2016-02/2016-03,Plantae,Lantana camara,Species,Tahi ayam,,,,,73,Individuals,,Present,
IPB-2017RP-MF025-VM004,IPB-2017RP-MF025-VM004-EM002,Human Observation,2016-02/2016-03,Plantae,Melastoma affine,Species,Harendong,,,,,22,Individuals,,Present,
IPB-2017RP-MF025-VM004,IPB-2017RP-MF025-VM004-EM003,Human Observation,2016-02/2016-03,Plantae,Calliandra haematocephala,Species,Kaliandra,,,,,17,Individuals,,Present,
IPB-2017RP-MF025-VM004,IPB-2017RP-MF025-VM004-EM004,Human Observation,2016-02/2016-03,Plantae,Imperata cylindrica Raesuch,Species,Rumput Matico,,,,,43,Individuals,,Present,
IPB-2017RP-MF025-VM004,IPB-2017RP-MF025-VM004-EM005,Human Observation,2016-02/2016-03,Plantae,Piper aduncum,Species,Matico,,,,,23,Individuals,,Present,
IPB-2017RP-MF025-VM004,IPB-2017RP-MF025-VM004-EM006,Human Observation,2016-02/2016-03,Plantae,Stachytarpheta jamaicensis,Species,Pecut kuda,,,,,12,Individuals,,Present,
IPB-2017RP-MF025-VM004,IPB-2017RP-MF025-VM004-EM007,Human Observation,2016-02/2016-03,Plantae,Eupatorium riparium,Species,Irengan,,,,,18,Individuals,,Present,
IPB-2017RP-MF025-VM004,IPB-2017RP-MF025-VM004-EM008,Human Observation,2016-02/2016-03,Plantae,Plectranthus cf. Monostachyus,Genus,Miana,,,,,12,Individuals,,Present,
IPB-2017RP-MF025-VM004,IPB-2017RP-MF025-VM004-EM009,Human Observation,2016-02/2016-03,Plantae,Eupatorium inufolium kunth,Species,Kirinyuh,,,,,27,Individuals,,Present,
IPB-2017RP-MF025-VM004,IPB-2017RP-MF025-VM004-EM010,Human Observation,2016-02/2016-03,Plantae,Ageratum conyzoides,Species,Badotan,,,,,13,Individuals,,Present,
IPB-2017RP-MF025-VG005,IPB-2017RP-MF025-VG005-EM011,Human Observation,2016-02/2016-03,Plantae,Wedelia biflora,Species,Wedelia,,,,,8,Individuals,,Present,
IPB-2017RP-MF025-VG005,IPB-2017RP-MF025-VG005-EM012,Human Observation,2016-02/2016-03,Plantae,Mimosa pudica,Species,Puti malu,,,,,18,Individuals,,Present,
IPB-2017RP-MF025-VG005,IPB-2017RP-MF025-VG005-EM013,Human Observation,2016-02/2016-03,Plantae,Callandra haematocephala,Species,Kaliandra,,,,,1,Individual,,Present,
IPB-2017RP-MF025-VG005,IPB-2017RP-MF025-VG005-EM014,Human Observation,2016-02/2016-03,Plantae,Stachytarpheta jamaicensis,Species,Pecut kuda,,,,,3,Individuals,,Present,
IPB-2017RP-MF025-VG005,IPB-2017RP-MF025-VG005-EM015,Human Observation,2016-02/2016-03,Plantae,Plectranthus cf. Monostachyus,Genus,Miana,,,,,1,Individual,,Present,
IPB-2017RP-MF025-VG005,IPB-2017RP-MF025-VG005-EM016,Human Observation,2016-02/2016-03,Plantae,Eupatorium inufolium Kunth,Species,Kirinyuh,,,,,3,Individuals,,Present,
IPB-2017RP-MF025-VT006,IPB-2017RP-MF025-VT006-EM017,Human Observation,2016-02/2016-03,Plantae,Imperata cylindrica,Species,Ilalang,,,,,29,Individuals,,Present,
IPB-2017RP-MF025-VT006,IPB-2017RP-MF025-VT006-EM018,Human Observation,2016-02/2016-03,Plantae,Synedrella nodiflora,Species,Glentang warak,,,,,58,Individuals,,Present,
IPB-2017RP-MF025-VT006,IPB-2017RP-MF025-VT006-EM019,Human Observation,2016-02/2016-03,Plantae,Acacia decurens,Species,Akasia,,,,,4,Individuals,,Present,
IPB-2017MZ-MF026-KE001,IPB-2017MZ-MF026-KE001-TN001,Human Observation,2017-06/2017-07,Animalia,Papilio memnon,Species,,,,,,7,Individuals,,Present,
IPB-2017MZ-MF026-KE001,IPB-2017MZ-MF026-KE001-TN002,Human Observation,2017-06/2017-07,Animalia,Graphium agamemnon,Species,,,,,,5,Individuals,,Present,
IPB-2017MZ-MF026-KE001,IPB-2017MZ-MF026-KE001-TN003,Human Observation,2017-06/2017-07,Animalia,Troides helena,Species,,,,,,5,Individuals,,Present,
IPB-2017MZ-MF026-KE001,IPB-2017MZ-MF026-KE001-TN004,Human Observation,2017-06/2017-07,Animalia,Papilio helenus,Species,,,,,,4,Individuals,,Present,
IPB-2017MZ-MF026-KE001,IPB-2017MZ-MF026-KE001-TN005,Human Observation,2017-06/2017-07,Animalia,Papilio polytes,Species,,,,,,1,Individual,,Present,
IPB-2017MZ-MF026-KE001,IPB-2017MZ-MF026-KE001-TN006,Human Observation,2017-06/2017-07,Animalia,Graphium sarpedon,Species,,,,,,1,Individual,,Present,
IPB-2017MZ-MF026-KE001,IPB-2017MZ-MF026-KE001-TN007,Human Observation,2017-06/2017-07,Animalia,Junonia iphita,Species,,,,,,14,Individuals,,Present,
IPB-2017MZ-MF026-KE001,IPB-2017MZ-MF026-KE001-TN008,Human Observation,2017-06/2017-07,Animalia,Faunis canens,Species,,,,,,10,Individuals,,Present,
IPB-2017MZ-MF026-KE001,IPB-2017MZ-MF026-KE001-TN009,Human Observation,2017-06/2017-07,Animalia,Lethe confusa godana,Species,,,,,,9,Individuals,,Present,
IPB-2017MZ-MF026-KE001,IPB-2017MZ-MF026-KE001-TN010,Human Observation,2017-06/2017-07,Animalia,Mycalesis horsefieldii,Species,,,,,,6,Individuals,,Present,
IPB-2017MZ-MF026-KE001,IPB-2017MZ-MF026-KE001-TN011,Human Observation,2017-06/2017-07,Animalia,Ypthima nigricans,Species,,,,,,3,Individuals,,Present,
IPB-2017MZ-MF026-KE001,IPB-2017MZ-MF026-KE001-TN012,Human Observation,2017-06/2017-07,Animalia,Cyrestis lutea lutea,Species,,,,,,3,Individuals,,Present,
IPB-2017MZ-MF026-KE001,IPB-2017MZ-MF026-KE001-TN013,Human Observation,2017-06/2017-07,Animalia,Melanitis phedima,Species,,,,,,3,Individuals,,Present,
IPB-2017MZ-MF026-KE001,IPB-2017MZ-MF026-KE001-TN014,Human Observation,2017-06/2017-07,Animalia,Junonia atlites,Species,,,,,,3,Individuals,,Present,
IPB-2017MZ-MF026-KE001,IPB-2017MZ-MF026-KE001-TN015,Human Observation,2017-06/2017-07,Animalia,Mycalesis mineus,Species,,,,,,2,Individuals,,Present,
IPB-2017MZ-MF026-KE001,IPB-2017MZ-MF026-KE001-TN016,Human Observation,2017-06/2017-07,Animalia,Elymnias panthera,Species,,,,,,2,Individuals,,Present,
IPB-2017MZ-MF026-KE001,IPB-2017MZ-MF026-KE001-TN017,Human Observation,2017-06/2017-07,Animalia,Ypthima baldus horsefieldi,Species,,,,,,2,Individuals,,Present,
IPB-2017MZ-MF026-KE001,IPB-2017MZ-MF026-KE001-TN018,Human Observation,2017-06/2017-07,Animalia,Symbrenthia anna,Species,,,,,,2,Individuals,,Present,
IPB-2017MZ-MF026-KE001,IPB-2017MZ-MF026-KE001-TN019,Human Observation,2017-06/2017-07,Animalia,Junonia hedonia,Species,,,,,,1,Individual,,Present,
IPB-2017MZ-MF026-KE001,IPB-2017MZ-MF026-KE001-TN020,Human Observation,2017-06/2017-07,Animalia,Tanaecia palgura,Species,,,,,,1,Individual,,Present,
IPB-2017MZ-MF026-KE001,IPB-2017MZ-MF026-KE001-TN021,Human Observation,2017-06/2017-07,Animalia,Jamides celeno,Species,,,,,,1,Individual,,Present,
IPB-2017MZ-MF026-KE001,IPB-2017MZ-MF026-KE001-TN022,Human Observation,2017-06/2017-07,Animalia,Pithecops corvus,Species,,,,,,11,Individuals,,Present,
IPB-2017MZ-MF026-KE001,IPB-2017MZ-MF026-KE001-TN023,Human Observation,2017-06/2017-07,Animalia,Prosotas gracilis,Species,,,,,,4,Individuals,,Present,
IPB-2017MZ-MF026-KE001,IPB-2017MZ-MF026-KE001-TN024,Human Observation,2017-06/2017-07,Animalia,Jamides pura,Species,,,,,,4,Individuals,,Present,
IPB-2017MZ-MF026-KE001,IPB-2017MZ-MF026-KE001-TN025,Human Observation,2017-06/2017-07,Animalia,Ponskina plateni,Species,,,,,,3,Individuals,,Present,
IPB-2017MZ-MF026-KE001,IPB-2017MZ-MF026-KE001-TN026,Human Observation,2017-06/2017-07,Animalia,Yasoda pita,Species,,,,,,2,Individuals,,Present,
IPB-2017MZ-MF026-KE001,IPB-2017MZ-MF026-KE001-TN027,Human Observation,2017-06/2017-07,Animalia,Poriskina philota,Species,,,,,,1,Individual,,Present,
IPB-2017MZ-MF026-KE001,IPB-2017MZ-MF026-KE001-TN028,Human Observation,2017-06/2017-07,Animalia,Euchrypsos cnejus,Species,,,,,,1,Individual,,Present,
IPB-2017MZ-MF026-KE001,IPB-2017MZ-MF026-KE001-TN029,Human Observation,2017-06/2017-07,Animalia,Allotiuus drumila,Species,,,,,,1,Individual,,Present,
IPB-2017MZ-MF026-KE001,IPB-2017MZ-MF026-KE001-TN030,Human Observation,2017-06/2017-07,Animalia,Eurema blanda,Species,,,,,,12,Individuals,,Present,
IPB-2017MZ-MF026-KE001,IPB-2017MZ-MF026-KE001-TN031,Human Observation,2017-06/2017-07,Animalia,Leptosia nina,Species,,,,,,2,Individuals,,Present,
IPB-2017MZ-MF026-KE001,IPB-2017MZ-MF026-KE001-TN032,Human Observation,2017-06/2017-07,Animalia,Eurema sari,Species,,,,,,1,Individual,,Present,
IPB-2017MZ-MF026-KE001,IPB-2017MZ-MF026-KE001-TN033,Human Observation,2017-06/2017-07,Animalia,Eurema hecabe,Species,,,,,,1,Individual,,Present,
IPB-2017MZ-MF026-KE001,IPB-2017MZ-MF026-KE001-TN034,Human Observation,2017-06/2017-07,Animalia,Eurema alitha,Species,,,,,,1,Individual,,Present,
IPB-2017MZ-MF026-KE001,IPB-2017MZ-MF026-KE001-TN035,Human Observation,2017-06/2017-07,Animalia,Erinota thrax,Species,,,,,,4,Individuals,,Present,
IPB-2017MZ-MF026-KE001,IPB-2017MZ-MF026-KE001-TN036,Human Observation,2017-06/2017-07,Animalia,Cuphita purrea,Species,,,,,,1,Individual,,Present,
IPB-2017MZ-MF026-KD002,IPB-2017MZ-MF026-KD002-TN037,Human Observation,2017-06/2017-07,Animalia,Graphium sarpedon,Species,,,,,,1,Individual,,Present,
IPB-2017MZ-MF026-KD002,IPB-2017MZ-MF026-KD002-TN038,Human Observation,2017-06/2017-07,Animalia,Papilio memnon,Species,,,,,,1,Individual,,Present,
IPB-2017MZ-MF026-KD002,IPB-2017MZ-MF026-KD002-TN039,Human Observation,2017-06/2017-07,Animalia,Troides helena,Species,,,,,,1,Individual,,Present,
IPB-2017MZ-MF026-KD002,IPB-2017MZ-MF026-KD002-TN040,Human Observation,2017-06/2017-07,Animalia,Mycalesis horsefieldii,Species,,,,,,7,Individuals,,Present,
IPB-2017MZ-MF026-KD002,IPB-2017MZ-MF026-KD002-TN041,Human Observation,2017-06/2017-07,Animalia,Mycalesis moorei,Species,,,,,,7,Individuals,,Present,
IPB-2017MZ-MF026-KD002,IPB-2017MZ-MF026-KD002-TN042,Human Observation,2017-06/2017-07,Animalia,Tanaecia japis,Species,,,,,,4,Individuals,,Present,
IPB-2017MZ-MF026-KD002,IPB-2017MZ-MF026-KD002-TN043,Human Observation,2017-06/2017-07,Animalia,Lethe confusa godana,Species,,,,,,3,Individuals,,Present,
IPB-2017MZ-MF026-KD002,IPB-2017MZ-MF026-KD002-TN044,Human Observation,2017-06/2017-07,Animalia,Melanitis leda simessa,Species,,,,,,3,Individuals,,Present,
IPB-2017MZ-MF026-KD002,IPB-2017MZ-MF026-KD002-TN045,Human Observation,2017-06/2017-07,Animalia,Faunis canens,Species,,,,,,2,Individuals,,Present,
IPB-2017MZ-MF026-KD002,IPB-2017MZ-MF026-KD002-TN046,Human Observation,2017-06/2017-07,Animalia,Athyma nefte,Species,,,,,,2,Individuals,,Present,
IPB-2017MZ-MF026-KD002,IPB-2017MZ-MF026-KD002-TN047,Human Observation,2017-06/2017-07,Animalia,Thaumantis odana,Species,,,,,,2,Individuals,,Present,
IPB-2017MZ-MF026-KD002,IPB-2017MZ-MF026-KD002-TN048,Human Observation,2017-06/2017-07,Animalia,Euploea medura,Species,,,,,,1,Individual,,Present,
IPB-2017MZ-MF026-KD002,IPB-2017MZ-MF026-KD002-TN049,Human Observation,2017-06/2017-07,Animalia,Mycalesis oroatis,Species,,,,,,1,Individual,,Present,
IPB-2017MZ-MF026-KD002,IPB-2017MZ-MF026-KD002-TN050,Human Observation,2017-06/2017-07,Animalia,Ypthima pandocus,Species,,,,,,1,Individual,,Present,
IPB-2017MZ-MF026-KD002,IPB-2017MZ-MF026-KD002-TN051,Human Observation,2017-06/2017-07,Animalia,Erites argentina frushtoferi,Species,,,,,,1,Individual,,Present,
IPB-2017MZ-MF026-KD002,IPB-2017MZ-MF026-KD002-TN052,Human Observation,2017-06/2017-07,Animalia,Zizina otis,Species,,,,,,5,Individuals,,Present,
IPB-2017MZ-MF026-KD002,IPB-2017MZ-MF026-KD002-TN053,Human Observation,2017-06/2017-07,Animalia,Pithecops corvus,Species,,,,,,4,Individuals,,Present,
IPB-2017MZ-MF026-KD002,IPB-2017MZ-MF026-KD002-TN054,Human Observation,2017-06/2017-07,Animalia,Zizina karsandra,Species,,,,,,2,Individuals,,Present,
IPB-2017MZ-MF026-KD002,IPB-2017MZ-MF026-KD002-TN055,Human Observation,2017-06/2017-07,Animalia,Jamides pura,Species,,,,,,2,Individuals,,Present,
IPB-2017MZ-MF026-KD002,IPB-2017MZ-MF026-KD002-TN056,Human Observation,2017-06/2017-07,Animalia,Prosotas dubiosa,Species,,,,,,1,Individual,,Present,
IPB-2017MZ-MF026-KD002,IPB-2017MZ-MF026-KD002-TN057,Human Observation,2017-06/2017-07,Animalia,Chilides lajus,Species,,,,,,1,Individual,,Present,
IPB-2017MZ-MF026-KD002,IPB-2017MZ-MF026-KD002-TN058,Human Observation,2017-06/2017-07,Animalia,Appias olferna,Species,,,,,,2,Individuals,,Present,
IPB-2017MZ-MF026-KD002,IPB-2017MZ-MF026-KD002-TN059,Human Observation,2017-06/2017-07,Animalia,Eurema sari,Species,,,,,,2,Individuals,,Present,
IPB-2017MZ-MF026-KD002,IPB-2017MZ-MF026-KD002-TN060,Human Observation,2017-06/2017-07,Animalia,Leptosia nina,Species,,,,,,2,Individuals,,Present,
IPB-2017MZ-MF026-KD002,IPB-2017MZ-MF026-KD002-TN061,Human Observation,2017-06/2017-07,Animalia,Cepora iudith,Species,,,,,,2,Individuals,,Present,
IPB-2017MZ-MF026-KD002,IPB-2017MZ-MF026-KD002-TN062,Human Observation,2017-06/2017-07,Animalia,Eurema blanda,Species,,,,,,1,Individual,,Present,
IPB-2017MZ-MF026-KD002,IPB-2017MZ-MF026-KD002-TN063,Human Observation,2017-06/2017-07,Animalia,Eurema hecabe sankapura,Species,,,,,,1,Individual,,Present,
IPB-2017MZ-MF026-KD002,IPB-2017MZ-MF026-KD002-TN064,Human Observation,2017-06/2017-07,Animalia,Ampittia dioscorides,Species,,,,,,2,Individuals,,Present,
IPB-2017MZ-MF026-KS003,IPB-2017MZ-MF026-KS003-TN065,Human Observation,2017-06/2017-07,Animalia,Thaumantis odana,Species,,,,,,16,Individuals,,Present,
IPB-2017MZ-MF026-KS003,IPB-2017MZ-MF026-KS003-TN066,Human Observation,2017-06/2017-07,Animalia,Faunis canens,Species,,,,,,10,Individuals,,Present,
IPB-2017MZ-MF026-KS003,IPB-2017MZ-MF026-KS003-TN067,Human Observation,2017-06/2017-07,Animalia,Erites argentina frushtoferi,Species,,,,,,8,Individuals,,Present,
IPB-2017MZ-MF026-KS003,IPB-2017MZ-MF026-KS003-TN068,Human Observation,2017-06/2017-07,Animalia,Mycalesis moorei,Species,,,,,,5,Individuals,,Present,
IPB-2017MZ-MF026-KS003,IPB-2017MZ-MF026-KS003-TN069,Human Observation,2017-06/2017-07,Animalia,Ypthima baldus horsefieldi,Species,,,,,,2,Individuals,,Present,
IPB-2017MZ-MF026-KS003,IPB-2017MZ-MF026-KS003-TN070,Human Observation,2017-06/2017-07,Animalia,Mycalesis janardana,Species,,,,,,2,Individuals,,Present,
IPB-2017MZ-MF026-KS003,IPB-2017MZ-MF026-KS003-TN071,Human Observation,2017-06/2017-07,Animalia,Mycalesis perseus cepheus,Species,,,,,,1,Individual,,Present,
IPB-2017MZ-MF026-KS003,IPB-2017MZ-MF026-KS003-TN072,Human Observation,2017-06/2017-07,Animalia,Erites medura medura,Species,,,,,,1,Individual,,Present,
IPB-2017MZ-MF026-KS003,IPB-2017MZ-MF026-KS003-TN073,Human Observation,2017-06/2017-07,Animalia,Mycalesis oroatis,Species,,,,,,1,Individual,,Present,
IPB-2017MZ-MF026-KS003,IPB-2017MZ-MF026-KS003-TN074,Human Observation,2017-06/2017-07,Animalia,Mycalesis horsefieldii,Species,,,,,,1,Individual,,Present,
IPB-2017MZ-MF026-KS003,IPB-2017MZ-MF026-KS003-TN075,Human Observation,2017-06/2017-07,Animalia,Jamides alecto,Species,,,,,,2,Individuals,,Present,
IPB-2017MZ-MF026-KS003,IPB-2017MZ-MF026-KS003-TN076,Human Observation,2017-06/2017-07,Animalia,Lampides boeticus,Species,,,,,,2,Individuals,,Present,
IPB-2017MZ-MF026-KS003,IPB-2017MZ-MF026-KS003-TN077,Human Observation,2017-06/2017-07,Animalia,Miletus boisduvali,Species,,,,,,1,Individual,,Present,
IPB-2017MZ-MF026-KS003,IPB-2017MZ-MF026-KS003-TN078,Human Observation,2017-06/2017-07,Animalia,Eurema sari,Species,,,,,,1,Individual,,Present,
IPB-2017MZ-MF026-KS003,IPB-2017MZ-MF026-KS003-TN079,Human Observation,2017-06/2017-07,Animalia,Catopsilia pyranthe,Species,,,,,,1,Individual,,Present,
IPB-2017MZ-MF026-KS003,IPB-2017MZ-MF026-KS003-TN080,Human Observation,2017-06/2017-07,Animalia,Tercatocera archias,Species,,,,,,4,Individuals,,Present,
IPB-2017MZ-MF026-KS003,IPB-2017MZ-MF026-KS003-TN081,Human Observation,2017-06/2017-07,Animalia,Suastus gremius,Species,,,,,,2,Individuals,,Present,
IPB-2017MZ-MF026-KS003,IPB-2017MZ-MF026-KS003-TN082,Human Observation,2017-06/2017-07,Animalia,Erionota thrax,Species,,,,,,1,Individual,,Present,Tumbuhan bawah | Semai
IPB-2017MZ-MF026-VE004,IPB-2017MZ-MF026-VE004-EM001,Human Observation,2017-06/2017-07,Plantae,Selaginella plana,Species,,,,,,47,Individuals,,Present,Tumbuhan bawah | Semai
IPB-2017MZ-MF026-VE004,IPB-2017MZ-MF026-VE004-EM002,Human Observation,2017-06/2017-07,Plantae,Centela asiatica,Species,,,,,,36,Individuals,,Present,Tumbuhan bawah | Semai
IPB-2017MZ-MF026-VE004,IPB-2017MZ-MF026-VE004-EM003,Human Observation,2017-06/2017-07,Plantae,Pennisetum purpureum,Species,,,,,,29,Individuals,,Present,Tumbuhan bawah | Semai
IPB-2017MZ-MF026-VE004,IPB-2017MZ-MF026-VE004-EM004,Human Observation,2017-06/2017-07,Plantae,Stachytarpheta jamaicensis,Species,,,,,,27,Individuals,,Present,Tumbuhan bawah | Semai
IPB-2017MZ-MF026-VE004,IPB-2017MZ-MF026-VE004-EM005,Human Observation,2017-06/2017-07,Plantae,Centhoteca lappacea,Species,,,,,,25,Individuals,,Present,Tumbuhan bawah | Semai
IPB-2017MZ-MF026-VE004,IPB-2017MZ-MF026-VE004-EM006,Human Observation,2017-06/2017-07,Plantae,Chromolaena odorata,Species,,,,,,23,Individuals,,Present,Tumbuhan bawah | Semai
IPB-2017MZ-MF026-VE004,IPB-2017MZ-MF026-VE004-EM007,Human Observation,2017-06/2017-07,Plantae,Macaranga sp.,Species,,,,,,22,Individuals,,Present,Tumbuhan bawah | Semai
IPB-2017MZ-MF026-VE004,IPB-2017MZ-MF026-VE004-EM008,Human Observation,2017-06/2017-07,Plantae,Medinilla speciosa,Species,,,,,,12,Individuals,,Present,Tumbuhan bawah | Semai
IPB-2017MZ-MF026-VE004,IPB-2017MZ-MF026-VE004-EM009,Human Observation,2017-06/2017-07,Plantae,Datura fastuosa,Species,,,,,,12,Individuals,,Present,Tumbuhan bawah | Semai
IPB-2017MZ-MF026-VE004,IPB-2017MZ-MF026-VE004-EM010,Human Observation,2017-06/2017-07,Plantae,Callindra calothyrsus,Species,,,,,,12,Individuals,,Present,Tumbuhan bawah | Semai
