eventID,occurrenceID,basisOfRecord,eventDate,kingdom,scientificName,taxonRank,vernacularName,decimalLatitude,decimalLongitude,geodeticDatum,countryCode,individualCount,organismQuantity,organismQuantityType,occurrenceStatus,remarks
UNIPA-2010IY-HS026-AP014,UNIPA-2010IY-HS026-AP014-MA014,Human Observation,2013-10/2013-12,Animalia,Puperita siquijorensis,Species,Siput matabulan,-0.844862,134.109014,WGS84,ID,?,,,Present,Didalam skripsi tidak disebutkan jumlah individu Puperita siquijorensis
UNIPA-2010IY-HS026-AP015,UNIPA-2010IY-HS026-AP015-MA015,Human Observation,2013-10/2013-12,Animalia,Conus chaldaeus,Species,Siput kerucut cacing,-0.844862,134.109014,WGS84,ID,?,,,Present,Didalam skripsi tidak disebutkan jumlah individu Conus chaldaeus
UNIPA-2010IY-HS026-AP016,UNIPA-2010IY-HS026-AP016-MA016,Human Observation,2013-10/2013-12,Animalia,Conus ebraeus,Species,kerucut hitam hitam,-0.844862,134.109014,WGS84,ID,?,,,Present,Didalam skripsi tidak disebutkan jumlah individu Conus ebraeus
UNIPA-2010IY-HS026-AP017,UNIPA-2010IY-HS026-AP017-MA017,Human Observation,2013-10/2013-12,Animalia,Conus sponsalis,Species,Siput kerucut cacing,-0.844862,134.109014,WGS84,ID,?,,,Present,Didalam skripsi tidak disebutkan jumlah individu Conus sponsalis
UNIPA-2010IY-HS026-AP018,UNIPA-2010IY-HS026-AP018-MA018,Human Observation,2013-10/2013-12,Animalia,Vasum ceramicum,Species,Vas keramik,-0.844862,134.109014,WGS84,ID,?,,,Present,Didalam skripsi tidak disebutkan jumlah individu Vasum ceramicum
UNIPA-2010IY-HS026-AP019,UNIPA-2010IY-HS026-AP019-MA019,Human Observation,2013-10/2013-12,Animalia,Tutufa rubeta,Species,cangkang katak,-0.844862,134.109014,WGS84,ID,?,,,Present,Didalam skripsi tidak disebutkan jumlah individu Tutufa rubeta
UNIPA-2010IY-HS026-AP020,UNIPA-2010IY-HS026-AP020-MA020,Human Observation,2013-10/2013-12,Animalia,Cypraea labrolineata,Species,Siput laut,-0.844862,134.109014,WGS84,ID,?,,,Present,Didalam skripsi tidak disebutkan jumlah individu Cypraea labrolineata
UNIPA-2010IY-HS026-AP021,UNIPA-2010IY-HS026-AP021-MA021,Human Observation,2013-10/2013-12,Animalia,Cypraea depressa,Species,Honey cowry,-0.844862,134.109014,WGS84,ID,?,,,Present,Didalam skripsi tidak disebutkan jumlah individu Cypraea depressa
UNIPA-2010IY-HS026-AP022,UNIPA-2010IY-HS026-AP022-MA022,Human Observation,2013-10/2013-12,Animalia,Mitra pica,Species,Siput mitra,-0.844862,134.109014,WGS84,ID,?,,,Present,Didalam skripsi tidak disebutkan jumlah individu Mitra pica
UNIPA-2010IY-HS026-AP023,UNIPA-2010IY-HS026-AP023-MA023,Human Observation,2013-10/2013-12,Animalia,Thais,Genus,Cangkang batu,-0.844862,134.109014,WGS84,ID,?,,,Present,Didalam skripsi tidak disebutkan jumlah individu Thais | didalam skripsi tidak disebutkan sampai tingkat spesies
UNIPA-2010IY-HS026-AP024,UNIPA-2010IY-HS026-AP024-MA024,Human Observation,2013-10/2013-12,Animalia,Nassarius margaritiferus,Species,Siput laut,-0.844862,134.109014,WGS84,ID,?,,,Present,Didalam skripsi tidak disebutkan jumlah individu Nassarius margaritiferus
UNIPA-2010IY-HS026-AP025,UNIPA-2010IY-HS026-AP025-MA025,Human Observation,2013-10/2013-12,Animalia,Nerita insculpta,Species,Siput mata bulan,-0.844862,134.109014,WGS84,ID,?,,,Present,Didalam skripsi tidak disebutkan jumlah individu Nerita insculpta
UNIPA-2010IY-HS026-AP026,UNIPA-2010IY-HS026-AP026-MA026,Human Observation,2013-10/2013-12,Animalia,Cymatium nicobarutum,Species,Siput,-0.844862,134.109014,WGS84,ID,?,,,Present,Didalam skripsi tidak disebutkan jumlah individu Cymatium nicobaritum | Spesies tidak di temukan dalam literasi manapun
UNIPA-2010IY-HS026-AP027,UNIPA-2010IY-HS026-AP027-MA027,Human Observation,2013-10/2013-12,Animalia,Conus coronatus,Species,"kerucut mahkota, kerucut bertajuk",-0.844862,134.109014,WGS84,ID,?,,,Present,Didalam skripsi tidak disebutkan jumlah individu Conus coronatus
UNIPA-2010IY-HS026-AP028,UNIPA-2010IY-HS026-AP028-MA028,Human Observation,2013-10/2013-12,Animalia,Conus pulicarius,Species,Siput kerucut sekutu,-0.844862,134.109014,WGS84,ID,?,,,Present,Didalam skripsi tidak disebutkan jumlah individu Conus pulicarius
UNIPA-2010IY-HS026-AP029,UNIPA-2010IY-HS026-AP029-MA029,Human Observation,2013-10/2013-12,Animalia,Nerita squamulata,Species,Siput laut,-0.844862,134.109014,WGS84,ID,?,,,Present,Didalam skripsi tidak disebutkan jumlah individu Nerita squamulata
UNIPA-2010IY-HS026-AP030,UNIPA-2010IY-HS026-AP030-MA030,Human Observation,2013-10/2013-12,Animalia,Conus miliaris,Species,Kerucut seribu tempat,-0.844862,134.109014,WGS84,ID,?,,,Present,Didalam skripsi tidak disebutkan jumlah individu Conus miliaris
UNIPA-2010IY-HS026-AP031,UNIPA-2010IY-HS026-AP031-MA031,Human Observation,2013-10/2013-12,Animalia,Vexillum consanguineum,Species,Siput laut,-0.844862,134.109014,WGS84,ID,?,,,Present,Didalam skripsi tidak disebutkan jumlah individu Vexillum consanguineum
UNIPA-2010IY-HS026-AP032,UNIPA-2010IY-HS026-AP032-MA032,Human Observation,2013-10/2013-12,Animalia,Diodora sieboldii,Species,Siput lubang kunci,-0.844862,134.109014,WGS84,ID,?,,,Present,Didalam skripsi tidak disebutkan jumlah individu Diodora sieboldii
UNIPA-2010IY-HS026-AP033,UNIPA-2010IY-HS026-AP033-MA033,Human Observation,2013-10/2013-12,Animalia,Drupa morum morum,Species,Drupe ungu,-0.844862,134.109014,WGS84,ID,?,,,Present,Didalam skripsi tidak disebutkan jumlah individu Drupa morum morum | Morum adalah sub spesies dari morum
UNIPA-2010IY-HS026-AP034,UNIPA-2010IY-HS026-AP034-MA034,Human Observation,2013-10/2013-12,Animalia,Semiricinula muricoides,Species,"Siput murex, siput batu",-0.844862,134.109014,WGS84,ID,?,,,Present,Didalam skripsi tidak disebutkan jumlah individu Semiricinula muricoides
UNIPA-2010IY-HS026-AP035,UNIPA-2010IY-HS026-AP035-MA035,Human Observation,2013-10/2013-12,Animalia,Turbo setosus,Species,Turban kasar,-0.844862,134.109014,WGS84,ID,?,,,Present,Didalam skripsi tidak disebutkan jumlah individu Turbo setosus
UNIPA-2010IY-HS026-AP036,UNIPA-2010IY-HS026-AP036-MA036,Human Observation,2013-10/2013-12,Animalia,Cypraea mauritiana,Species,Chocholate Crowly,-0.844862,134.109014,WGS84,ID,?,,,Present,Didalam skripsi tidak disebutkan jumlah individu Cypraea mauritiana
UNIPA-2010IY-HS026-AP037,UNIPA-2010IY-HS026-AP037-MA037,Human Observation,2013-10/2013-12,Animalia,Drupa clathrata,Species,siput batu,-0.844862,134.109014,WGS84,ID,?,,,Present,Didalam skripsi tidak disebutkan jumlah individu Drupa clathrata
UNIPA-2010IY-HS026-AP038,UNIPA-2010IY-HS026-AP038-MA038,Human Observation,2013-10/2013-12,Animalia,Drupa ricinus,Species,Berduri,-0.844862,134.109014,WGS84,ID,?,,,Present,Didalam skripsi tidak disebutkan jumlah individu Drupa ricinus
UNIPA-2010IY-HS026-AP039,UNIPA-2010IY-HS026-AP039-MA039,Human Observation,2013-10/2013-12,Animalia,Thais kieneri,Species,siput batu,-0.844862,134.109014,WGS84,ID,?,,,Present,Didalam skripsi tidak disebutkan jumlah individu Thais kieneri | penulisan nama ilmia salah yang benar adalah Thais kienerii
UNIPA-2010IY-HS026-AP040,UNIPA-2010IY-HS026-AP040-MA040,Human Observation,2013-10/2013-12,Animalia,Atilia tertudinaria,Species,siput,-0.844862,134.109014,WGS84,ID,?,,,Present,Didalam skripsi tidak disebutkan jumlah individu Atilia tertudinaria | Spesies tidak di temukan dalam literasi manapun
UNIPA-2010IY-HS026-AP041,UNIPA-2010IY-HS026-AP041-MA041,Human Observation,2013-10/2013-12,Animalia,Atilia scripta,Species,Siput laut,-0.844862,134.109014,WGS84,ID,?,,,Present,Didalam skripsi tidak disebutkan jumlah individu Atilia scripta | Spesies tidak di temukan dalam literasi manapun
UNIPA-2010IY-HS026-AP042,UNIPA-2010IY-HS026-AP042-MA042,Human Observation,2013-10/2013-12,Animalia,Ergalatax contracta,Species,Siput batu,-0.844862,134.109014,WGS84,ID,?,,,Present,Didalam skripsi tidak disebutkan jumlah individu Ergalatax contracta
