eventID,occurrenceID,basisOfRecord,eventDate,kingdom,scientificName,taxonRank,vernacularName,decimalLatitude,decimalLongitude,geodeticDatum,countryCode,individualCount,organismQuantity,organismQuantityType,occurrenceStatus,identificationReferences,remarks
USU-2017RS-RS001-TR001,USU-2017RS-RS001-TR001-EM018,,2016-05/07,Plantae,Gynostemma pentaphyllum,Species,,,,,ID,96,,,present,,
USU-2017RS-RS001-TR001,USU-2017RS-RS001-TR001-EM019,,2016-05/07,Plantae,Piper betle,Species,,,,,ID,94,,,present,,
USU-2017RS-RS001-TR001,USU-2017RS-RS001-TR001-EM020,,2016-05/07,Plantae,Ophiorrhiza,Genus,,,,,ID,93,,,present,,
USU-2017RS-RS001-TR001,USU-2017RS-RS001-TR001-EM021,,2016-05/07,Plantae,Diplazium cordifolium,Species,,,,,ID,88,,,present,,
USU-2017RS-RS001-TR001,USU-2017RS-RS001-TR001-EM022,,2016-05/07,Plantae,Astronia,Genus,,,,,ID,87,,,present,,
USU-2017RS-RS001-TR001,USU-2017RS-RS001-TR001-EM023,,2016-05/07,Plantae,Ophiorrhiza mungos,Species,,,,,ID,82,,,present,,
USU-2017RS-RS001-TR001,USU-2017RS-RS001-TR001-EM024,,2016-05/07,Plantae,Impatiens auricoma,Species,,,,,ID,78,,,present,,
USU-2017RS-RS001-TR001,USU-2017RS-RS001-TR001-EM025,,2016-05/07,Plantae,Anadendrum latifolium,Genus,,,,,ID,75,,,present,,
USU-2017RS-RS001-TR001,USU-2017RS-RS001-TR001-EM026,,2016-05/07,Plantae,Diplazium angustipinna,Species,,,,,ID,75,,,present,,
USU-2017RS-RS001-TR001,USU-2017RS-RS001-TR001-EM027,,2016-05/07,Plantae,Scindapsus,Genus,,,,,ID,72,,,present,,
USU-2017RS-RS001-TR001,USU-2017RS-RS001-TR001-EM028,,2016-05/07,Plantae,Zingiber,Genus,,,,,ID,72,,,present,,
USU-2017RS-RS001-TR001,USU-2017RS-RS001-TR001-EM029,,2016-05/07,Plantae,Belvisia revoluta,Species,,,,,ID,69,,,present,,
USU-2017RS-RS001-TR001,USU-2017RS-RS001-TR001-EM030,,2016-05/07,Plantae,Scindapsus aureu,Species,,,,,ID,66,,,present,,
USU-2017RS-RS001-TR001,USU-2017RS-RS001-TR001-EM031,,2016-05/07,Plantae,Arachniodes haniffii,Species,,,,,ID,65,,,present,,
USU-2017RS-RS001-TR001,USU-2017RS-RS001-TR001-EM032,,2016-05/07,Plantae,Impatiens,Genus,,,,,ID,64,,,present,,
USU-2017RS-RS001-TR001,USU-2017RS-RS001-TR001-EM033,,2016-05/07,Plantae,Cyclopeltis,Genus,,,,,ID,62,,,present,,
USU-2017RS-RS001-TR001,USU-2017RS-RS001-TR001-EM034,,2016-05/07,Plantae,Piper,Genus,,,,,ID,61,,,present,,
USU-2017RS-RS001-TR001,USU-2017RS-RS001-TR001-EM035,,2016-05/07,Plantae,Piper ribisioides,Species,,,,,ID,56,,,present,,
USU-2017RS-RS001-TR001,USU-2017RS-RS001-TR001-EM036,,2016-05/07,Plantae,Gleichenia,Genus,,,,,ID,55,,,present,,
USU-2017RS-RS001-TR001,USU-2017RS-RS001-TR001-EM037,,2016-05/07,Plantae,Goniophlebium persicifolium,Genus,,,,,ID,54,,,present,,
USU-2017RS-RS001-TR001,USU-2017RS-RS001-TR001-EM038,,2016-05/07,Plantae,Impatiens platypetala,Species,,,,,ID,54,,,present,,
USU-2017RS-RS001-TR001,USU-2017RS-RS001-TR001-EM039,,2016-05/07,Plantae,Piper lolot,Species,,,,,ID,49,,,present,,
USU-2017RS-RS001-TR001,USU-2017RS-RS001-TR001-EM040,,2016-05/07,Plantae,Globba marantina,Species,,,,,ID,47,,,present,,
USU-2017RS-RS001-TR001,USU-2017RS-RS001-TR001-EM041,,2016-05/07,Plantae,Epipremnum pinnatum,Species,,,,,ID,47,,,present,,
USU-2017RS-RS001-TR001,USU-2017RS-RS001-TR001-EM042,,2016-05/07,Plantae,Anoectochilus,Genus,,,,,ID,47,,,present,,
USU-2017RS-RS001-TR001,USU-2017RS-RS001-TR001-EM043,,2016-05/07,Plantae,Physocarpus,Genus,,,,,ID,45,,,present,,
USU-2017RS-RS001-TR001,USU-2017RS-RS001-TR001-EM044,,2016-05/07,Plantae,Diplazium riparium,Species,,,,,ID,45,,,present,,
USU-2017RS-RS001-TR001,USU-2017RS-RS001-TR001-EM045,,2016-05/07,Plantae,Freycinetia,Genus,,,,,ID,44,,,present,,
USU-2017RS-RS001-TR001,USU-2017RS-RS001-TR001-EM046,,2016-05/07,Plantae,Piper sarmentosum,Species,,,,,ID,41,,,present,,
USU-2017RS-RS001-TR001,USU-2017RS-RS001-TR001-EM047,,2016-05/07,Plantae,Alpinia,Genus,,,,,ID,36,,,present,,
USU-2017RS-RS001-TR001,USU-2017RS-RS001-TR001-EM048,,2016-05/07,Plantae,Diplazium subserratum,Species,,,,,ID,34,,,present,,
USU-2017RS-RS001-TR001,USU-2017RS-RS001-TR001-EM049,,2016-05/07,Plantae,Phaius,Genus,,,,,ID,33,,,present,,
USU-2017RS-RS001-TR001,USU-2017RS-RS001-TR001-EM050,,2016-05/07,Plantae,Piper sylvaticum,Species,,,,,ID,30,,,present,,
USU-2017RS-RS001-TR001,USU-2017RS-RS001-TR001-EM051,,2016-05/07,Plantae,Asplenium pellucidum,Species,,,,,ID,25,,,present,,
USU-2017RS-RS001-TR001,USU-2017RS-RS001-TR001-EM052,,2016-05/07,Plantae,Rubus molucanus,Species,,,,,ID,24,,,present,,
USU-2017RS-RS001-TR001,USU-2017RS-RS001-TR001-EM053,,2016-05/07,Plantae,Passiflora incarnata,Species,,,,,ID,22,,,present,,
USU-2017RS-RS001-TR001,USU-2017RS-RS001-TR001-EM054,,2016-05/07,Plantae,Brynopsis laciniosa,Species,,,,,ID,21,,,present,,
USU-2017RS-RS001-TR001,USU-2017RS-RS001-TR001-EM055,,2016-05/07,Plantae,Goniophlebium subauriculatum,Species,,,,,ID,18,,,present,,
USU-2017RS-RS001-TR001,USU-2017RS-RS001-TR001-EM056,,2016-05/07,Plantae,Smilax,Genus,,,,,ID,16,,,present,,
USU-2017RS-RS001-TR001,USU-2017RS-RS001-TR001-EM057,,2016-05/07,Plantae,Globba,Genus,,,,,ID,15,,,present,,
USU-2017RS-RS001-TR001,USU-2017RS-RS001-TR001-EM058,,2016-05/07,Plantae,Pteridium aquilinum,Species,,,,,ID,13,,,present,,
USU-2017RS-RS001-TR001,USU-2017RS-RS001-TR001-EM059,,2016-05/07,Plantae,Ficus villosa,Species,,,,,ID,5,,,present,,
USU-2017RS-RS001-TR001,USU-2017RS-RS001-TR001-EM060,,2016-05/07,Plantae,Vrydagzynea,Genus,,,,,ID,4,,,present,,
