eventID,occurrenceID,basisOfRecord,eventDate,kingdom,scientificName,taxonRank,vernacularName,decimalLatitude,decimalLongitude,geodeticDatum,countryCode,individualCount,organismQuantity,organismQuantityType,occurrenceStatus,remarks
UNIPA-2013HY-HS022-SJ001,UNIPA-2013HY-HS022-SJ001-EM001,Human Observation,2012-11-19/2012-12-10,Plantae,Themeda arguens,Species,Rumput merakan,-0.79471,133.574144,WGS84,ID,?,,,Present,Didalam skripsi tidak disebutkan jumlah individu Themeda arguens
UNIPA-2013HY-HS022-SJ002,UNIPA-2013HY-HS022-SJ002-EM002,Human Observation,2012-11-19/2012-12-10,Plantae,Paspalum conjugatum,Species,Rumput kerbau,-0.79471,133.574144,WGS84,ID,?,,,Present,Didalam skripsi tidak disebutkan jumlah individu Paspalum conjugatum
UNIPA-2013HY-HS022-SJ003,UNIPA-2013HY-HS022-SJ003-EM003,Human Observation,2012-11-19/2012-12-10,Plantae,Echinochloa colonum,Species,,-0.79471,133.574144,WGS84,ID,?,,,Present,Didalam skripsi tidak disebutkan jumlah individu Echinochloa colonum  | Nama pangilannya tidak diketahui
UNIPA-2013HY-HS022-SJ004,UNIPA-2013HY-HS022-SJ004-EM004,Human Observation,2012-11-19/2012-12-10,Plantae,Rhynocospora corymboza,Species,,-0.79471,133.574144,WGS84,ID,?,,,Present,Didalam skripsi tidak disebutkan jumlah individu Rhynocospora corymboza | Nama pangilannya tidak diketahui
UNIPA-2013HY-HS022-SJ005,UNIPA-2013HY-HS022-SJ005-EM005,Human Observation,2012-11-19/2012-12-10,Plantae,Digitaria,Genus,Genjoran,-0.79471,133.574144,WGS84,ID,?,,,Present,Didalam skripsi tidak disebutkan jumlah individu Digitaria | vegetasi tidak disebutkan sampai pada tingkat spesies
UNIPA-2013HY-HS022-SJ006,UNIPA-2013HY-HS022-SJ006-EM006,Human Observation,2012-11-19/2012-12-10,Plantae,Imperata cylindrica,Species,alang-alang,-0.79471,133.574144,WGS84,ID,?,,,Present,Didalam skripsi tidak disebutkan jumlah individu Imperata cylindrica
UNIPA-2013HY-HS022-SJ007,UNIPA-2013HY-HS022-SJ007-EM007,Human Observation,2012-11-19/2012-12-10,Plantae,Cyperus rotundus,Species,teki,-0.79471,133.574144,WGS84,ID,?,,,Present,Didalam skripsi tidak disebutkan jumlah individu Cyperus rotundus
UNIPA-2013HY-HS022-SJ008,UNIPA-2013HY-HS022-SJ008-EM008,Human Observation,2012-11-19/2012-12-10,Plantae,Eleusine indica,Species,Belulang,-0.79471,133.574144,WGS84,ID,?,,,Present,Didalam skripsi tidak disebutkan jumlah individu Eleusine indica
