eventID,occurrenceID,basisOfRecord,eventDate,kingdom,scientificName,taxonRank,vernacularName,decimalLatitude,decimalLongitude,geodeticDatum,countryCode,individualCount,organismQuantity,organismQuantityType,occurrenceStatus,identificationReferences,remarks
UI-2014RA-TL041-HA01,UI-2014RA-TL041-HA01-EM011,HumanObservation,2013-06,Plantae,Alstonia,Genus,,-5.6598611,104.4058333,,ID,2,2,individuals,,,
UI-2014RA-TL041-HA01,UI-2014RA-TL041-HA01-EM012,HumanObservation,2013-06,Plantae,Anthocephalus chinensis,Species,,-5.6598611,104.4058333,,ID,1,1,individuals,,,
UI-2014RA-TL041-HA01,UI-2014RA-TL041-HA01-EM013,HumanObservation,2013-06,Plantae,Aporusa arborea,Species,,-5.6598611,104.4058333,,ID,2,2,individuals,,,
UI-2014RA-TL041-HA01,UI-2014RA-TL041-HA01-EM014,HumanObservation,2013-06,Plantae,Cananga odorata,Species,,-5.6598611,104.4058333,,ID,1,1,individuals,,,
UI-2014RA-TL041-HA01,UI-2014RA-TL041-HA01-EM015,HumanObservation,2013-06,Plantae,Canarium denticulatum,Species,,-5.6598611,104.4058333,,ID,6,6,individuals,,,
UI-2014RA-TL041-HA01,UI-2014RA-TL041-HA01-EM016,HumanObservation,2013-06,Plantae,Celtis rigescens,Species,,-5.6598611,104.4058333,,ID,1,1,individuals,,,
UI-2014RA-TL041-HA01,UI-2014RA-TL041-HA01-EM017,HumanObservation,2013-06,Plantae,Chisocheton ceramicus,Species,,-5.6598611,104.4058333,,ID,3,3,individuals,,,
UI-2014RA-TL041-HA01,UI-2014RA-TL041-HA01-EM018,HumanObservation,2013-06,Plantae,Cindocomia,Genus,,-5.6598611,104.4058333,,ID,1,1,individuals,,,
UI-2014RA-TL041-HA01,UI-2014RA-TL041-HA01-EM019,HumanObservation,2013-06,Plantae,Cleistanthus myrianthus,Species,,-5.6598611,104.4058333,,ID,4,4,individuals,,,
UI-2014RA-TL041-HA01,UI-2014RA-TL041-HA01-EM020,HumanObservation,2013-06,Plantae,Cryptocarya ferrea,Species,,-5.6598611,104.4058333,,ID,1,1,individuals,,,
UI-2014RA-TL041-HA01,UI-2014RA-TL041-HA01-EM021,HumanObservation,2013-06,Plantae,Dacryodes rostrata,Species,,-5.6598611,104.4058333,,ID,3,3,individuals,,,
UI-2014RA-TL041-HA01,UI-2014RA-TL041-HA01-EM022,HumanObservation,2013-06,Plantae,Dillenia excelsa,Species,,-5.6598611,104.4058333,,ID,6,6,individuals,,,
UI-2014RA-TL041-HA01,UI-2014RA-TL041-HA01-EM023,HumanObservation,2013-06,Plantae,Diospyros curranii,Species,,-5.6598611,104.4058333,,ID,3,3,individuals,,,
UI-2014RA-TL041-HA01,UI-2014RA-TL041-HA01-EM024,HumanObservation,2013-06,Plantae,Dracontomelon dao,Species,,-5.6598611,104.4058333,,ID,3,3,individuals,,,
UI-2014RA-TL041-HA01,UI-2014RA-TL041-HA01-EM025,HumanObservation,2013-06,Plantae,Drypetes,Genus,,-5.6598611,104.4058333,,ID,2,2,individuals,,,
UI-2014RA-TL041-HA01,UI-2014RA-TL041-HA01-EM026,HumanObservation,2013-06,Plantae,Dysoxylum,Genus,,-5.6598611,104.4058333,,ID,10,10,individuals,,,
UI-2014RA-TL041-HA01,UI-2014RA-TL041-HA01-EM027,HumanObservation,2013-06,Plantae,Elaeocarpus obtusus,Species,,-5.6598611,104.4058333,,ID,1,1,individuals,,,
UI-2014RA-TL041-HA01,UI-2014RA-TL041-HA01-EM028,HumanObservation,2013-06,Plantae,Eugenia,Genus,,-5.6598611,104.4058333,,ID,2,2,individuals,,,
UI-2014RA-TL041-HA01,UI-2014RA-TL041-HA01-EM029,HumanObservation,2013-06,Plantae,Ficus,Genus,,-5.6598611,104.4058333,,ID,2,2,individuals,,,
UI-2014RA-TL041-HA01,UI-2014RA-TL041-HA01-EM030,HumanObservation,2013-06,Plantae,Gironniera subaequalis,Species,,-5.6598611,104.4058333,,ID,1,1,individuals,,,
UI-2014RA-TL041-HA01,UI-2014RA-TL041-HA01-EM031,HumanObservation,2013-06,Plantae,Homalium grandiflorum,Species,,-5.6598611,104.4058333,,ID,1,1,individuals,,,
UI-2014RA-TL041-HA01,UI-2014RA-TL041-HA01-EM032,HumanObservation,2013-06,Plantae,Horsfieldia bracteosa,Species,,-5.6598611,104.4058333,,ID,1,1,individuals,,,
UI-2014RA-TL041-HA01,UI-2014RA-TL041-HA01-EM033,HumanObservation,2013-06,Plantae,Hydnocarpus gracilis,Species,,-5.6598611,104.4058333,,ID,4,4,individuals,,,
UI-2014RA-TL041-HA01,UI-2014RA-TL041-HA01-EM034,HumanObservation,2013-06,Plantae,Ixonanthes icosandra,Species,,-5.6598611,104.4058333,,ID,4,4,individuals,,,
UI-2014RA-TL041-HA01,UI-2014RA-TL041-HA01-EM035,HumanObservation,2013-06,Plantae,Knema laurina,Species,,-5.6598611,104.4058333,,ID,1,1,individuals,,,
UI-2014RA-TL041-HA01,UI-2014RA-TL041-HA01-EM036,HumanObservation,2013-06,Plantae,Lithocarpus,Genus,,-5.6598611,104.4058333,,ID,4,4,individuals,,,
UI-2014RA-TL041-HA01,UI-2014RA-TL041-HA01-EM037,HumanObservation,2013-06,Plantae,Litsea,Genus,,-5.6598611,104.4058333,,ID,1,1,individuals,,,
UI-2014RA-TL041-HA01,UI-2014RA-TL041-HA01-EM038,HumanObservation,2013-06,Plantae,Macaranga,Genus,,-5.6598611,104.4058333,,ID,1,1,individuals,,,
UI-2014RA-TL041-HA01,UI-2014RA-TL041-HA01-EM039,HumanObservation,2013-06,Plantae,Madhuca palembanica,Species,,-5.6598611,104.4058333,,ID,1,1,individuals,,,
UI-2014RA-TL041-HA01,UI-2014RA-TL041-HA01-EM040,HumanObservation,2013-06,Plantae,Michelia champaca,Species,,-5.6598611,104.4058333,,ID,1,1,individuals,,,
UI-2014RA-TL041-HA01,UI-2014RA-TL041-HA01-EM041,HumanObservation,2013-06,Plantae,Microcos florida,Species,,-5.6598611,104.4058333,,ID,1,1,individuals,,,
UI-2014RA-TL041-HA01,UI-2014RA-TL041-HA01-EM042,HumanObservation,2013-06,Plantae,Mitrephora polypyrena,Species,,-5.6598611,104.4058333,,ID,2,2,individuals,,,
UI-2014RA-TL041-HA01,UI-2014RA-TL041-HA01-EM043,HumanObservation,2013-06,Plantae,Myristica,Genus,,-5.6598611,104.4058333,,ID,1,1,individuals,,,
UI-2014RA-TL041-HA01,UI-2014RA-TL041-HA01-EM044,HumanObservation,2013-06,Plantae,Nephelium cuspidatum,Species,,-5.6598611,104.4058333,,ID,2,2,individuals,,,
UI-2014RA-TL041-HA01,UI-2014RA-TL041-HA01-EM045,HumanObservation,2013-06,Plantae,Octomeles sumatrana,Species,,-5.6598611,104.4058333,,ID,1,1,individuals,,,
UI-2014RA-TL041-HA01,UI-2014RA-TL041-HA01-EM046,HumanObservation,2013-06,Plantae,Palaquium ferox,Species,,-5.6598611,104.4058333,,ID,1,1,individuals,,,
UI-2014RA-TL041-HA01,UI-2014RA-TL041-HA01-EM047,HumanObservation,2013-06,Plantae,Payena acuminata,Species,,-5.6598611,104.4058333,,ID,2,2,individuals,,,
UI-2014RA-TL041-HA01,UI-2014RA-TL041-HA01-EM048,HumanObservation,2013-06,Plantae,Phynenthus excelsus,Species,,-5.6598611,104.4058333,,ID,1,1,individuals,,,
UI-2014RA-TL041-HA01,UI-2014RA-TL041-HA01-EM049,HumanObservation,2013-06,Plantae,Platymitra siamensis,Species,,-5.6598611,104.4058333,,ID,1,1,individuals,,,
UI-2014RA-TL041-HA01,UI-2014RA-TL041-HA01-EM050,HumanObservation,2013-06,Plantae,Polyalthia lateriflora,Species,,-5.6598611,104.4058333,,ID,1,1,individuals,,,
UI-2014RA-TL041-HA01,UI-2014RA-TL041-HA01-EM051,HumanObservation,2013-06,Plantae,Pterocymbium javanicum,Species,,-5.6598611,104.4058333,,ID,2,2,individuals,,,
UI-2014RA-TL041-HA01,UI-2014RA-TL041-HA01-EM052,HumanObservation,2013-06,Plantae,Pterospermum javanicum,Species,,-5.6598611,104.4058333,,ID,1,1,individuals,,,
UI-2014RA-TL041-HA01,UI-2014RA-TL041-HA01-EM053,HumanObservation,2013-06,Plantae,Pyrenaria serrata,Species,,-5.6598611,104.4058333,,ID,1,1,individuals,,,
UI-2014RA-TL041-HA01,UI-2014RA-TL041-HA01-EM054,HumanObservation,2013-06,Plantae,Saccopetalum horsfieldii,Species,,-5.6598611,104.4058333,,ID,2,2,individuals,,,
UI-2014RA-TL041-HA01,UI-2014RA-TL041-HA01-EM055,HumanObservation,2013-06,Plantae,Strombosia javanica,Species,,-5.6598611,104.4058333,,ID,3,3,individuals,,,
UI-2014RA-TL041-HA01,UI-2014RA-TL041-HA01-EM056,HumanObservation,2013-06,Plantae,Tetrameles nudiflora,Species,,-5.6598611,104.4058333,,ID,5,5,individuals,,,
UI-2014RA-TL041-HA01,UI-2014RA-TL041-HA01-EM057,HumanObservation,2013-06,Plantae,Toona sureni,Species,,-5.6598611,104.4058333,,ID,2,2,individuals,,,
UI-2014RA-TL041-HA01,UI-2014RA-TL041-HA01-EM058,HumanObservation,2013-06,Plantae,Triomma malaccensis,Species,,-5.6598611,104.4058333,,ID,1,1,individuals,,,
UI-2014RA-TL041-HA01,UI-2014RA-TL041-HA01-EM059,HumanObservation,2013-06,Plantae,Xanthophyllum flavescens,Species,,-5.6598611,104.4058333,,ID,1,1,individuals,,,
UI-2014RA-TL041-HA01,UI-2014RA-TL041-HA01-EM060,HumanObservation,2013-06,Plantae,Xerospermum noronhianum,Species,,-5.6598611,104.4058333,,ID,1,1,individuals,,,
UI-2014RA-TL041-HA02,UI-2014RA-TL041-HA02-EM001,HumanObservation,2013-06,Plantae,Dipterocarpus hasseltii,Species,,-5.6598611,104.4058333,,ID,1,1,individuals,,,
UI-2014RA-TL041-HA02,UI-2014RA-TL041-HA02-EM002,HumanObservation,2013-06,Plantae,Hopea sangal,Species,,-5.6598611,104.4058333,,ID,7,7,individuals,,,
UI-2014RA-TL041-HA02,UI-2014RA-TL041-HA02-EM003,HumanObservation,2013-06,Plantae,Vatica obovata,Species,,-5.6598611,104.4058333,,ID,1,1,individuals,,,
UI-2014RA-TL041-HA02,UI-2014RA-TL041-HA02-EM004,HumanObservation,2013-06,Plantae,Adina polycephala,Species,,-5.6598611,104.4058333,,ID,2,2,individuals,,,
UI-2014RA-TL041-HA02,UI-2014RA-TL041-HA02-EM005,HumanObservation,2013-06,Plantae,Adinandra acuminata,Species,,-5.6598611,104.4058333,,ID,1,1,;',,,
UI-2014RA-TL041-HA02,UI-2014RA-TL041-HA02-EM006,HumanObservation,2013-06,Plantae,Aglaia,Genus,,-5.6598611,104.4058333,,ID,1,1,individuals,,,
UI-2014RA-TL041-HA02,UI-2014RA-TL041-HA02-EM007,HumanObservation,2013-06,Plantae,Alangium javanicum,Species,,-5.6598611,104.4058333,,ID,3,3,individuals,,,
UI-2014RA-TL041-HA02,UI-2014RA-TL041-HA02-EM008,HumanObservation,2013-06,Plantae,Alphonsea elliptica,Species,,-5.6598611,104.4058333,,ID,1,1,individuals,,,
UI-2014RA-TL041-HA02,UI-2014RA-TL041-HA02-EM009,HumanObservation,2013-06,Plantae,Alseodaphne falcata,Species,,-5.6598611,104.4058333,,ID,1,1,individuals,,,
UI-2014RA-TL041-HA02,UI-2014RA-TL041-HA02-EM010,HumanObservation,2013-06,Plantae,Anthocephalus chinensis,Species,,-5.6598611,104.4058333,,ID,1,1,individuals,,,
UI-2014RA-TL041-HA02,UI-2014RA-TL041-HA02-EM011,HumanObservation,2013-06,Plantae,Antiaris toxicaria,Species,,-5.6598611,104.4058333,,ID,1,1,individuals,,,
UI-2014RA-TL041-HA02,UI-2014RA-TL041-HA02-EM012,HumanObservation,2013-06,Plantae,Aporusa arborea,Species,,-5.6598611,104.4058333,,ID,1,1,individuals,,,
UI-2014RA-TL041-HA02,UI-2014RA-TL041-HA02-EM013,HumanObservation,2013-06,Plantae,Archidendron ellipticum,Species,,-5.6598611,104.4058333,,ID,4,4,individuals,,,
UI-2014RA-TL041-HA02,UI-2014RA-TL041-HA02-EM014,HumanObservation,2013-06,Plantae,Baccaurea javanica,Species,,-5.6598611,104.4058333,,ID,3,3,individuals,,,
UI-2014RA-TL041-HA02,UI-2014RA-TL041-HA02-EM015,HumanObservation,2013-06,Plantae,Beilschmiedia lucildula,Species,,-5.6598611,104.4058333,,ID,2,2,individuals,,,
UI-2014RA-TL041-HA02,UI-2014RA-TL041-HA02-EM016,HumanObservation,2013-06,Plantae,Bridelia monoica,Species,,-5.6598611,104.4058333,,ID,9,9,individuals,,,
UI-2014RA-TL041-HA02,UI-2014RA-TL041-HA02-EM017,HumanObservation,2013-06,Plantae,Cananga odorata,Species,,-5.6598611,104.4058333,,ID,5,5,individuals,,,
UI-2014RA-TL041-HA02,UI-2014RA-TL041-HA02-EM018,HumanObservation,2013-06,Plantae,Canarium denticulatum,Species,,-5.6598611,104.4058333,,ID,4,4,individuals,,,
UI-2014RA-TL041-HA02,UI-2014RA-TL041-HA02-EM019,HumanObservation,2013-06,Plantae,Chydenanthus excelsus,Species,,-5.6598611,104.4058333,,ID,1,1,individuals,,,
UI-2014RA-TL041-HA02,UI-2014RA-TL041-HA02-EM020,HumanObservation,2013-06,Plantae,Chylanthus indicus,Species,,-5.6598611,104.4058333,,ID,1,1,individuals,,,
UI-2014RA-TL041-HA02,UI-2014RA-TL041-HA02-EM021,HumanObservation,2013-06,Plantae,Cratoxylum sumatranum,Species,,-5.6598611,104.4058333,,ID,1,1,individuals,,,
UI-2014RA-TL041-HA02,UI-2014RA-TL041-HA02-EM022,HumanObservation,2013-06,Plantae,Croton argyratus,Species,,-5.6598611,104.4058333,,ID,3,3,individuals,,,
UI-2014RA-TL041-HA02,UI-2014RA-TL041-HA02-EM023,HumanObservation,2013-06,Plantae,Dehaasia incrassata,Species,,-5.6598611,104.4058333,,ID,2,2,individuals,,,
UI-2014RA-TL041-HA02,UI-2014RA-TL041-HA02-EM024,HumanObservation,2013-06,Plantae,Dillenia excelsa,Species,,-5.6598611,104.4058333,,ID,8,8,individuals,,,
UI-2014RA-TL041-HA02,UI-2014RA-TL041-HA02-EM025,HumanObservation,2013-06,Plantae,Diospyros macrophylla,Species,,-5.6598611,104.4058333,,ID,2,2,individuals,,,
UI-2014RA-TL041-HA02,UI-2014RA-TL041-HA02-EM026,HumanObservation,2013-06,Plantae,Drypetes longifolia,Species,,-5.6598611,104.4058333,,ID,1,1,individuals,,,
UI-2014RA-TL041-HA02,UI-2014RA-TL041-HA02-EM027,HumanObservation,2013-06,Plantae,Dysoxylum densiflorum,Species,,-5.6598611,104.4058333,,ID,1,1,individuals,,,
UI-2014RA-TL041-HA02,UI-2014RA-TL041-HA02-EM028,HumanObservation,2013-06,Plantae,Eugenia polycephala,Species,,-5.6598611,104.4058333,,ID,1,1,individuals,,,
UI-2014RA-TL041-HA02,UI-2014RA-TL041-HA02-EM029,HumanObservation,2013-06,Plantae,Ficus altissima,Species,,-5.6598611,104.4058333,,ID,1,1,individuals,,,
UI-2014RA-TL041-HA02,UI-2014RA-TL041-HA02-EM030,HumanObservation,2013-06,Plantae,Garcinia parvifolia,Species,,-5.6598611,104.4058333,,ID,1,1,individuals,,,
UI-2014RA-TL041-HA02,UI-2014RA-TL041-HA02-EM031,HumanObservation,2013-06,Plantae,Glochidion arborescens,Species,,-5.6598611,104.4058333,,ID,9,9,individuals,,,
UI-2014RA-TL041-HA02,UI-2014RA-TL041-HA02-EM032,HumanObservation,2013-06,Plantae,Heritiera javanica,Species,,-5.6598611,104.4058333,,ID,6,6,individuals,,,
UI-2014RA-TL041-HA02,UI-2014RA-TL041-HA02-EM033,HumanObservation,2013-06,Plantae,Homalium grandiflorum,Species,,-5.6598611,104.4058333,,ID,2,2,individuals,,,
UI-2014RA-TL041-HA02,UI-2014RA-TL041-HA02-EM034,HumanObservation,2013-06,Plantae,Hypobathrum frutescens,Species,,-5.6598611,104.4058333,,ID,1,1,individuals,,,
UI-2014RA-TL041-HA02,UI-2014RA-TL041-HA02-EM035,HumanObservation,2013-06,Plantae,Ixonanthes icosandra,Species,,-5.6598611,104.4058333,,ID,1,1,individuals,,,
UI-2014RA-TL041-HA02,UI-2014RA-TL041-HA02-EM036,HumanObservation,2013-06,Plantae,Lagerstroemia ovalifolia,Species,,-5.6598611,104.4058333,,ID,1,1,individuals,,,
UI-2014RA-TL041-HA02,UI-2014RA-TL041-HA02-EM037,HumanObservation,2013-06,Plantae,Lithocarpus,Genus,,-5.6598611,104.4058333,,ID,2,2,individuals,,,
UI-2014RA-TL041-HA02,UI-2014RA-TL041-HA02-EM038,HumanObservation,2013-06,Plantae,Macaranga,Genus,,-5.6598611,104.4058333,,ID,3,3,individuals,,,
UI-2014RA-TL041-HA02,UI-2014RA-TL041-HA02-EM039,HumanObservation,2013-06,Plantae,Madhuca,Genus,,-5.6598611,104.4058333,,ID,1,1,individuals,,,
UI-2014RA-TL041-HA02,UI-2014RA-TL041-HA02-EM040,HumanObservation,2013-06,Plantae,Mammea malayana,Species,,-5.6598611,104.4058333,,ID,2,2,individuals,,,
UI-2014RA-TL041-HA02,UI-2014RA-TL041-HA02-EM041,HumanObservation,2013-06,Plantae,Meiogyne virgata,Species,,-5.6598611,104.4058333,,ID,1,1,individuals,,,
UI-2014RA-TL041-HA02,UI-2014RA-TL041-HA02-EM042,HumanObservation,2013-06,Plantae,Melia dubia,Species,,-5.6598611,104.4058333,,ID,1,1,individuals,,,
UI-2014RA-TL041-HA02,UI-2014RA-TL041-HA02-EM043,HumanObservation,2013-06,Plantae,Microcos florida,Species,,-5.6598611,104.4058333,,ID,1,1,individuals,,,
UI-2014RA-TL041-HA02,UI-2014RA-TL041-HA02-EM044,HumanObservation,2013-06,Plantae,Mitrephora polypyrena,Species,,-5.6598611,104.4058333,,ID,4,4,individuals,,,
UI-2014RA-TL041-HA02,UI-2014RA-TL041-HA02-EM045,HumanObservation,2013-06,Plantae,Ostodes macrophylla,Species,,-5.6598611,104.4058333,,ID,1,1,individuals,,,
UI-2014RA-TL041-HA02,UI-2014RA-TL041-HA02-EM046,HumanObservation,2013-06,Plantae,Palaquium hexandrum,Species,,-5.6598611,104.4058333,,ID,1,1,individuals,,,
UI-2014RA-TL041-HA02,UI-2014RA-TL041-HA02-EM047,HumanObservation,2013-06,Plantae,Paranephelium xestophyllum,Species,,-5.6598611,104.4058333,,ID,3,3,individuals,,,
UI-2014RA-TL041-HA02,UI-2014RA-TL041-HA02-EM048,HumanObservation,2013-06,Plantae,Payena acuminata,Species,,-5.6598611,104.4058333,,ID,2,2,individuals,,,
UI-2014RA-TL041-HA02,UI-2014RA-TL041-HA02-EM049,HumanObservation,2013-06,Plantae,Polyallthia grandiflora,Species,,-5.6598611,104.4058333,,ID,2,2,individuals,,,
UI-2014RA-TL041-HA02,UI-2014RA-TL041-HA02-EM050,HumanObservation,2013-06,Plantae,Pouteria malaccensis,Species,,-5.6598611,104.4058333,,ID,1,1,individuals,,,
UI-2014RA-TL041-HA02,UI-2014RA-TL041-HA02-EM051,HumanObservation,2013-06,Plantae,Pterospermum javanicum,Species,,-5.6598611,104.4058333,,ID,5,5,individuals,,,
UI-2014RA-TL041-HA02,UI-2014RA-TL041-HA02-EM052,HumanObservation,2013-06,Plantae,Rinorea lanceolata,Species,,-5.6598611,104.4058333,,ID,2,2,individuals,,,
UI-2014RA-TL041-HA02,UI-2014RA-TL041-HA02-EM053,HumanObservation,2013-06,Plantae,Saccopetalum horsfieldii,Species,,-5.6598611,104.4058333,,ID,5,5,individuals,,,
UI-2014RA-TL041-HA02,UI-2014RA-TL041-HA02-EM054,HumanObservation,2013-06,Plantae,Strombosia javanica,Species,,-5.6598611,104.4058333,,ID,9,9,individuals,,,
UI-2014RA-TL041-HA02,UI-2014RA-TL041-HA02-EM055,HumanObservation,2013-06,Plantae,Terminalia belirica,Species,,-5.6598611,104.4058333,,ID,1,1,individuals,,,
UI-2014RA-TL041-HA02,UI-2014RA-TL041-HA02-EM056,HumanObservation,2013-06,Plantae,Tetrameles nudiflora,Species,,-5.6598611,104.4058333,,ID,9,9,individuals,,,
UI-2014RA-TL041-HA02,UI-2014RA-TL041-HA02-EM057,HumanObservation,2013-06,Plantae,Vitex quinata,Species,,-5.6598611,104.4058333,,ID,1,1,individuals,,,
UI-2014RA-TL041-HA02,UI-2014RA-TL041-HA02-EM058,HumanObservation,2013-06,Plantae,Walsura robusta,Species,,-5.6598611,104.4058333,,ID,1,1,individuals,,,
UI-2014RA-TL041-HA02,UI-2014RA-TL041-HA02-EM059,HumanObservation,2013-06,Plantae,Xanthophyllum,Genus,,-5.6598611,104.4058333,,ID,1,1,individuals,,,
UI-2014RA-TL041-HA02,UI-2014RA-TL041-HA02-EM060,HumanObservation,2013-06,Plantae,Xerospermum noronhianum,Species,,-5.6598611,104.4058333,,ID,6,6,individuals,,,
UI-2014BN-TL042-ST01,UI-2014BN-TL042-ST01-VE001,HumanObservation,2013-06/09,Animalia,Pycnonotus aurigaster,Species,Cucak kutilang,-6.36832,106.82949,,ID,,,,,"Burung-burung di Sumatra, Jawa, Bali, dan Kalimantan. MacKinnon et al. 2010",
