eventID,occurrenceID,basisOfRecord,eventDate,kingdom,scientificName,taxonRank,vernacularName,decimalLatitude,decimalLongitude,geodeticDatum,countryCode,individualCount,organismQuantity,organismQuantityType,occurrenceStatus,remarks
IPB-2017AS-MF030-TS001,IPB-2017AS-MF030-TS001-TN013,Human Observation,2016-04/2016-07,Animalia,Euploea mulciber,Species,,,,,ID,2,Individuals,,,
IPB-2017AS-MF030-TS001,IPB-2017AS-MF030-TS001-TN014,Human Observation,2016-04/2016-07,Animalia,Hypolimnas bolina,Species,,,,,ID,2,Individuals,,,
IPB-2017AS-MF030-TS001,IPB-2017AS-MF030-TS001-TN015,Human Observation,2016-04/2016-07,Animalia,Ideopsis vulgaris,Species,,,,,ID,2,Individuals,,,
IPB-2017AS-MF030-TS001,IPB-2017AS-MF030-TS001-TN016,Human Observation,2016-04/2016-07,Animalia,Junonia hedonia,Species,,,,,ID,1,Individual,,,
IPB-2017AS-MF030-TS001,IPB-2017AS-MF030-TS001-TN017,Human Observation,2016-04/2016-07,Animalia,Lasippa tiga siaka,Species,,,,,ID,1,Individual,,,
IPB-2017AS-MF030-TS001,IPB-2017AS-MF030-TS001-TN018,Human Observation,2016-04/2016-07,Animalia,Lebadea martha,Species,,,,,ID,1,Individual,,,
IPB-2017AS-MF030-TS001,IPB-2017AS-MF030-TS001-TN019,Human Observation,2016-04/2016-07,Animalia,Mycalesis horsfieldi,Species,,,,,ID,1,Individual,,,
IPB-2017AS-MF030-TS001,IPB-2017AS-MF030-TS001-TN020,Human Observation,2016-04/2016-07,Animalia,Neptis hylas,Species,,,,,ID,14,Individuals,,,
IPB-2017AS-MF030-TS001,IPB-2017AS-MF030-TS001-TN021,Human Observation,2016-04/2016-07,Animalia,Parantica aspasia,Species,,,,,ID,1,Individual,,,
IPB-2017AS-MF030-TS001,IPB-2017AS-MF030-TS001-TN022,Human Observation,2016-04/2016-07,Animalia,Yptima baldus,Species,,,,,ID,1,Individual,,,
IPB-2017AS-MF030-TS001,IPB-2017AS-MF030-TS001-TN023,Human Observation,2016-04/2016-07,Animalia,Appias nero,Species,,,,,ID,1,Individual,,,
IPB-2017AS-MF030-TS001,IPB-2017AS-MF030-TS001-TN024,Human Observation,2016-04/2016-07,Animalia,Catopsilia pomona,Species,,,,,ID,9,Individuals,,,
IPB-2017AS-MF030-TS001,IPB-2017AS-MF030-TS001-TN025,Human Observation,2016-04/2016-07,Animalia,Delias hyperate,Species,,,,,ID,1,Individual,,,
IPB-2017AS-MF030-TS001,IPB-2017AS-MF030-TS001-TN026,Human Observation,2016-04/2016-07,Animalia,Delias periboea,Species,,,,,ID,1,Individual,,,
IPB-2017AS-MF030-TS001,IPB-2017AS-MF030-TS001-TN027,Human Observation,2016-04/2016-07,Animalia,Eurema alitha,Species,,,,,ID,1,Individuals,,,
IPB-2017AS-MF030-TS001,IPB-2017AS-MF030-TS001-TN028,Human Observation,2016-04/2016-07,Animalia,Eurema blanda,Species,,,,,ID,5,Individuals,,,
IPB-2017AS-MF030-TS001,IPB-2017AS-MF030-TS001-TN029,Human Observation,2016-04/2016-07,Animalia,Eurema hecabe,Species,,,,,ID,2,Individuals,,,
IPB-2017AS-MF030-TS001,IPB-2017AS-MF030-TS001-TN030,Human Observation,2016-04/2016-07,Animalia,Eurema sari,Species,,,,,ID,4,Individuals,,,
IPB-2017AS-MF030-TS001,IPB-2017AS-MF030-TS001-TN031,Human Observation,2016-04/2016-07,Animalia,Leptosia nina,Species,,,,,ID,4,Individuals,,,
IPB-2017AS-MF030-TS001,IPB-2017AS-MF030-TS001-TN032,Human Observation,2016-04/2016-07,Animalia,Arophala sp.,Genus,,,,,ID,1,Individual,,,
IPB-2017AS-MF030-TS001,IPB-2017AS-MF030-TS001-TN033,Human Observation,2016-04/2016-07,Animalia,Drupadia ravindra,Species,,,,,ID,3,Individuals,,,
IPB-2017AS-MF030-TS001,IPB-2017AS-MF030-TS001-TN034,Human Observation,2016-04/2016-07,Animalia,Hypolycaena erylus,Species,,,,,ID,1,Individual,,,
IPB-2017AS-MF030-TS001,IPB-2017AS-MF030-TS001-TN035,Human Observation,2016-04/2016-07,Animalia,Loxura sp.,Genus,,,,,ID,1,Individual,,,
IPB-2017AS-MF030-TS001,IPB-2017AS-MF030-TS001-TN036,Human Observation,2016-04/2016-07,Animalia,Zeltus amasa amasa,Species,,,,,ID,2,Individuals,,,
IPB-2017AS-MF030-TS001,IPB-2017AS-MF030-TS001-TN037,Human Observation,2016-04/2016-07,Animalia,Zizina otis,Species,,,,,ID,3,Individuals,,,
IPB-2017AS-MF030-TS002,IPB-2017AS-MF030-TS002-TN038,Human Observation,2016-04/2016-07,Animalia,Papilio memnon,Species,,,,,ID,5,Individuals,,,
IPB-2017AS-MF030-TS002,IPB-2017AS-MF030-TS002-TN039,Human Observation,2016-04/2016-07,Animalia,Losaria coon,Species,,,,,ID,1,Individual,,,
IPB-2017AS-MF030-TS002,IPB-2017AS-MF030-TS002-TN040,Human Observation,2016-04/2016-07,Animalia,Papilio demolion,Species,,,,,ID,1,Individual,,,
IPB-2017AS-MF030-TS002,IPB-2017AS-MF030-TS002-TN041,Human Observation,2016-04/2016-07,Animalia,Papilio helenus,Species,,,,,ID,1,Individual,,,
IPB-2017AS-MF030-TS002,IPB-2017AS-MF030-TS002-TN042,Human Observation,2016-04/2016-07,Animalia,Papilio polytes,Species,,,,,ID,1,Individual,,,
IPB-2017AS-MF030-TS002,IPB-2017AS-MF030-TS002-TN043,Human Observation,2016-04/2016-07,Animalia,Neptis hylas,Species,,,,,ID,11,Individuals,,,
IPB-2017AS-MF030-TS002,IPB-2017AS-MF030-TS002-TN044,Human Observation,2016-04/2016-07,Animalia,Danaus melanippus,Species,,,,,ID,3,Individuals,,,
IPB-2017AS-MF030-TS002,IPB-2017AS-MF030-TS002-TN045,Human Observation,2016-04/2016-07,Animalia,Hypolimnas bolina,Species,,,,,ID,3,Individuals,,,
IPB-2017AS-MF030-TS002,IPB-2017AS-MF030-TS002-TN046,Human Observation,2016-04/2016-07,Animalia,Euploea mulciber,Species,,,,,ID,2,Individuals,,,
IPB-2017AS-MF030-TS002,IPB-2017AS-MF030-TS002-TN047,Human Observation,2016-04/2016-07,Animalia,Ideopsis vulgaris,Species,,,,,ID,2,Individuals,,,
IPB-2017AS-MF030-TS002,IPB-2017AS-MF030-TS002-TN048,Human Observation,2016-04/2016-07,Animalia,Mycalesis janardana,Species,,,,,ID,2,Individuals,,,
IPB-2017AS-MF030-TS002,IPB-2017AS-MF030-TS002-TN049,Human Observation,2016-04/2016-07,Animalia,Euploea radamanthus,Species,,,,,ID,1,Individual,,,
IPB-2017AS-MF030-TS002,IPB-2017AS-MF030-TS002-TN050,Human Observation,2016-04/2016-07,Animalia,Junonia iphita,Species,,,,,ID,1,Individual,,,
IPB-2017AS-MF030-TS002,IPB-2017AS-MF030-TS002-TN051,Human Observation,2016-04/2016-07,Animalia,Catopsilia pomona,Species,,,,,ID,11,Individuals,,,
IPB-2017AS-MF030-TS002,IPB-2017AS-MF030-TS002-TN052,Human Observation,2016-04/2016-07,Animalia,Leptosia nina,Species,,,,,ID,5,Individuals,,,
IPB-2017AS-MF030-TS002,IPB-2017AS-MF030-TS002-TN053,Human Observation,2016-04/2016-07,Animalia,Eurema hecabe,Species,,,,,ID,4,Individuals,,,
IPB-2017AS-MF030-TS002,IPB-2017AS-MF030-TS002-TN054,Human Observation,2016-04/2016-07,Animalia,Eurema sari,Species,,,,,ID,4,Individuals,,,
IPB-2017AS-MF030-TS002,IPB-2017AS-MF030-TS002-TN055,Human Observation,2016-04/2016-07,Animalia,Eurema blanda,Species,,,,,ID,1,Individual,,,
IPB-2017AS-MF030-TS002,IPB-2017AS-MF030-TS002-TN056,Human Observation,2016-04/2016-07,Animalia,Jamides alecto,Species,,,,,ID,4,Individuals,,,
IPB-2017AS-MF030-TS002,IPB-2017AS-MF030-TS002-TN057,Human Observation,2016-04/2016-07,Animalia,Miletus boisduvali,Species,,,,,ID,4,Individuals,,,
IPB-2017AS-MF030-TS002,IPB-2017AS-MF030-TS002-TN058,Human Observation,2016-04/2016-07,Animalia,Zizina otis,Species,,,,,ID,2,Individuals,,,
IPB-2017AS-MF030-IS003,IPB-2017AS-MF030-IS003-TN059,Human Observation,2016-04/2016-07,Animalia,Faunis canens,Species,,,,,ID,3,Individuals,,,
IPB-2017AS-MF030-IS003,IPB-2017AS-MF030-IS003-TN059,Human Observation,2016-04/2016-07,Animalia,Neptis hylas,Species,,,,,ID,3,Individuals,,,
IPB-2017AS-MF030-IS003,IPB-2017AS-MF030-IS003-TN059,Human Observation,2016-04/2016-07,Animalia,Lebeda martha,Species,,,,,ID,1,Individual,,,
IPB-2017AS-MF030-IS003,IPB-2017AS-MF030-IS003-TN059,Human Observation,2016-04/2016-07,Animalia,Tanecia sp.,Species,,,,,ID,1,Individual,,,
IPB-2017AS-MF030-IS003,IPB-2017AS-MF030-IS003-TN059,Human Observation,2016-04/2016-07,Animalia,Ypthima baldus,Species,,,,,ID,1,Individual,,,
IPB-2017AS-MF030-IS003,IPB-2017AS-MF030-IS003-TN059,Human Observation,2016-04/2016-07,Animalia,Leptosia nina,Species,,,,,ID,7,Individuals,,,
IPB-2017AS-MF030-IS003,IPB-2017AS-MF030-IS003-TN059,Human Observation,2016-04/2016-07,Animalia,Eurema hecabe,Species,,,,,ID,1,Individuals,,,
IPB-2017AS-MF030-IS003,IPB-2017AS-MF030-IS003-TN059,Human Observation,2016-04/2016-07,Animalia,Zizina otis,Species,,,,,ID,6,Individuals,,,
IPB-2017AS-MF030-IS003,IPB-2017AS-MF030-IS003-TN059,Human Observation,2016-04/2016-07,Animalia,Jamides alecto,Species,,,,,ID,3,Individuals,,,
IPB-2017AS-MF030-IS003,IPB-2017AS-MF030-IS003-TN059,Human Observation,2016-04/2016-07,Animalia,Drupadia ravindra,Species,,,,,ID,1,Individual,,,
IPB-2017AS-MF030-IS004,IPB-2017AS-MF030-IS004-TN069,Human Observation,2016-04/2016-07,Animalia,Neptis hylas,Species,,,,,ID,4,Individuals,,,
IPB-2017AS-MF030-IS004,IPB-2017AS-MF030-IS004-TN069,Human Observation,2016-04/2016-07,Animalia,Mycalesis horsfieldi,Species,,,,,ID,2,Individuals,,,
IPB-2017AS-MF030-IS004,IPB-2017AS-MF030-IS004-TN069,Human Observation,2016-04/2016-07,Animalia,Tanecia sp.,Species,,,,,ID,2,Individuals,,,
IPB-2017AS-MF030-IS004,IPB-2017AS-MF030-IS004-TN069,Human Observation,2016-04/2016-07,Animalia,Mycalesis mineus,Species,,,,,ID,1,Individuals,,,
IPB-2017AS-MF030-IS004,IPB-2017AS-MF030-IS004-TN069,Human Observation,2016-04/2016-07,Animalia,Leptosia nina,Species,,,,,ID,6,Individuals,,,
IPB-2017AS-MF030-IS004,IPB-2017AS-MF030-IS004-TN069,Human Observation,2016-04/2016-07,Animalia,Eurema hecabe,Species,,,,,ID,1,Individual,,,
IPB-2017AS-MF030-IS004,IPB-2017AS-MF030-IS004-TN069,Human Observation,2016-04/2016-07,Animalia,Zeltus amasa amasa,Species,,,,,ID,6,Individuals,,,
IPB-2017AS-MF030-IS004,IPB-2017AS-MF030-IS004-TN069,Human Observation,2016-04/2016-07,Animalia,Miletus boisduvali,Species,,,,,ID,4,Individuals,,,
IPB-2017AS-MF030-IS004,IPB-2017AS-MF030-IS004-TN069,Human Observation,2016-04/2016-07,Animalia,Zizina otis,Species,,,,,ID,4,Individuals,,,
IPB-2017AS-MF030-IS004,IPB-2017AS-MF030-IS004-TN069,Human Observation,2016-04/2016-07,Animalia,Hypolycaena erylus,Species,,,,,ID,1,Individual,,,
IPB-2017AS-MF030-IS004,IPB-2017AS-MF030-IS004-TN069,Human Observation,2016-04/2016-07,Animalia,Jamides alecto,Species,,,,,ID,1,Individual,,,
IPB-2017AS-MF030-VS005,IPB-2017AS-MF030-VS005-EM001,Human Observation,2016-04/2016-07,Plantae,Elusia indica,Species,,,,,ID,137,Individuals,,,Tumbuhan bawah dan semai
IPB-2017AS-MF030-VS005,IPB-2017AS-MF030-VS005-EM002,Human Observation,2016-04/2016-07,Plantae,Lantana camara,Species,,,,,ID,18,Individuals,,,Tumbuhan bawah dan semai
IPB-2017AS-MF030-VS005,IPB-2017AS-MF030-VS005-EM003,Human Observation,2016-04/2016-07,Plantae,Ageratum conyzoides,Species,,,,,ID,15,Individuals,,,Tumbuhan bawah dan semai
IPB-2017AS-MF030-VS005,IPB-2017AS-MF030-VS005-EM004,Human Observation,2016-04/2016-07,Plantae,Asytasia gangetica,Species,,,,,ID,15,Individuals,,,Tumbuhan bawah dan semai
IPB-2017AS-MF030-VS005,IPB-2017AS-MF030-VS005-EM005,Human Observation,2016-04/2016-07,Plantae,Mimosa pudica,Species,,,,,ID,5,Individuals,,,Tumbuhan bawah dan semai
IPB-2017AS-MF030-VS005,IPB-2017AS-MF030-VS005-EM006,Human Observation,2016-04/2016-07,Plantae,Ixora coccinea,Species,,,,,ID,10,Individuals,,,Tumbuhan bawah dan semai
IPB-2017AS-MF030-VS005,IPB-2017AS-MF030-VS005-EM007,Human Observation,2016-04/2016-07,Plantae,Ipomea cairica,Species,,,,,ID,7,Individuals,,,Tumbuhan bawah dan semai
IPB-2017AS-MF030-VS005,IPB-2017AS-MF030-VS005-EM008,Human Observation,2016-04/2016-07,Plantae,Mikania micaranta,Species,,,,,ID,3,Individuals,,,Tumbuhan bawah dan semai
IPB-2017AS-MF030-VS005,IPB-2017AS-MF030-VS005-EM009,Human Observation,2016-04/2016-07,Plantae,Hopea bangeana,Species,,,,,ID,5,Individuals,,,Tumbuhan bawah dan semai
IPB-2017AS-MF030-VS005,IPB-2017AS-MF030-VS005-EM010,Human Observation,2016-04/2016-07,Plantae,Melastoma polyanthum,Species,,,,,ID,5,Individuals,,,Tumbuhan bawah dan semai
IPB-2017AS-MF030-VS005,IPB-2017AS-MF030-VS005-EM011,Human Observation,2016-04/2016-07,Plantae,Eragrostis sp.,Genus,,,,,ID,3,Individuals,,,Tumbuhan bawah dan semai
IPB-2017AS-MF030-VS005,IPB-2017AS-MF030-VS005-EM012,Human Observation,2016-04/2016-07,Plantae,Sphagneticola trilobata,Species,,,,,ID,2,Individuals,,,Tumbuhan bawah dan semai
IPB-2017AS-MF030-VS005,IPB-2017AS-MF030-VS005-EM013,Human Observation,2016-04/2016-07,Plantae,Clidemia hirta,Species,,,,,ID,2,Individuals,,,Tumbuhan bawah dan semai
IPB-2017AS-MF030-VS005,IPB-2017AS-MF030-VS005-EM014,Human Observation,2016-04/2016-07,Plantae,Urena lobata,Species,,,,,ID,1,Individual,,,Tumbuhan bawah dan semai
IPB-2017AS-MF030-VS005,IPB-2017AS-MF030-VS005-EM015,Human Observation,2016-04/2016-07,Plantae,Shorea stenoptera,Species,,,,,ID,17,Individuals,,,Tumbuhan bawah dan semai
IPB-2017AS-MF030-VS005,IPB-2017AS-MF030-VS005-EM016,Human Observation,2016-04/2016-07,Plantae,Hopea bangeana,Species,,,,,ID,6,Individuals,,,Tumbuhan bawah dan semai
IPB-2017AS-MF030-VS005,IPB-2017AS-MF030-VS005-EM017,Human Observation,2016-04/2016-07,Plantae,Shorea pinanga,Species,,,,,ID,6,Individuals,,,Pancang
IPB-2017AS-MF030-VS005,IPB-2017AS-MF030-VS005-EM018,Human Observation,2016-04/2016-07,Plantae,Shorea plambanica,Species,,,,,ID,3,Individuals,,,Pancang
IPB-2017AS-MF030-VS005,IPB-2017AS-MF030-VS005-EM019,Human Observation,2016-04/2016-07,Plantae,Caliandra sp.,Genus,,,,,ID,4,Individuals,,,Pancang
IPB-2017AS-MF030-VS005,IPB-2017AS-MF030-VS005-EM020,Human Observation,2016-04/2016-07,Plantae,Shorea leprosula,Species,,,,,ID,3,Individuals,,,Pancang
IPB-2017AS-MF030-VS005,IPB-2017AS-MF030-VS005-EM021,Human Observation,2016-04/2016-07,Plantae,Citrus sp.,Genus,,,,,ID,2,Individuals,,,Pancang
IPB-2017AS-MF030-VS005,IPB-2017AS-MF030-VS005-EM022,Human Observation,2016-04/2016-07,Plantae,Durio zibenthinus,Species,,,,,ID,2,Individuals,,,Pancang
IPB-2017AS-MF030-VS005,IPB-2017AS-MF030-VS005-EM023,Human Observation,2016-04/2016-07,Plantae,Anthocephalus cadamba,Species,,,,,ID,2,Individuals,,,Pancang
IPB-2017AS-MF030-VS005,IPB-2017AS-MF030-VS005-EM024,Human Observation,2016-04/2016-07,Plantae,Hevea brasiliensis,Species,,,,,ID,3,Individuals,,,Pancang
IPB-2017AS-MF030-VS005,IPB-2017AS-MF030-VS005-EM025,Human Observation,2016-04/2016-07,Plantae,Schima wallichi,Species,,,,,ID,2,Individuals,,,Pancang
IPB-2017AS-MF030-VS005,IPB-2017AS-MF030-VS005-EM026,Human Observation,2016-04/2016-07,Plantae,Shorea selanica,Species,,,,,ID,2,Individuals,,,Pancang
IPB-2017AS-MF030-VS005,IPB-2017AS-MF030-VS005-EM027,Human Observation,2016-04/2016-07,Plantae,Mangifera indica,Species,,,,,ID,1,Individual,,,Pancang
IPB-2017AS-MF030-VS005,IPB-2017AS-MF030-VS005-EM028,Human Observation,2016-04/2016-07,Plantae,Gmelina arborea,Species,,,,,ID,1,Individual,,,Pancang
IPB-2017AS-MF030-VS005,IPB-2017AS-MF030-VS005-EM029,Human Observation,2016-04/2016-07,Plantae,Sandoricum koetjape,Species,,,,,ID,1,Individual,,,Pancang
IPB-2017AS-MF030-VS005,IPB-2017AS-MF030-VS005-EM030,Human Observation,2016-04/2016-07,Plantae,Shorea vatica,Species,,,,,ID,1,Individual,,,Pancang
IPB-2017AS-MF030-VS005,IPB-2017AS-MF030-VS005-EM031,Human Observation,2016-04/2016-07,Plantae,Shorea selanica,Species,,,,,ID,1,Individual,,,Tiang
IPB-2017AS-MF030-VS005,IPB-2017AS-MF030-VS005-EM032,Human Observation,2016-04/2016-07,Plantae,Hevea brasiliensis,Species,,,,,ID,1,Individual,,,Tiang
IPB-2017AS-MF030-VS005,IPB-2017AS-MF030-VS005-EM033,Human Observation,2016-04/2016-07,Plantae,Schima wallichi,Species,,,,,ID,1,Individual,,,Tiang
IPB-2017AS-MF030-VS005,IPB-2017AS-MF030-VS005-EM034,Human Observation,2016-04/2016-07,Plantae,Shorea stenoptera,Species,,,,,ID,1,Individual,,,Tiang
IPB-2017AS-MF030-VS005,IPB-2017AS-MF030-VS005-EM035,Human Observation,2016-04/2016-07,Plantae,Shorea selanica,Species,,,,,ID,14,Individuals,,,Pohon
IPB-2017AS-MF030-VS005,IPB-2017AS-MF030-VS005-EM036,Human Observation,2016-04/2016-07,Plantae,Hopea bangeana,Species,,,,,ID,9,Individuals,,,Pohon
IPB-2017AS-MF030-VS005,IPB-2017AS-MF030-VS005-EM037,Human Observation,2016-04/2016-07,Plantae,Shorea stenoptera,Species,,,,,ID,4,Individuals,,,Pohon
IPB-2017AS-MF030-VS005,IPB-2017AS-MF030-VS005-EM038,Human Observation,2016-04/2016-07,Plantae,Gmelina arborea,Species,,,,,ID,5,Individuals,,,Pohon
IPB-2017AS-MF030-VS006,IPB-2017AS-MF030-VS006-EM039,Human Observation,2016-04/2016-07,Plantae,Paspalum sp.,Species,,,,,ID,56,Individuals,,,Tumbuhan bawah dan semai
IPB-2017AS-MF030-VS006,IPB-2017AS-MF030-VS006-EM040,Human Observation,2016-04/2016-07,Plantae,Ixora coccinea,Species,,,,,ID,9,Individuals,,,Tumbuhan bawah dan semai
IPB-2017AS-MF030-VS006,IPB-2017AS-MF030-VS006-EM041,Human Observation,2016-04/2016-07,Plantae,Asytasia gangetica,Species,,,,,ID,12,Individuals,,,Tumbuhan bawah dan semai
IPB-2017AS-MF030-VS006,IPB-2017AS-MF030-VS006-EM042,Human Observation,2016-04/2016-07,Plantae,Clidemia hirta,Species,,,,,ID,8,Individuals,,,Tumbuhan bawah dan semai
IPB-2017AS-MF030-VS006,IPB-2017AS-MF030-VS006-EM043,Human Observation,2016-04/2016-07,Plantae,Melastoma polyanthum,Species,,,,,ID,7,Individuals,,,Tumbuhan bawah dan semai
IPB-2017AS-MF030-VS006,IPB-2017AS-MF030-VS006-EM044,Human Observation,2016-04/2016-07,Plantae,Lantana camara,Species,,,,,ID,6,Individuals,,,Tumbuhan bawah dan semai
IPB-2017AS-MF030-VS006,IPB-2017AS-MF030-VS006-EM045,Human Observation,2016-04/2016-07,Plantae,Rostellularia sundana,Species,,,,,ID,7,Individuals,,,Tumbuhan bawah dan semai
IPB-2017AS-MF030-VS006,IPB-2017AS-MF030-VS006-EM046,Human Observation,2016-04/2016-07,Plantae,Ageratum conyzoides,Species,,,,,ID,5,Individuals,,,Tumbuhan bawah dan semai
IPB-2017AS-MF030-VS006,IPB-2017AS-MF030-VS006-EM047,Human Observation,2016-04/2016-07,Plantae,Mikania micaranta,Species,,,,,ID,5,Individuals,,,Tumbuhan bawah dan semai
IPB-2017AS-MF030-VS006,IPB-2017AS-MF030-VS006-EM048,Human Observation,2016-04/2016-07,Plantae,Mimosa pudica,Species,,,,,ID,5,Individuals,,,Tumbuhan bawah dan semai
IPB-2017AS-MF030-VS006,IPB-2017AS-MF030-VS006-EM049,Human Observation,2016-04/2016-07,Plantae,Spagneticolla trilobata,Species,,,,,ID,3,Individuals,,,Tumbuhan bawah dan semai
IPB-2017AS-MF030-VS006,IPB-2017AS-MF030-VS006-EM050,Human Observation,2016-04/2016-07,Plantae,Stachytarpheta indica,Species,,,,,ID,3,Individuals,,,Tumbuhan bawah dan semai
IPB-2017AS-MF030-VS006,IPB-2017AS-MF030-VS006-EM051,Human Observation,2016-04/2016-07,Plantae,Solanum torvum,Species,,,,,ID,2,Individuals,,,Tumbuhan bawah dan semai
IPB-2017AS-MF030-VS006,IPB-2017AS-MF030-VS006-EM052,Human Observation,2016-04/2016-07,Plantae,Schima wallichi,Species,,,,,ID,1,Individual,,,Tumbuhan bawah dan semai
IPB-2017AS-MF030-VS006,IPB-2017AS-MF030-VS006-EM053,Human Observation,2016-04/2016-07,Plantae,Shorea leprosula,Species,,,,,ID,9,Individuals,,,Pancang
IPB-2017AS-MF030-VS006,IPB-2017AS-MF030-VS006-EM054,Human Observation,2016-04/2016-07,Plantae,Shorea selanica,Species,,,,,ID,6,Individuals,,,Pancang
IPB-2017AS-MF030-VS006,IPB-2017AS-MF030-VS006-EM055,Human Observation,2016-04/2016-07,Plantae,Shorea stenoptera,Species,,,,,ID,7,Individuals,,,Pancang
IPB-2017AS-MF030-VS006,IPB-2017AS-MF030-VS006-EM056,Human Observation,2016-04/2016-07,Plantae,Schima wallichii,Species,,,,,ID,3,Individuals,,,Pancang
IPB-2017AS-MF030-VS006,IPB-2017AS-MF030-VS006-EM057,Human Observation,2016-04/2016-07,Plantae,Hopea merawan,Species,,,,,ID,2,Individuals,,,Pancang
IPB-2017AS-MF030-VS006,IPB-2017AS-MF030-VS006-EM058,Human Observation,2016-04/2016-07,Plantae,Hopea vatica,Species,,,,,ID,1,Individual,,,Pancang
IPB-2017AS-MF030-VS006,IPB-2017AS-MF030-VS006-EM059,Human Observation,2016-04/2016-07,Plantae,Mangifera indica,Species,,,,,ID,1,Individual,,,Pancang
IPB-2017AS-MF030-VS006,IPB-2017AS-MF030-VS006-EM060,Human Observation,2016-04/2016-07,Plantae,Shorea palembanica,Species,,,,,ID,1,Individual,,,Tiang
IPB-2017AS-MF030-VS006,IPB-2017AS-MF030-VS006-EM061,Human Observation,2016-04/2016-07,Plantae,Hopea merawan,Species,,,,,ID,1,Individual,,,Tiang
IPB-2017AS-MF030-VS006,IPB-2017AS-MF030-VS006-EM062,Human Observation,2016-04/2016-07,Plantae,Shorea leprosula,Species,,,,,ID,1,Individual,,,Tiang
IPB-2017AS-MF030-VS006,IPB-2017AS-MF030-VS006-EM063,Human Observation,2016-04/2016-07,Plantae,Shorea stenoptera,Species,,,,,ID,1,Individual,,,Tiang
IPB-2017AS-MF030-VS006,IPB-2017AS-MF030-VS006-EM064,Human Observation,2016-04/2016-07,Plantae,Shorea selanica,Species,,,,,ID,1,Individual,,,Tiang
IPB-2017AS-MF030-VS006,IPB-2017AS-MF030-VS006-EM065,Human Observation,2016-04/2016-07,Plantae,Shorea selanica,Species,,,,,ID,5,Individuals,,,Pohon
IPB-2017AS-MF030-VS006,IPB-2017AS-MF030-VS006-EM066,Human Observation,2016-04/2016-07,Plantae,Shorea mecisopteris,Species,,,,,ID,3,Individuals,,,Pohon
IPB-2017AS-MF030-VS006,IPB-2017AS-MF030-VS006-EM067,Human Observation,2016-04/2016-07,Plantae,Shorea stenoptera,Species,,,,,ID,3,Individuals,,,Pohon
IPB-2017AS-MF030-VS006,IPB-2017AS-MF030-VS006-EM068,Human Observation,2016-04/2016-07,Plantae,Shorea pinanga,Species,,,,,ID,3,Individuals,,,Pohon
IPB-2017AS-MF030-VS006,IPB-2017AS-MF030-VS006-EM069,Human Observation,2016-04/2016-07,Plantae,Gmelina arborea,Species,,,,,ID,1,Individual,,,Pohon
IPB-2017AS-MF030-VS006,IPB-2017AS-MF030-VS006-EM070,Human Observation,2016-04/2016-07,Plantae,Dracontomelon dao,Species,,,,,ID,1,Individual,,,Pohon
IPB-2017AS-MF030-VS006,IPB-2017AS-MF030-VS006-EM071,Human Observation,2016-04/2016-07,Plantae,Sandoricum koetjape,Species,,,,,ID,1,Individual,,,Pohon
