eventID,occurrenceID,basisOfRecord,eventDate,kingdom,scientificName,taxonRank,vernacularName,decimalLatitude,decimalLongitude,geodeticDatum,countryCode,individualCount,organismQuantity,organismQuantityType,occurrenceStatus,remarks
IPB-2002SK-RN011-ST2,IPB-2002SK-RN011-ST2-FN009,LivingSpecimen,2000-06 | 2000-09 | 2000-11,Animalia,Longurio testaceus,Species,Lalat,-6.562,106.573,WGS48,ID,314,314,individuals,present,
IPB-2002SK-RN011-ST2,IPB-2002SK-RN011-ST2-FN010,LivingSpecimen,2000-06 | 2000-09 | 2000-11,Animalia,Ptychoptera rufocincta,Species,Lalat,-6.562,106.573,WGS48,ID,33,33,individuals,present,
IPB-2002SK-RN011-ST2,IPB-2002SK-RN011-ST2-FN011,LivingSpecimen,2000-06 | 2000-09 | 2000-11,Animalia,Atherix variegata,Species,Lalat,-6.562,106.573,WGS48,ID,22,22,individuals,present,
IPB-2002SK-RN011-ST2,IPB-2002SK-RN011-ST2-FN012,LivingSpecimen,2000-06 | 2000-09 | 2000-11,Animalia,Sarcophaga dux,Species,Lalat daging,-6.562,106.573,WGS48,ID,22,22,individuals,present,
IPB-2002SK-RN011-ST2,IPB-2002SK-RN011-ST2-FN013,LivingSpecimen,2000-06 | 2000-09 | 2000-11,Animalia,Enallagma sp.,Genus,Capung,-6.562,106.573,WGS48,ID,11,11,individuals,present,
IPB-2002SK-RN011-ST2,IPB-2002SK-RN011-ST2-FN014,LivingSpecimen,2000-06 | 2000-09 | 2000-11,Animalia,Hydropsyche sp.,Genus,Lalat kadis,-6.562,106.573,WGS48,ID,156,156,individuals,present,
IPB-2002SK-RN011-ST2,IPB-2002SK-RN011-ST2-FN015,LivingSpecimen,2000-06 | 2000-09 | 2000-11,Animalia,Corydalus cornutus,Species,Lalat dobson,-6.562,106.573,WGS48,ID,11,11,individuals,present,
IPB-2002SK-RN011-ST2,IPB-2002SK-RN011-ST2-FN016,LivingSpecimen,2000-06 | 2000-09 | 2000-11,Animalia,Limnodrilus sp.,Genus,Cacing merah,-6.562,106.573,WGS48,ID,11,11,individuals,present,
IPB-2002SK-RN011-ST2,IPB-2002SK-RN011-ST2-FN017,LivingSpecimen,2000-06 | 2000-09 | 2000-11,Animalia,Tubifex sp.,Genus,Cacing sutera,-6.562,106.573,WGS48,ID,22,22,individuals,present,
IPB-2002SK-RN011-ST2,IPB-2002SK-RN011-ST2-FN018,LivingSpecimen,2000-06 | 2000-09 | 2000-11,Animalia,Fridericia sp.,Genus,Cacing tanah,-6.562,106.573,WGS48,ID,33,33,individuals,present,
IPB-2002SK-RN011-ST3,IPB-2002SK-RN011-ST3-FN001,LivingSpecimen,2000-06 | 2000-09 | 2000-11,Animalia,Melanoides punctata,Species,Siput,-6.539,106.643,WGS48,ID,11,11,individuals,present,
IPB-2002SK-RN011-ST3,IPB-2002SK-RN011-ST3-FN002,LivingSpecimen,2000-06 | 2000-09 | 2000-11,Animalia,Melanoides tuberculata,Species,Siput,-6.539,106.643,WGS48,ID,22,22,individuals,present,
IPB-2002SK-RN011-ST3,IPB-2002SK-RN011-ST3-FN003,LivingSpecimen,2000-06 | 2000-09 | 2000-11,Animalia,Cloe mendax,Species,Lalat capung,-6.539,106.643,WGS48,ID,66,66,individuals,present,
IPB-2002SK-RN011-ST3,IPB-2002SK-RN011-ST3-FN004,LivingSpecimen,2000-06 | 2000-09 | 2000-11,Animalia,Caenis sp.,Genus,Lalat capung,-6.539,106.643,WGS48,ID,111,111,individuals,present,
IPB-2002SK-RN011-ST3,IPB-2002SK-RN011-ST3-FN005,LivingSpecimen,2000-06 | 2000-09 | 2000-11,Animalia,Stenonema frontale,Species,Lalat capung,-6.539,106.643,WGS48,ID,44,44,individuals,present,
IPB-2002SK-RN011-ST3,IPB-2002SK-RN011-ST3-FN006,LivingSpecimen,2000-06 | 2000-09 | 2000-11,Animalia,Pentaneura monilis,Species,Lalat,-6.539,106.643,WGS48,ID,467,467,individuals,present,
IPB-2002SK-RN011-ST3,IPB-2002SK-RN011-ST3-FN007,LivingSpecimen,2000-06 | 2000-09 | 2000-11,Animalia,Forcipomyia sp.,Genus,Lalat kecil,-6.539,106.643,WGS48,ID,22,22,individuals,present,
IPB-2002SK-RN011-ST3,IPB-2002SK-RN011-ST3-FN008,LivingSpecimen,2000-06 | 2000-09 | 2000-11,Animalia,Hydropsyche sp.,Genus,Lalat kadis,-6.539,106.643,WGS48,ID,123,123,individuals,present,
IPB-2002SK-RN011-ST3,IPB-2002SK-RN011-ST3-FN009,LivingSpecimen,2000-06 | 2000-09 | 2000-11,Animalia,Leptoceridae,Family,Lalat kadis,-6.539,106.643,WGS48,ID,22,22,individuals,present,
IPB-2002CT-RN012-ST1,IPB-2002CT-RN012-ST1-FN001,LivingSpecimen,1998-12 | 2000-07,Animalia,Bellamya sp.,Genus,Siput,-6.7018,106.8166,WGS48,ID,41,41,individuals,present,
IPB-2002CT-RN012-ST1,IPB-2002CT-RN012-ST1-FN002,LivingSpecimen,1998-12 | 2000-07,Animalia,Brotia sp.,Genus,Siput,-6.7018,106.8166,WGS48,ID,52,52,individuals,present,
IPB-2002CT-RN012-ST1,IPB-2002CT-RN012-ST1-FN003,LivingSpecimen,1998-12 | 2000-07,Animalia,Melanoides sp.,Genus,Siput,-6.7018,106.8166,WGS48,ID,45,45,individuals,present,
IPB-2002CT-RN012-ST1,IPB-2002CT-RN012-ST1-FN004,LivingSpecimen,1998-12 | 2000-07,Animalia,Potamon sp.,Genus,Kepiting,-6.7018,106.8166,WGS48,ID,23,23,individuals,present,
IPB-2002CT-RN012-ST1,IPB-2002CT-RN012-ST1-FN005,LivingSpecimen,1998-12 | 2000-07,Animalia,Corbicula sp.,Genus,Kerang,-6.7018,106.8166,WGS48,ID,33,33,individuals,present,
IPB-2002CT-RN012-ST2,IPB-2002CT-RN012-ST2-FN001,LivingSpecimen,1998-12 | 2000-07,Animalia,Bellamya sp.,Genus,Siput,-6.5371,106.6990,WGS48,ID,22,22,individuals,present,
IPB-2002CT-RN012-ST2,IPB-2002CT-RN012-ST2-FN002,LivingSpecimen,1998-12 | 2000-07,Animalia,Brotia sp.,Genus,Siput,-6.5371,106.6990,WGS48,ID,52,52,individuals,present,
IPB-2002CT-RN012-ST2,IPB-2002CT-RN012-ST2-FN003,LivingSpecimen,1998-12 | 2000-07,Animalia,Melanoides sp.,Genus,Siput,-6.5371,106.6990,WGS48,ID,28,28,individuals,present,
IPB-2002CT-RN012-ST2,IPB-2002CT-RN012-ST2-FN004,LivingSpecimen,1998-12 | 2000-07,Animalia,Pomacea sp.,Genus,Siput,-6.5371,106.6990,WGS48,ID,11,11,individuals,present,
IPB-2002CT-RN012-ST2,IPB-2002CT-RN012-ST2-FN005,LivingSpecimen,1998-12 | 2000-07,Animalia,Dero sp.,Genus,Cacing,-6.5371,106.6990,WGS48,ID,11,11,individuals,present,
IPB-2002CT-RN012-ST2,IPB-2002CT-RN012-ST2-FN006,LivingSpecimen,1998-12 | 2000-07,Animalia,Limnodrilus sp.,Genus,Cacing merah,-6.5371,106.6990,WGS48,ID,157,157,individuals,present,
IPB-2002CT-RN012-ST2,IPB-2002CT-RN012-ST2-FN007,LivingSpecimen,1998-12 | 2000-07,Animalia,Glossiphonia sp.,Genus,Cacing,-6.5371,106.6990,WGS48,ID,26,26,individuals,present,
IPB-2002CT-RN012-ST2,IPB-2002CT-RN012-ST2-FN008,LivingSpecimen,1998-12 | 2000-07,Animalia,Baetis sp.,Genus,Lalat capung,-6.5371,106.6990,WGS48,ID,143,143,individuals,present,
IPB-2002CT-RN012-ST2,IPB-2002CT-RN012-ST2-FN009,LivingSpecimen,1998-12 | 2000-07,Animalia,Neoephemera sp.,Genus,Lalat capung,-6.5371,106.6990,WGS48,ID,66,66,individuals,present,
IPB-2002CT-RN012-ST2,IPB-2002CT-RN012-ST2-FN010,LivingSpecimen,1998-12 | 2000-07,Animalia,Paraleptophlebia sp.,Genus,Lalat capung,-6.5371,106.6990,WGS48,ID,165,165,individuals,present,
IPB-2002CT-RN012-ST2,IPB-2002CT-RN012-ST2-FN011,LivingSpecimen,1998-12 | 2000-07,Animalia,Potamon sp.,Genus,Kepiting,-6.5371,106.6990,WGS48,ID,1,1,individuals,present,
IPB-2002CT-RN012-ST2,IPB-2002CT-RN012-ST2-FN012,LivingSpecimen,1998-12 | 2000-07,Animalia,Traverella sp.,Genus,Lalat capung,-6.5371,106.6990,WGS48,ID,11,11,individuals,present,
IPB-2002CT-RN012-ST2,IPB-2002CT-RN012-ST2-FN013,LivingSpecimen,1998-12 | 2000-07,Animalia,Corbicula sp.,Genus,Kerang,-6.5371,106.6990,WGS48,ID,11,11,individuals,present,
IPB-2002CT-RN012-ST2,IPB-2002CT-RN012-ST2-FN014,LivingSpecimen,1998-12 | 2000-07,Animalia,Parapsyche sp.,Genus,Lalat kadis,-6.5371,106.6990,WGS48,ID,44,44,individuals,present,
IPB-2002CT-RN012-ST2,IPB-2002CT-RN012-ST2-FN015,LivingSpecimen,1998-12 | 2000-07,Animalia,Chironomidae,Family,Lalat kecil,-6.5371,106.6990,WGS48,ID,33,33,individuals,present,
IPB-2002CT-RN012-ST2,IPB-2002CT-RN012-ST2-FN016,LivingSpecimen,1998-12 | 2000-07,Animalia,Pentaneura sp.,Genus,Lalat,-6.5371,106.6990,WGS48,ID,22,22,individuals,present,
IPB-2002CT-RN012-ST2,IPB-2002CT-RN012-ST2-FN017,LivingSpecimen,1998-12 | 2000-07,Animalia,Polypedilum sp.,Genus,Lalat kecil,-6.5371,106.6990,WGS48,ID,49,49,individuals,present,
IPB-2002CT-RN012-ST2,IPB-2002CT-RN012-ST2-FN018,LivingSpecimen,1998-12 | 2000-07,Animalia,Macrobrachium sp.,Genus,Udang,-6.5371,106.6990,WGS48,ID,66,66,individuals,present,
IPB-2002CT-RN012-ST3,IPB-2002CT-RN012-ST3-FN001,LivingSpecimen,1998-12 | 2000-07,Animalia,Bellamya sp.,Genus,Siput,-6.4577,106.6543,WGS48,ID,9,9,individuals,present,
IPB-2002CT-RN012-ST3,IPB-2002CT-RN012-ST3-FN002,LivingSpecimen,1998-12 | 2000-07,Animalia,Melanoides sp.,Genus,Siput,-6.4577,106.6543,WGS48,ID,36,36,individuals,present,
IPB-2002CT-RN012-ST3,IPB-2002CT-RN012-ST3-FN003,LivingSpecimen,1998-12 | 2000-07,Animalia,Nais sp.,Genus,Cacing,-6.4577,106.6543,WGS48,ID,11,11,individuals,present,
IPB-2002CT-RN012-ST3,IPB-2002CT-RN012-ST3-FN004,LivingSpecimen,1998-12 | 2000-07,Animalia,Limnodrilus sp.,Genus,Cacing merah,-6.4577,106.6543,WGS48,ID,114,114,individuals,present,
IPB-2002CT-RN012-ST3,IPB-2002CT-RN012-ST3-FN005,LivingSpecimen,1998-12 | 2000-07,Animalia,Baetis sp.,Genus,Lalat capung,-6.4577,106.6543,WGS48,ID,77,77,individuals,present,
IPB-2002CT-RN012-ST3,IPB-2002CT-RN012-ST3-FN006,LivingSpecimen,1998-12 | 2000-07,Animalia,Lachlania sp.,Genus,Lalat,-6.4577,106.6543,WGS48,ID,11,11,individuals,present,
IPB-2002CT-RN012-ST3,IPB-2002CT-RN012-ST3-FN007,LivingSpecimen,1998-12 | 2000-07,Animalia,Rhithrogena sp.,Genus,Lalat capung,-6.4577,106.6543,WGS48,ID,44,44,individuals,present,
IPB-2002CT-RN012-ST3,IPB-2002CT-RN012-ST3-FN008,LivingSpecimen,1998-12 | 2000-07,Animalia,Chironomus sp.,Genus,Lalat kecil,-6.4577,106.6543,WGS48,ID,11,11,individuals,present,
IPB-2002CT-RN012-ST3,IPB-2002CT-RN012-ST3-FN009,LivingSpecimen,1998-12 | 2000-07,Animalia,Odontomyia sp.,Genus,Lalat,-6.4577,106.6543,WGS48,ID,11,11,individuals,present,
IPB-2002CT-RN012-ST3,IPB-2002CT-RN012-ST3-FN010,LivingSpecimen,1998-12 | 2000-07,Animalia,Macrobrachium sp.,Genus,Udang,-6.4577,106.6543,WGS48,ID,22,22,individuals,present,
IPB-2003DR-RN013-ST1,IPB-2003DR-RN013-ST1-FN001,LivingSpecimen,2000-05-08 | 2000-06-06 | 2000-06-26,Animalia,Ophidonais sp.,Genus,Cacing,-6.3913,106.8164,WGS48,ID,-,111 | 133 | 0,density (individual/metre square),present,
IPB-2003DR-RN013-ST1,IPB-2003DR-RN013-ST1-FN002,LivingSpecimen,2000-05-08 | 2000-06-06 | 2000-06-26,Animalia,Lumbriculus sp.,Genus,Cacing hitam,-6.3913,106.8164,WGS48,ID,-,78 | 78 | 33,density (individual/metre square),present,
IPB-2003DR-RN013-ST1,IPB-2003DR-RN013-ST1-FN003,LivingSpecimen,2000-05-08 | 2000-06-06 | 2000-06-26,Animalia,Limnophora sp.,Genus,Lalat,-6.3913,106.8164,WGS48,ID,-,56 | 200 | 133,density (individual/metre square),present,
IPB-2003DR-RN013-ST1,IPB-2003DR-RN013-ST1-FN004,LivingSpecimen,2000-05-08 | 2000-06-06 | 2000-06-26,Animalia,Melanoides tuberculata,Species,Siput,-6.3913,106.8164,WGS48,ID,-,33 | 100 | 11,density (individual/metre square),present,
IPB-2003DR-RN013-ST1,IPB-2003DR-RN013-ST1-FN005,LivingSpecimen,2000-05-08 | 2000-06-06 | 2000-06-26,Animalia,Branchiura sp.,Genus,Cacing,-6.3913,106.8164,WGS48,ID,-,0 | 11 | 0,density (individual/metre square),present,
IPB-2003DR-RN013-ST1,IPB-2003DR-RN013-ST1-FN006,LivingSpecimen,2000-05-08 | 2000-06-06 | 2000-06-26,Animalia,Diptera,Ordo,Lalat,-6.3913,106.8164,WGS48,ID,-,0 | 944 | 333,density (individual/metre square),present,
IPB-2003DR-RN013-ST1,IPB-2003DR-RN013-ST1-FN007,LivingSpecimen,2000-05-08 | 2000-06-06 | 2000-06-26,Animalia,Brotia sp.,Genus,Siput,-6.3913,106.8164,WGS48,ID,-,0 | 11 | 0,density (individual/metre square),present,
IPB-2003DR-RN013-ST1,IPB-2003DR-RN013-ST1-FN008,LivingSpecimen,2000-05-08 | 2000-06-06 | 2000-06-26,Animalia,Melanoides punctata,Species,Siput,-6.3913,106.8164,WGS48,ID,-,0 | 0 | 22,density (individual/metre square),present,
IPB-2003DR-RN013-ST2,IPB-2003DR-RN013-ST2-FN001,LivingSpecimen,2000-05-08 | 2000-06-06 | 2000-06-26,Animalia,Ophidonais sp.,Genus,Cacing,-6.3925,106.8160,WGS48,ID,-,11 | 178 | 67,density (individual/metre square),present,
IPB-2003DR-RN013-ST2,IPB-2003DR-RN013-ST2-FN002,LivingSpecimen,2000-05-08 | 2000-06-06 | 2000-06-26,Animalia,Lumbriculus sp.,Genus,Cacing hitam,-6.3925,106.8160,WGS48,ID,-,411 | 1411 | 278,density (individual/metre square),present,
IPB-2003DR-RN013-ST2,IPB-2003DR-RN013-ST2-FN003,LivingSpecimen,2000-05-08 | 2000-06-06 | 2000-06-26,Animalia,Branchiura sp.,Genus,Cacing,-6.3925,106.8160,WGS48,ID,-,11 | 0 | 0,density (individual/metre square),present,
IPB-2003DR-RN013-ST2,IPB-2003DR-RN013-ST2-FN004,LivingSpecimen,2000-05-08 | 2000-06-06 | 2000-06-26,Animalia,Limnophora sp.,Genus,Lalat,-6.3925,106.8160,WGS48,ID,-,89 | 89 | 78,density (individual/metre square),present,
IPB-2003DR-RN013-ST2,IPB-2003DR-RN013-ST2-FN005,LivingSpecimen,2000-05-08 | 2000-06-06 | 2000-06-26,Animalia,Diptera,Ordo,Lalat,-6.3925,106.8160,WGS48,ID,-,1089 | 489 | 500,density (individual/metre square),present,
IPB-2003DR-RN013-ST2,IPB-2003DR-RN013-ST2-FN006,LivingSpecimen,2000-05-08 | 2000-06-06 | 2000-06-26,Animalia,Melanoides tuberculata,Species,Siput,-6.3925,106.8160,WGS48,ID,-,11 | 133 | 22,density (individual/metre square),present,
IPB-2003DR-RN013-ST2,IPB-2003DR-RN013-ST2-FN007,LivingSpecimen,2000-05-08 | 2000-06-06 | 2000-06-26,Animalia,Melanoides punctata,Species,Siput,-6.3925,106.8160,WGS48,ID,-,0 | 56 | 0,density (individual/metre square),present,
IPB-2003DR-RN013-ST2,IPB-2003DR-RN013-ST2-FN008,LivingSpecimen,2000-05-08 | 2000-06-06 | 2000-06-26,Animalia,Melanoides maculata,Species,Siput,-6.3925,106.8160,WGS48,ID,-,0 | 22 | 0,density (individual/metre square),present,
IPB-2003DR-RN013-ST2,IPB-2003DR-RN013-ST2-FN009,LivingSpecimen,2000-05-08 | 2000-06-06 | 2000-06-26,Animalia,Gyraulus sp.,Genus,Siput,-6.3925,106.8160,WGS48,ID,-,0 | 11 | 0,density (individual/metre square),present,
IPB-2003DR-RN013-ST2,IPB-2003DR-RN013-ST2-FN010,LivingSpecimen,2000-05-08 | 2000-06-06 | 2000-06-26,Animalia,Insekta,Class,Serangga,-6.3925,106.8160,WGS48,ID,-,11 | 0 | 11,density (individual/metre square),present,
IPB-2003DR-RN013-ST3,IPB-2003DR-RN013-ST5-FN001,LivingSpecimen,2000-05-08 | 2000-06-06 | 2000-06-26,Animalia,Ophidonais sp.,Genus,Cacing,-6.3950,106.8161,WGS48,ID,-,100 | 256 | 100,density (individual/metre square),present,
IPB-2003DR-RN013-ST3,IPB-2003DR-RN013-ST5-FN002,LivingSpecimen,2000-05-08 | 2000-06-06 | 2000-06-26,Animalia,Lumbriculus sp.,Genus,Cacing hitam,-6.3950,106.8161,WGS48,ID,-,44 | 1067 | 44,density (individual/metre square),present,
IPB-2003DR-RN013-ST3,IPB-2003DR-RN013-ST5-FN003,LivingSpecimen,2000-05-08 | 2000-06-06 | 2000-06-26,Animalia,Branchiura sp.,Genus,Cacing,-6.3950,106.8161,WGS48,ID,-,11 | 11 | 0,density (individual/metre square),present,
IPB-2003DR-RN013-ST3,IPB-2003DR-RN013-ST5-FN004,LivingSpecimen,2000-05-08 | 2000-06-06 | 2000-06-26,Animalia,Diptera,Ordo,Lalat,-6.3950,106.8161,WGS48,ID,-,222 | 133 | 1011,density (individual/metre square),present,
IPB-2003DR-RN013-ST3,IPB-2003DR-RN013-ST5-FN005,LivingSpecimen,2000-05-08 | 2000-06-06 | 2000-06-26,Animalia,Melanoides tuberculata,Species,Siput,-6.3950,106.8161,WGS48,ID,-,100 | 111 | 44,density (individual/metre square),present,
IPB-2003DR-RN013-ST3,IPB-2003DR-RN013-ST5-FN006,LivingSpecimen,2000-05-08 | 2000-06-06 | 2000-06-26,Animalia,Melanoides maculata,Species,Siput,-6.3950,106.8161,WGS48,ID,-,22 | 44 | 0,density (individual/metre square),present,
IPB-2003DR-RN013-ST3,IPB-2003DR-RN013-ST5-FN007,LivingSpecimen,2000-05-08 | 2000-06-06 | 2000-06-26,Animalia,Gyraulus sp.,Genus,Siput,-6.3950,106.8161,WGS48,ID,-,22 | 0 | 0,density (individual/metre square),present,
IPB-2003DR-RN013-ST3,IPB-2003DR-RN013-ST5-FN008,LivingSpecimen,2000-05-08 | 2000-06-06 | 2000-06-26,Animalia,Brotia sp.,Genus,Siput,-6.3950,106.8161,WGS48,ID,-,67 | 44 | 0,density (individual/metre square),present,
IPB-2003DR-RN013-ST3,IPB-2003DR-RN013-ST5-FN009,LivingSpecimen,2000-05-08 | 2000-06-06 | 2000-06-26,Animalia,Melanoides punctata,Species,Siput,-6.3950,106.8161,WGS48,ID,-,0 | 67 | 33,density (individual/metre square),present,
IPB-2003DR-RN013-ST3,IPB-2003DR-RN013-ST5-FN010,LivingSpecimen,2000-05-08 | 2000-06-06 | 2000-06-26,Animalia,Limnophora sp.,Genus,Lalat,-6.3950,106.8161,WGS48,ID,-,0 | 0 | 44,density (individual/metre square),present,
IPB-2003DR-RN013-ST4,IPB-2003DR-RN013-ST5-FN001,LivingSpecimen,2000-05-08 | 2000-06-06 | 2000-06-26,Animalia,Diptera,Ordo,Lalat,-6.3957,106.8158,WGS48,ID,-,22 | 11 | 0,density (individual/metre square),present,
IPB-2003DR-RN013-ST4,IPB-2003DR-RN013-ST5-FN002,LivingSpecimen,2000-05-08 | 2000-06-06 | 2000-06-26,Animalia,Limnophora sp.,Genus,Lalat,-6.3957,106.8158,WGS48,ID,-,0 | 11 | 11,density (individual/metre square),present,
IPB-2003DR-RN013-ST4,IPB-2003DR-RN013-ST5-FN003,LivingSpecimen,2000-05-08 | 2000-06-06 | 2000-06-26,Animalia,Lumbriculus sp.,Genus,Cacing hitam,-6.3957,106.8158,WGS48,ID,-,0 | 0 | 11,density (individual/metre square),present,
IPB-2003DR-RN013-ST5,IPB-2003DR-RN013-ST5-FN001,LivingSpecimen,2000-05-08 | 2000-06-06 | 2000-06-26,Animalia,Ophidonais sp.,Genus,Cacing,-6.3973,106.8159,WGS48,ID,-,11 | 22 | 0,density (individual/metre square),present,
IPB-2003DR-RN013-ST5,IPB-2003DR-RN013-ST5-FN002,LivingSpecimen,2000-05-08 | 2000-06-06 | 2000-06-26,Animalia,Limnophora sp.,Genus,Lalat,-6.3973,106.8159,WGS48,ID,-,22 | 22 | 133,density (individual/metre square),present,
IPB-2003DR-RN013-ST5,IPB-2003DR-RN013-ST5-FN003,LivingSpecimen,2000-05-08 | 2000-06-06 | 2000-06-26,Animalia,Diptera,Ordo,Lalat,-6.3973,106.8159,WGS48,ID,-,67 | 0 | 78,density (individual/metre square),present,
IPB-2003DR-RN013-ST5,IPB-2003DR-RN013-ST5-FN004,LivingSpecimen,2000-05-08 | 2000-06-06 | 2000-06-26,Animalia,Insekta,Class,Serangga,-6.3973,106.8159,WGS48,ID,-,11 | 0 | 0,density (individual/metre square),present,
IPB-2003DR-RN013-ST5,IPB-2003DR-RN013-ST5-FN005,LivingSpecimen,2000-05-08 | 2000-06-06 | 2000-06-26,Animalia,Melanoides tuberculata,Species,Siput,-6.3973,106.8159,WGS48,ID,-,0 | 11 | 0,density (individual/metre square),present,
IPB-2003DR-RN013-ST5,IPB-2003DR-RN013-ST5-FN006,LivingSpecimen,2000-05-08 | 2000-06-06 | 2000-06-26,Animalia,Lumbriculus sp.,Genus,Cacing hitam,-6.3973,106.8159,WGS48,ID,-,0 | 0 | 11,density (individual/metre square),present,
IPB-2004SR-RN014-ZN1,IPB-2004SR-RN014-ZN1-FN001,LivingSpecimen,2004-05-06/16,Animalia,Chironomus sp.,Genus,Lalat kecil,-6.5460,106.7322,WGS48,ID,3,3,Individuals,present,
IPB-2004SR-RN014-ZN1,IPB-2004SR-RN014-ZN1-FN002,LivingSpecimen,2004-05-06/16,Animalia,Bellamya sp.,Genus,Siput,-6.5460,106.7322,WGS48,ID,2,2,Individuals,present,
IPB-2004SR-RN014-ZN1,IPB-2004SR-RN014-ZN1-FN003,LivingSpecimen,2004-05-06/16,Animalia,Melanoides sp.,Genus,Siput,-6.5460,106.7322,WGS48,ID,25,25,Individuals,present,
IPB-2004SR-RN014-ZN1,IPB-2004SR-RN014-ZN1-FN004,LivingSpecimen,2004-05-06/16,Animalia,Pomacea sp.,Genus,Siput,-6.5460,106.7322,WGS48,ID,1,1,Individuals,present,
IPB-2004SR-RN014-ZN1,IPB-2004SR-RN014-ZN1-FN005,LivingSpecimen,2004-05-06/16,Animalia,Asellus sp.,Genus,Kutu kayu,-6.5460,106.7322,WGS48,ID,1,1,Individuals,present,
IPB-2004SR-RN014-ZN2,IPB-2004SR-RN014-ZN2-FN001,LivingSpecimen,2004-05-06/16,Animalia,Bellamya sp.,Genus,Siput,-6.5470,106.7324,WGS48,ID,4,4,Individuals,present,
IPB-2004SR-RN014-ZN2,IPB-2004SR-RN014-ZN2-FN002,LivingSpecimen,2004-05-06/16,Animalia,Melanoides sp.,Genus,Siput,-6.5470,106.7324,WGS48,ID,28,28,Individuals,present,
