eventID,occurrenceID,basisOfRecord,eventDate,kingdom,scientificName,taxonRank,vernacularName,decimalLatitude,decimalLongitude,geodeticDatum,countryCode,individualCount,organismQuantity,organismQuantityType,occurrenceStatus,remarks
IPB-2016AM-MF018-TB002,IPB-2016AM-MF018-TB002-VE028,Human Observation,2016-5,Animalia,Pycnonotus goivaier,Species,Merbah cerukcuk,,,,,,,,Present,
IPB-2016AM-MF018-TB002,IPB-2016AM-MF018-TB002-VE029,Human Observation,2016-5,Animalia,Orthotomus sepium,Species,Cinenen Jawa,,,,,,,,Present,
IPB-2016AM-MF018-TB002,IPB-2016AM-MF018-TB002-VE030,Human Observation,2016-5,Animalia,Dicaeum trochileum,Species,Cabai Jawa,,,,,,,,Present,
IPB-2016AM-MF018-TB002,IPB-2016AM-MF018-TB002-VE031,Human Observation,2016-5,Animalia,Passer montanus,Species,Burung-gereja erasia,,,,,,,,Present,
IPB-2016AM-MF018-TB002,IPB-2016AM-MF018-TB002-VE032,Human Observation,2016-5,Animalia,Lonchura leucogastroides,Species,Bondol Jawa,,,,,,,,Present,
IPB-2016AM-MF018-TB002,IPB-2016AM-MF018-TB002-VE033,Human Observation,2016-5,Animalia,Lonchura punctulata,Species,Bondol peking,,,,,,,,Present,
IPB-2016AM-MF018-TB002,IPB-2016AM-MF018-TB002-VE034,Human Observation,2016-5,Animalia,Lonchura maja,Species,Bondol haji,,,,,,,,Present,
IPB-2016AM-MF018-TG003,IPB-2016AM-MF018-TG003-VE035,Human Observation,2016-5,Animalia,Streptopelia chinesis,Species,Tekukur biasa,,,,,,,,Present,
IPB-2016AM-MF018-TG003,IPB-2016AM-MF018-TG003-VE036,Human Observation,2016-5,Animalia,Streptopelia bitorquata,Species,Dederuk Jawa,,,,,,,,Present,
IPB-2016AM-MF018-TG003,IPB-2016AM-MF018-TG003-VE037,Human Observation,2016-5,Animalia,Centropus bengalensis,Species,Bubut alang-alang,,,,,,,,Present,
IPB-2016AM-MF018-TG003,IPB-2016AM-MF018-TG003-VE038,Human Observation,2016-5,Animalia,Collocalia linchi,Species,Walet linchi,,,,,,,,Present,
IPB-2016AM-MF018-TG003,IPB-2016AM-MF018-TG003-VE039,Human Observation,2016-5,Animalia,Apus affinis,Species,Kapinis rumah,,,,,,,,Present,
IPB-2016AM-MF018-TG003,IPB-2016AM-MF018-TG003-VE040,Human Observation,2016-5,Animalia,Halcyon cyanoventris,Species,Cekakak Jawa,,,,,,,,Present,
IPB-2016AM-MF018-TG003,IPB-2016AM-MF018-TG003-VE041,Human Observation,2016-5,Animalia,Halcyon chloris,Species,Cekakak sungai,,,,,,,,Present,
IPB-2016AM-MF018-TG003,IPB-2016AM-MF018-TG003-VE042,Human Observation,2016-5,Animalia,Dendrocopos macei,Species,Caladi ulam,,,,,,,,Present,
IPB-2016AM-MF018-TG003,IPB-2016AM-MF018-TG003-VE043,Human Observation,2016-5,Animalia,Dendrocopos moluccencis,Species,Caladi tilik,,,,,,,,Present,
IPB-2016AM-MF018-TG003,IPB-2016AM-MF018-TG003-VE044,Human Observation,2016-5,Animalia,Hirundo striolata,Species,Layanglayang loreng,,,,,,,,Present,
IPB-2016AM-MF018-TG003,IPB-2016AM-MF018-TG003-VE045,Human Observation,2016-5,Animalia,Pycnonotus aurigaster,Species,Cucak kutilang,,,,,,,,Present,
IPB-2016AM-MF018-TG003,IPB-2016AM-MF018-TG003-VE046,Human Observation,2016-5,Animalia,Pycnonotus goivaier,Species,Merbah cerukcuk,,,,,,,,Present,
IPB-2016AM-MF018-TG003,IPB-2016AM-MF018-TG003-VE047,Human Observation,2016-5,Animalia,Pellorneum capistratum,Species,Pelanduk topi-hitam,,,,,,,,Present,
IPB-2016AM-MF018-TG003,IPB-2016AM-MF018-TG003-VE048,Human Observation,2016-5,Animalia,Orthotomus sepium,Species,Cinenen Jawa,,,,,,,,Present,
IPB-2016AM-MF018-TG003,IPB-2016AM-MF018-TG003-VE049,Human Observation,2016-5,Animalia,Prinia familiaris,Species,Perenjak Jawa,,,,,,,,Present,
IPB-2016AM-MF018-TG003,IPB-2016AM-MF018-TG003-VE050,Human Observation,2016-5,Animalia,Cinnyris jugularis,Species,Burung-madu sriganti,,,,,,,,Present,
IPB-2016AM-MF018-TG003,IPB-2016AM-MF018-TG003-VE051,Human Observation,2016-5,Animalia,Dicaeum trochileum,Species,Cabai Jawa,,,,,,,,Present,
IPB-2016AM-MF018-TG003,IPB-2016AM-MF018-TG003-VE052,Human Observation,2016-5,Animalia,Passer montanus,Species,Burung-gereja erasia,,,,,,,,Present,
IPB-2016AM-MF018-TG003,IPB-2016AM-MF018-TG003-VE053,Human Observation,2016-5,Animalia,Lonchura leucogastroides,Species,Bondol Jawa,,,,,,,,Present,
IPB-2016AM-MF018-TG003,IPB-2016AM-MF018-TG003-VE054,Human Observation,2016-5,Animalia,Lonchura punctulata,Species,Bondol peking,,,,,,,,Present,
IPB-2014LK-MF019-SW001,IPB-2014LK-MF019-SW001-VE001,Human Observation,2013-06-13/2013-06-27,Animalia,Duttaphrynus melanostictus,Species,Kodok buduk,,,,,5,Indivduals,,Present,
IPB-2014LK-MF019-SW001,IPB-2014LK-MF019-SW001-VE002,Human Observation,2013-06-13/2013-06-27,Animalia,Fejervayra cancrivora,Species,Katak sawah,,,,,1,Individual,,Present,
IPB-2014LK-MF019-KB002,IPB-2014LK-MF019-KB002-VE003,Human Observation,2013-06-13/2013-06-27,Animalia,Fejervarya limnocharis,Species,Katak tegalan,,,,,13,Indivduals,,Present,
IPB-2014LK-MF019-KB002,IPB-2014LK-MF019-KB002-VE004,Human Observation,2013-06-13/2013-06-27,Animalia,Hylarana celebensis,Species,,,,,,4,Indivduals,,Present,
IPB-2014LK-MF019-KB002,IPB-2014LK-MF019-KB002-VE005,Human Observation,2013-06-13/2013-06-27,Animalia,Ingerophrynus celebensis,Species,,,,,,14,Individulas,,Present,
IPB-2014LK-MF019-KB002,IPB-2014LK-MF019-KB002-VE006,Human Observation,2013-06-13/2013-06-27,Animalia,Limnonectes cf grunniens,Genus,,,,,,3,Indivduals,,Present,
IPB-2014LK-MF019-KB002,IPB-2014LK-MF019-KB002-VE007,Human Observation,2013-06-13/2013-06-27,Animalia,Limnonectes sp2,Species,,,,,,1,Individual,,Present,
IPB-2014LK-MF019-KB002,IPB-2014LK-MF019-KB002-VE008,Human Observation,2013-06-13/2013-06-27,Animalia,Limnonectes sp.3,Species,,,,,,2,Individulas,,Present,
IPB-2014LK-MF019-RG003,IPB-2014LK-MF019-RG003-VE009,Human Observation,2013-06-13/2013-06-27,Animalia,Hylarana celebensis,Species,,,,,,1,Individual,,Present,
IPB-2014LK-MF019-RG003,IPB-2014LK-MF019-RG003-VE010,Human Observation,2013-06-13/2013-06-27,Animalia,Hylarana macrops,Species,,,,,,4,Indivduals,,Present,
IPB-2014LK-MF019-RG003,IPB-2014LK-MF019-RG003-VE011,Human Observation,2013-06-13/2013-06-27,Animalia,Hylarana mocquardii,Species,,,,,,9,Individulas,,Present,
IPB-2014LK-MF019-RG003,IPB-2014LK-MF019-RG003-VE012,Human Observation,2013-06-13/2013-06-27,Animalia,Ingerophrynus celebensis,Species,,,,,,2,Indivduals,,Present,
IPB-2014LK-MF019-RG003,IPB-2014LK-MF019-RG003-VE013,Human Observation,2013-06-13/2013-06-27,Animalia,Limnonectes cf grunniens,Genus,,,,,,4,Indivduals,,Present,
IPB-2014LK-MF019-RG003,IPB-2014LK-MF019-RG003-VE014,Human Observation,2013-06-13/2013-06-27,Animalia,Limnonectes modestus,Species,,,,,,5,Indivduals,,Present,
IPB-2014LK-MF019-RG003,IPB-2014LK-MF019-RG003-VE015,Human Observation,2013-06-13/2013-06-27,Animalia,Limnonectes heinrichi,Species,,,,,,3,Individulas,,Present,
IPB-2014LK-MF019-RG003,IPB-2014LK-MF019-RG003-VE016,Human Observation,2013-06-13/2013-06-27,Animalia,Limnonectes,Genus,,,,,,3,Indivduals,,Present,
IPB-2014LK-MF019-RG003,IPB-2014LK-MF019-RG003-VE017,Human Observation,2013-06-13/2013-06-27,Animalia,Limnonectes sp2,Genus,,,,,,1,Individual,,Present,
IPB-2014LK-MF019-RG003,IPB-2014LK-MF019-RG003-VE018,Human Observation,2013-06-13/2013-06-27,Animalia,Limnonectes sp3,Genus,,,,,,15,Individulas,,Present,
IPB-2014LK-MF019-RG003,IPB-2014LK-MF019-RG003-VE019,Human Observation,2013-06-13/2013-06-27,Animalia,Limnonectes sp4,Genus,,,,,,4,Individulas,,Present,
IPB-2014LK-MF019-RG003,IPB-2014LK-MF019-RG003-VE020,Human Observation,2013-06-13/2013-06-27,Animalia,Limnonectes sp5,Genus,,,,,,1,Individual,,Present,
IPB-2014LK-MF019-RG003,IPB-2014LK-MF019-RG003-VE021,Human Observation,2013-06-13/2013-06-27,Animalia,Occidozyga celebensis,Species,,,,,,2,Indivduals,,Present,
IPB-2014LK-MF019-RG003,IPB-2014LK-MF019-RG003-VE022,Human Observation,2013-06-13/2013-06-27,Animalia,Rhacoporus sp.,Genus,,,,,,1,Individual,,Present,
IPB-2014LK-MF019-TG004,IPB-2014LK-MF019-TG004-VE023,Human Observation,2013-06-13/2013-06-27,Animalia,Hylarana macrops,Species,,,,,,9,Indivduals,,Present,
IPB-2014LK-MF019-TG004,IPB-2014LK-MF019-TG004-VE024,Human Observation,2013-06-13/2013-06-27,Animalia,Hylarana mocquardii,Species,,,,,,7,Indivduals,,Present,
IPB-2014LK-MF019-TG004,IPB-2014LK-MF019-TG004-VE025,Human Observation,2013-06-13/2013-06-27,Animalia,Limnonectes cf grunniens,Genus,,,,,,5,Indivduals,,Present,
IPB-2014LK-MF019-TG004,IPB-2014LK-MF019-TG004-VE026,Human Observation,2013-06-13/2013-06-27,Animalia,Limnonectes modestus,Species,,,,,,2,Indivduals,,Present,
IPB-2014LK-MF019-TG004,IPB-2014LK-MF019-TG004-VE027,Human Observation,2013-06-13/2013-06-27,Animalia,Limnonectes sp3,Genus,,,,,,2,Indivduals,,Present,
IPB-2014LK-MF019-TG004,IPB-2014LK-MF019-TG004-VE028,Human Observation,2013-06-13/2013-06-27,Animalia,Limnonectes sp4,Genus,,,,,,8,Indivduals,,Present,
IPB-2014LK-MF019-TG004,IPB-2014LK-MF019-TG004-VE029,Human Observation,2013-06-13/2013-06-27,Animalia,Occidozyga celebensis,Species,,,,,,1,Individual,,Present,
IPB-2014LK-MF019-TG004,IPB-2014LK-MF019-TG004-VE030,Human Observation,2013-06-13/2013-06-27,Animalia,Rhacoporus endentulus,Species,,,,,,2,Indivduals,,Present,
IPB-2014AN-MF020-BW001,IPB-2014AN-MF020-BW001-VE001,Human Observation,2013-06-13/2013-06-27,Animalia,Psammodynastes pulverulentus,Species,,,,,,1,Individual,,Present,
IPB-2014AN-MF020-BW001,IPB-2014AN-MF020-BW001-VE002,Human Observation,2013-06-13/2013-06-27,Animalia,Rhabdophis callistus,Species,,,,,,1,Individual,,Present,
IPB-2014AN-MF020-BW001,IPB-2014AN-MF020-BW001-VE003,Human Observation,2013-06-13/2013-06-27,Animalia,Hemiphyllodactylus typus,Species,,,,,,1,Individual,,Present,
IPB-2014AN-MF020-BW001,IPB-2014AN-MF020-BW001-VE004,Human Observation,2013-06-13/2013-06-27,Animalia,Eutropis multifaciata,Species,Kadal kebun,,,,,3,Indivduals,,Present,
IPB-2014AN-MF020-BW001,IPB-2014AN-MF020-BW001-VE005,Human Observation,2013-06-13/2013-06-27,Animalia,Lipina quadrivittata,Species,,,,,,1,Individual,,Present,
IPB-2014AN-MF020-BW001,IPB-2014AN-MF020-BW001-VE006,Human Observation,2013-06-13/2013-06-27,Animalia,Sphenomorphus temmicki,Species,,,,,,4,Indivduals,,Present,
IPB-2014AN-MF020-SW002,IPB-2014AN-MF020-SW002-VE007,Human Observation,2013-06-13/2013-06-27,Animalia,Gehyra mutilata,Species,Cicak gula,,,,,1,Individual,,Present,
IPB-2014AN-MF020-SW002,IPB-2014AN-MF020-SW002-VE008,Human Observation,2013-06-13/2013-06-27,Animalia,Hemidactylus frenatus,Species,Cicak rumah,,,,,7,Indivduals,,Present,
IPB-2014AN-MF020-SW002,IPB-2014AN-MF020-SW002-VE009,Human Observation,2013-06-13/2013-06-27,Animalia,Eutropis multifaciata,Species,Kadal kebun,,,,,1,Individual,,Present,
IPB-2014AN-MF020-SG003,IPB-2014AN-MF020-SG003-VE010,Human Observation,2013-06-13/2013-06-27,Animalia,Emoia caeruleocauda,Species,,,,,,1,Individual,,Present,
IPB-2014AN-MF020-HB004,IPB-2014AN-MF020-HB004-VE011,Human Observation,2013-06-13/2013-06-27,Animalia,Psammodynastes pulverulentus,Species,,,,,,1,Individual,,Present,
IPB-2014AN-MF020-HB004,IPB-2014AN-MF020-HB004-VE012,Human Observation,2013-06-13/2013-06-27,Animalia,Rhabdophis chrysargoides,Species,Ular-rumput merah,,,,,2,Indivduals,,Present,
IPB-2014AN-MF020-HB004,IPB-2014AN-MF020-HB004-VE013,Human Observation,2013-06-13/2013-06-27,Animalia,Emoia caeruleocauda,Species,,,,,,5,Indivduals,,Present,
IPB-2014AN-MF020-HB004,IPB-2014AN-MF020-HB004-VE014,Human Observation,2013-06-13/2013-06-27,Animalia,Tropidolaemus subannulatus,Species,,,,,,1,Individual,,Present,
IPB-2014AN-MF020-GB005,IPB-2014AN-MF020-GB005-VE015,Human Observation,2013-06-13/2013-06-27,Animalia,Psammodynastes pulverulentus,Species,,,,,,2,Indivduals,,Present,
IPB-2014AN-MF020-GB005,IPB-2014AN-MF020-GB005-VE016,Human Observation,2013-06-13/2013-06-27,Animalia,Cyrtodactylus jellesmae,Species,Tokek busur jari,,,,,1,Individual,,Present,
IPB-2014AN-MF020-GB005,IPB-2014AN-MF020-GB005-VE017,Human Observation,2013-06-13/2013-06-27,Animalia,Gekko monorchus,Species,Tokek berbintik,,,,,1,Individual,,Present,
IPB-2014AN-MF020-GB005,IPB-2014AN-MF020-GB005-VE018,Human Observation,2013-06-13/2013-06-27,Animalia,Eutropis multifaciata,Species,Kadal kebun,,,,,3,Indivduals,,Present,
IPB-2014AN-MF020-GB005,IPB-2014AN-MF020-GB005-VE019,Human Observation,2013-06-13/2013-06-27,Animalia,Eutropis rudis,Species,Katak serasah cokelat,,,,,1,Individual,,Present,
IPB-2014AN-MF020-GB005,IPB-2014AN-MF020-GB005-VE020,Human Observation,2013-06-13/2013-06-27,Animalia,Sphenomorphus sp.1,Genus,,,,,,1,Individual,,Present,
IPB-2014AN-MF020-GB005,IPB-2014AN-MF020-GB005-VE021,Human Observation,2013-06-13/2013-06-27,Animalia,Sphenomorphus sp.2,Genus,,,,,,1,Individual,,Present,
IPB-2014AN-MF020-GB005,IPB-2014AN-MF020-GB005-VE022,Human Observation,2013-06-13/2013-06-27,Animalia,Tropidolaemus wagleri,Species,Bandotan candi,,,,,2,Indivduals,,Present,
IPB-2014AN-MF020-BU006,IPB-2014AN-MF020-BU006-VE023,Human Observation,2013-06-13/2013-06-27,Animalia,Cyrtodactylus jellesmae,Species,,,,,,1,Individual,,Present,
IPB-2014AN-MF020-BU006,IPB-2014AN-MF020-BU006-VE024,Human Observation,2013-06-13/2013-06-27,Animalia,Sphenomorphus temmicki,Species,,,,,,1,Individual,,Present,
IPB-2014AN-MF020-KB007,IPB-2014AN-MF020-KB007-VE025,Human Observation,2013-06-13/2013-06-27,Animalia,Chrysopelea paradisi celebensis,Species,,,,,,1,Individual,,Present,
IPB-2014AN-MF020-KB007,IPB-2014AN-MF020-KB007-VE026,Human Observation,2013-06-13/2013-06-27,Animalia,Hemiphyllodactylus typus,Species,,,,,,1,Individual,,Present,
IPB-2014AN-MF020-KB007,IPB-2014AN-MF020-KB007-VE027,Human Observation,2013-06-13/2013-06-27,Animalia,Emoia caeruleocauda,Species,,,,,,1,Individual,,Present,
IPB-2014AN-MF020-KB007,IPB-2014AN-MF020-KB007-VE028,Human Observation,2013-06-13/2013-06-27,Animalia,Eutropis multifaciata,Species,Kadal kebun,,,,,4,Indivduals,,Present,
IPB-2014AN-MF020-KB007,IPB-2014AN-MF020-KB007-VE029,Human Observation,2013-06-13/2013-06-27,Animalia,Lipina quadrivittata,Species,,,,,,1,Individual,,Present,
IPB-2014AN-MF020-KB007,IPB-2014AN-MF020-KB007-VE030,Human Observation,2013-06-13/2013-06-27,Animalia,Sphenomorphus temmicki,Species,,,,,,1,Individual,,Present,
IPB-2014AN-MF020-KB007,IPB-2014AN-MF020-KB007-VE031,Human Observation,2013-06-13/2013-06-27,Animalia,Varanus salvator,Species,Biawak air,,,,,1,Individual,,Present,
IPB-2014FP-MF021-CH001,IPB-2014FP-MF021-CH001-VE001,Human Observation,2013-07,Animalia,Ingerophrynus biporcatus,Species,,,,,,1,Individual,,Present,
IPB-2014FP-MF021-CH001,IPB-2014FP-MF021-CH001-VE002,Human Observation,2013-07,Animalia,Occidozyga lima,Species,Bancet hijau,,,,,1,Individual,,Present,
IPB-2014FP-MF021-CH001,IPB-2014FP-MF021-CH001-VE003,Human Observation,2013-07,Animalia,Hylarana chalconata,Species,Kongkang kolam,,,,,4,Indivduals,,Present,
IPB-2014FP-MF021-CH001,IPB-2014FP-MF021-CH001-VE004,Human Observation,2013-07,Animalia,Polypedates leucomystax,Species,Katak pohon bergaris,,,,,6,Individulas,,Present,
IPB-2014FP-MF021-CH001,IPB-2014FP-MF021-CH001-VE005,Human Observation,2013-07,Animalia,Lycodon capucinus,Species,Ular cecak,,,,,1,Individual,,Present,
IPB-2014FP-MF021-CH001,IPB-2014FP-MF021-CH001-VE006,Human Observation,2013-07,Animalia,Cyrtodactylus marmoratus,Species,Cicak batu,,,,,14,Indivduals,,Present,
IPB-2014FP-MF021-HK002,IPB-2014FP-MF021-HK002-VE007,Human Observation,2013-07,Animalia,Duttaphrynus melanostictus,Species,Kodok buduk,,,,,1,Individual,,Present,
IPB-2014FP-MF021-HK002,IPB-2014FP-MF021-HK002-VE008,Human Observation,2013-07,Animalia,Fejervarya limnocharis,Species,Katak tegalan,,,,,20,Indivduals,,Present,
IPB-2014FP-MF021-HK002,IPB-2014FP-MF021-HK002-VE009,Human Observation,2013-07,Animalia,Occidozyga lima,Species,Bancet hijau,,,,,4,Indivduals,,Present,
IPB-2014FP-MF021-HK002,IPB-2014FP-MF021-HK002-VE010,Human Observation,2013-07,Animalia,Hylarana chalconata,Species,Kongkang kolam,,,,,5,Indivduals,,Present,
IPB-2014FP-MF021-HK002,IPB-2014FP-MF021-HK002-VE011,Human Observation,2013-07,Animalia,Polypedates leucomystax,Species,Katak pohon bergaris,,,,,5,Indivduals,,Present,
IPB-2014FP-MF021-HK002,IPB-2014FP-MF021-HK002-VE012,Human Observation,2013-07,Animalia,Calotes versicolor,Species,Kadal taman oriental,,,,,1,Individual,,Present,
IPB-2014FP-MF021-HK002,IPB-2014FP-MF021-HK002-VE013,Human Observation,2013-07,Animalia,Bronchocela jubata,Species,Bunglon surai,,,,,2,Indivduals,,Present,
IPB-2014FP-MF021-HK002,IPB-2014FP-MF021-HK002-VE014,Human Observation,2013-07,Animalia,Brochocela cristatella,Species,Bunglon jambul,,,,,1,Individual,,Present,
IPB-2014FP-MF021-HK002,IPB-2014FP-MF021-HK002-VE015,Human Observation,2013-07,Animalia,Oligodon purpurascens,Species,Ular kukri coklat,,,,,2,Indivduals,,Present,
IPB-2014FP-MF021-HK002,IPB-2014FP-MF021-HK002-VE016,Human Observation,2013-07,Animalia,Eutropis multifaciata,Species,Kadal kebun,,,,,1,Individual,,Present,
IPB-2014FP-MF021-HH003,IPB-2014FP-MF021-HH003-VE017,Human Observation,2013-07,Animalia,Duttaphrynus melanostictus,Species,Kodok buduk,,,,,1,Individual,,Present,
IPB-2014FP-MF021-HH003,IPB-2014FP-MF021-HH003-VE018,Human Observation,2013-07,Animalia,Fejervarya limnocharis,Species,Katak tegalan,,,,,7,Indivduals,,Present,
IPB-2014FP-MF021-HH003,IPB-2014FP-MF021-HH003-VE019,Human Observation,2013-07,Animalia,Occidozyga lima,Species,Bancet hijau,,,,,1,Individual,,Present,
IPB-2014FP-MF021-HH003,IPB-2014FP-MF021-HH003-VE020,Human Observation,2013-07,Animalia,Hylarana chalconota,Species,Kongkang kolam,,,,,3,Indivduals,,Present,
IPB-2014FP-MF021-HH003,IPB-2014FP-MF021-HH003-VE021,Human Observation,2013-07,Animalia,Polypedates leucomystax,Species,Katak pohon bergaris,,,,,4,Indivduals,,Present,
IPB-2014FP-MF021-HH003,IPB-2014FP-MF021-HH003-VE022,Human Observation,2013-07,Animalia,Brochocela jubata,Species,Bunglon surai,,,,,2,Indivduals,,Present,
IPB-2014FP-MF021-HH003,IPB-2014FP-MF021-HH003-VE023,Human Observation,2013-07,Animalia,Crytelytrops albolabris,Species,Ular bangkai laut,,,,,2,Indivduals,,Present,
IPB-2014FP-MF021-HH003,IPB-2014FP-MF021-HH003-VE024,Human Observation,2013-07,Animalia,Cyrtodactylus marmoratus,Species,Cicak batu,,,,,1,Individual,,Present,
IPB-2014FP-MF021-HB004,IPB-2014FP-MF021-HB004-VE025,Human Observation,2013-07,Animalia,Duttaphrynus melanostictus,Species,Kodok buduk,,,,,2,Indivduals,,Present,
IPB-2014FP-MF021-HB004,IPB-2014FP-MF021-HB004-VE026,Human Observation,2013-07,Animalia,Fejervarya limnocharis,Species,Katak tegalan,,,,,4,Indivduals,,Present,
IPB-2014FP-MF021-HB004,IPB-2014FP-MF021-HB004-VE027,Human Observation,2013-07,Animalia,Polypedates leucomystax,Species,Katak pohon bergaris,,,,,1,Individual,,Present,
IPB-2014FP-MF021-HB004,IPB-2014FP-MF021-HB004-VE028,Human Observation,2013-07,Animalia,Calotes versicolor,Species,Kadal taman oriental,,,,,1,Individual,,Present,
IPB-2014FP-MF021-HB004,IPB-2014FP-MF021-HB004-VE029,Human Observation,2013-07,Animalia,Brochocela jubata,Species,Bunglon surai,,,,,1,Individual,,Present,
IPB-2014FP-MF021-HB004,IPB-2014FP-MF021-HB004-VE030,Human Observation,2013-07,Animalia,Pareas carinatus,Species,Ular siput,,,,,1,Individual,,Present,
IPB-2014FP-MF021-HB004,IPB-2014FP-MF021-HB004-VE031,Human Observation,2013-07,Animalia,Crytelytrops albolabris,Species,Ular bangkai laut,,,,,1,Individual,,Present,
IPB-2014FP-MF021-HB004,IPB-2014FP-MF021-HB004-VE032,Human Observation,2013-07,Animalia,Gecko gecko,Species,Tokek rumah,,,,,1,Individual,,Present,
IPB-2014FP-MF021-HB004,IPB-2014FP-MF021-HB004-VE033,Human Observation,2013-07,Animalia,Cyrtodactylus marmoratus,Species,Cicak batu,,,,,2,Indivduals,,Present,
IPB-2014FP-MF021-TB005,IPB-2014FP-MF021-TB005-VE034,Human Observation,2013-07,Animalia,Duttaphrynus melanostictus,Species,Kodok buduk,,,,,6,Indivduals,,Present,
IPB-2014FP-MF021-TB005,IPB-2014FP-MF021-TB005-VE035,Human Observation,2013-07,Animalia,Fejervarya limnocharis,Species,Katak tegalan,,,,,4,Indivduals,,Present,
IPB-2014FP-MF021-TB005,IPB-2014FP-MF021-TB005-VE036,Human Observation,2013-07,Animalia,Kaloula baleata,Species,Belentuk,,,,,1,Individual,,Present,
IPB-2014FP-MF021-TB005,IPB-2014FP-MF021-TB005-VE037,Human Observation,2013-07,Animalia,Polypedates leucomystax,Species,Katak pohon bergaris,,,,,6,Indivduals,,Present,
IPB-2014FP-MF021-TB005,IPB-2014FP-MF021-TB005-VE038,Human Observation,2013-07,Animalia,Calotes versicolor,Species,Kadal taman oriental,,,,,6,Indivduals,,Present,
IPB-2014FP-MF021-TB005,IPB-2014FP-MF021-TB005-VE039,Human Observation,2013-07,Animalia,Bronchocela jubata,Species,Bunglon surai,,,,,2,Indivduals,,Present,
IPB-2014FP-MF021-TB005,IPB-2014FP-MF021-TB005-VE040,Human Observation,2013-07,Animalia,Ahaetulla prasina,Species,Ular pucuk,,,,,3,Indivduals,,Present,
IPB-2014FP-MF021-TB005,IPB-2014FP-MF021-TB005-VE041,Human Observation,2013-07,Animalia,Gecko gecko,Species,Tokek rumah,,,,,2,Indivduals,,Present,
IPB-2014FP-MF021-TB005,IPB-2014FP-MF021-TB005-VE042,Human Observation,2013-07,Animalia,Cyrtodactylus marmoratus,Species,Cicak batu,,,,,2,Indivduals,,Present,
IPB-2014FP-MF021-KG006,IPB-2014FP-MF021-KG006-VE043,Human Observation,2013-07,Animalia,Duttaphrynus melanostictus,Species,Kodok buduk,,,,,2,Individulas,,Present,
IPB-2014FP-MF021-KG006,IPB-2014FP-MF021-KG006-VE044,Human Observation,2013-07,Animalia,Limnonectes kuhlii,Species,Bangkong tuli,,,,,1,Individual,,Present,
IPB-2014FP-MF021-KG006,IPB-2014FP-MF021-KG006-VE045,Human Observation,2013-07,Animalia,Fejervarya limnocharis,Species,Katak tegalan,,,,,3,Indivduals,,Present,
IPB-2014FP-MF021-KG006,IPB-2014FP-MF021-KG006-VE046,Human Observation,2013-07,Animalia,Fejervarya cancrivora,Species,Katak sawah,,,,,1,Individual,,Present,
IPB-2014FP-MF021-KG006,IPB-2014FP-MF021-KG006-VE047,Human Observation,2013-07,Animalia,Polypedates leucomystax,Species,Katak pohon bergaris,,,,,1,Individual,,Present,
IPB-2014FP-MF021-KG006,IPB-2014FP-MF021-KG006-VE048,Human Observation,2013-07,Animalia,Calotes versicolor,Species,Kadal taman oriental,,,,,3,Indivduals,,Present,
IPB-2014FP-MF021-KG006,IPB-2014FP-MF021-KG006-VE049,Human Observation,2013-07,Animalia,Bronchocela jubata,Species,Bunglon surai,,,,,1,Individual,,Present,
IPB-2014FP-MF021-KG006,IPB-2014FP-MF021-KG006-VE050,Human Observation,2013-07,Animalia,Oligodon purpurascens,Species,Ular kukri coklat,,,,,1,Individual,,Present,
IPB-2014FP-MF021-KG006,IPB-2014FP-MF021-KG006-VE051,Human Observation,2013-07,Animalia,Gecko gecko,Species,Tokek rumah,,,,,2,Indivduals,,Present,
IPB-2014FP-MF021-KG006,IPB-2014FP-MF021-KG006-VE052,Human Observation,2013-07,Animalia,Cyrtodactylus marmoratus,Species,Cicak batu,,,,,2,Indivduals,,Present,
IPB-2009RW-MF022-SP001,IPB-2009RW-MF022-SP001-VE001,Human Observation,2013-07,Animalia,Boiga nigriceps,Species,Ular boiga merah,,,,,1,Individual,,Present,
IPB-2009RW-MF022-SP001,IPB-2009RW-MF022-SP001-VE002,Human Observation,2013-07,Animalia,Python reticulatus,Species,Sanca kembang,,,,,2,Indivduals,,Present,
IPB-2009RW-MF022-SP001,IPB-2009RW-MF022-SP001-VE003,Human Observation,2013-07,Animalia,Eutropis multifaciata,Species,Kadal kebun,,,,,3,Indivduals,,Present,
IPB-2009RW-MF022-SP001,IPB-2009RW-MF022-SP001-VE004,Human Observation,2013-07,Animalia,Genocephalus chamaeleotinus,Species,Bunglon hutan,,,,,1,Individual,,Present,
IPB-2009RW-MF022-SP001,IPB-2009RW-MF022-SP001-VE005,Human Observation,2013-07,Animalia,Limnonectes blythii,Species,Katak gembong,,,,,3,Indivduals,,Present,
IPB-2009RW-MF022-SP001,IPB-2009RW-MF022-SP001-VE006,Human Observation,2013-07,Animalia,Limnonectes kuhlii,Species,Bangkong tuli,,,,,22,Indivduals,,Present,
IPB-2009RW-MF022-SP001,IPB-2009RW-MF022-SP001-VE007,Human Observation,2013-07,Animalia,Limnonectes paramacrodon,Species,,,,,,1,Individual,,Present,
IPB-2009RW-MF022-SP001,IPB-2009RW-MF022-SP001-VE008,Human Observation,2013-07,Animalia,Limnonectes shompenorum,Species,,,,,,2,Indivduals,,Present,
